Koordinatensystem : Lambert konform konisch
Rechtswert        : 4020500 Meter
Hochwert          : 2306500 Meter
Hoehenlage        : 822 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4020500 2306500  6 19 16  24.1  935 350  3.0 0  6.5  32  596  128 315 -452  1
4020500 2306500  6 19 17  24.2  934 340  2.3 0  6.4  32  450  121 317 -447  1
4020500 2306500  6 19 18  23.9  933 340  2.3 0  6.5  32  285  109 317 -438  1
4020500 2306500  6 19 19  23.3  933  13  0.4 0  7.3  37  139   83 317 -427  1
4020500 2306500  6 19 20  17.6  932 150  2.5 1  7.7  47   30   39 311 -413  1
4020500 2306500  6 19 21  14.2  931 160  1.9 0  7.4  60    0    4 296 -401  1
4020500 2306500  6 19 22  13.1  931 180  0.6 0  7.1  67    0    0 286 -391  1
4020500 2306500  6 19 23  12.0  931 150  1.3 0  7.1  72    0    0 281 -382  1
4020500 2306500  6 19 24  10.0  931 120  0.4 1  6.9  77    0    0 278 -375  1
4020500 2306500  6 20  1   9.0  930 150  0.6 0  6.7  83    0    0 273 -370  1
4020500 2306500  6 20  2   8.5  930 170  0.7 0  6.6  86    0    0 268 -366  1
4020500 2306500  6 20  3   8.5  930 190  0.7 0  6.5  87    0    0 267 -362  1
4020500 2306500  6 20  4   7.2  930 170  1.4 0  6.3  87    0    0 264 -359  1
4020500 2306500  6 20  5   6.8  929 150  0.8 0  5.9  87    1    8 261 -356  1
4020500 2306500  6 20  6   7.4  929 200  0.7 0  6.0  88   55   53 259 -356  1
4020500 2306500  6 20  7  10.4  930 360  0.0 0  6.8  88  185   85 264 -366  1
4020500 2306500  6 20  8  16.2  931 100  0.5 0  7.8  75  342   99 277 -386  1
4020500 2306500  6 20  9  19.5  932 360  0.0 0  7.7  55  504  102 291 -408  1
4020500 2306500  6 20 10  22.1  932 260  0.4 0  7.4  44  656   99 301 -427  1
4020500 2306500  6 20 11  23.5  932 340  1.2 0  7.7  41  764   97 311 -447  1
4020500 2306500  6 20 12  24.8  931 330  1.7 0  8.2  40  862   76 318 -466  1
4020500 2306500  6 20 13  25.9  931 350  2.2 0  9.1  41  885   77 327 -475  1
4020500 2306500  6 20 14  26.7  930 350  2.1 1  9.1  39  843   81 334 -479  1
4020500 2306500  6 20 15  27.0  930 350  3.0 0  8.4  35  753   91 336 -481  1
4020500 2306500  6 20 16  27.3  929 340  2.5 1  8.8  36  615  100 339 -478  1
4020500 2306500  6 20 17  27.1  929 340  1.9 1  8.7  36  458  103 342 -471  1
4020500 2306500  6 20 18  26.8  929 330  1.7 0  8.3  34  288   97 338 -460  1
4020500 2306500  6 20 19  25.8  928 320  2.2 0  8.3  36  135   79 334 -449  1
4020500 2306500  6 20 20  21.1  927 328  2.6 1  8.9  45   28   37 326 -435  1
4020500 2306500  6 20 21  18.9  927 160  2.1 0  9.3  58    0    4 315 -420  1
4020500 2306500  6 20 22  16.4  927 150  1.6 0  9.0  65    0    0 305 -408  1
4020500 2306500  6 20 23  14.7  927 170  2.1 0  8.8  73    0    0 297 -400  1
4020500 2306500  6 20 24  13.6  926 360  0.0 1  8.5  77    0    0 293 -394  1
4020500 2306500  6 21  1  11.8  927 140  0.5 0  8.1  80    0    0 286 -396  1
4020500 2306500  6 21  2  11.9  926 160  1.0 0  8.0  84    0    0 283 -403  1
4020500 2306500  6 21  3  11.3  926   0  0.0 0  8.0  86    0    0 281 -405  1
4020500 2306500  6 21  4  10.5  925 170  1.2 0  7.7  87    0    0 279 -404  1
4020500 2306500  6 21  5  10.7  926 180  1.1 0  7.7  88    0    8 277 -401  1
4020500 2306500  6 21  6  11.0  926   0  0.0 0  7.9  89   46   57 276 -400  1
4020500 2306500  6 21  7  14.6  926   0  0.0 0  8.8  87  169   97 281 -403  1
4020500 2306500  6 21  8  18.8  927 360  0.0 0 10.2  78  319  119 293 -413  1
4020500 2306500  6 21  9  21.8  927 360  0.1 0 10.5  64  470  132 304 -429  1
4020500 2306500  6 21 10  24.6  927   0  0.0 0 10.5  54  618  134 315 -445  1
4020500 2306500  6 21 11  25.3  928 350  1.8 0 10.0  46  723  138 322 -459  1
4020500 2306500  6 21 12  26.3  927 340  2.5 1  9.7  42  794  134 328 -467  1
4020500 2306500  6 21 13  27.3  926 350  2.5 1  9.3  39  815  132 333 -474  1
4020500 2306500  6 21 14  27.8  926 340  2.7 1  9.2  36  768  140 338 -480  1
4020500 2306500  6 21 15  28.3  926 350  3.3 1 10.8  42  580  203 343 -483  1
4020500 2306500  6 21 16  28.0  925 340  2.4 1 11.5  44  425  218 346 -482  1
4020500 2306500  6 21 17  25.8  925 320  1.7 1 10.6  43  343  171 341 -478  1
4020500 2306500  6 21 18  26.0  924 360  0.0 2 11.4  50  168  160 339 -469  1
4020500 2306500  6 21 19  23.0  923 283  1.1 6 13.0  61    9   93 342 -457  1
4020500 2306500  6 21 20  21.4  923 240  0.6 3 13.6  74    0   14 335 -445  1
4020500 2306500  6 21 21  19.9  923 260  0.9 4 13.9  82    0    0 328 -435  1
4020500 2306500  6 21 22  17.7  923 200  0.3 5 13.1  88    0    0 322 -431  1
4020500 2306500  6 21 23  16.5  924 140  0.2 5 11.9  89    0    0 315 -427  1
4020500 2306500  6 21 24  15.6  923 130  0.1 5 11.0  88    0    0 310 -421  1
4020500 2306500  6 22  1  14.8  923 160  0.5 4 10.6  89    0    0 306 -414  1
4020500 2306500  6 22  2  14.0  924 159  0.0 5 10.0  89    0    0 302 -404  1
4020500 2306500  6 22  3  13.5  924 129  0.8 2  9.5  88    0    0 296 -393  1
4020500 2306500  6 22  4  12.9  923 170  0.4 3  9.3  89    0    0 291 -385  1
4020500 2306500  6 22  5  13.8  923  90  0.8 4  9.4  89    0    4 294 -380  1
4020500 2306500  6 22  6  14.4  924   0  0.1 3  9.7  88   19   52 295 -380  1
4020500 2306500  6 22  7  17.1  924 150  1.6 3 10.4  84   97  111 299 -389  1
4020500 2306500  6 22  8  20.5  926 140  2.4 2 11.2  75  299  106 307 -410  1
4020500 2306500  6 22  9  22.8  926 320  1.6 2 10.1  57  503   82 313 -430  1
4020500 2306500  6 22 10  24.4  926  20  1.8 1  8.4  42  667   67 316 -445  1
4020500 2306500  6 22 11  24.8  927 350  3.0 1  8.9  42  775   68 321 -459  1
4020500 2306500  6 22 12  25.0  926 340  2.9 1  9.6  44  836   73 325 -470  1
4020500 2306500  6 22 13  26.3  926 340  2.1 1  9.3  41  857   75 330 -475  1
4020500 2306500  6 22 14  26.6  925 350  2.8 1  9.7  41  816   82 336 -477  1
4020500 2306500  6 22 15  26.9  925 340  3.6 1  9.9  41  634  140 339 -479  1
4020500 2306500  6 22 16  27.1  925 340  2.7 1 10.6  43  358  228 342 -479  1
4020500 2306500  6 22 17  26.9  924 350  3.0 2 11.1  45  169  224 345 -474  1
4020500 2306500  6 22 18  26.6  924 330  2.2 2 10.6  44   79  167 345 -466  1
4020500 2306500  6 22 19  24.8  923 240  0.8 4 11.3  50   20   99 348 -457  1
4020500 2306500  6 22 20  22.4  923 140  1.9 4 12.4  61    0   19 347 -446  1
4020500 2306500  6 22 21  20.2  922 140  2.0 2 12.0  69    0    1 336 -434  1
4020500 2306500  6 22 22  18.3  923 170  1.8 4 11.2  73    0    0 328 -424  1
4020500 2306500  6 22 23  17.5  923 150  2.6 4 10.8  76    0    0 328 -421  1
4020500 2306500  6 22 24  16.7  924 180  1.3 5 10.5  78    0    0 328 -421  1
4020500 2306500  6 23  1  15.2  924 160  1.0 4  9.9  79    0    0 324 -418  1
4020500 2306500  6 23  2  13.9  924 150  1.1 4  9.2  81    0    0 317 -415  1
4020500 2306500  6 23  3  14.3  924 140  1.1 2  8.9  81    0    0 309 -413  1
4020500 2306500  6 23  4  13.3  923 170  0.5 3  8.8  81    0    0 306 -411  1
4020500 2306500  6 23  5  12.1  923 160  0.6 1  8.5  84    0    8 298 -405  1
4020500 2306500  6 23  6  12.9  924 110  1.5 1  8.4  84   48   56 289 -398  1
4020500 2306500  6 23  7  15.6  925 200  0.6 3  9.2  82  163   98 300 -403  1
4020500 2306500  6 23  8  18.5  925 150  0.7 3 10.0  75  336  112 316 -418  1
4020500 2306500  6 23  9  21.4  925 360  0.2 3 10.4  65  520  110 326 -433  1
4020500 2306500  6 23 10  23.9  926  20  2.3 2 10.1  53  711   83 333 -447  1
4020500 2306500  6 23 11  24.2  927 330  1.4 2  9.4  46  831   73 336 -459  1
4020500 2306500  6 23 12  24.8  927 325  2.9 2 10.0  47  816  119 342 -465  1
4020500 2306500  6 23 13  24.9  926   0  4.3 2 10.5  49  548  290 346 -471  1
4020500 2306500  6 23 14  24.5  926 322  3.7 3 10.1  48  166  378 349 -474  1
4020500 2306500  6 23 15  24.0  926 318  3.0 8 10.2  49   10  261 367 -474  1
4020500 2306500  6 23 16  24.3  926 305  3.0 7 10.7  52    3  208 382 -471  1
4020500 2306500  6 23 17  23.7  926 350  2.1 7 10.4  51    1  166 379 -465  1
4020500 2306500  6 23 18  21.8  925 280  1.9 5  9.9  52    2  126 368 -456  1
4020500 2306500  6 23 19  21.2  926 290  2.7 5 10.0  56   31  106 356 -445  1
4020500 2306500  6 23 20  20.4  926 290  3.0 8 10.2  60    8   39 368 -434  1
4020500 2306500  6 23 21  19.5  926 290  3.2 8 10.6  66    0    5 378 -425  1
4020500 2306500  6 23 22  18.2  927  50  1.5 8 11.1  74    0    0 376 -420  1
4020500 2306500  6 23 23  17.4  927 360  2.3 8 11.6  83    0    0 372 -417  1
4020500 2306500  6 23 24  16.7  927   0  0.0 8 11.7  87    0    0 370 -415  1
4020500 2306500  6 24  1  16.5  927 204  0.0 8 11.7  90    0    0 367 -414  1
4020500 2306500  6 24  2  16.5  927 320  1.8 8 11.7  91    0    0 367 -412  1
4020500 2306500  6 24  3  16.0  927 185  1.4 6 11.0  87    0    0 357 -410  1
4020500 2306500  6 24  4  15.2  927 260  3.4 8 10.3  84    0    0 355 -407  1
4020500 2306500  6 24  5  13.5  926 270  2.3 8  9.3  83    0    8 360 -405  1
4020500 2306500  6 24  6  12.8  926 233  1.3 8  8.5  82    0   26 356 -404  1
4020500 2306500  6 24  7  12.3  927 170  1.7 8  8.7  87    0   51 355 -403  1
4020500 2306500  6 24  8  12.4  927 350  1.9 8  9.0  92    0   70 354 -402  1
4020500 2306500  6 24  9  12.1  927 260  1.7 7  9.0  92    0  115 349 -404  1
4020500 2306500  6 24 10  12.6  927 180  0.9 8  9.0  92    0  115 349 -411  1
4020500 2306500  6 24 11  12.2  928 360  0.2 8  9.0  92    0  161 352 -415  1
4020500 2306500  6 24 12  13.2  928 360  0.1 8  9.0  89    0  171 352 -410  1
4020500 2306500  6 24 13  13.5  928 360  0.3 8  8.9  85    0  148 355 -408  1
4020500 2306500  6 24 14  13.2  927 320  2.0 8  8.9  85    0  144 355 -407  1
4020500 2306500  6 24 15  12.9  927 280  3.4 8  8.4  82    0  121 352 -401  1
4020500 2306500  6 24 16  13.1  926 168  2.2 8  7.9  78    0  118 350 -397  1
4020500 2306500  6 24 17  12.8  926 140  2.0 8  8.4  82    0  133 350 -396  1
4020500 2306500  6 24 18  12.2  926 190  3.0 8  8.6  86    0   84 348 -400  1
4020500 2306500  6 24 19  12.3  926 197  2.8 8  8.4  86    0   37 346 -404  1
4020500 2306500  6 24 20  12.2  926 160  2.2 8  8.5  88    0   14 347 -401  1
4020500 2306500  6 24 21  12.3  926 150  2.8 8  8.5  87    0    0 348 -398  1
4020500 2306500  6 24 22  12.1  927 150  2.7 7  8.5  87    0    0 345 -395  1
4020500 2306500  6 24 23  11.8  927 150  1.8 7  8.3  87    0    0 341 -392  1
4020500 2306500  6 24 24  11.6  926 186  0.0 8  8.2  88    0    0 346 -390  1
4020500 2306500  6 25  1  11.3  926 170  0.1 7  8.4  90    0    0 346 -389  1
4020500 2306500  6 25  2  10.9  925 160  0.8 6  8.3  92    0    0 335 -387  1
4020500 2306500  6 25  3   9.1  925 130  0.4 6  7.7  92    0    0 325 -385  1
4020500 2306500  6 25  4   9.3  924 190  0.9 6  7.5  94    0    0 323 -384  1
4020500 2306500  6 25  5   9.9  924 160  1.1 7  7.7  94    0    1 330 -382  1
4020500 2306500  6 25  6  10.1  924 200  0.2 7  7.8  93    0   34 335 -382  1
4020500 2306500  6 25  7  11.0  923 360  0.0 7  7.9  91    0   63 336 -382  1
4020500 2306500  6 25  8  12.6  924 245  0.4 6  7.9  83   25  132 334 -383  1
4020500 2306500  6 25  9  13.1  924 290  1.4 7  7.5  74    0  169 337 -385  1
4020500 2306500  6 25 10  13.6  924 266  1.6 8  7.4  70   20  217 348 -386  1
4020500 2306500  6 25 11  13.8  924 290  1.4 8  7.7  72    0  210 354 -396  1
4020500 2306500  6 25 12  14.4  924 287  1.4 7  7.5  68   15  238 349 -403  1
4020500 2306500  6 25 13  14.7  924 300  2.1 7  7.2  64    0  208 345 -404  1
4020500 2306500  6 25 14  13.0  923 290  2.0 8  7.5  69    0  144 347 -404  1
4020500 2306500  6 25 15  12.1  923 330  1.1 8  7.5  75    0  128 346 -412  1
4020500 2306500  6 25 16  11.3  923 180  0.1 8  7.7  81    0  119 344 -417  1
4020500 2306500  6 25 17  11.2  923 246  0.8 7  7.6  83    0  121 337 -411  1
4020500 2306500  6 25 18  10.5  923 251  1.5 8  7.5  84    0   78 335 -407  1
4020500 2306500  6 25 19   9.1  922 277  0.7 8  7.4  89    0   37 337 -401  1
4020500 2306500  6 25 20   8.8  923 150  0.8 8  7.1  90    0    9 336 -393  1
4020500 2306500  6 25 21   8.7  924 180  0.9 8  7.1  92    0    0 335 -388  1
4020500 2306500  6 25 22   8.8  924 222  0.2 8  7.1  92    0    0 336 -384  1
4020500 2306500  6 25 23   8.5  924 207  1.8 8  7.1  92    0    0 337 -382  1
4020500 2306500  6 25 24   8.4  924 217  0.0 7  6.9  92    0    0 332 -379  1
4020500 2306500  6 26  1   8.2  924 210  0.6 7  6.9  92    0    0 328 -377  1
4020500 2306500  6 26  2   8.2  923 360  0.0 7  6.9  92    0    0 329 -375  1
4020500 2306500  6 26  3   7.4  923 280  0.8 6  6.5  90    0    0 323 -373  1
4020500 2306500  6 26  4   7.2  923   0  0.1 7  6.3  90    0    0 321 -372  1
4020500 2306500  6 26  5   7.1  923   0  0.3 8  6.4  92    0    0 330 -371  1
4020500 2306500  6 26  6   7.3  923 350  2.3 8  6.4  92    0    9 334 -370  1
4020500 2306500  6 26  7   6.7  923 300  1.0 8  6.3  91    0   27 333 -371  1
4020500 2306500  6 26  8   6.8  924 307  0.0 8  6.1  91    0   57 331 -371  1
4020500 2306500  6 26  9   6.9  924 250  1.2 8  6.1  90    0   79 332 -373  1
4020500 2306500  6 26 10   7.5  924 283  0.0 8  6.0  87    0  118 333 -374  1
4020500 2306500  6 26 11   7.5  924 360  0.0 8  6.1  86    0  128 332 -374  1
4020500 2306500  6 26 12   8.7  924 223  0.2 8  6.3  85    0  139 334 -377  1
4020500 2306500  6 26 13  10.3  925 255  2.1 8  6.4  79    0  225 337 -386  1
4020500 2306500  6 26 14  10.8  925 232  1.5 7  6.4  74   48  252 335 -395  1
4020500 2306500  6 26 15  12.4  925 340  0.7 6  6.3  68  242  147 330 -401  1
4020500 2306500  6 26 16  12.7  926 210  0.8 6  6.5  65   85  192 327 -401  1
4020500 2306500  6 26 17  11.8  926 240  1.2 7  6.6  68    3  165 328 -393  1
4020500 2306500  6 26 18  11.8  925 260  0.8 8  6.7  71    7  122 332 -387  1
4020500 2306500  6 26 19  11.0  925 130  0.5 7  6.9  75   11   73 331 -383  1
4020500 2306500  6 26 20  10.5  925 170  0.8 8  7.1  80    7   28 331 -379  1
4020500 2306500  6 26 21   9.8  926 150  1.4 8  7.1  84    0    3 334 -374  1
4020500 2306500  6 26 22   9.3  926 203  1.6 6  7.1  87    0    0 325 -372  1
4020500 2306500  6 26 23   9.0  926 170  0.2 6  7.0  88    0    0 315 -371  1
4020500 2306500  6 26 24   8.5  926 188  0.0 7  6.9  89    0    0 318 -372  1
4020500 2306500  6 27  1   8.2  926 149  0.0 8  6.8  91    0    0 324 -371  1
4020500 2306500  6 27  2   8.0  925 175  0.0 7  6.7  91    0    0 322 -370  1
4020500 2306500  6 27  3   8.1  925 119  0.0 8  6.7  92    0    0 322 -369  1
4020500 2306500  6 27  4   7.9  925  91  0.6 6  6.8  92    0    0 317 -369  1
4020500 2306500  6 27  5   7.8  925 150  0.8 6  6.7  92    0    1 307 -369  1
4020500 2306500  6 27  6   8.1  925 160  0.6 6  6.7  92    0   17 306 -370  1
4020500 2306500  6 27  7   8.6  925 325  0.2 7  6.9  92    0   65 311 -373  1
4020500 2306500  6 27  8   9.4  926 360  0.2 8  6.9  88    8  133 322 -377  1
4020500 2306500  6 27  9  10.1  927 261  0.0 8  6.9  84   62  185 329 -381  1
4020500 2306500  6 27 10  11.5  926 340  0.6 8  6.9  78  329   82 331 -386  1
4020500 2306500  6 27 11  12.9  927 244  0.6 7  6.8  70  325  116 327 -386  1
4020500 2306500  6 27 12  13.6  927 330  1.5 6  6.7  65  275  155 319 -392  1
4020500 2306500  6 27 13  14.1  927 290  1.1 6  6.7  62  346  109 315 -401  1
4020500 2306500  6 27 14  14.8  927 250  1.5 7  6.2  55  346   97 318 -399  1
4020500 2306500  6 27 15  15.0  926 280  0.6 7  5.6  48  112  205 321 -400  1
4020500 2306500  6 27 16  16.1  927 290  2.7 7  5.4  45  254   94 322 -403  1
4020500 2306500  6 27 17  15.3  927 321  2.4 8  5.2  43  166  108 325 -405  1
4020500 2306500  6 27 18  15.9  927   5  2.4 7  5.5  45  162   51 326 -403  1
4020500 2306500  6 27 19  15.5  928  43  2.8 7  5.6  46  117   24 324 -395  1
4020500 2306500  6 27 20  12.8  927   0  0.1 6  5.9  54   16   24 318 -385  1
4020500 2306500  6 27 21   9.7  928  87  0.0 5  6.4  70    0    2 305 -375  1
4020500 2306500  6 27 22   8.3  927 150  1.1 7  6.4  82    0    0 302 -369  1
4020500 2306500  6 27 23   9.2  928 180  0.3 7  6.5  84    0    0 308 -365  1
4020500 2306500  6 27 24   9.3  929 100  0.0 7  6.8  85    0    0 311 -361  1
4020500 2306500  6 28  1   8.2  929 160  0.1 6  6.6  86    0    0 307 -358  1
4020500 2306500  6 28  2   6.3  929 160  0.1 6  6.1  87    0    0 298 -356  1
4020500 2306500  6 28  3   4.9  927 116  0.0 3  5.5  89    0    0 282 -353  1
4020500 2306500  6 28  4   4.3  927 150  0.0 4  5.2  91    0    0 273 -351  1
4020500 2306500  6 28  5   3.4  926 170  0.1 3  5.0  92    0    5 272 -351  1
4020500 2306500  6 28  6   3.6  926 180  0.1 2  4.9  92   39   57 260 -351  1
4020500 2306500  6 28  7   6.2  927 130  0.0 1  5.5  94  130  110 253 -356  1
4020500 2306500  6 28  8   9.5  928 105  1.5 1  6.4  88  289  137 256 -368  1
4020500 2306500  6 28  9  11.8  928 336  0.9 2  6.7  76  462  143 271 -383  1
4020500 2306500  6 28 10  14.0  928  10  2.3 1  7.1  70  592  156 279 -398  1
4020500 2306500  6 28 11  15.2  928 350  2.2 1  7.4  65  701  159 280 -411  1
4020500 2306500  6 28 12  16.4  928 340  2.9 1  7.5  62  757  165 284 -420  1
4020500 2306500  6 28 13  17.5  928 350  3.1 1  7.8  59  795  154 289 -426  1
4020500 2306500  6 28 14  18.4  927 350  3.5 1  8.0  57  775  149 292 -429  1
4020500 2306500  6 28 15  18.5  927 340  3.3 1  7.8  54  694  151 295 -431  1
4020500 2306500  6 28 16  19.2  926 330  3.3 1  7.6  51  565  152 296 -432  1
4020500 2306500  6 28 17  18.8  926 350  3.3 2  7.3  48  401  148 300 -427  1
4020500 2306500  6 28 18  18.6  925 340  2.2 4  6.8  46  247  128 306 -420  1
4020500 2306500  6 28 19  17.5  925 340  2.2 4  6.5  46  124   93 309 -411  1
4020500 2306500  6 28 20  14.3  924  85  0.6 6  6.8  55   29   43 310 -399  1
4020500 2306500  6 28 21  11.0  923 150  1.1 7  7.2  72    0    5 311 -388  1
4020500 2306500  6 28 22   9.5  923 160  0.2 3  6.9  80    0    0 294 -379  1
4020500 2306500  6 28 23   8.0  923   0  0.0 3  6.4  83    0    0 277 -374  1
4020500 2306500  6 28 24   7.1  923 160  0.9 5  6.2  86    0    0 278 -372  1
4020500 2306500  6 29  1   6.5  923 140  1.9 1  6.0  90    0    0 269 -370  1
4020500 2306500  6 29  2   6.0  922 160  1.2 2  5.9  90    0    0 257 -369  1
4020500 2306500  6 29  3   7.4  922   0  0.0 1  6.1  91    0    0 258 -368  1
4020500 2306500  6 29  4   8.3  922   0  0.1 4  6.7  92    0    0 270 -367  1
4020500 2306500  6 29  5   8.5  922   0  0.1 5  6.9  92    0    1 286 -367  1
4020500 2306500  6 29  6   9.2  922   0  0.1 6  7.1  91    0   12 294 -369  1
4020500 2306500  6 29  7  10.3  922   0  0.1 8  7.3  88    4   88 306 -377  1
4020500 2306500  6 29  8  11.6  922   0  0.1 8  7.5  84   11  155 318 -390  1
4020500 2306500  6 29  9  13.2  922 330  0.7 7  7.7  78    0  170 322 -405  1
4020500 2306500  6 29 10  14.7  923 260  1.8 8  8.2  75    0  126 330 -420  1
4020500 2306500  6 29 11  13.7  922 150  1.5 8  9.1  82    0  152 341 -431  1
4020500 2306500  6 29 12  14.1  922 278  0.9 8  9.7  89    0  184 344 -432  1
4020500 2306500  6 29 13  15.2  922 320  1.2 8  9.7  84    0  198 347 -429  1
4020500 2306500  6 29 14  14.2  921 290  0.5 8  9.4  82    0  173 348 -431  1
4020500 2306500  6 29 15  13.4  921 299  1.1 8  9.4  87    0  143 345 -434  1
4020500 2306500  6 29 16  13.3  921 291  2.2 8  9.3  88   31  237 345 -430  1
4020500 2306500  6 29 17  14.6  921 236  0.8 7  8.9  81  256  146 343 -425  1
4020500 2306500  6 29 18  15.1  921 229  0.5 6  9.0  78  300   61 339 -422  1
4020500 2306500  6 29 19  14.5  921 264  1.7 3  9.2  79  205   42 322 -416  1
4020500 2306500  6 29 20  13.1  922 186  1.3 5  8.7  81   50   24 319 -409  1
4020500 2306500  6 29 21  12.0  922 188  1.4 5  8.3  83    0    3 329 -405  1
4020500 2306500  6 29 22  10.7  922 180  1.2 5  7.8  85    0    0 318 -402  1
4020500 2306500  6 29 23  10.7  922 189  1.0 6  8.1  87    0    0 303 -400  1
4020500 2306500  6 29 24  11.3  923 186  0.7 6  8.6  89    0    0 312 -397  1
4020500 2306500  6 30  1  12.5  919 186  0.4 7  9.5  91    0    0 351 -422  1
4020500 2306500  6 30  2  13.6  918 184  0.2 7 10.2  92    0    0 352 -417  1
4020500 2306500  6 30  3  15.0  918 173  0.6 7 10.8  92    0    0 349 -413  1
4020500 2306500  6 30  4  15.2  918 163  1.0 7 10.9  92    0    0 349 -410  1
4020500 2306500  6 30  5  16.0  919 127  1.6 7 11.2  91    0    2 350 -408  1
4020500 2306500  6 30  6  15.9  920 120  2.0 6 11.6  89    0   15 350 -409  1
4020500 2306500  6 30  7  16.9  922 150  2.4 7 11.7  90    1   84 348 -413  1
4020500 2306500  6 30  8  18.1  921  50  0.9 6 11.8  85  126  205 350 -421  1
4020500 2306500  6 30  9  20.1  922 260  0.5 5 12.4  81  412  179 350 -435  1
4020500 2306500  6 30 10  22.3  921  10  0.2 4 12.6  72  564  184 351 -452  1
4020500 2306500  6 30 11  24.1  921 240  0.9 2 12.7  64  692  173 352 -462  1
4020500 2306500  6 30 12  26.7  922 190  0.5 1 13.6  60  746  184 356 -471  1
4020500 2306500  6 30 13  28.1  920 360  1.6 2 13.7  54  598  281 367 -488  1
4020500 2306500  6 30 14  29.2  921 330  2.2 2 13.1  48  460  334 377 -488  1
4020500 2306500  6 30 15  29.7  920 350  2.5 3 12.2  43  355  335 383 -486  1
4020500 2306500  6 30 16  29.2  920 330  1.8 2 12.0  42  365  262 383 -489  1
4020500 2306500  6 30 17  27.8  920 100  1.5 0 13.5  50  370  177 374 -471  1
4020500 2306500  6 30 18  25.9  919 160  2.7 3 15.2  62   72  182 370 -455  1
4020500 2306500  6 30 19  23.9  918 170  1.9 2 15.3  70   31  104 366 -451  1
4020500 2306500  6 30 20  22.2  918 150  2.1 3 14.4  73    6   35 358 -447  1
4020500 2306500  6 30 21  21.5  918 180  1.1 5 13.6  75    0    0 362 -443  1
4020500 2306500  6 30 22  21.0  919  74  1.9 6 13.0  74    0    0 368 -438  1
4020500 2306500  6 30 23  17.3  919 160  1.3 3 12.2  79    0    0 352 -429  1
4020500 2306500  6 30 24  17.7  919 170  1.4 3 11.6  84    0    0 334 -425  1
4020500 2306500  7  1  1  17.2  919 160  1.7 2 11.1  80    0    0 329 -422  1
4020500 2306500  7  1  2  15.6  919 160  1.0 1 10.6  82    0    0 318 -415  1
4020500 2306500  7  1  3  15.8  919 150  1.9 1 10.6  86    0    0 313 -410  1
4020500 2306500  7  1  4  14.4  919 170  1.3 1 10.4  88    0    0 311 -411  1
4020500 2306500  7  1  5  15.0  919 160  1.4 1 10.0  87    0    9 309 -412  1
4020500 2306500  7  1  6  14.7  920 170  0.6 1 10.2  87   18   73 309 -411  1
4020500 2306500  7  1  7  18.6  921 170  0.8 1 10.9  83   80  167 315 -413  1
4020500 2306500  7  1  8  21.6  922 357  1.0 0 11.4  70  174  252 324 -427  1
4020500 2306500  7  1  9  23.9  923 250  1.6 0 11.9  62  274  324 333 -445  1
4020500 2306500  7  1 10  25.2  923 336  2.3 0 12.8  60  360  384 343 -461  1
4020500 2306500  7  1 11  26.2  924 337  2.2 0 13.8  60  431  424 351 -477  1
4020500 2306500  7  1 12  28.4  923 340  2.1 0 15.2  60  480  448 362 -489  1
4020500 2306500  7  1 13  29.4  923 330  1.9 0 15.2  55  498  453 371 -494  1
4020500 2306500  7  1 14  30.1  923 340  2.0 0 15.2  52  477  443 377 -494  1
