Koordinatensystem : Lambert konform konisch
Rechtswert        : 4020500 Meter
Hochwert          : 2306500 Meter
Hoehenlage        : 822 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4020500 2306500  4 24  5   3.3  919 150  0.9 3  4.9  88    0    0 287 -370  2
4020500 2306500  4 24  6   4.1  919 170  0.7 4  4.9  89    1   12 274 -369  2
4020500 2306500  4 24  7   5.5  920 130  0.5 5  5.3  91   41   68 285 -368  2
4020500 2306500  4 24  8   8.3  920 360  0.1 5  6.1  89  135  118 296 -371  2
4020500 2306500  4 24  9  13.5  922 360  0.3 4  7.1  79  340  107 304 -377  2
4020500 2306500  4 24 10  16.1  922  30  1.7 4  7.1  62  486  103 310 -382  2
4020500 2306500  4 24 11  17.3  922  10  3.0 5  7.0  54  357  237 318 -389  2
4020500 2306500  4 24 12  16.5  923  20  2.2 7  7.0  53   60  324 330 -396  2
4020500 2306500  4 24 13  16.6  922 340  2.9 8  6.9  54    1  240 338 -401  2
4020500 2306500  4 24 14  14.3  922 260  3.2 8  6.6  55    0  207 334 -408  2
4020500 2306500  4 24 15  13.4  922 360  2.9 6  6.5  60    0  178 322 -412  2
4020500 2306500  4 24 16  15.8  922 310  1.5 6  6.9  61    5  182 317 -411  2
4020500 2306500  4 24 17  12.9  922 325  3.4 5  6.7  60   17  166 311 -407  2
4020500 2306500  4 24 18  11.9  922 330  1.6 8  6.6  67    0   75 311 -398  2
4020500 2306500  4 24 19  10.2  923 320  2.9 8  7.1  78    0    8 318 -388  2
4020500 2306500  4 24 20   9.2  923 130  1.4 8  7.3  89    0    0 314 -376  2
4020500 2306500  4 24 21   9.0  924   0  0.0 8  7.4  93    0    0 313 -366  2
4020500 2306500  4 24 22   8.5  925 130  0.9 8  7.2  93    0    0 311 -361  2
4020500 2306500  4 24 23   8.0  925 150  1.2 8  6.9  92    0    0 309 -357  2
4020500 2306500  4 24 24   7.8  926 140  0.8 8  6.7  92    0    0 307 -353  2
4020500 2306500  4 25  1   7.7  926   0  2.2 8  6.6  92    0    0 305 -353  2
4020500 2306500  4 25  2   6.9  926 330  2.4 8  6.5  93    0    0 305 -355  2
4020500 2306500  4 25  3   6.5  926 330  1.9 8  6.2  93    0    0 304 -355  2
4020500 2306500  4 25  4   6.2  926  20  2.3 8  6.1  93    0    0 303 -352  2
4020500 2306500  4 25  5   5.7  925 360  2.2 8  5.9  94    0    0 303 -349  2
4020500 2306500  4 25  6   5.5  926 350  0.5 8  5.8  94    0   11 304 -349  2
4020500 2306500  4 25  7   5.6  926 360  0.1 7  5.8  94   45   37 299 -353  2
4020500 2306500  4 25  8   5.5  926 350  1.2 7  5.8  94  145   40 295 -363  2
4020500 2306500  4 25  9   5.8  926 360  1.6 7  5.8  94  165   96 296 -372  2
4020500 2306500  4 25 10   5.8  926 360  3.1 8  5.9  93   45  203 299 -381  2
4020500 2306500  4 25 11   5.9  926 350  2.0 8  5.9  93    0  197 301 -393  2
4020500 2306500  4 25 12   5.9  926 350  2.7 8  5.9  93    5  232 301 -402  2
4020500 2306500  4 25 13   6.7  926 329  1.8 8  5.9  90   30  247 301 -408  2
4020500 2306500  4 25 14   7.7  926 357  1.6 8  5.9  85    0  223 302 -410  2
4020500 2306500  4 25 15   9.7  926 331  1.7 7  6.0  78   45  208 304 -412  2
4020500 2306500  4 25 16   9.5  927 338  0.9 6  5.4  66  277   56 299 -411  2
4020500 2306500  4 25 17  10.2  927  10  2.2 8  4.3  52  125   87 299 -406  2
4020500 2306500  4 25 18   9.6  927 172  2.1 7  3.9  47  131   26 302 -398  2
4020500 2306500  4 25 19   8.2  926   0  0.0 4  4.2  54   25   24 290 -390  2
4020500 2306500  4 25 20   6.0  927  97  0.0 4  4.8  70    0    3 280 -382  2
4020500 2306500  4 25 21   4.8  926   0  0.0 7  5.1  83    0    0 287 -375  2
4020500 2306500  4 25 22   4.4  927   0  0.1 6  5.0  87    0    0 292 -372  2
4020500 2306500  4 25 23   4.6  927   0  0.1 6  5.1  89    0    0 288 -369  2
4020500 2306500  4 25 24   4.4  928   0  0.0 8  5.1  88    0    0 294 -365  2
4020500 2306500  4 26  1   3.0  927   0  0.0 3  4.8  89    0    0 280 -365  2
4020500 2306500  4 26  2   1.7  927   0  0.0 3  4.5  91    0    0 256 -365  2
4020500 2306500  4 26  3   0.3  926   0  0.0 3  4.1  92    0    0 250 -365  2
4020500 2306500  4 26  4  -0.7  925   0  0.0 4  3.7  92    0    0 249 -364  2
4020500 2306500  4 26  5  -0.7  925 360  0.0 5  3.6  92    0    0 255 -363  2
4020500 2306500  4 26  6  -0.5  926 290  0.1 6  3.7  93    0   11 262 -363  2
4020500 2306500  4 26  7   1.2  925   0  0.0 4  4.0  93   17   81 260 -364  2
4020500 2306500  4 26  8   3.7  926   0  0.2 2  4.6  92  132  150 248 -368  2
4020500 2306500  4 26  9   5.1  927 360  0.7 5  5.0  87   42  238 256 -375  2
4020500 2306500  4 26 10   6.8  927   0  0.5 7  5.1  80   16  267 280 -384  2
4020500 2306500  4 26 11   6.9  927 350  2.2 7  5.1  76    0  213 287 -392  2
4020500 2306500  4 26 12   5.7  927 340  3.2 8  5.0  77    0  105 288 -402  2
4020500 2306500  4 26 13   6.8  927 343  0.9 8  4.7  73    0  142 292 -411  2
4020500 2306500  4 26 14   7.7  928 350  2.0 7  4.6  67    0  205 293 -411  2
4020500 2306500  4 26 15   7.7  928 340  2.3 8  4.6  64    0   92 296 -413  2
4020500 2306500  4 26 16   7.4  928 320  2.4 8  4.5  64    0   79 301 -412  2
4020500 2306500  4 26 17   7.4  928  62  0.9 8  4.5  64    0   76 300 -407  2
4020500 2306500  4 26 18   7.0  928  69  0.0 8  4.5  65    0   69 300 -399  2
4020500 2306500  4 26 19   6.8  928 340  0.2 7  4.4  66    0   34 294 -388  2
4020500 2306500  4 26 20   5.9  928  90  0.0 7  4.6  70    0    2 288 -375  2
4020500 2306500  4 26 21   5.3  929  98  0.0 6  4.8  78    0    0 281 -365  2
4020500 2306500  4 26 22   3.6  928   0  0.0 7  4.7  82    0    0 277 -358  2
4020500 2306500  4 26 23   2.6  928 156  0.0 6  4.3  84    0    0 272 -351  2
4020500 2306500  4 26 24   2.1  928 122  0.0 5  4.2  86    0    0 260 -345  2
4020500 2306500  4 27  1   1.0  927   0  0.0 5  4.1  88    0    0 253 -341  2
4020500 2306500  4 27  2   1.1  926 112  0.0 2  4.0  90    0    0 233 -337  2
4020500 2306500  4 27  3  -0.3  925 106  0.0 0  3.9  91    0    0 201 -335  2
4020500 2306500  4 27  4  -0.3  925 160  0.3 0  3.7  91    0    0 185 -335  2
4020500 2306500  4 27  5  -0.9  925   0  0.1 2  3.6  92    0    0 194 -334  2
4020500 2306500  4 27  6  -1.7  924   0  0.4 2  3.5  92    7   17 203 -334  2
4020500 2306500  4 27  7  -1.2  924   0  0.4 0  3.4  92   90   79 188 -337  2
4020500 2306500  4 27  8   3.2  924 130  0.2 1  4.1  92  236  118 186 -351  2
4020500 2306500  4 27  9   6.2  925 102  0.5 0  4.9  84  398  142 198 -369  2
4020500 2306500  4 27 10   8.4  925  82  1.4 0  4.7  67  544  153 200 -385  2
4020500 2306500  4 27 11  10.6  926  10  3.1 1  4.6  57  690  142 217 -399  2
4020500 2306500  4 27 12  12.2  925   0  3.3 1  4.5  50  679  184 233 -408  2
4020500 2306500  4 27 13  13.3  925 320  3.5 1  4.8  48  764  146 242 -413  2
4020500 2306500  4 27 14  14.4  924 340  3.0 1  5.3  49  714  152 250 -415  2
4020500 2306500  4 27 15  14.9  924  67  4.3 1  5.5  48  612  154 255 -414  2
4020500 2306500  4 27 16  14.6  924 330  4.3 1  5.8  50  475  148 257 -411  2
4020500 2306500  4 27 17  14.7  923 330  3.8 1  5.9  52  224  172 258 -407  2
4020500 2306500  4 27 18  13.4  923 320  4.0 2  5.8  53  109  117 262 -400  2
4020500 2306500  4 27 19  11.8  922   0  0.3 2  5.6  56   33   47 264 -392  2
4020500 2306500  4 27 20   9.1  921 360  0.7 1  5.7  66    0    5 253 -384  2
4020500 2306500  4 27 21   7.3  922 360  0.6 1  5.8  78    0    0 241 -379  2
4020500 2306500  4 27 22   5.3  921   0  0.3 1  5.4  83    0    0 233 -377  2
4020500 2306500  4 27 23   3.4  920   0  0.4 1  5.0  87    0    0 224 -375  2
4020500 2306500  4 27 24   2.6  920   0  0.6 0  4.6  90    0    0 213 -374  2
4020500 2306500  4 28  1   2.8  919   0  0.4 3  4.6  90    0    0 222 -372  2
4020500 2306500  4 28  2   1.4  919   0  0.4 3  4.4  91    0    0 237 -371  2
4020500 2306500  4 28  3   1.5  917   0  0.3 4  4.3  92    0    0 241 -370  2
4020500 2306500  4 28  4   1.1  917   0  0.1 2  4.3  92    0    0 234 -368  2
4020500 2306500  4 28  5   0.2  917   0  0.0 1  4.0  92    0    0 215 -366  2
4020500 2306500  4 28  6   0.7  917 150  0.0 2  4.0  92    0   12 213 -363  2
4020500 2306500  4 28  7   1.9  917 360  0.0 3  4.3  93   47   80 225 -363  2
4020500 2306500  4 28  8   7.1  919 360  0.1 3  5.2  90  188  126 239 -371  2
4020500 2306500  4 28  9  10.9  919 360  0.0 2  6.0  76  414  123 248 -384  2
4020500 2306500  4 28 10  13.5  920 280  0.6 3  5.6  58  556  132 260 -398  2
4020500 2306500  4 28 11  16.0  920 350  2.2 5  5.2  46  541  207 285 -411  2
4020500 2306500  4 28 12  16.1  920  10  1.8 6  5.0  40  322  353 307 -420  2
4020500 2306500  4 28 13  16.1  919 330  1.9 7  4.9  39  273  345 321 -426  2
4020500 2306500  4 28 14  16.5  919 233  2.4 8  5.1  40  190  372 334 -426  2
4020500 2306500  4 28 15  16.8  918 266  2.5 6  5.3  40  215  327 333 -421  2
4020500 2306500  4 28 16  15.8  917 340  2.3 5  5.4  42  268  241 319 -416  2
4020500 2306500  4 28 17  16.4  917 350  2.2 5  5.2  42  237  161 314 -408  2
4020500 2306500  4 28 18  15.9  917 330  1.7 4  5.2  41  149  100 310 -399  2
4020500 2306500  4 28 19  12.5  915 140  2.0 4  5.4  49   43   50 302 -391  2
4020500 2306500  4 28 20  11.3  915 150  1.4 6  5.7  59    0    8 306 -382  2
4020500 2306500  4 28 21   8.3  915 150  0.5 5  5.6  67    0    0 306 -376  2
4020500 2306500  4 28 22   7.6  915   0  0.0 3  5.5  75    0    0 286 -373  2
4020500 2306500  4 28 23   6.0  915 150  0.1 3  5.4  80    0    0 274 -371  2
4020500 2306500  4 28 24   4.6  914   0  0.0 4  5.1  83    0    0 274 -369  2
4020500 2306500  4 29  1   4.3  915 360  0.0 4  5.0  86    0    0 277 -369  2
4020500 2306500  4 29  2   5.6  915   0  0.3 2  5.3  88    0    0 270 -369  2
4020500 2306500  4 29  3   5.7  915   0  0.0 3  5.5  88    0    0 268 -369  2
4020500 2306500  4 29  4   5.8  915 360  0.0 4  5.5  88    0    0 277 -368  2
4020500 2306500  4 29  5   5.4  915 360  0.0 5  5.5  87    0    0 286 -366  2
4020500 2306500  4 29  6   3.5  915 170  0.1 4  5.1  87    8   17 282 -365  2
4020500 2306500  4 29  7   4.1  915   0  0.0 0  4.9  89  107   66 250 -365  2
4020500 2306500  4 29  8  10.2  916   0  0.0 1  5.6  81  272   84 244 -367  2
4020500 2306500  4 29  9  13.4  917   0  0.0 1  6.1  64  447   87 265 -372  2
4020500 2306500  4 29 10  16.8  917   0  0.0 1  5.2  44  625   74 273 -380  2
4020500 2306500  4 29 11  18.1  918  78  1.7 1  4.3  31  737   70 279 -384  2
4020500 2306500  4 29 12  18.3  917  86  2.3 1  4.0  28  689  137 285 -389  2
4020500 2306500  4 29 13  17.7  916  87  2.2 5  3.9  28  291  322 309 -390  2
4020500 2306500  4 29 14  18.5  915 160  1.8 6  4.3  30  152  357 335 -394  2
4020500 2306500  4 29 15  19.5  915 140  2.9 4  4.7  31  500  184 335 -402  2
4020500 2306500  4 29 16  19.1  914 210  3.4 3  4.2  27  388  167 319 -400  2
4020500 2306500  4 29 17  18.5  914 102  3.3 5  3.7  24  110  196 319 -390  2
4020500 2306500  4 29 18  18.1  913  44  2.6 7  3.8  26   22  120 335 -385  2
4020500 2306500  4 29 19  14.4  912 180  1.4 3  4.3  33   34   44 322 -384  2
4020500 2306500  4 29 20  10.6  911 150  1.8 4  4.7  47    0    7 299 -379  2
4020500 2306500  4 29 21  10.0  911 170  2.5 7  4.6  54    0    0 310 -372  2
4020500 2306500  4 29 22   8.4  911 160  1.2 5  4.6  57    0    0 312 -368  2
4020500 2306500  4 29 23   6.9  910 150  0.5 5  4.5  62    0    0 297 -366  2
4020500 2306500  4 29 24   4.7  910 186  0.1 4  4.3  68    0    0 284 -365  2
4020500 2306500  4 30  1   4.7  910  10  0.3 4  4.3  73    0    0 273 -366  2
4020500 2306500  4 30  2   7.1  911 150  2.7 4  4.5  70    0    0 275 -366  2
4020500 2306500  4 30  3   4.9  911 360  0.0 5  4.5  70    0    0 279 -366  2
4020500 2306500  4 30  4   4.0  910 195  0.0 5  4.4  76    0    0 279 -365  2
4020500 2306500  4 30  5   2.4  911 170  0.3 3  4.2  80    0    0 262 -363  2
4020500 2306500  4 30  6   2.8  911 140  0.3 4  4.2  82    5   17 251 -363  2
4020500 2306500  4 30  7   4.6  911 360  0.0 6  4.6  84   20   84 271 -364  2
4020500 2306500  4 30  8   8.9  911 360  0.0 4  5.3  78  102  167 278 -369  2
4020500 2306500  4 30  9  12.1  911 330  0.1 4  5.4  62  339  166 272 -374  2
4020500 2306500  4 30 10  14.8  912 330  0.3 5  4.8  45  500  176 287 -378  2
4020500 2306500  4 30 11  17.7  912  20  1.1 4  4.7  36  611  187 297 -383  2
4020500 2306500  4 30 12  19.8  912 220  1.4 4  4.8  32  722  168 299 -388  2
4020500 2306500  4 30 13  20.1  911   7  1.7 5  4.5  28  289  356 310 -395  2
4020500 2306500  4 30 14  20.4  910 210  2.2 4  4.2  26  725  158 314 -400  2
4020500 2306500  4 30 15  20.5  910 190  2.6 3  4.1  25  604  167 303 -400  2
4020500 2306500  4 30 16  20.5  909 230  3.4 3  4.0  24  489  152 292 -397  2
4020500 2306500  4 30 17  19.4  908 170  3.4 4  3.8  24  346  133 298 -394  2
4020500 2306500  4 30 18  18.8  908 160  2.6 5  3.5  23  188  105 309 -394  2
4020500 2306500  4 30 19  13.4  906 150  3.6 3  3.9  30   55   56 293 -391  2
4020500 2306500  4 30 20  10.9  906 170  2.0 2  4.4  45    2    9 259 -386  2
4020500 2306500  4 30 21  10.7  905 140  1.1 2  4.2  47    0    0 244 -381  2
4020500 2306500  4 30 22   6.5  904 200  0.2 2  4.1  53    0    0 241 -378  2
4020500 2306500  4 30 23   5.9  905   0  0.0 3  4.3  65    0    0 244 -376  2
4020500 2306500  4 30 24   6.1  905 160  0.1 4  4.6  70    0    0 259 -373  2
4020500 2306500  5  1  1   6.3  905 160  0.5 6  4.9  74    0    0 285 -371  2
4020500 2306500  5  1  2   5.7  905 130  0.8 6  4.9  76    0    0 299 -370  2
4020500 2306500  5  1  3   4.7  903 146  0.5 5  4.7  76    0    0 291 -369  2
4020500 2306500  5  1  4   3.7  903 290  0.1 7  4.4  77    0    0 295 -369  2
4020500 2306500  5  1  5   3.3  903  47  0.5 6  4.3  79    0    0 300 -368  2
4020500 2306500  5  1  6   4.3  904 117  0.0 6  4.4  80    0    9 297 -368  2
4020500 2306500  5  1  7   7.4  904   0  0.0 8  5.1  80   44   50 316 -370  2
4020500 2306500  5  1  8  10.3  905 270  0.4 7  6.0  76   71  110 332 -377  2
4020500 2306500  5  1  9  12.9  905  20  0.6 8  6.6  69    8  173 341 -388  2
4020500 2306500  5  1 10  14.3  905 360  0.2 8  6.4  59    0  175 352 -398  2
4020500 2306500  5  1 11  15.7  906 360  0.0 8  5.7  48   19  237 355 -406  2
4020500 2306500  5  1 12  16.1  906 360  0.0 8  5.6  44    2  229 358 -412  2
4020500 2306500  5  1 13  16.8  906 360  0.0 7  5.8  45   38  264 357 -412  2
4020500 2306500  5  1 14  17.4  906 290  0.2 7  6.2  46   55  257 354 -411  2
4020500 2306500  5  1 15  17.3  906 100  1.6 7  6.2  45   22  225 356 -405  2
4020500 2306500  5  1 16  17.8  906 110  1.7 6  5.9  42  185  148 352 -399  2
4020500 2306500  5  1 17  17.6  906  80  2.1 5  5.3  38  237   52 341 -397  2
4020500 2306500  5  1 18  17.0  907 110  3.1 7  4.7  34   16   96 343 -392  2
4020500 2306500  5  1 19  15.6  907 120  2.5 6  4.8  37   30   28 344 -388  2
4020500 2306500  5  1 20  13.2  907 140  1.9 7  5.1  45    0    6 339 -384  2
4020500 2306500  5  1 21  11.2  907 103  0.0 6  5.3  53    0    0 332 -380  2
4020500 2306500  5  1 22   8.9  908 160  0.0 7  5.4  63    0    0 327 -377  2
4020500 2306500  5  1 23   9.6  907 150  0.4 7  5.7  71    0    0 330 -373  2
4020500 2306500  5  1 24   9.8  908 140  0.1 6  5.9  70    0    0 325 -371  2
4020500 2306500  5  2  1   9.0  909 150  0.1 5  6.0  76    0    0 305 -368  2
4020500 2306500  5  2  2   8.2  909   0  0.0 6  5.9  76    0    0 308 -369  2
4020500 2306500  5  2  3   8.2  909 180  0.3 7  5.8  77    0    0 320 -369  2
4020500 2306500  5  2  4   6.5  910 150  0.7 8  5.6  79    0    0 330 -369  2
4020500 2306500  5  2  5   7.0  909 140  1.4 4  5.5  80    0    0 309 -368  2
4020500 2306500  5  2  6   6.2  910 110  0.0 3  5.5  81    0   15 274 -367  2
4020500 2306500  5  2  7   7.5  910   7  2.5 3  5.6  81   49  144 267 -367  2
4020500 2306500  5  2  8   9.8  912 335  2.2 3  5.9  76  156  259 274 -367  2
4020500 2306500  5  2  9  13.8  913 316  1.5 4  6.4  67  159  344 292 -367  2
4020500 2306500  5  2 10  14.1  914 320  1.6 5  6.3  57   95  412 312 -367  2
4020500 2306500  5  2 11  12.0  915 290  5.5 7  6.3  61    3  289 329 -368  2
4020500 2306500  5  2 12  13.0  915 300  3.3 5  7.0  70    3  298 331 -369  2
4020500 2306500  5  2 13  13.2  915 330  3.8 7  7.2  69    0  254 335 -371  2
4020500 2306500  5  2 14  12.4  915 350  3.5 8  7.2  70    0  135 350 -372  2
4020500 2306500  5  2 15  12.2  915 330  3.4 8  7.1  72    0   93 353 -372  2
4020500 2306500  5  2 16  11.9  915 300  2.7 8  7.1  73    0   80 353 -371  2
4020500 2306500  5  2 17  12.3  914 360  0.2 8  7.2  74    0   73 354 -370  2
4020500 2306500  5  2 18  11.6  914 150  0.8 7  7.2  74    0   75 348 -370  2
4020500 2306500  5  2 19  11.3  915 140  1.4 8  7.1  76    0   33 347 -370  2
4020500 2306500  5  2 20  10.6  914 360  0.0 8  6.9  77    0    2 350 -368  2
4020500 2306500  5  2 21  10.4  915   0  0.0 7  6.9  78    0    0 343 -367  2
4020500 2306500  5  2 22   9.2  916 270  3.5 8  6.6  79    0    0 341 -366  2
4020500 2306500  5  2 23   7.7  915  80  1.8 8  6.3  82    0    0 341 -366  2
4020500 2306500  5  2 24   7.4  916 150  1.1 7  6.3  88    0    0 334 -366  2
4020500 2306500  5  3  1   7.1  916 147  0.0 8  6.4  92    0    0 333 -365  2
4020500 2306500  5  3  2   6.7  916 360  0.0 8  6.3  92    0    0 337 -365  2
4020500 2306500  5  3  3   6.8  916 360  0.0 8  6.3  93    0    0 337 -365  2
4020500 2306500  5  3  4   6.3  916 336  0.5 8  6.2  93    0    0 336 -365  2
4020500 2306500  5  3  5   6.4  916   0  0.0 8  6.2  93    0    0 335 -364  2
4020500 2306500  5  3  6   6.4  916   0  0.1 8  6.2  94    0    9 336 -364  2
4020500 2306500  5  3  7   7.2  916   0  0.2 7  6.4  94    4   84 332 -364  2
4020500 2306500  5  3  8   9.8  916   0  0.1 6  6.8  88   86  199 329 -366  2
4020500 2306500  5  3  9  10.6  917  80  1.3 5  6.7  78  140  281 323 -370  2
4020500 2306500  5  3 10  12.0  916  30  1.7 6  6.6  71  103  356 326 -374  2
4020500 2306500  5  3 11  12.8  917  10  1.7 7  6.6  67   60  386 339 -375  2
4020500 2306500  5  3 12  13.2  917  30  1.9 7  6.5  63   62  402 344 -374  2
4020500 2306500  5  3 13  15.1  917 350  2.2 5  6.5  58  117  434 339 -375  2
4020500 2306500  5  3 14  14.0  916 330  3.2 6  6.6  58   38  356 336 -376  2
4020500 2306500  5  3 15  12.1  916 340  2.4 4  6.4  61   17  291 326 -377  2
4020500 2306500  5  3 16   9.9  914 310  3.2 6  6.2  69    2  201 319 -376  2
4020500 2306500  5  3 17   9.5  914 170  1.7 8  6.6  79    0   89 334 -375  2
4020500 2306500  5  3 18   9.3  914 271  2.2 5  6.9  85   34  148 328 -374  2
4020500 2306500  5  3 19   8.7  914 140  0.7 4  6.7  85   27   73 309 -373  2
4020500 2306500  5  3 20   7.2  913 260  0.6 5  6.4  88    0   13 313 -372  2
4020500 2306500  5  3 21   6.3  915 294  0.2 5  6.1  90    0    0 316 -371  2
4020500 2306500  5  3 22   5.5  915 336  0.1 5  5.8  91    0    0 303 -371  2
4020500 2306500  5  3 23   5.5  914 357  0.1 5  5.8  92    0    0 283 -370  2
4020500 2306500  5  3 24   5.9  914 348  0.3 6  6.0  92    0    0 283 -370  2
4020500 2306500  5  4  1   6.5  927 289  0.7 7  6.3  93    0    0 320 -365  2
4020500 2306500  5  4  2   7.1  927 260  0.9 8  6.6  94    0    0 325 -363  2
4020500 2306500  5  4  3   7.3  927 208  1.3 8  6.7  95    0    0 325 -362  2
4020500 2306500  5  4  4   6.9  927 218  1.2 8  6.6  96    0    0 323 -360  2
4020500 2306500  5  4  5   6.9  927 226  1.1 8  6.5  96    0    0 320 -358  2
4020500 2306500  5  4  6   6.3  927 360  0.0 8  6.3  97    0   10 320 -357  2
4020500 2306500  5  4  7   6.7  927 350  1.0 8  6.6 100    0   24 319 -356  2
4020500 2306500  5  4  8   6.8  928 320  0.2 8  6.7 100    0   43 317 -355  2
4020500 2306500  5  4  9   6.2  928 360  1.3 8  6.4  98    0   92 313 -354  2
4020500 2306500  5  4 10   6.7  928 305  0.6 7  6.1  92    0  192 308 -354  2
4020500 2306500  5  4 11   8.1  929  20  1.3 7  6.2  88    3  281 306 -356  2
4020500 2306500  5  4 12   7.1  929 340  3.3 8  6.3  89    0  231 311 -361  2
4020500 2306500  5  4 13   6.7  928 350  2.7 8  6.1  91    0  192 312 -366  2
4020500 2306500  5  4 14   7.1  928 310  1.9 8  6.0  89    0  161 311 -368  2
4020500 2306500  5  4 15   7.3  928 280  1.4 8  6.0  86    0  114 311 -365  2
4020500 2306500  5  4 16   6.2  927 340  3.0 8  5.9  88    0   99 310 -362  2
4020500 2306500  5  4 17   5.1  927 240  2.1 8  5.6  91    0   97 306 -362  2
4020500 2306500  5  4 18   4.9  927 150  2.8 7  5.3  90    0   73 298 -358  2
4020500 2306500  5  4 19   4.8  927 150  1.7 8  5.3  91    0   41 297 -356  2
4020500 2306500  5  4 20   4.3  927 150  2.1 8  5.5  96    0    1 300 -354  2
4020500 2306500  5  4 21   4.2  928 140  2.0 8  5.5  98    0    0 297 -351  2
4020500 2306500  5  4 22   3.1  928 170  0.9 8  5.3  98    0    0 293 -346  2
4020500 2306500  5  4 23   3.0  928  10  0.8 8  5.2 100    0    0 290 -340  2
4020500 2306500  5  4 24   3.5  928 140  1.6 8  5.2 100    0    0 289 -337  2
4020500 2306500  5  5  1   3.0  928 190  0.5 8  5.2 100    0    0 287 -334  2
4020500 2306500  5  5  2   2.6  928 150  0.6 8  5.1 100    0    0 284 -332  2
4020500 2306500  5  5  3   2.5  928 180  0.8 8  5.0 100    0    0 286 -332  2
4020500 2306500  5  5  4   1.7  928 146  0.1 7  4.8 100    0    0 282 -332  2
4020500 2306500  5  5  5   1.6  928 170  0.0 7  4.7 100    0    0 277 -332  2
4020500 2306500  5  5  6   1.1  927 170  0.6 2  4.6 100    5   27 254 -334  2
4020500 2306500  5  5  7   2.7  929 220  0.2 4  4.8 100   46   85 238 -338  2
4020500 2306500  5  5  8   5.1  929 215  1.2 5  5.2  94  103  146 259 -346  2
4020500 2306500  5  5  9   8.0  930 255  0.6 5  5.2  79  132  206 273 -354  2
4020500 2306500  5  5 10   7.8  931 330  1.3 8  4.9  68   15  250 298 -355  2
4020500 2306500  5  5 11   9.1  930 298  1.6 8  4.9  66   65  319 322 -352  2
4020500 2306500  5  5 12   8.5  930 280  2.8 8  4.9  64   31  321 326 -351  2
4020500 2306500  5  5 13   8.7  929 300  2.4 8  4.8  63    0  213 327 -351  2
4020500 2306500  5  5 14   8.6  929 322  1.8 8  4.9  64    0  159 330 -352  2
4020500 2306500  5  5 15   8.1  928 300  2.6 8  4.9  66    0  122 330 -353  2
4020500 2306500  5  5 16   8.7  928 268  1.0 8  4.8  64    1  168 331 -353  2
4020500 2306500  5  5 17   8.2  928 140  2.2 8  5.0  67    1  132 333 -352  2
4020500 2306500  5  5 18   7.9  928 150  2.6 8  5.3  72    4   96 332 -352  2
4020500 2306500  5  5 19   7.2  928 158  1.1 8  5.7  81    0   32 332 -351  2
4020500 2306500  5  5 20   6.8  928 170  1.1 8  6.0  88    0    3 330 -349  2
4020500 2306500  5  5 21   6.8  927 170  1.1 8  5.7  86    0    0 328 -349  2
4020500 2306500  5  5 22   5.9  928 160  1.1 8  5.8  89    0    0 326 -349  2
4020500 2306500  5  5 23   5.6  928 150  1.6 8  6.1  97    0    0 324 -350  2
4020500 2306500  5  5 24   5.6  928 150  2.2 7  6.1  99    0    0 317 -351  2
4020500 2306500  5  6  1   5.5  928 260  0.5 8  6.1  99    0    0 316 -352  2
4020500 2306500  5  6  2   5.7  927 261  1.1 8  6.2 100    0    0 324 -355  2
4020500 2306500  5  6  3   5.8  926 246  1.4 8  6.3 100    0    0 325 -358  2
