Koordinatensystem : Lambert konform konisch
Rechtswert        : 4020500 Meter
Hochwert          : 2306500 Meter
Hoehenlage        : 822 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4020500 2306500  2 21 16   3.8  914 210  0.1 6  4.2  69   88  130 291 -361  2
4020500 2306500  2 21 17   4.0  913 150  0.2 8  4.1  74    0   43 299 -349  2
4020500 2306500  2 21 18   3.0  913 140  0.1 8  4.2  78    0   13 308 -341  2
4020500 2306500  2 21 19   3.2  912 270  0.6 6  4.2  80    0    0 301 -339  2
4020500 2306500  2 21 20   1.4  911 290  0.9 6  4.0  81    0    0 291 -337  2
4020500 2306500  2 21 21   3.2  911  60  1.8 6  4.0  81    0    0 291 -332  2
4020500 2306500  2 21 22   2.3  912 190  0.7 7  4.2  81    0    0 297 -331  2
4020500 2306500  2 21 23   1.7  910 220  0.5 7  4.0  83    0    0 299 -332  2
4020500 2306500  2 21 24   1.1  910 150  0.2 4  3.9  84    0    0 284 -339  2
4020500 2306500  2 22  1   1.9  910 140  0.6 8  4.0  85    0    0 289 -345  2
4020500 2306500  2 22  2   1.6  910 140  0.5 8  4.1  85    0    0 311 -348  2
4020500 2306500  2 22  3   2.4  910 160  1.0 8  4.1  84    0    0 312 -349  2
4020500 2306500  2 22  4   1.8  910 180  0.3 8  4.1  83    0    0 313 -349  2
4020500 2306500  2 22  5   2.1  910 127  0.1 8  4.1  84    0    0 313 -348  2
4020500 2306500  2 22  6   1.5  909 124  0.4 7  4.1  85    0    0 307 -348  2
4020500 2306500  2 22  7   1.7  909 140  0.7 8  4.1  86    0    0 307 -347  2
4020500 2306500  2 22  8   0.3  909 120  0.4 7  3.9  86    0    9 304 -348  2
4020500 2306500  2 22  9   2.5  909 150  1.3 6  3.9  84    0   22 294 -350  2
4020500 2306500  2 22 10   5.2  910 160  1.7 8  4.3  77    0   57 306 -355  2
4020500 2306500  2 22 11   6.5  911 140  1.1 8  4.3  68    1  143 323 -362  2
4020500 2306500  2 22 12   9.3  911 180  0.1 7  4.4  59   38  262 322 -368  2
4020500 2306500  2 22 13   8.1  911 158  0.2 8  4.4  56   99  296 323 -371  2
4020500 2306500  2 22 14   5.9  910 140  0.7 8  4.4  64    4  191 325 -371  2
4020500 2306500  2 22 15   6.2  909 290  0.1 8  4.4  67    4  165 322 -371  2
4020500 2306500  2 22 16   4.9  909  85  0.2 7  4.3  69    1  108 315 -370  2
4020500 2306500  2 22 17   4.7  909 160  1.1 8  4.4  74    1   66 315 -367  2
4020500 2306500  2 22 18   2.7  908 210  0.5 8  4.4  80    4   20 319 -362  2
4020500 2306500  2 22 19   3.2  908 130  0.6 8  4.5  85    0    0 318 -357  2
4020500 2306500  2 22 20   2.8  909 160  1.0 8  4.7  89    0    0 319 -354  2
4020500 2306500  2 22 21   2.1  909 140  0.1 5  4.5  88    0    0 295 -351  2
4020500 2306500  2 22 22   2.2  909 150  0.4 8  4.4  89    0    0 293 -349  2
4020500 2306500  2 22 23   1.7  909 150  0.9 8  4.4  90    0    0 314 -349  2
4020500 2306500  2 22 24   2.1  910  60  0.7 5  4.5  92    0    0 293 -348  2
4020500 2306500  2 23  1   2.1  910 133  1.4 8  4.5  92    0    0 294 -346  2
4020500 2306500  2 23  2   1.3  909 113  1.4 8  4.4  92    0    0 310 -344  2
4020500 2306500  2 23  3   0.5  909 112  2.5 8  4.2  93    0    0 304 -340  2
4020500 2306500  2 23  4  -0.5  910 145  2.4 6  3.9  93    0    0 286 -338  2
4020500 2306500  2 23  5  -0.9  910 113  1.1 8  3.7  93    0    0 283 -338  2
4020500 2306500  2 23  6  -1.7  909 360  2.1 8  3.5  92    0    0 292 -336  2
4020500 2306500  2 23  7  -2.3  910 134  0.5 5  3.3  91    0    0 272 -333  2
4020500 2306500  2 23  8  -3.0  910 294  0.7 8  3.2  91    0    7 270 -331  2
4020500 2306500  2 23  9  -3.4  910 340  1.0 8  3.0  90    0   38 283 -331  2
4020500 2306500  2 23 10  -3.3  911 340  0.6 8  3.0  90    1   92 282 -331  2
4020500 2306500  2 23 11  -3.1  912 310  1.0 7  3.0  89    1  136 276 -330  2
4020500 2306500  2 23 12  -3.3  912 330  2.0 7  2.9  87   23  191 270 -330  2
4020500 2306500  2 23 13  -3.5  913 320  3.1 6  2.8  85    5  177 263 -328  2
4020500 2306500  2 23 14  -4.4  914 360  3.6 5  2.7  86   11  176 250 -325  2
4020500 2306500  2 23 15  -4.6  914 330  1.9 8  2.6  86    3  144 259 -323  2
4020500 2306500  2 23 16  -4.8  913 340  1.2 7  2.5  86    3  105 266 -321  2
4020500 2306500  2 23 17  -5.1  914 320  1.3 8  2.5  86    0   53 263 -318  2
4020500 2306500  2 23 18  -5.2  915 330  0.5 8  2.5  86    0    6 266 -315  2
4020500 2306500  2 23 19  -5.3  916 310  0.4 8  2.5  87    0    0 263 -312  2
4020500 2306500  2 23 20  -5.4  916 290  0.1 8  2.5  87    0    0 261 -309  2
4020500 2306500  2 23 21  -5.7  917 360  0.0 8  2.4  87    0    0 258 -306  2
4020500 2306500  2 23 22  -5.7  917 360  0.0 8  2.4  87    0    0 258 -304  2
4020500 2306500  2 23 23  -5.7  917 360  0.0 8  2.4  87    0    0 257 -302  2
4020500 2306500  2 23 24  -5.5  918 360  0.0 7  2.4  88    0    0 252 -302  2
4020500 2306500  2 24  1  -5.4  918 360  0.0 8  2.5  89    0    0 253 -300  2
4020500 2306500  2 24  2  -5.5  919 360  0.0 8  2.5  89    0    0 256 -299  2
4020500 2306500  2 24  3  -5.5  919 300  0.4 8  2.5  90    0    0 256 -299  2
4020500 2306500  2 24  4  -5.5  919 300  0.4 8  2.5  90    0    0 256 -298  2
4020500 2306500  2 24  5  -5.4  919 330  0.7 8  2.5  90    0    0 257 -297  2
4020500 2306500  2 24  6  -5.6  919 350  1.9 8  2.5  90    0    0 257 -297  2
4020500 2306500  2 24  7  -5.8  919 340  1.8 8  2.4  89    0    0 255 -296  2
4020500 2306500  2 24  8  -6.0  919 314  0.1 8  2.4  87    1   13 253 -294  2
4020500 2306500  2 24  9  -6.0  920 320  0.2 8  2.3  87  133   45 253 -295  2
4020500 2306500  2 24 10  -5.1  920 290  0.1 6  2.4  85  292   59 245 -297  2
4020500 2306500  2 24 11  -4.3  921 360  0.1 7  2.3  79   53  205 241 -299  2
4020500 2306500  2 24 12  -3.1  921 299  0.1 8  2.2  68   39  233 254 -303  2
4020500 2306500  2 24 13  -3.0  921 305  0.7 7  1.9  56    7  199 253 -308  2
4020500 2306500  2 24 14  -3.6  920 290  0.6 8  1.7  54    1  157 251 -310  2
4020500 2306500  2 24 15  -4.4  919 341  1.0 6  1.8  59   12  179 245 -308  2
4020500 2306500  2 24 16  -4.2  919 330  0.7 6  2.0  65   11  135 235 -305  2
4020500 2306500  2 24 17  -4.4  918  17  1.8 6  2.0  65    7   78 236 -301  2
4020500 2306500  2 24 18  -5.1  918 290  0.9 3  1.9  66    0   14 219 -298  2
4020500 2306500  2 24 19  -7.9  918 218  2.5 1  1.9  73    0    0 188 -289  2
4020500 2306500  2 24 20  -9.6  917 140  1.9 1  1.6  76    0    0 171 -278  2
4020500 2306500  2 24 21 -12.5  917 140  1.3 1  1.4  79    0    0 166 -268  2
4020500 2306500  2 24 22 -13.2  916 180  0.5 1  1.3  81    0    0 163 -255  2
4020500 2306500  2 24 23 -16.2  915 160  0.3 1  1.1  80    0    0 159 -265  2
4020500 2306500  2 24 24 -16.9  914 150  0.8 0  0.9  81    0    0 150 -279  2
4020500 2306500  2 25  1 -15.0  914 140  0.4 0  1.0  82    0    0 146 -278  2
4020500 2306500  2 25  2 -15.4  915 140  0.0 0  1.1  82    0    0 147 -278  2
4020500 2306500  2 25  3 -16.8  914 141  0.0 0  1.0  81    0    0 144 -278  2
4020500 2306500  2 25  4 -17.1  913 140  0.3 0  0.9  81    0    0 142 -279  2
4020500 2306500  2 25  5 -17.2  912 150  0.0 0  0.9  80    0    0 141 -279  2
4020500 2306500  2 25  6 -16.3  912 120  0.0 1  0.9  80    0    0 146 -279  2
4020500 2306500  2 25  7 -16.6  911 130  0.0 1  0.9  80    0    0 151 -281  2
4020500 2306500  2 25  8 -16.1  911 142  0.0 3  0.9  80   32   10 161 -286  2
4020500 2306500  2 25  9 -15.1  911 150  0.0 4  1.0  81  189   38 178 -295  2
4020500 2306500  2 25 10  -9.4  913 140  0.6 1  1.4  83  337   69 176 -308  2
4020500 2306500  2 25 11  -5.5  913 293  0.5 1  1.9  80  438   89 172 -318  2
4020500 2306500  2 25 12  -2.7  915 350  0.7 1  2.2  71  439   50 179 -325  2
4020500 2306500  2 25 13  -1.3  914  10  1.0 3  2.1  58   62  241 191 -328  2
4020500 2306500  2 25 14   1.9  914 360  0.2 2  2.0  46   39  222 199 -328  2
4020500 2306500  2 25 15   2.4  914 360  0.4 0  2.0  40  222  143 183 -328  2
4020500 2306500  2 25 16   1.8  914 345  0.6 2  2.2  45  117  130 186 -326  2
4020500 2306500  2 25 17  -2.3  912 330  0.9 4  2.3  56   53   78 207 -323  2
4020500 2306500  2 25 18  -3.7  911  12  1.7 2  2.3  69    1   17 199 -319  2
4020500 2306500  2 25 19  -5.8  911 170  1.5 0  2.4  80    0    0 167 -314  2
4020500 2306500  2 25 20  -6.9  911  25  1.1 1  2.1  80    0    0 150 -311  2
4020500 2306500  2 25 21  -5.9  911  48  1.3 7  2.1  82    0    0 196 -311  2
4020500 2306500  2 25 22  -4.9  911  54  2.4 6  2.3  82    0    0 234 -310  2
4020500 2306500  2 25 23  -3.9  912  44  3.3 6  2.4  80    0    0 232 -310  2
4020500 2306500  2 25 24  -4.7  911  49  2.9 7  2.3  75    0    0 238 -310  2
4020500 2306500  2 26  1  -5.7  911  53  2.0 4  2.2  76    0    0 224 -310  2
4020500 2306500  2 26  2  -6.1  909 114  1.3 4  2.2  80    0    0 209 -310  2
4020500 2306500  2 26  3  -6.8  908 150  1.2 5  2.2  84    0    0 215 -310  2
4020500 2306500  2 26  4  -6.8  908 150  0.2 7  2.1  82    0    0 231 -310  2
4020500 2306500  2 26  5  -8.2  907   0  0.0 7  2.0  83    0    0 239 -310  2
4020500 2306500  2 26  6  -7.6  907 160  1.6 6  2.0  87    0    0 234 -310  2
4020500 2306500  2 26  7  -7.4  907 190  0.4 7  2.1  88    0    0 236 -307  2
4020500 2306500  2 26  8  -6.8  906 120  0.7 7  2.2  88    3   13 243 -305  2
4020500 2306500  2 26  9  -5.3  907 290  1.0 6  2.4  87   24   56 241 -309  2
4020500 2306500  2 26 10  -2.4  907 140  2.2 5  2.6  81  156   41 238 -316  2
4020500 2306500  2 26 11  -1.4  907 257  1.6 3  2.6  72  181   79 229 -320  2
4020500 2306500  2 26 12  -0.3  908 255  2.1 6  2.7  69   46  173 238 -322  2
4020500 2306500  2 26 13  -0.9  907 272  1.6 8  2.9  71   60  179 268 -323  2
4020500 2306500  2 26 14  -0.5  907 290  0.8 8  2.8  70  106  152 279 -323  2
4020500 2306500  2 26 15  -0.9  906 273  1.7 8  2.8  70   28  150 280 -321  2
4020500 2306500  2 26 16  -1.3  906 360  1.6 8  2.9  74    0   96 279 -317  2
4020500 2306500  2 26 17  -1.8  906 330  0.6 8  2.9  78    0   48 278 -311  2
4020500 2306500  2 26 18  -2.1  905 360  0.1 8  2.9  79    0   11 275 -306  2
4020500 2306500  2 26 19  -2.7  905 360  0.1 8  2.9  80    0    0 272 -301  2
4020500 2306500  2 26 20  -3.0  905   0  0.0 7  2.9  84    0    0 265 -298  2
4020500 2306500  2 26 21  -3.3  906   0  0.0 6  2.9  88    0    0 254 -295  2
4020500 2306500  2 26 22  -3.7  906 340  1.3 7  2.9  89    0    0 251 -292  2
4020500 2306500  2 26 23  -4.5  906 350  1.9 8  2.8  88    0    0 258 -292  2
4020500 2306500  2 26 24  -5.0  905 350  0.0 7  2.6  86    0    0 256 -291  2
4020500 2306500  2 27  1  -5.2  905   0  0.0 8  2.5  86    0    0 254 -290  2
4020500 2306500  2 27  2  -5.4  905   0  0.0 8  2.5  86    0    0 257 -288  2
4020500 2306500  2 27  3  -5.6  904 360  0.5 8  2.4  86    0    0 255 -285  2
4020500 2306500  2 27  4  -5.8  904 360  0.0 8  2.4  87    0    0 254 -281  2
4020500 2306500  2 27  5  -6.1  904 340  1.4 7  2.4  86    0    0 247 -276  2
4020500 2306500  2 27  6  -6.5  904  30  1.7 6  2.3  86    0    0 238 -276  2
4020500 2306500  2 27  7  -6.9  904   0  0.0 7  2.2  86    0    0 237 -279  2
4020500 2306500  2 27  8  -6.8  904 340  1.0 7  2.2  86    0    5 239 -279  2
4020500 2306500  2 27  9  -6.3  903   0  0.0 8  2.2  85    0   42 244 -283  2
4020500 2306500  2 27 10  -6.0  903 340  0.7 8  2.2  83    4  125 249 -290  2
4020500 2306500  2 27 11  -5.7  903   0  0.0 8  2.2  81   13  190 251 -294  2
4020500 2306500  2 27 12  -5.4  902 320  0.6 8  2.2  79   45  256 250 -298  2
4020500 2306500  2 27 13  -5.1  902   0  1.9 8  2.2  77  145  271 251 -303  2
4020500 2306500  2 27 14  -4.8  903 340  1.2 7  2.3  78  272  209 248 -306  2
4020500 2306500  2 27 15  -4.9  903 350  1.6 8  2.4  80   60  226 249 -306  2
4020500 2306500  2 27 16  -5.3  903 360  0.0 7  2.4  81   19  156 248 -302  2
4020500 2306500  2 27 17  -5.4  902 360  0.1 8  2.4  83    8   83 246 -298  2
4020500 2306500  2 27 18  -5.9  902 330  0.5 7  2.4  84    0   18 243 -293  2
4020500 2306500  2 27 19  -6.2  903 127  0.6 4  2.3  85    0    0 220 -285  2
4020500 2306500  2 27 20  -7.2  903 160  0.5 5  2.2  85    0    0 195 -279  2
4020500 2306500  2 27 21  -8.2  903 132  0.4 4  2.0  86    0    0 202 -278  2
4020500 2306500  2 27 22  -9.6  903 133  0.3 4  1.9  86    0    0 204 -279  2
4020500 2306500  2 27 23  -9.5  902 138  0.4 3  1.9  85    0    0 186 -278  2
4020500 2306500  2 27 24  -8.9  902 140  0.6 2  2.0  85    0    0 165 -277  2
4020500 2306500  2 28  1  -7.5  927 146  0.7 1  2.1  84    0    0 197 -332  2
4020500 2306500  2 28  2  -6.2  928 149  0.8 0  2.2  83    0    0 194 -333  2
4020500 2306500  2 28  3  -5.0  928 154  0.9 0  2.4  82    0    0 192 -333  2
4020500 2306500  2 28  4  -5.2  927 156  0.7 0  2.3  82    0    0 192 -333  2
4020500 2306500  2 28  5  -4.9  927 158  0.9 0  2.4  82    0    0 191 -332  2
4020500 2306500  2 28  6  -5.1  926 160  0.6 1  2.3  82    0    0 196 -331  2
4020500 2306500  2 28  7  -4.6  926 160  0.6 2  2.4  83    0    0 206 -332  2
4020500 2306500  2 28  8  -5.3  926 160  0.4 3  2.4  82   28   11 216 -333  2
4020500 2306500  2 28  9  -2.7  926 150  0.4 2  2.5  80  156   32 217 -336  2
4020500 2306500  2 28 10   1.0  927 140  0.2 0  2.8  72  306   62 209 -342  2
4020500 2306500  2 28 11   3.4  927 171  0.0 0  3.1  64  342   70 206 -353  2
4020500 2306500  2 28 12   5.8  926 161  0.0 0  3.4  59  389   79 212 -364  2
4020500 2306500  2 28 13  10.0  926 200  0.5 0  3.2  44  462   94 219 -369  2
4020500 2306500  2 28 14  11.5  926 165  0.5 0  2.9  33  152  190 225 -371  2
4020500 2306500  2 28 15  10.3  925 200  0.5 0  2.9  33  355   72 224 -369  2
4020500 2306500  2 28 16  10.1  924 180  1.8 2  3.1  36   95  123 231 -364  2
4020500 2306500  2 28 17  13.3  924 170  3.1 1  2.6  28   54   67 236 -356  2
4020500 2306500  2 28 18   9.4  924 160  1.5 1  2.4  26   24   14 225 -348  2
4020500 2306500  2 28 19   5.3  923 150  0.5 4  2.8  40    0    0 236 -343  2
4020500 2306500  2 28 20   4.0  924 160  0.9 3  3.1  54    0    0 244 -342  2
4020500 2306500  2 28 21   2.9  924 170  0.1 3  3.2  60    0    0 234 -342  2
4020500 2306500  2 28 22   1.4  924 160  1.8 3  3.2  65    0    0 231 -342  2
4020500 2306500  2 28 23   0.6  924 160  0.5 3  3.0  67    0    0 226 -342  2
4020500 2306500  2 28 24   0.3  924 150  0.2 2  3.0  69    0    0 218 -340  2
4020500 2306500  3  1  1   1.0  924 181  0.5 3  3.1  72    0    0 219 -339  2
4020500 2306500  3  1  2   3.1  926 219  0.5 6  3.3  68    0    0 251 -339  2
4020500 2306500  3  1  3   2.0  927 160  0.8 7  3.3  66    0    0 277 -340  2
4020500 2306500  3  1  4   3.2  927 170  1.8 8  3.3  66    0    0 292 -340  2
4020500 2306500  3  1  5   1.5  926 180  1.0 8  3.3  67    0    0 299 -339  2
4020500 2306500  3  1  6   0.7  926 150  0.5 7  3.3  73    0    0 288 -339  2
4020500 2306500  3  1  7   1.1  926 160  1.2 6  3.4  77    0    0 268 -340  2
4020500 2306500  3  1  8   0.2  926 160  0.5 6  3.4  79    3   20 256 -340  2
4020500 2306500  3  1  9   0.9  926 210  0.0 5  3.4  78   13   89 246 -341  2
4020500 2306500  3  1 10   3.8  927 199  0.2 6  3.5  71   41  180 251 -344  2
4020500 2306500  3  1 11   5.1  927 194  0.5 4  3.6  63  124  258 246 -351  2
4020500 2306500  3  1 12   7.0  926 191  0.5 3  3.7  58  236  293 223 -357  2
4020500 2306500  3  1 13   7.5  926 184  1.3 3  3.9  56  295  307 224 -358  2
4020500 2306500  3  1 14   7.5  924 177  0.6 4  4.1  58  254  293 240 -361  2
4020500 2306500  3  1 15   7.1  923 181  0.5 7  4.3  62  100  266 276 -363  2
4020500 2306500  3  1 16   6.2  921 168  0.5 8  4.3  65    8  138 310 -358  2
4020500 2306500  3  1 17   6.4  921 169  0.5 7  4.4  68    6   78 309 -353  2
4020500 2306500  3  1 18   3.2  919 210  0.5 8  4.3  73    1   20 306 -351  2
4020500 2306500  3  1 19   2.8  918 150  0.5 7  4.2  82    0    0 301 -349  2
4020500 2306500  3  1 20   2.4  918 180  0.5 7  4.3  85    0    0 292 -346  2
4020500 2306500  3  1 21   2.3  918   0  0.2 7  4.3  86    0    0 290 -343  2
4020500 2306500  3  1 22   1.9  916 170  1.2 7  4.3  88    0    0 288 -340  2
4020500 2306500  3  1 23   1.4  916 210  0.1 7  4.2  88    0    0 286 -339  2
4020500 2306500  3  1 24   1.1  915 230  1.1 8  4.1  90    0    0 295 -337  2
4020500 2306500  3  2  1   1.5  913 114  0.3 7  4.2  90    0    0 288 -332  2
4020500 2306500  3  2  2   1.4  913 107  0.1 7  4.2  90    0    0 285 -331  2
4020500 2306500  3  2  3   2.0  912 103  0.6 7  4.3  89    0    0 285 -331  2
4020500 2306500  3  2  4   1.7  911 110  0.6 8  4.3  90    0    0 296 -332  2
4020500 2306500  3  2  5   3.3  912 140  1.1 8  4.4  86    0    0 309 -333  2
4020500 2306500  3  2  6   3.1  912 148  0.5 8  4.4  83    0    0 311 -332  2
4020500 2306500  3  2  7   3.0  912 170  0.9 8  4.5  86    0    0 311 -331  2
4020500 2306500  3  2  8   2.4  912 166  1.1 8  4.6  90    0   14 311 -331  2
4020500 2306500  3  2  9   3.2  912 155  1.9 8  4.5  87    0   38 311 -332  2
4020500 2306500  3  2 10   2.8  912 141  1.6 8  4.4  84    0   48 310 -335  2
4020500 2306500  3  2 11   1.4  911  11  1.9 8  4.3  87    0   67 307 -340  2
4020500 2306500  3  2 12   0.9  911 360  2.3 8  4.2  91    0   80 304 -344  2
4020500 2306500  3  2 13   1.0  910 340  1.1 8  4.2  93    0  135 302 -345  2
4020500 2306500  3  2 14   1.9  909 311  0.9 8  4.3  92    0  111 303 -347  2
4020500 2306500  3  2 15   2.1  910 210  1.6 8  4.5  91    0   75 303 -348  2
4020500 2306500  3  2 16   1.6  909 140  1.0 8  4.4  92    0   63 301 -347  2
4020500 2306500  3  2 17   1.5  909 213  0.4 6  4.4  92    7   95 289 -343  2
4020500 2306500  3  2 18   1.4  909 235  0.1 8  4.4  93    9   39 288 -335  2
4020500 2306500  3  2 19   1.6  910 273  0.4 8  4.4  93    0    0 296 -330  2
4020500 2306500  3  2 20   1.3  911 270  3.3 8  4.3  91    0    0 295 -329  2
4020500 2306500  3  2 21   0.5  914 254  1.8 8  4.0  90    0    0 292 -327  2
4020500 2306500  3  2 22   0.6  914 292  1.1 8  3.8  87    0    0 289 -325  2
4020500 2306500  3  2 23  -0.4  916 264  1.0 8  3.7  87    0    0 287 -323  2
4020500 2306500  3  2 24  -0.1  917 268  1.0 8  3.7  90    0    0 286 -320  2
4020500 2306500  3  3  1  -0.4  918 286  0.6 8  3.7  90    0    0 284 -319  2
4020500 2306500  3  3  2  -0.5  919 330  0.5 8  3.7  92    0    0 282 -318  2
4020500 2306500  3  3  3  -0.6  919 340  2.0 8  3.7  93    0    0 281 -316  2
4020500 2306500  3  3  4  -1.1  920 289  2.0 8  3.7  94    0    0 280 -315  2
4020500 2306500  3  3  5  -1.3  921 290  0.4 8  3.6  94    0    0 278 -314  2
4020500 2306500  3  3  6  -1.5  922 320  0.7 8  3.5  93    0    0 276 -313  2
4020500 2306500  3  3  7  -1.6  923 263  0.5 5  3.5  93    0    0 261 -312  2
4020500 2306500  3  3  8  -2.1  924 278  0.7 8  3.4  92    0   26 259 -310  2
4020500 2306500  3  3  9  -2.5  924 291  0.1 8  3.2  91  116   61 271 -310  2
4020500 2306500  3  3 10  -2.0  926 307  0.8 6  3.2  91  281   57 260 -312  2
4020500 2306500  3  3 11  -1.6  926 312  1.6 7  3.3  92  123  178 257 -314  2
4020500 2306500  3  3 12  -1.9  927 296  2.5 6  3.3  90    6  180 256 -314  2
4020500 2306500  3  3 13  -1.5  927 310  1.0 8  3.2  86    3  173 260 -314  2
4020500 2306500  3  3 14  -1.5  927 256  0.1 5  3.2  85    1  160 257 -315  2
4020500 2306500  3  3 15  -0.6  927 268  1.1 6  3.2  82    1  147 250 -316  2
4020500 2306500  3  3 16  -0.4  928 244  0.5 7  3.1  78    9  127 258 -318  2
4020500 2306500  3  3 17  -1.0  928 255  0.0 7  3.1  79  162   43 262 -317  2
4020500 2306500  3  3 18  -1.8  927 225  0.7 4  3.1  83   12   30 249 -315  2
4020500 2306500  3  3 19  -3.0  927 196  1.4 6  3.0  88    0    0 242 -311  2
4020500 2306500  3  3 20  -3.3  927 194  1.7 6  2.8  87    0    0 249 -308  2
4020500 2306500  3  3 21  -3.8  927 160  1.6 5  2.7  85    0    0 243 -307  2
4020500 2306500  3  3 22  -3.9  926 160  2.1 1  2.7  86    0    0 221 -307  2
4020500 2306500  3  3 23  -4.2  926 170  0.7 2  2.7  88    0    0 206 -307  2
4020500 2306500  3  3 24  -3.5  926 160  0.5 6  2.7  88    0    0 231 -308  2
4020500 2306500  3  4  1  -3.2  926 170  1.3 6  2.8  87    0    0 250 -309  2
4020500 2306500  3  4  2  -3.5  926 140  0.1 8  2.9  89    0    0 260 -311  2
4020500 2306500  3  4  3  -3.4  925 180  0.5 6  2.9  89    0    0 260 -312  2
4020500 2306500  3  4  4  -8.5  923 150  1.4 3  2.5  94    0    0 226 -313  2
4020500 2306500  3  4  5  -5.7  922 178  1.4 1  2.3  95    0    0 188 -313  2
4020500 2306500  3  4  6  -5.7  921 150  1.1 3  2.4  90    0    0 185 -315  2
4020500 2306500  3  4  7  -3.7  922 150  2.5 5  2.5  86    0    0 213 -317  2
4020500 2306500  3  4  8  -3.3  921 160  1.7 4  2.6  82   15   26 225 -320  2
4020500 2306500  3  4  9  -3.0  921 150  1.2 2  2.7  82  148   30 206 -323  2
4020500 2306500  3  4 10  -1.6  922 140  2.3 4  2.7  78  193   65 207 -326  2
4020500 2306500  3  4 11  -0.2  921 140  2.4 4  2.8  72  162  129 225 -329  2
4020500 2306500  3  4 12   1.5  921 160  1.9 4  3.0  69   90  184 229 -330  2
4020500 2306500  3  4 13   4.3  921 189  0.5 6  3.1  61   31  194 249 -331  2
4020500 2306500  3  4 14   4.5  920 219  1.0 7  3.3  57   18  175 274 -331  2
4020500 2306500  3  4 15   6.7  920 227  0.5 5  3.4  55   60  162 274 -336  2
4020500 2306500  3  4 16   5.7  920 200  0.5 5  3.6  56    9  121 267 -343  2
4020500 2306500  3  4 17   4.1  920 230  0.5 8  4.1  69   11   79 285 -343  2
4020500 2306500  3  4 18   2.4  918 219  0.5 8  4.3  82    0   15 301 -341  2
4020500 2306500  3  4 19   2.0  918 228  0.5 8  4.3  87    0    1 300 -341  2
4020500 2306500  3  4 20   4.1  919 231  1.1 7  4.0  77    0    0 296 -340  2
4020500 2306500  3  4 21   4.2  919 221  0.4 8  3.7  66    0    0 297 -339  2
4020500 2306500  3  4 22   1.8  919 180  1.6 7  3.9  74    0    0 293 -339  2
4020500 2306500  3  4 23   1.7  918 190  0.5 8  4.1  87    0    0 291 -339  2
4020500 2306500  3  4 24   1.4  918 232  1.7 8  4.2  90    0    0 296 -339  2
4020500 2306500  3  5  1   1.4  917 150  1.9 8  4.3  92    0    0 296 -336  2
4020500 2306500  3  5  2   1.6  915  48  2.1 8  4.3  93    0    0 295 -332  2
4020500 2306500  3  5  3   2.8  915  50  3.0 8  4.6  93    0    0 296 -330  2
4020500 2306500  3  5  4   1.6  914 219  3.0 8  4.6  93    0    0 295 -328  2
4020500 2306500  3  5  5   1.5  914 281  1.6 8  4.4  93    0    0 292 -326  2
4020500 2306500  3  5  6   1.4  916 357  2.3 8  4.4  94    0    0 291 -321  2
4020500 2306500  3  5  7   3.1  917 314  4.4 8  4.7  94    0    0 293 -317  2
4020500 2306500  3  5  8   3.0  919  20  2.7 8  4.7  90    0   21 294 -316  2
4020500 2306500  3  5  9   1.3  920 243  2.5 8  4.2  86    0   48 289 -317  2
4020500 2306500  3  5 10   0.6  921 277  1.5 8  3.9  86   30  113 283 -319  2
