Koordinatensystem : Lambert konform konisch
Rechtswert        : 4197500 Meter
Hochwert          : 2677500 Meter
Hoehenlage        : 312 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4197500 2677500  1  1 21   1.0  972 200  1.6 5  3.6  83    0    0 268 -316  0
4197500 2677500  1  1 22   0.7  973 212  1.0 5  3.5  84    0    0 259 -316  0
4197500 2677500  1  1 23   1.2  974 202  1.0 6  3.6  85    0    0 266 -316  0
4197500 2677500  1  1 24   0.7  974 192  1.1 6  3.6  86    0    0 273 -316  0
4197500 2677500  1  2  1   0.5  975 178  0.8 4  3.5  86    0    0 255 -316  0
4197500 2677500  1  2  2   0.6  974 229  0.8 3  3.6  87    0    0 227 -315  0
4197500 2677500  1  2  3  -0.4  974 211  1.6 5  3.5  89    0    0 229 -315  0
4197500 2677500  1  2  4   0.1  975 228  1.1 8  3.5  90    0    0 270 -315  0
4197500 2677500  1  2  5   0.1  976 262  0.8 7  3.5  89    0    0 291 -316  0
4197500 2677500  1  2  6   0.2  976 357  0.2 8  3.6  89    0    0 291 -316  0
4197500 2677500  1  2  7   0.1  977 233  0.9 8  3.6  91    0    0 301 -316  0
4197500 2677500  1  2  8   0.2  977 338  1.3 8  3.7  92    0    0 301 -315  0
4197500 2677500  1  2  9   0.1  978 359  0.8 8  3.7  92    0    4 301 -315  0
4197500 2677500  1  2 10   0.3  978 358  0.5 8  3.7  93    0   42 302 -315  0
4197500 2677500  1  2 11   0.5  979 354  1.5 6  3.8  93   38  110 285 -315  0
4197500 2677500  1  2 12   0.6  979   1  1.4 5  3.9  95   39  139 265 -315  0
4197500 2677500  1  2 13   1.2  980 348  1.7 7  3.9  94   10  120 276 -315  0
4197500 2677500  1  2 14   1.0  980 340  2.4 8  3.9  92    5   96 298 -316  0
4197500 2677500  1  2 15   0.9  980 359  2.2 6  3.9  94    1   58 291 -316  0
4197500 2677500  1  2 16   1.0  981 341  2.9 8  4.0  94    0   16 291 -315  0
4197500 2677500  1  2 17   0.9  981 350  3.2 8  4.0  95    0    0 305 -315  0
4197500 2677500  1  2 18   0.9  982 339  2.9 8  4.0  95    0    0 305 -314  0
4197500 2677500  1  2 19   0.9  982 349  2.7 8  4.0  95    0    0 305 -314  0
4197500 2677500  1  2 20   1.1  983   9  2.6 8  4.0  95    0    0 306 -314  0
4197500 2677500  1  2 21   1.1  983 350  2.3 8  4.0  95    0    0 305 -314  0
4197500 2677500  1  2 22   0.9  984 339  2.3 8  4.0  96    0    0 305 -314  0
4197500 2677500  1  2 23   0.8  984  28  2.9 6  4.0  95    0    0 291 -314  0
4197500 2677500  1  2 24   0.5  985 330  1.8 8  3.9  96    0    0 292 -314  0
4197500 2677500  1  3  1   0.6  985 350  2.4 8  3.9  97    0    0 303 -314  0
4197500 2677500  1  3  2   0.5  985 341  3.1 7  3.9  97    0    0 296 -314  0
4197500 2677500  1  3  3   0.4  985 351  3.3 6  3.9  97    0    0 283 -314  0
4197500 2677500  1  3  4   0.4  986 350  2.6 4  3.9  97    0    0 264 -314  0
4197500 2677500  1  3  5   0.3  986 351  2.9 8  3.9  98    0    0 275 -314  0
4197500 2677500  1  3  6   0.4  986 350  2.2 8  3.9  97    0    0 301 -314  0
4197500 2677500  1  3  7   0.4  986 341  2.2 8  3.8  96    0    0 301 -314  0
4197500 2677500  1  3  8   0.3  987 340  2.7 8  3.9  97    0    0 301 -314  0
4197500 2677500  1  3  9   0.1  987 340  3.2 5  3.8  96   10    7 281 -314  0
4197500 2677500  1  3 10   0.1  988 340  3.4 8  3.7  95   24   38 280 -314  0
4197500 2677500  1  3 11   0.1  988 339  3.1 8  3.8  96    0   57 298 -314  0
4197500 2677500  1  3 12   0.2  989 330  2.6 7  3.8  98    0   52 292 -315  0
4197500 2677500  1  3 13   0.3  989 330  3.9 7  3.9  98    0   50 286 -315  0
4197500 2677500  1  3 14   0.4  989 330  3.2 8  3.9  97    0   47 293 -315  0
4197500 2677500  1  3 15   0.5  989 329  2.9 6  3.9  97    0   34 288 -314  0
4197500 2677500  1  3 16   0.4  989 340  2.4 8  3.9  96    0   11 288 -314  0
4197500 2677500  1  3 17   0.5  990 321  1.9 7  3.9  96    0    0 294 -313  0
4197500 2677500  1  3 18   0.4  990 321  1.8 6  3.8  96    0    0 284 -313  0
4197500 2677500  1  3 19   0.3  991 302  2.5 8  3.8  95    0    0 288 -313  0
4197500 2677500  1  3 20   0.4  991 311  2.4 8  3.7  94    0    0 300 -313  0
4197500 2677500  1  3 21   0.3  991 330  2.0 8  3.7  94    0    0 300 -312  0
4197500 2677500  1  3 22   0.3  991 321  2.2 8  3.7  94    0    0 300 -312  0
4197500 2677500  1  3 23   0.2  992 330  1.9 8  3.7  94    0    0 299 -312  0
4197500 2677500  1  3 24   0.2  992 340  1.8 8  3.7  94    0    0 299 -312  0
4197500 2677500  1  4  1  -0.2  992 350  2.9 7  3.7  95    0    0 292 -311  0
4197500 2677500  1  4  2  -0.3  992   9  2.2 7  3.7  96    0    0 287 -310  0
4197500 2677500  1  4  3  -0.3  992   0  2.3 8  3.6  96    0    0 291 -310  0
4197500 2677500  1  4  4  -0.5  992  10  2.5 8  3.6  96    0    0 296 -309  0
4197500 2677500  1  4  5  -0.7  992  19  2.7 5  3.6  97    0    0 281 -309  0
4197500 2677500  1  4  6  -0.6  992  10  2.3 5  3.6  97    0    0 267 -309  0
4197500 2677500  1  4  7  -0.7  992  19  2.4 8  3.6  97    0    0 281 -309  0
4197500 2677500  1  4  8  -0.8  992  28  2.8 8  3.5  96    0    0 297 -309  0
4197500 2677500  1  4  9  -0.9  992  10  2.5 8  3.4  94    0    3 296 -309  0
4197500 2677500  1  4 10  -1.0  992 353  2.4 6  3.4  94    3   43 286 -309  0
4197500 2677500  1  4 11  -1.2  993  20  2.8 8  3.4  96    0   46 286 -311  0
4197500 2677500  1  4 12  -1.3  993  39  2.8 6  3.4  97    0   40 285 -313  0
4197500 2677500  1  4 13  -1.2  992  40  1.9 8  3.4  97    0   39 285 -315  0
4197500 2677500  1  4 14  -1.2  992  22  2.5 8  3.4  96    0   32 297 -316  0
4197500 2677500  1  4 15  -1.2  992  21  3.0 8  3.4  95    0   21 297 -316  0
4197500 2677500  1  4 16  -1.3  991  31  2.9 8  3.4  95    0    7 298 -316  0
4197500 2677500  1  4 17  -1.2  992  32  3.7 8  3.4  96    0    0 298 -315  0
4197500 2677500  1  4 18  -1.1  992  41  3.7 5  3.4  95    0    0 280 -314  0
4197500 2677500  1  4 19  -1.1  991  50  3.5 8  3.4  95    0    0 281 -313  0
4197500 2677500  1  4 20  -1.1  991  50  3.3 8  3.4  95    0    0 298 -313  0
4197500 2677500  1  4 21  -0.9  991  50  3.5 5  3.4  94    0    0 280 -313  0
4197500 2677500  1  4 22  -0.9  991  50  3.1 8  3.4  93    0    0 279 -313  0
4197500 2677500  1  4 23  -0.9  991  51  2.8 8  3.4  93    0    0 298 -313  0
4197500 2677500  1  4 24  -0.9  990  70  3.1 8  3.4  94    0    0 297 -313  0
4197500 2677500  1  5  1  -0.7  990  70  3.3 8  3.5  95    0    0 297 -312  0
4197500 2677500  1  5  2  -0.7  990  71  3.5 5  3.5  94    0    0 278 -312  0
4197500 2677500  1  5  3  -0.7  989  71  3.3 7  3.5  94    0    0 270 -311  0
4197500 2677500  1  5  4  -0.6  989  62  3.4 8  3.5  94    0    0 290 -311  0
4197500 2677500  1  5  5  -0.6  988  70  3.5 7  3.5  93    0    0 290 -310  0
4197500 2677500  1  5  6  -0.7  988  71  4.0 8  3.5  93    0    0 291 -310  0
4197500 2677500  1  5  7  -0.6  988  61  3.9 8  3.4  93    0    0 299 -310  0
4197500 2677500  1  5  8  -0.4  987  80  3.8 8  3.5  92    0    0 299 -309  0
4197500 2677500  1  5  9  -0.4  987  71  4.3 8  3.5  92    0    2 300 -309  0
4197500 2677500  1  5 10  -0.3  987  69  3.9 7  3.5  92    0   41 293 -309  0
4197500 2677500  1  5 11  -0.2  987  75  4.3 8  3.5  92    0   63 292 -311  0
4197500 2677500  1  5 12   0.3  986  90  2.8 8  3.5  90    0   46 301 -313  0
4197500 2677500  1  5 13   0.5  985 106  4.1 6  3.5  87    0   37 288 -315  0
4197500 2677500  1  5 14   0.6  985  93  4.5 7  3.5  86    0   44 281 -316  0
4197500 2677500  1  5 15   0.6  984  94  3.0 8  3.5  86    0   45 296 -317  0
4197500 2677500  1  5 16   0.7  984 110  4.8 7  3.5  85    0   22 296 -316  0
4197500 2677500  1  5 17   0.6  984 105  2.6 7  3.4  84    0    0 288 -314  0
4197500 2677500  1  5 18   0.1  984  80  2.7 7  3.4  86    0    0 287 -310  0
4197500 2677500  1  5 19   0.4  984  90  1.9 7  3.4  86    0    0 288 -306  0
4197500 2677500  1  5 20   0.5  984 107  4.1 8  3.3  83    0    0 295 -304  0
4197500 2677500  1  5 21   0.6  984 106  4.8 8  3.3  82    0    0 300 -304  0
4197500 2677500  1  5 22   0.7  984 122  3.0 8  3.3  82    0    0 301 -305  0
4197500 2677500  1  5 23   0.3  984  91  3.8 8  3.4  84    0    0 299 -307  0
4197500 2677500  1  5 24  -0.7  984  68  2.9 8  3.3  87    0    0 298 -310  0
4197500 2677500  1  6  1  -0.8  984  77  4.4 8  3.3  89    0    0 296 -311  0
4197500 2677500  1  6  2  -0.5  984  67  4.2 8  3.3  89    0    0 296 -311  0
4197500 2677500  1  6  3  -0.2  984  66  3.7 8  3.4  90    0    0 297 -311  0
4197500 2677500  1  6  4   0.0  984  48  4.0 8  3.5  90    0    0 298 -311  0
4197500 2677500  1  6  5  -0.2  984  60  4.9 8  3.5  90    0    0 297 -311  0
4197500 2677500  1  6  6  -0.3  984  51  5.0 8  3.5  90    0    0 297 -312  0
4197500 2677500  1  6  7  -0.4  984  51  5.4 8  3.5  91    0    0 297 -312  0
4197500 2677500  1  6  8  -0.7  984  62  5.0 8  3.4  92    0    0 296 -312  0
4197500 2677500  1  6  9  -0.8  985  54  4.5 8  3.4  93    0    1 295 -311  0
4197500 2677500  1  6 10  -0.8  985   8  4.1 7  3.4  93    0   48 290 -312  0
4197500 2677500  1  6 11  -0.6  986 298  4.0 7  3.4  92    2   79 286 -315  0
4197500 2677500  1  6 12  -0.5  986 316  3.5 5  3.4  92    9  121 278 -316  0
4197500 2677500  1  6 13  -0.5  986  22  3.9 6  3.4  91    6  121 274 -317  0
4197500 2677500  1  6 14  -0.7  986  32  3.9 8  3.4  92    6  109 288 -317  0
4197500 2677500  1  6 15  -1.3  986  38  4.5 8  3.4  93    2   65 296 -317  0
4197500 2677500  1  6 16  -1.5  986  14  4.8 8  3.3  94    0   15 294 -317  0
4197500 2677500  1  6 17  -1.3  986  29  4.9 8  3.3  94    0    0 294 -316  0
4197500 2677500  1  6 18  -1.5  987  31  4.5 8  3.3  92    0    0 294 -316  0
4197500 2677500  1  6 19  -1.4  987  75  3.3 8  3.2  91    0    0 294 -315  0
4197500 2677500  1  6 20  -1.3  988  65  3.4 8  3.2  91    0    0 294 -311  0
4197500 2677500  1  6 21  -1.0  988  95  2.9 8  3.2  90    0    0 295 -306  0
4197500 2677500  1  6 22  -1.1  988 107  3.4 8  3.2  90    0    0 295 -305  0
4197500 2677500  1  6 23  -1.2  988 126  3.3 8  3.2  90    0    0 295 -306  0
4197500 2677500  1  6 24  -1.1  988  70  2.8 8  3.2  89    0    0 295 -307  0
4197500 2677500  1  7  1  -1.2  989 109  2.7 8  3.2  90    0    0 295 -308  0
4197500 2677500  1  7  2  -1.1  989 101  2.6 8  3.2  90    0    0 296 -310  0
4197500 2677500  1  7  3  -0.9  989  52  2.7 8  3.2  90    0    0 296 -310  0
4197500 2677500  1  7  4  -0.6  989  56  2.5 8  3.3  89    0    0 297 -309  0
4197500 2677500  1  7  5  -0.6  989  38  2.3 8  3.3  89    0    0 297 -311  0
4197500 2677500  1  7  6  -0.5  989  44  2.2 8  3.3  89    0    0 298 -310  0
4197500 2677500  1  7  7  -0.4  989  42  1.0 8  3.3  88    0    0 298 -307  0
4197500 2677500  1  7  8  -0.5  990  53  1.4 8  3.3  88    0    0 298 -305  0
4197500 2677500  1  7  9  -0.6  990   9  1.3 8  3.3  89    0    4 298 -308  0
4197500 2677500  1  7 10  -0.2  990  29  1.7 7  3.4  90   12   52 292 -312  0
4197500 2677500  1  7 11  -0.1  991  51  2.0 7  3.5  91    3   69 287 -315  0
4197500 2677500  1  7 12   0.2  991  23  2.3 7  3.5  90   14  105 288 -317  0
4197500 2677500  1  7 13   0.5  991  16  2.0 7  3.5  88   16  113 288 -317  0
4197500 2677500  1  7 14   0.9  990  25  2.8 8  3.5  87    0   54 293 -317  0
4197500 2677500  1  7 15   0.7  990  16  2.3 8  3.6  87    0   31 299 -317  0
4197500 2677500  1  7 16   0.5  991  66  2.2 7  3.6  89    0    8 293 -317  0
4197500 2677500  1  7 17   0.1  991  91  2.1 7  3.5  89    0    0 286 -316  0
4197500 2677500  1  7 18   0.1  991  46  2.4 7  3.4  88    0    0 286 -313  0
4197500 2677500  1  7 19  -0.8  991  92  2.7 6  3.3  89    0    0 279 -307  0
4197500 2677500  1  7 20  -1.1  992  60  2.3 6  3.3  90    0    0 272 -300  0
4197500 2677500  1  7 21  -1.1  992  69  1.9 5  3.2  90    0    0 267 -298  0
4197500 2677500  1  7 22  -1.9  992  51  2.0 6  3.1  90    0    0 266 -300  0
4197500 2677500  1  7 23  -2.5  991  77  1.7 7  3.1  93    0    0 275 -302  0
4197500 2677500  1  7 24  -1.6  991 106  2.1 6  3.0  90    0    0 275 -302  0
4197500 2677500  1  8  1  -1.2  992 121  2.1 6  2.9  84    0    0 270 -300  0
4197500 2677500  1  8  2  -1.1  992  57  1.7 7  3.0  83    0    0 277 -297  0
4197500 2677500  1  8  3  -0.5  992  98  2.9 8  3.0  83    0    0 288 -289  0
4197500 2677500  1  8  4  -1.0  992 137  2.4 7  3.0  81    0    0 289 -283  0
4197500 2677500  1  8  5  -1.8  992 125  2.4 4  2.8  79    0    0 266 -291  0
4197500 2677500  1  8  6  -2.3  991 114  2.9 2  2.6  80    0    0 239 -300  0
4197500 2677500  1  8  7  -2.8  991 124  2.9 2  2.6  80    0    0 227 -299  0
4197500 2677500  1  8  8  -3.6  992 133  2.2 3  2.5  81    0    0 230 -298  0
4197500 2677500  1  8  9  -4.4  992 118  3.0 3  2.4  84    1   12 233 -297  0
4197500 2677500  1  8 10  -3.7  993 121  3.6 2  2.4  84   70   57 228 -294  0
4197500 2677500  1  8 11  -2.3  993 138  4.2 1  2.5  80  129   86 219 -293  0
4197500 2677500  1  8 12  -1.2  993 137  5.1 0  2.6  75  165  106 213 -294  0
4197500 2677500  1  8 13  -0.6  994 146  4.5 0  2.6  72  178  110 209 -298  0
4197500 2677500  1  8 14  -0.6  994  46  5.7 0  2.6  70  143  105 211 -301  0
4197500 2677500  1  8 15  -0.6  993 121  2.8 0  2.6  69   90   75 211 -300  0
4197500 2677500  1  8 16  -1.3  994 117  1.9 1  2.5  69    8   37 215 -296  0
4197500 2677500  1  8 17  -1.8  993 142  2.7 2  2.5  72    0    0 223 -289  0
4197500 2677500  1  8 18  -1.9  993 156  2.1 2  2.5  75    0    0 227 -285  0
4197500 2677500  1  8 19  -2.4  993 147  1.8 3  2.5  75    0    0 230 -279  0
4197500 2677500  1  8 20  -2.9  993 133  3.9 2  2.4  76    0    0 229 -271  0
4197500 2677500  1  8 21  -2.8  993 137  3.5 2  2.3  75    0    0 224 -274  0
4197500 2677500  1  8 22  -2.9  994 140  4.5 1  2.3  72    0    0 220 -285  0
4197500 2677500  1  8 23  -3.3  994 152  3.5 1  2.2  71    0    0 214 -289  0
4197500 2677500  1  8 24  -3.8  994 153  4.5 1  2.2  73    0    0 213 -290  0
4197500 2677500  1  9  1  -3.1  993 148  3.1 1  2.1  72    0    0 213 -289  0
4197500 2677500  1  9  2  -3.4  993 131  3.2 1  2.1  70    0    0 213 -287  0
4197500 2677500  1  9  3  -3.7  993 129  3.1 0  2.1  71    0    0 208 -284  0
4197500 2677500  1  9  4  -4.2  993 122  2.9 0  2.1  72    0    0 203 -281  0
4197500 2677500  1  9  5  -4.4  993 105  2.5 0  2.0  72    0    0 202 -278  0
4197500 2677500  1  9  6  -4.6  993  63  1.8 0  2.0  73    0    0 202 -272  0
4197500 2677500  1  9  7  -5.3  993  47  1.2 0  1.9  73    0    0 200 -263  0
4197500 2677500  1  9  8  -5.4  993 122  1.4 0  1.9  75    0    0 199 -255  0
4197500 2677500  1  9  9  -5.0  993 133  4.4 0  2.0  75    1   12 200 -250  0
4197500 2677500  1  9 10  -3.5  993 133  1.7 0  2.0  70   84   42 201 -257  0
4197500 2677500  1  9 11  -1.7  993 137  1.3 0  2.0  64  168   53 205 -273  0
4197500 2677500  1  9 12  -0.9  993 338  2.7 0  2.1  60  206   67 208 -278  0
4197500 2677500  1  9 13  -0.1  993 354  2.7 0  2.2  58  208   74 211 -278  0
4197500 2677500  1  9 14   1.3  993 292  1.7 0  2.2  55  175   73 214 -285  0
4197500 2677500  1  9 15   0.6  992 187  2.5 0  2.3  55  128   57 215 -294  0
4197500 2677500  1  9 16  -0.5  992 150  1.5 0  2.2  58    0    0 214 -288  0
4197500 2677500  1  9 17  -2.0  992 180  2.1 0  2.2  62    0    0 210 -274  0
4197500 2677500  1  9 18  -2.0  991 186  1.9 0  2.1  64    0    0 208 -264  0
4197500 2677500  1  9 19  -2.2  991 140  2.0 0  2.1  64    0    0 208 -258  0
4197500 2677500  1  9 20  -2.6  992 164  1.7 0  2.1  65    0    0 207 -264  0
4197500 2677500  1  9 21  -3.3  991 168  2.4 1  2.1  66    0    0 211 -278  0
4197500 2677500  1  9 22  -3.0  992 149  2.1 0  2.0  66    0    0 210 -290  0
4197500 2677500  1  9 23  -3.5  991 159  2.2 0  2.0  66    0    0 205 -298  0
4197500 2677500  1  9 24  -3.9  991 173  1.8 0  2.0  68    0    0 203 -300  0
4197500 2677500  1 10  1  -4.1  992 149  2.2 0  2.0  70    0    0 204 -299  0
4197500 2677500  1 10  2  -4.2  992 133  2.5 0  2.0  71    0    0 204 -300  0
4197500 2677500  1 10  3  -4.6  992  97  2.3 0  2.0  72    0    0 202 -299  0
4197500 2677500  1 10  4  -4.7  992 105  2.6 0  2.0  74    0    0 201 -298  0
4197500 2677500  1 10  5  -4.1  991 133  2.5 0  2.1  74    0    0 202 -294  0
4197500 2677500  1 10  6  -4.0  991 143  2.2 0  2.2  76    0    0 203 -290  0
4197500 2677500  1 10  7  -5.2  992 151  1.3 1  2.1  76    0    0 205 -287  0
4197500 2677500  1 10  8  -5.2  992 198  0.7 1  2.0  75    0    0 207 -286  0
4197500 2677500  1 10  9  -4.8  992 117  0.7 0  2.0  76    1   14 203 -292  0
4197500 2677500  1 10 10  -4.6  993 199  1.4 0  2.1  77   84   43 198 -298  0
4197500 2677500  1 10 11  -4.3  993 223  2.0 0  2.1  74  165   56 196 -302  0
4197500 2677500  1 10 12  -4.0  993 262  4.1 0  2.1  74  214   66 195 -305  0
4197500 2677500  1 10 13  -3.5  992  56  3.7 0  2.2  75  222   71 194 -307  0
4197500 2677500  1 10 14  -2.9  992 229  2.8 0  2.2  74  187   72 194 -304  0
4197500 2677500  1 10 15  -1.7  992 259  3.2 0  2.3  70  115   61 195 -305  0
4197500 2677500  1 10 16  -2.6  992 238  2.9 3  2.3  69   14   37 209 -307  0
4197500 2677500  1 10 17  -3.8  992 338  2.9 5  2.2  73    0    0 227 -299  0
4197500 2677500  1 10 18  -3.9  992 217  2.9 4  2.2  75    0    0 229 -283  0
4197500 2677500  1 10 19  -4.2  992 328  2.8 2  2.1  74    0    0 216 -278  0
4197500 2677500  1 10 20  -5.0  992 229  2.1 1  2.1  76    0    0 203 -278  0
4197500 2677500  1 10 21  -5.2  993 309  2.4 1  2.1  78    0    0 199 -268  0
4197500 2677500  1 10 22  -5.4  992  18  2.2 0  2.0  78    0    0 194 -260  0
4197500 2677500  1 10 23  -5.2  992  56  2.0 1  2.1  79    0    0 195 -256  0
4197500 2677500  1 10 24  -4.5  992 159  1.9 1  2.1  78    0    0 200 -254  0
4197500 2677500  1 11  1  -5.6  991 207  3.0 2  2.0  77    0    0 203 -252  0
4197500 2677500  1 11  2  -4.7  991 199  2.5 2  2.1  78    0    0 206 -267  0
4197500 2677500  1 11  3  -3.8  991 188  1.9 3  2.2  78    0    0 213 -285  0
4197500 2677500  1 11  4  -2.4  991 200  2.6 3  2.2  73    0    0 221 -278  0
4197500 2677500  1 11  5  -2.3  990 235  2.7 4  2.2  67    0    0 227 -265  0
4197500 2677500  1 11  6  -1.8  990 204  3.3 4  2.2  66    0    0 232 -257  0
4197500 2677500  1 11  7  -1.7  991 228  2.1 2  2.3  67    0    0 225 -253  0
4197500 2677500  1 11  8  -1.4  991 211  3.0 2  2.4  68    0    0 219 -253  0
4197500 2677500  1 11  9  -1.6  991 226  3.8 1  2.4  70    3   13 216 -263  0
4197500 2677500  1 11 10   0.5  991 322  4.0 1  2.5  67   89   40 213 -269  0
4197500 2677500  1 11 11   2.0  991 298  4.5 1  2.6  62  162   56 218 -264  0
4197500 2677500  1 11 12   3.4  990 109  4.0 2  2.8  60  190   73 226 -267  0
4197500 2677500  1 11 13   4.2  990 238  4.9 2  2.9  57  170   91 234 -272  0
4197500 2677500  1 11 14   4.5  989 176  5.1 3  2.9  54  152   82 239 -276  0
4197500 2677500  1 11 15   4.2  989 215  5.9 3  2.9  55  115   61 243 -276  0
4197500 2677500  1 11 16   3.5  989 228  5.3 4  2.9  56   18   37 246 -271  0
4197500 2677500  1 11 17   1.9  989 217  4.9 3  2.8  59    0    0 245 -268  0
4197500 2677500  1 11 18   1.6  989 231  5.5 3  2.7  62    0    0 240 -279  0
4197500 2677500  1 11 19   1.7  989 223  4.8 3  2.7  62    0    0 242 -292  0
4197500 2677500  1 11 20   1.8  989 230  5.5 3  2.7  62    0    0 242 -296  0
4197500 2677500  1 11 21   0.3  989 238  5.3 4  2.8  67    0    0 244 -297  0
4197500 2677500  1 11 22   0.1  990 238  6.0 4  2.9  74    0    0 245 -297  0
4197500 2677500  1 11 23   0.2  990 234  5.5 4  3.0  77    0    0 246 -297  0
4197500 2677500  1 11 24   0.7  991 243  5.8 5  3.1  77    0    0 251 -297  0
4197500 2677500  1 12  1  -0.3  991 229  4.9 7  3.1  79    0    0 260 -296  0
