Koordinatensystem : Lambert konform konisch
Rechtswert        : 4197500 Meter
Hochwert          : 2677500 Meter
Hoehenlage        : 312 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4197500 2677500  4 21  9   6.3  977 280  8.0 5  3.7  61  273  154 266 -331  4
4197500 2677500  4 21 10   6.1  977 288  7.4 7  3.6  59   47  266 281 -337  4
4197500 2677500  4 21 11   6.4  977 256  7.1 7  3.7  60    2  211 291 -345  4
4197500 2677500  4 21 12   6.4  977 266  7.2 7  3.9  62    1  213 291 -352  4
4197500 2677500  4 21 13   4.3  977 289  6.0 7  4.2  72    0  197 287 -358  4
4197500 2677500  4 21 14   6.7  977 272  7.5 5  4.5  77   25  284 281 -358  4
4197500 2677500  4 21 15   4.9  977 306  4.7 7  4.3  72    0  168 281 -355  4
4197500 2677500  4 21 16   6.5  977 250  5.9 6  4.1  69   32  214 284 -347  4
4197500 2677500  4 21 17   6.8  977 288  6.4 4  3.7  59   88  177 274 -341  4
4197500 2677500  4 21 18   6.8  977 292  7.1 5  3.0  48   78  103 267 -340  4
4197500 2677500  4 21 19   6.1  977 290  5.6 5  2.8  45    6   33 268 -337  4
4197500 2677500  4 21 20   2.9  978 286  3.7 4  3.3  62    0    0 260 -334  4
4197500 2677500  4 21 21   1.8  979 289  1.8 5  3.8  82    0    0 254 -332  4
4197500 2677500  4 21 22   1.5  979 243  2.0 5  3.7  83    0    0 254 -331  4
4197500 2677500  4 21 23   1.4  979 233  2.4 5  3.5  81    0    0 252 -330  4
4197500 2677500  4 21 24   0.8  979 252  3.0 4  3.4  80    0    0 247 -327  4
4197500 2677500  4 22  1   0.4  979 254  3.3 2  3.3  81    0    0 235 -323  4
4197500 2677500  4 22  2   0.7  979 255  3.4 3  3.3  81    0    0 231 -320  4
4197500 2677500  4 22  3   0.1  979 248  2.9 3  3.3  82    0    0 233 -317  4
4197500 2677500  4 22  4  -0.1  979 241  3.3 4  3.3  84    0    0 234 -316  4
4197500 2677500  4 22  5  -0.3  980 243  3.7 2  3.3  85    0    0 229 -316  4
4197500 2677500  4 22  6   0.1  979 240  3.7 2  3.3  85   21   25 223 -314  4
4197500 2677500  4 22  7   1.6  980 246  4.2 1  3.4  82  119   72 221 -313  4
4197500 2677500  4 22  8   3.4  981 276  4.4 2  3.6  76  239  109 224 -316  4
4197500 2677500  4 22  9   4.3  981 307  4.7 4  3.5  68  130  231 233 -326  4
4197500 2677500  4 22 10   5.0  981 301  4.5 5  3.5  63  160  294 244 -340  4
4197500 2677500  4 22 11   5.5  981 291  4.1 5  3.4  59  330  297 252 -349  4
4197500 2677500  4 22 12   6.7  981 298  2.8 4  3.3  55  485  255 255 -352  4
4197500 2677500  4 22 13   7.3  980 302  3.2 4  3.3  51  595  199 256 -356  4
4197500 2677500  4 22 14   8.3  980  28  3.7 4  3.2  47  582  186 258 -363  4
4197500 2677500  4 22 15   8.7  980 299  3.6 4  3.1  44  507  175 262 -367  4
4197500 2677500  4 22 16   9.2  980 321  2.5 4  3.2  43  368  173 264 -362  4
4197500 2677500  4 22 17   9.4  980 343  2.0 4  3.2  42  227  151 265 -349  4
4197500 2677500  4 22 18   9.3  979 331  1.9 3  3.2  42   98  108 263 -342  4
4197500 2677500  4 22 19   8.0  979  11  2.2 4  3.3  46   13   38 259 -339  4
4197500 2677500  4 22 20   7.0  978  64  1.4 4  3.3  50    0    0 258 -333  4
4197500 2677500  4 22 21   6.0  979 123  1.5 2  3.2  51    0    0 247 -328  4
4197500 2677500  4 22 22   5.1  979 131  1.4 0  3.2  54    0    0 229 -326  4
4197500 2677500  4 22 23   4.3  979 129  1.8 0  3.2  58    0    0 220 -324  4
4197500 2677500  4 22 24   4.2  979 150  1.3 0  3.2  60    0    0 220 -324  4
4197500 2677500  4 23  1   2.7  979  33  0.8 0  3.3  65    0    0 220 -323  4
4197500 2677500  4 23  2   2.5  979 131  1.3 0  3.3  69    0    0 219 -322  4
4197500 2677500  4 23  3   1.6  979 112  1.6 0  3.2  71    0    0 219 -321  4
4197500 2677500  4 23  4   1.4  979 160  1.0 0  3.2  74    0    0 215 -320  4
4197500 2677500  4 23  5   1.4  978 169  1.1 0  3.2  74    0    0 214 -318  4
4197500 2677500  4 23  6   1.6  979 201  0.7 0  3.2  73   24   25 213 -318  4
4197500 2677500  4 23  7   4.6  980 139  0.5 0  3.4  68  130   64 217 -320  4
4197500 2677500  4 23  8   7.2  980   1  0.9 0  3.5  58  276   87 222 -326  4
4197500 2677500  4 23  9   8.5  980 351  1.2 0  3.4  50  423   99 226 -334  4
4197500 2677500  4 23 10  10.3  980 349  2.1 0  3.3  43  552  106 231 -343  4
4197500 2677500  4 23 11  11.5  980 312  1.2 1  3.0  36  648  111 240 -354  4
4197500 2677500  4 23 12  12.0  980   9  2.2 0  2.9  33  699  114 244 -366  4
4197500 2677500  4 23 13  13.3  979  19  1.7 0  3.0  32  703  118 247 -375  4
4197500 2677500  4 23 14  13.4  979 346  2.1 0  3.1  32  647  127 251 -381  4
4197500 2677500  4 23 15  13.6  979 354  3.1 1  3.0  30  539  137 255 -382  4
4197500 2677500  4 23 16  14.0  978  28  2.2 1  3.2  31  402  140 261 -378  4
4197500 2677500  4 23 17  13.9  978 351  3.0 1  3.5  34  258  127 264 -372  4
4197500 2677500  4 23 18  13.3  978   1  3.6 1  3.7  37  118   98 264 -366  4
4197500 2677500  4 23 19  12.3  979  22  3.0 2  3.8  40   17   40 266 -356  4
4197500 2677500  4 23 20  11.3  979  63  2.8 2  3.8  42    0    0 267 -347  4
4197500 2677500  4 23 21  10.5  980  80  2.3 1  3.7  44    0    0 262 -341  4
4197500 2677500  4 23 22   9.2  981  99  2.2 0  3.7  47    0    0 253 -339  4
4197500 2677500  4 23 23   8.2  980  91  2.0 0  3.7  51    0    0 247 -337  4
4197500 2677500  4 23 24   7.3  981  91  2.0 1  3.8  56    0    0 248 -337  4
4197500 2677500  4 24  1   6.6  981 131  1.9 1  3.7  58    0    0 249 -336  4
4197500 2677500  4 24  2   6.2  981 105  1.9 1  3.7  60    0    0 248 -336  4
4197500 2677500  4 24  3   4.5  981 121  2.5 1  3.7  65    0    0 243 -336  4
4197500 2677500  4 24  4   4.3  982 123  2.7 1  3.7  68    0    0 240 -336  4
4197500 2677500  4 24  5   4.6  982 161  1.9 1  3.6  67    0    0 240 -336  4
4197500 2677500  4 24  6   6.0  982 172  1.8 1  3.5  61   23   27 241 -337  4
4197500 2677500  4 24  7   7.7  983 151  1.1 1  3.7  58  123   69 245 -339  4
4197500 2677500  4 24  8  10.0  983  19  1.1 1  4.1  56  260   98 251 -343  4
4197500 2677500  4 24  9  12.0  984 342  1.4 2  4.0  48  391  121 260 -350  4
4197500 2677500  4 24 10  14.0  984  40  2.3 2  3.8  40  509  138 269 -360  4
4197500 2677500  4 24 11  14.5  984  22  3.0 2  3.8  37  602  147 274 -371  4
4197500 2677500  4 24 12  15.7  984  11  2.7 2  3.9  35  647  157 278 -381  4
4197500 2677500  4 24 13  16.3  984  21  2.2 2  3.7  32  639  169 281 -390  4
4197500 2677500  4 24 14  17.1  984  18  3.1 2  3.6  29  573  184 283 -393  4
4197500 2677500  4 24 15  17.4  984  20  2.8 4  3.8  30  463  195 292 -395  4
4197500 2677500  4 24 16  17.4  984  29  3.3 4  3.8  30  332  189 299 -396  4
4197500 2677500  4 24 17  17.1  984  36  4.2 4  3.9  31  197  165 298 -392  4
4197500 2677500  4 24 18  16.2  984  35  4.8 4  3.9  32   94  111 295 -385  4
4197500 2677500  4 24 19  15.0  985  45  4.0 5  4.0  36   11   42 296 -376  4
4197500 2677500  4 24 20  13.9  985  71  3.1 5  4.0  38    0    0 294 -365  4
4197500 2677500  4 24 21  13.0  986 100  2.2 3  4.0  41    0    0 284 -357  4
4197500 2677500  4 24 22  11.8  987  64  2.3 2  4.1  45    0    0 271 -352  4
4197500 2677500  4 24 23  11.1  987  77  2.5 2  4.2  49    0    0 264 -347  4
4197500 2677500  4 24 24  10.0  986 110  2.8 2  4.2  52    0    0 261 -343  4
4197500 2677500  4 25  1   9.0  987 113  2.3 2  4.2  56    0    0 258 -340  4
4197500 2677500  4 25  2   8.5  987  85  2.4 3  4.2  58    0    0 259 -338  4
4197500 2677500  4 25  3   8.2  987  66  1.2 3  4.3  61    0    0 261 -336  4
4197500 2677500  4 25  4   7.2  987  74  1.5 2  4.3  64    0    0 255 -335  4
4197500 2677500  4 25  5   6.4  987  95  2.2 3  4.2  67    0    0 253 -334  4
4197500 2677500  4 25  6   7.9  988 113  1.8 5  4.4  68   23   25 261 -334  4
4197500 2677500  4 25  7  11.1  988 113  1.8 4  4.6  61  127   67 270 -336  4
4197500 2677500  4 25  8  13.8  989 123  2.0 3  4.9  53  267   94 268 -345  4
4197500 2677500  4 25  9  16.1  989 134  1.8 2  5.0  46  413  110 268 -361  4
4197500 2677500  4 25 10  17.6  988 143  2.4 1  4.8  39  538  120 270 -380  4
4197500 2677500  4 25 11  19.1  988 144  2.4 1  4.6  34  628  129 273 -400  4
4197500 2677500  4 25 12  19.5  989 161  2.9 1  4.3  30  681  133 276 -418  4
4197500 2677500  4 25 13  20.6  988 129  2.5 1  4.1  27  688  136 278 -432  4
4197500 2677500  4 25 14  21.0  988  88  3.7 1  4.2  27  635  142 282 -441  4
4197500 2677500  4 25 15  21.2  987  79  3.7 1  4.3  27  537  147 284 -443  4
4197500 2677500  4 25 16  20.6  987 124  3.4 2  4.1  26  319  196 285 -439  4
4197500 2677500  4 25 17  20.6  986 134  2.5 4  4.3  28   89  192 291 -429  4
4197500 2677500  4 25 18  20.0  986 139  2.9 3  4.6  30   84  114 291 -415  4
4197500 2677500  4 25 19  18.1  986 124  2.2 3  4.7  33   20   43 285 -398  4
4197500 2677500  4 25 20  16.3  985 138  1.9 3  4.7  37    0    0 281 -381  4
4197500 2677500  4 25 21  16.4  986 146  1.9 3  4.6  38    0    0 278 -369  4
4197500 2677500  4 25 22  15.1  986 152  1.5 2  4.5  39    0    0 277 -363  4
4197500 2677500  4 25 23  14.3  986 159  2.0 2  4.4  41    0    0 274 -360  4
4197500 2677500  4 25 24  13.2  985 149  1.5 1  4.3  43    0    0 272 -357  4
4197500 2677500  4 26  1  14.9  985 150  1.8 2  4.4  42    0    0 276 -355  4
4197500 2677500  4 26  2  14.4  985 155  1.8 4  4.5  42    0    0 279 -353  4
4197500 2677500  4 26  3  14.3  984 180  1.2 3  4.7  45    0    0 280 -353  4
4197500 2677500  4 26  4  13.8  984 153  1.7 1  5.1  50    0    0 285 -351  4
4197500 2677500  4 26  5  13.9  984 160  1.9 2  5.3  52    0    0 285 -349  4
4197500 2677500  4 26  6  13.7  983 159  1.4 3  5.5  54   25   25 283 -346  4
4197500 2677500  4 26  7  15.2  983 197  2.4 4  5.9  56  133   61 286 -347  4
4197500 2677500  4 26  8  14.4  983 250  5.4 3  6.1  57  284   80 286 -358  4
4197500 2677500  4 26  9  15.5  984 261  6.4 3  6.4  58  375  114 286 -378  4
4197500 2677500  4 26 10  14.6  984 261  5.8 5  6.7  61   42  266 290 -400  4
4197500 2677500  4 26 11  12.7  985 260  7.0 7  6.7  66    0  106 293 -420  4
4197500 2677500  4 26 12  10.4  986 230  4.4 7  6.9  79    0  131 295 -434  4
4197500 2677500  4 26 13  12.6  986 242  5.8 6  7.1  82   29  301 296 -444  4
4197500 2677500  4 26 14  15.0  986 250  5.1 6  7.3  72  224  330 303 -449  4
4197500 2677500  4 26 15  14.4  985 268  5.0 3  7.4  69  221  291 298 -449  4
4197500 2677500  4 26 16  15.9  985 276  5.5 2  7.2  66  323  186 286 -445  4
4197500 2677500  4 26 17  15.3  985 321  4.6 4  6.8  60   46  186 291 -437  4
4197500 2677500  4 26 18  15.1  985 311  2.7 4  6.6  60   19  113 297 -423  4
4197500 2677500  4 26 19  13.9  985 317  2.1 5  6.9  65   11   42 300 -408  4
4197500 2677500  4 26 20  13.6  985 298  3.0 6  6.8  68    0    0 307 -392  4
4197500 2677500  4 26 21  12.9  986 308  4.1 7  6.6  68    0    0 315 -379  4
4197500 2677500  4 26 22  11.4  987 259  3.6 6  6.6  73    0    0 314 -375  4
4197500 2677500  4 26 23  11.1  987 260  3.5 6  6.7  78    0    0 307 -373  4
4197500 2677500  4 26 24  11.5  987 258  3.8 7  6.6  77    0    0 314 -371  4
4197500 2677500  4 27  1  10.9  987 271  2.7 7  6.6  78    0    0 319 -369  4
4197500 2677500  4 27  2  10.5  987 259  2.5 7  6.6  80    0    0 319 -368  4
4197500 2677500  4 27  3  10.4  987 241  2.8 7  6.6  81    0    0 320 -367  4
4197500 2677500  4 27  4  10.3  987 260  3.7 8  6.6  82    0    0 327 -368  4
4197500 2677500  4 27  5   9.9  987 271  3.3 7  6.6  83    0    0 328 -368  4
4197500 2677500  4 27  6   9.9  987 272  2.7 7  6.7  85    0    7 323 -367  4
4197500 2677500  4 27  7  10.0  987 261  2.9 8  6.8  86    0   33 330 -369  4
4197500 2677500  4 27  8  10.4  988 261  3.7 7  6.8  85    0   97 333 -374  4
4197500 2677500  4 27  9  11.3  989 262  3.6 7  6.8  82    0  125 330 -379  4
4197500 2677500  4 27 10  12.3  989 260  3.8 7  6.9  78    4  199 334 -385  4
4197500 2677500  4 27 11  12.6  990 271  3.6 7  6.9  75    1  202 336 -392  4
4197500 2677500  4 27 12  12.0  990 281  3.3 7  6.8  74    0  185 335 -398  4
4197500 2677500  4 27 13  12.9  990 297  4.0 6  6.7  72    0  209 327 -406  4
4197500 2677500  4 27 14  12.8  989 357  4.5 5  6.6  70   35  297 320 -417  4
4197500 2677500  4 27 15  13.1  989 333  4.1 6  6.6  69   57  283 318 -424  4
4197500 2677500  4 27 16  14.0  989 349  4.6 7  6.5  66   53  242 325 -420  4
4197500 2677500  4 27 17  13.9  989 353  4.1 5  6.1  60  128  186 320 -413  4
4197500 2677500  4 27 18  13.3  989 356  4.3 5  5.8  58   74  116 311 -403  4
4197500 2677500  4 27 19  12.6  990   3  2.5 5  5.8  61    7   40 307 -390  4
4197500 2677500  4 27 20  12.1  990 333  2.3 5  5.8  64    0    0 304 -375  4
4197500 2677500  4 27 21  11.3  990  40  1.1 6  5.6  63    0    0 302 -364  4
4197500 2677500  4 27 22  10.4  990 206  1.2 6  5.5  67    0    0 301 -356  4
4197500 2677500  4 27 23   8.3  990 216  2.1 4  5.6  74    0    0 287 -350  4
4197500 2677500  4 27 24   7.9  990 188  2.3 1  5.5  80    0    0 265 -345  4
4197500 2677500  4 28  1   7.4  990 198  2.2 2  5.4  82    0    0 255 -341  4
4197500 2677500  4 28  2   6.6  990 205  2.1 1  5.4  84    0    0 251 -338  4
4197500 2677500  4 28  3   5.6  991 182  2.5 2  5.3  88    0    0 248 -336  4
4197500 2677500  4 28  4   5.8  990 175  2.5 2  5.3  91    0    0 250 -337  4
4197500 2677500  4 28  5   5.7  991 199  2.5 1  5.3  90    0    0 244 -338  4
4197500 2677500  4 28  6   6.1  991 203  2.2 1  5.2  88   26   28 238 -338  4
4197500 2677500  4 28  7   7.8  991 190  2.2 1  5.5  86  124   76 237 -342  4
4197500 2677500  4 28  8  11.9  991 217  1.9 1  6.0  77  251  111 244 -354  4
4197500 2677500  4 28  9  13.5  991 202  2.9 3  5.9  63  370  139 261 -372  4
4197500 2677500  4 28 10  14.4  991 228  3.5 3  5.6  55  417  192 275 -391  4
4197500 2677500  4 28 11  15.6  991 245  2.8 2  5.5  51  554  184 278 -411  4
4197500 2677500  4 28 12  15.9  990 247  2.4 2  5.2  46  662  165 280 -429  4
4197500 2677500  4 28 13  16.5  990 235  1.7 1  4.4  38  675  165 278 -441  4
4197500 2677500  4 28 14  17.5  989 225  0.6 1  4.5  36  627  168 279 -447  4
4197500 2677500  4 28 15  18.1  989 225  1.9 2  4.8  37  535  167 287 -449  4
4197500 2677500  4 28 16  18.9  988 278  1.5 3  4.7  34  409  159 295 -446  4
4197500 2677500  4 28 17  19.2  988 258  0.8 3  4.7  33  234  152 300 -437  4
4197500 2677500  4 28 18  18.7  987  15  1.3 4  4.9  35   78  119 302 -425  4
4197500 2677500  4 28 19  17.2  986  18  2.0 6  5.5  42   22   45 310 -408  4
4197500 2677500  4 28 20  15.5  986  83  1.6 6  5.6  47    0    0 311 -392  4
4197500 2677500  4 28 21  13.6  986 122  2.4 4  5.4  51    0    0 300 -380  4
4197500 2677500  4 28 22  13.7  986 121  2.0 3  5.5  55    0    0 292 -373  4
4197500 2677500  4 28 23  13.0  986 139  2.0 3  5.5  56    0    0 289 -369  4
4197500 2677500  4 28 24  12.4  985 176  2.2 3  5.4  58    0    0 288 -366  4
4197500 2677500  4 29  1  12.6  985 168  1.7 3  5.3  57    0    0 290 -364  4
4197500 2677500  4 29  2  13.0  985 170  2.1 3  5.2  55    0    0 292 -363  4
4197500 2677500  4 29  3  12.1  984 180  2.8 4  5.1  55    0    0 293 -362  4
4197500 2677500  4 29  4  10.5  984 200  1.6 3  5.1  59    0    0 290 -363  4
4197500 2677500  4 29  5  11.8  983 209  2.4 2  5.0  59    0    0 287 -364  4
4197500 2677500  4 29  6  12.6  983 200  2.8 4  5.3  58   14   26 292 -366  4
4197500 2677500  4 29  7  14.5  982 212  2.2 4  5.7  58  104   81 299 -371  4
4197500 2677500  4 29  8  17.2  982 221  4.0 4  5.9  51  228  124 304 -383  4
4197500 2677500  4 29  9  19.0  982 220  5.0 5  6.0  45  366  155 311 -400  4
4197500 2677500  4 29 10  20.6  982 219  6.0 5  6.3  42  486  178 318 -419  4
4197500 2677500  4 29 11  21.6  981 221  4.5 3  5.9  37  578  191 323 -437  4
4197500 2677500  4 29 12  22.6  980 246  4.7 4  5.5  32  592  216 326 -451  4
4197500 2677500  4 29 13  22.6  979 239  5.0 5  5.5  31  541  251 329 -461  4
4197500 2677500  4 29 14  23.1  979 240  5.0 5  5.5  31  371  315 332 -465  4
4197500 2677500  4 29 15  23.5  978 241  3.8 6  5.6  31  235  316 337 -466  4
4197500 2677500  4 29 16  23.9  978 229  4.9 6  5.8  31  183  264 341 -463  4
4197500 2677500  4 29 17  23.2  977 246  4.4 6  6.0  32  123  199 341 -456  4
4197500 2677500  4 29 18  22.4  976 219  3.4 6  6.3  35   26  120 340 -445  4
4197500 2677500  4 29 19  21.2  975 183  2.5 7  6.5  38   10   44 340 -431  4
4197500 2677500  4 29 20  19.2  975 194  3.2 7  6.4  42    0    0 338 -416  4
4197500 2677500  4 29 21  17.7  975 204  4.0 4  6.4  47    0    0 325 -405  4
4197500 2677500  4 29 22  16.5  975 194  3.4 3  6.4  50    0    0 311 -398  4
4197500 2677500  4 29 23  16.2  975 202  3.7 3  6.4  53    0    0 308 -393  4
4197500 2677500  4 29 24  16.1  974 203  3.9 2  6.3  53    0    0 306 -389  4
4197500 2677500  4 30  1  17.4  974 204  3.9 2  6.1  50    0    0 306 -387  4
4197500 2677500  4 30  2  16.2  973 212  4.5 3  6.0  48    0    0 307 -386  4
4197500 2677500  4 30  3  14.9  973 202  3.3 3  5.9  51    0    0 304 -384  4
4197500 2677500  4 30  4  16.6  972 198  2.5 3  5.7  49    0    0 303 -382  4
4197500 2677500  4 30  5  17.4  972 203  4.0 5  5.7  45    0    0 312 -382  4
4197500 2677500  4 30  6  18.1  972 221  4.8 6  6.0  46    0    5 324 -383  4
4197500 2677500  4 30  7  18.2  972 222  5.5 8  6.6  49    1   65 335 -387  4
4197500 2677500  4 30  8  19.1  972 230  6.8 5  7.4  53  228  112 335 -397  4
4197500 2677500  4 30  9  20.3  972 240  8.0 3  8.5  57  412  129 327 -409  4
4197500 2677500  4 30 10  20.9  972 237  9.0 2  8.8  55  537  142 324 -423  4
4197500 2677500  4 30 11  21.4  972 249  8.9 2  7.9  49  499  214 323 -435  4
4197500 2677500  4 30 12  21.3  972 247  7.9 3  7.3  44  475  268 327 -447  4
4197500 2677500  4 30 13  22.6  973 239  8.9 3  6.8  40  388  318 331 -456  4
4197500 2677500  4 30 14  22.5  973 248  8.1 2  6.6  37  360  308 330 -461  4
4197500 2677500  4 30 15  22.7  973 259  7.9 4  6.5  36  356  263 334 -461  4
4197500 2677500  4 30 16  21.4  973 243  6.8 4  6.1  36  208  250 336 -458  4
4197500 2677500  4 30 17  19.9  972 294  5.2 8  5.9  37   15  170 347 -450  4
4197500 2677500  4 30 18  18.6  972 239  4.1 8  6.3  43    0   79 362 -436  4
4197500 2677500  4 30 19  17.9  972 244  4.2 7  7.0  51    4   40 358 -422  4
4197500 2677500  4 30 20  16.7  973 276  2.7 7  7.4  57    0    0 351 -411  4
4197500 2677500  4 30 21  16.6  974 318  2.4 7  7.2  59    0    0 349 -402  4
4197500 2677500  4 30 22  14.6  974 281  0.8 8  7.5  65    0    0 351 -396  4
4197500 2677500  4 30 23  13.8  975 141  0.6 8  8.4  80    0    0 354 -394  4
4197500 2677500  4 30 24  13.4  974 210  0.4 8  8.6  85    0    0 354 -392  4
4197500 2677500  5  1  1  12.5  974 221  1.4 8  8.4  89    0    0 350 -390  4
4197500 2677500  5  1  2  12.6  974 219  1.6 8  8.5  89    0    0 351 -390  4
4197500 2677500  5  1  3  12.7  974 268  0.5 7  8.6  90    0    0 345 -389  4
4197500 2677500  5  1  4  12.2  974 271  0.9 8  8.4  90    0    0 344 -388  4
4197500 2677500  5  1  5  11.5  974 249  2.1 8  8.1  90    0    0 348 -386  4
4197500 2677500  5  1  6  12.1  974 255  2.2 7  8.2  91    1   28 342 -385  4
4197500 2677500  5  1  7  12.7  974 257  3.6 5  8.0  85    0   69 324 -385  4
4197500 2677500  5  1  8  12.2  974 266  3.2 5  7.6  81   18  174 312 -387  4
4197500 2677500  5  1  9  13.3  974 242  2.8 5  7.7  80  133  281 313 -382  4
4197500 2677500  5  1 10  14.0  974 314  1.8 5  7.7  76  266  323 316 -377  4
4197500 2677500  5  1 11  15.9  975 263  2.6 2  7.4  67  351  353 304 -378  4
4197500 2677500  5  1 12  15.6  974 285  1.8 5  6.7  58  112  410 307 -381  4
4197500 2677500  5  1 13  15.3  974 355  2.5 8  6.8  60    0  100 339 -389  4
4197500 2677500  5  1 14  14.1  974 328  2.7 8  7.4  68    0   77 353 -399  4
4197500 2677500  5  1 15  13.8  973 334  3.8 8  7.6  73    0   82 350 -402  4
4197500 2677500  5  1 16  13.0  973 281  1.0 8  7.7  77    0   92 349 -396  4
4197500 2677500  5  1 17  13.0  973 278  1.6 8  8.1  83    0   53 346 -390  4
4197500 2677500  5  1 18  12.9  973 239  2.5 8  8.2  84    0   36 345 -387  4
4197500 2677500  5  1 19  12.7  973 204  2.9 7  8.0  83    0   15 339 -385  4
4197500 2677500  5  1 20  11.6  973 194  2.5 7  7.8  85    0    0 332 -380  4
4197500 2677500  5  1 21  11.4  973 221  2.7 7  7.7  88    0    0 330 -376  4
4197500 2677500  5  1 22  11.7  974 231  3.3 6  7.8  88    0    0 325 -373  4
4197500 2677500  5  1 23  11.4  974 215  2.8 6  7.6  86    0    0 320 -371  4
4197500 2677500  5  1 24  10.7  974 214  3.1 6  7.3  85    0    0 319 -369  4
4197500 2677500  5  2  1   9.9  974 233  2.3 6  7.1  87    0    0 316 -368  4
4197500 2677500  5  2  2   9.9  974 239  2.0 6  7.0  89    0    0 315 -368  4
4197500 2677500  5  2  3  10.0  975 249  1.2 7  7.1  90    0    0 321 -369  4
4197500 2677500  5  2  4  10.1  975 278  0.6 7  7.1  89    0    0 327 -367  4
4197500 2677500  5  2  5   9.7  975 348  0.6 6  6.9  87    0    0 321 -365  4
4197500 2677500  5  2  6   9.8  975   8  0.8 7  6.8  87    0   18 319 -363  4
4197500 2677500  5  2  7  10.4  975  73  1.9 6  7.1  88   31   99 320 -366  4
4197500 2677500  5  2  8  10.9  975  73  2.3 7  7.1  86    6  140 322 -374  4
4197500 2677500  5  2  9  11.4  975  76  2.7 7  7.3  85    2  171 329 -386  4
4197500 2677500  5  2 10  11.9  974  63  2.5 7  7.4  83    7  238 332 -401  4
4197500 2677500  5  2 11  12.9  974  67  2.3 8  7.4  80    0  154 339 -417  4
4197500 2677500  5  2 12  12.0  974 118  2.7 8  7.6  80    0  145 345 -430  4
4197500 2677500  5  2 13  11.8  974  75  2.0 8  7.5  83    0  130 344 -437  4
4197500 2677500  5  2 14  11.8  974  51  2.8 8  7.6  84    0  142 343 -440  4
4197500 2677500  5  2 15  11.7  973  40  2.6 7  7.7  86    0  137 338 -437  4
4197500 2677500  5  2 16  12.2  973  70  2.3 7  7.8  86    0  137 332 -430  4
4197500 2677500  5  2 17  12.1  972  67  1.3 7  7.9  86    3  145 333 -422  4
4197500 2677500  5  2 18  12.0  972  70  2.1 6  8.0  87    0   53 327 -414  4
4197500 2677500  5  2 19  11.8  972  63  1.9 8  8.1  89    0   29 334 -403  4
4197500 2677500  5  2 20  11.5  972  54  1.7 8  8.1  90    0    0 345 -392  4
4197500 2677500  5  2 21  11.3  972  73  1.9 7  8.0  91    0    0 338 -384  4
4197500 2677500  5  2 22  11.1  973  55  1.0 8  7.9  92    0    0 337 -380  4
4197500 2677500  5  2 23  11.1  972  71  1.3 8  7.9  92    0    0 344 -379  4
4197500 2677500  5  2 24  11.3  972 318  1.0 8  8.0  92    0    0 345 -377  4
4197500 2677500  5  3  1  11.0  972 102  0.8 8  8.0  93    0    0 344 -374  4
4197500 2677500  5  3  2  11.0  971  29  0.3 8  8.1  94    0    0 344 -370  4
4197500 2677500  5  3  3  10.7  971 232  1.0 8  8.1  95    0    0 345 -367  4
4197500 2677500  5  3  4  10.6  971 229  2.3 8  8.1  96    0    0 344 -365  4
4197500 2677500  5  3  5  10.4  971 241  2.8 7  7.9  96    0    1 339 -364  4
4197500 2677500  5  3  6  10.4  971 237  3.4 8  7.8  94    0    7 339 -363  4
4197500 2677500  5  3  7  10.3  971 248  3.5 8  7.7  94    0   51 343 -363  4
4197500 2677500  5  3  8  10.7  971 249  3.8 8  7.7  93    0  103 344 -367  4
4197500 2677500  5  3  9  10.9  971 250  4.0 8  7.8  92    1  170 344 -376  4
4197500 2677500  5  3 10  12.0  971 259  4.4 6  7.6  87   80  300 335 -387  4
