Koordinatensystem : Lambert konform konisch
Rechtswert        : 4197500 Meter
Hochwert          : 2677500 Meter
Hoehenlage        : 312 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4197500 2677500  1  7  5   0.5  979 190  3.1 3  3.4  85    0    0 232 -311  1
4197500 2677500  1  7  6   0.9  978 172  3.3 2  3.4  82    0    0 238 -310  1
4197500 2677500  1  7  7   1.6  978 163  2.2 2  3.3  76    0    0 233 -311  1
4197500 2677500  1  7  8   2.1  977 170  4.1 4  3.2  72    0    0 244 -314  1
4197500 2677500  1  7  9   3.5  975 172  3.6 5  3.4  71    6    9 266 -316  1
4197500 2677500  1  7 10   4.1  974 189  3.2 8  3.8  73    3   36 294 -317  1
4197500 2677500  1  7 11   4.0  974 161  2.0 8  4.2  80    0   30 314 -319  1
4197500 2677500  1  7 12   3.7  973 209  4.7 8  4.5  87    0   29 313 -325  1
4197500 2677500  1  7 13   4.4  973 237  4.6 8  4.6  87    0   47 313 -329  1
4197500 2677500  1  7 14   5.1  974 239  6.3 5  4.8  86    6   78 302 -331  1
4197500 2677500  1  7 15   5.0  974 239  5.5 6  4.8  84   28   64 295 -332  1
4197500 2677500  1  7 16   4.8  975 240  4.8 5  4.7  84    0   13 295 -332  1
4197500 2677500  1  7 17   4.3  976 232  5.5 3  4.5  83    0    0 280 -329  1
4197500 2677500  1  7 18   4.8  976 232  6.3 2  4.3  79    0    0 265 -326  1
4197500 2677500  1  7 19   5.1  977 240  7.3 5  4.4  78    0    0 275 -324  1
4197500 2677500  1  7 20   4.8  978 229  6.4 4  4.2  76    0    0 283 -325  1
4197500 2677500  1  7 21   4.4  978 239  5.7 3  4.0  73    0    0 271 -326  1
4197500 2677500  1  7 22   4.5  979 231  6.7 4  3.9  72    0    0 268 -327  1
4197500 2677500  1  7 23   4.6  979 230  7.1 5  3.9  73    0    0 277 -326  1
4197500 2677500  1  7 24   4.6  979 227  8.7 5  4.0  73    0    0 281 -327  1
4197500 2677500  1  8  1   4.9  979 228  8.2 4  4.0  73    0    0 276 -328  1
4197500 2677500  1  8  2   5.0  979 240  7.6 3  4.1  73    0    0 268 -328  1
4197500 2677500  1  8  3   4.7  979 240  7.8 5  4.1  75    0    0 273 -327  1
4197500 2677500  1  8  4   4.3  980 240  6.7 5  4.2  78    0    0 282 -327  1
4197500 2677500  1  8  5   3.7  981 239  6.9 6  4.2  80    0    0 286 -326  1
4197500 2677500  1  8  6   3.7  982 230  5.7 6  4.0  79    0    0 290 -326  1
4197500 2677500  1  8  7   3.8  982 241  6.1 7  4.0  78    0    0 296 -326  1
4197500 2677500  1  8  8   3.7  983 231  4.3 8  3.9  77    0    0 305 -325  1
4197500 2677500  1  8  9   3.6  984 251  5.6 6  3.9  76    9   15 299 -324  1
4197500 2677500  1  8 10   3.7  984 241  5.8 4  3.8  76   66   50 277 -324  1
4197500 2677500  1  8 11   4.5  985 230  4.9 2  3.9  74  127   76 257 -326  1
4197500 2677500  1  8 12   4.9  986 238  7.0 2  3.9  71  155   92 248 -328  1
4197500 2677500  1  8 13   5.3  986 235  6.1 2  3.9  69  179   94 249 -329  1
4197500 2677500  1  8 14   5.5  985 229  5.3 2  3.9  69  138   93 250 -330  1
4197500 2677500  1  8 15   4.5  986 221  4.9 4  3.9  70   72   76 261 -328  1
4197500 2677500  1  8 16   3.7  986 208  5.0 6  3.8  73   10   34 279 -326  1
4197500 2677500  1  8 17   3.6  986 220  4.9 7  3.7  74    0    0 292 -323  1
4197500 2677500  1  8 18   3.2  985 210  3.4 7  3.6  72    0    0 293 -321  1
4197500 2677500  1  8 19   3.6  985 210  4.6 7  3.5  70    0    0 291 -319  1
4197500 2677500  1  8 20   3.1  985 211  4.1 6  3.4  69    0    0 285 -318  1
4197500 2677500  1  8 21   2.8  984 222  2.3 4  3.5  72    0    0 268 -317  1
4197500 2677500  1  8 22   2.4  984 193  2.9 1  3.6  76    0    0 242 -317  1
4197500 2677500  1  8 23   2.3  984 182  3.6 0  3.7  80    0    0 223 -317  1
4197500 2677500  1  8 24   2.4  983 180  1.8 0  3.8  81    0    0 217 -316  1
4197500 2677500  1  9  1   2.3  983 170  1.5 0  3.7  81    0    0 213 -316  1
4197500 2677500  1  9  2   2.1  983 175  1.7 0  3.6  80    0    0 208 -315  1
4197500 2677500  1  9  3   2.3  982 142  0.4 0  3.6  78    0    0 203 -314  1
4197500 2677500  1  9  4   2.1  982 177  1.2 0  3.5  76    0    0 197 -312  1
4197500 2677500  1  9  5   2.4  982 165  1.1 3  3.3  71    0    0 207 -312  1
4197500 2677500  1  9  6   2.4  981 152  1.4 2  3.1  66    0    0 215 -313  1
4197500 2677500  1  9  7   2.8  981 130  0.3 3  2.9  62    0    0 214 -313  1
4197500 2677500  1  9  8   5.0  980 189  3.8 5  2.7  52    0    0 237 -313  1
4197500 2677500  1  9  9   4.2  980 213  5.2 7  2.6  48    5   16 267 -313  1
4197500 2677500  1  9 10   4.1  980 214  6.0 7  2.9  55   36   60 282 -313  1
4197500 2677500  1  9 11   4.3  980 218  6.3 6  3.2  61   44  103 278 -314  1
4197500 2677500  1  9 12   5.1  980 219  5.9 5  3.6  66   79  131 268 -317  1
4197500 2677500  1  9 13   5.8  979 221  6.3 4  3.8  66   61  140 255 -322  1
4197500 2677500  1  9 14   6.2  978 217  4.9 5  3.7  62   46  123 255 -325  1
4197500 2677500  1  9 15   6.3  978 212  6.0 4  3.7  61   54   91 254 -324  1
4197500 2677500  1  9 16   6.3  978 212  4.9 7  3.9  63    3   33 272 -326  1
4197500 2677500  1  9 17   5.8  978 210  5.9 7  4.1  68    0    0 298 -328  1
4197500 2677500  1  9 18   6.0  978 209  6.4 7  4.3  72    0    0 301 -328  1
4197500 2677500  1  9 19   5.9  978 221  6.0 7  4.4  74    0    0 305 -330  1
4197500 2677500  1  9 20   6.0  979 220  5.8 8  4.6  76    0    0 315 -331  1
4197500 2677500  1  9 21   5.8  979 226  6.2 8  4.8  80    0    0 323 -330  1
4197500 2677500  1  9 22   5.6  979 229  5.5 8  4.9  82    0    0 321 -329  1
4197500 2677500  1  9 23   5.3  980 240  4.9 7  4.8  84    0    0 312 -327  1
4197500 2677500  1  9 24   4.4  981 251  3.4 7  4.9  88    0    0 301 -325  1
4197500 2677500  1 10  1   4.2  981 232  3.8 6  4.8  91    0    0 293 -322  1
4197500 2677500  1 10  2   3.4  982 221  2.5 5  4.6  90    0    0 277 -319  1
4197500 2677500  1 10  3   2.8  982 218  3.0 5  4.4  90    0    0 267 -317  1
4197500 2677500  1 10  4   2.8  982 211  3.7 1  4.3  90    0    0 242 -316  1
4197500 2677500  1 10  5   2.6  982 222  3.6 2  4.1  87    0    0 223 -316  1
4197500 2677500  1 10  6   2.4  982 206  3.5 3  4.0  86    0    0 231 -315  1
4197500 2677500  1 10  7   2.2  982 234  2.7 5  4.0  86    0    0 248 -314  1
4197500 2677500  1 10  8   2.4  982 209  3.2 6  3.9  84    0    0 266 -313  1
4197500 2677500  1 10  9   2.7  983 200  2.3 5  3.8  81   11   15 266 -313  1
4197500 2677500  1 10 10   3.2  983 181  1.1 4  3.8  78   59   49 255 -315  1
4197500 2677500  1 10 11   4.9  982 205  2.3 2  3.9  75  137   70 241 -318  1
4197500 2677500  1 10 12   6.4  982 224  5.3 2  4.0  68  158   89 234 -324  1
4197500 2677500  1 10 13   6.6  981 222  6.3 3  4.2  67  176   91 243 -333  1
4197500 2677500  1 10 14   7.0  981 222  6.1 3  4.5  71  119   98 250 -337  1
4197500 2677500  1 10 15   6.6  980 211  5.9 6  4.6  72   73   75 268 -338  1
4197500 2677500  1 10 16   6.7  980 203  4.9 7  4.6  73    1   28 291 -336  1
4197500 2677500  1 10 17   6.1  979 195  4.8 7  4.6  75    0    0 298 -333  1
4197500 2677500  1 10 18   6.3  979 183  3.8 6  4.6  76    0    0 294 -330  1
4197500 2677500  1 10 19   7.7  979 205  6.2 6  4.7  74    0    0 293 -329  1
4197500 2677500  1 10 20   7.4  979 215  6.9 6  4.8  72    0    0 297 -331  1
4197500 2677500  1 10 21   7.1  978 217  5.9 7  4.8  74    0    0 302 -331  1
4197500 2677500  1 10 22   7.0  978 197  4.8 6  4.8  74    0    0 303 -332  1
4197500 2677500  1 10 23   7.0  978 194  4.9 4  4.7  73    0    0 290 -332  1
4197500 2677500  1 10 24   7.6  978 197  5.5 7  4.6  70    0    0 296 -333  1
4197500 2677500  1 11  1   6.7  977 210  6.3 3  4.6  70    0    0 291 -334  1
4197500 2677500  1 11  2   6.9  977 205  5.8 3  4.5  71    0    0 270 -334  1
4197500 2677500  1 11  3   7.0  977 196  5.3 5  4.5  70    0    0 281 -335  1
4197500 2677500  1 11  4   6.7  977 206  6.1 4  4.4  69    0    0 285 -334  1
4197500 2677500  1 11  5   6.7  976 213  5.8 4  4.4  70    0    0 280 -332  1
4197500 2677500  1 11  6   6.3  976 205  5.3 7  4.4  71    0    0 294 -332  1
4197500 2677500  1 11  7   6.3  975 202  5.4 6  4.5  72    0    0 304 -332  1
4197500 2677500  1 11  8   6.5  975 203  5.9 6  4.6  73    0    0 299 -332  1
4197500 2677500  1 11  9   6.3  975 205  5.8 7  4.6  74    0    4 304 -333  1
4197500 2677500  1 11 10   7.5  975 202  4.9 7  4.7  73    2   42 312 -335  1
4197500 2677500  1 11 11   8.4  976 201  5.5 7  4.7  69   20   95 314 -338  1
4197500 2677500  1 11 12   8.7  976 181  3.9 6  4.7  66   43  127 310 -341  1
4197500 2677500  1 11 13   9.8  975 201  2.8 5  4.9  64   75  133 301 -346  1
4197500 2677500  1 11 14  10.3  975 191  3.1 5  4.9  61   78  118 298 -346  1
4197500 2677500  1 11 15  10.1  974 189  4.4 6  4.6  57   37   87 303 -341  1
4197500 2677500  1 11 16   8.4  973 146  1.6 6  4.3  57    9   37 304 -335  1
4197500 2677500  1 11 17   8.9  973 171  0.3 6  4.0  55    0    0 302 -329  1
4197500 2677500  1 11 18   5.8  973 153  4.5 6  3.9  59    0    0 297 -323  1
4197500 2677500  1 11 19   4.8  971 226  3.1 6  4.0  69    0    0 292 -319  1
4197500 2677500  1 11 20   4.8  971 172  2.6 6  3.9  68    0    0 289 -318  1
4197500 2677500  1 11 21   4.5  970 171  2.2 5  3.8  68    0    0 281 -318  1
