     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3999500 2964500  4  5 23  12.7 1021 267  4.2 8  8.7  96    0    0 351 -379  1
3999500 2964500  4  5 24  12.6 1021 270  4.2 8  8.7  96    0    0 354 -378  1
3999500 2964500  4  6  1  12.8 1020 255  4.1 7  8.7  96    0    0 355 -378  1
3999500 2964500  4  6  2  12.7 1020 242  4.3 7  8.7  95    0    0 355 -378  1
3999500 2964500  4  6  3  12.5 1019 237  4.4 8  8.6  95    0    0 356 -377  1
3999500 2964500  4  6  4  12.4 1019 245  4.4 8  8.4  94    0    0 359 -376  1
3999500 2964500  4  6  5  12.7 1018 251  4.7 8  8.3  92    0    0 360 -376  1
3999500 2964500  4  6  6  12.7 1018 236  4.6 8  8.3  91    0    0 360 -375  1
3999500 2964500  4  6  7  12.7 1017 247  4.9 8  8.2  90    0   27 360 -376  1
3999500 2964500  4  6  8  12.9 1017 242  5.2 6  8.1  88   10   99 352 -377  1
3999500 2964500  4  6  9  13.1 1017 244  6.2 6  7.8  84   62  184 342 -379  1
3999500 2964500  4  6 10  13.7 1017 233  6.6 5  7.6  80  200  226 337 -384  1
3999500 2964500  4  6 11  14.7 1016 235  7.1 5  7.7  76  276  255 336 -390  1
3999500 2964500  4  6 12  15.8 1016 241  7.0 6  7.7  71  173  322 344 -396  1
3999500 2964500  4  6 13  16.2 1015 246  6.7 6  7.8  68   51  299 352 -406  1
3999500 2964500  4  6 14  15.2 1015 243  6.3 7  8.0  72    1  195 358 -412  1
3999500 2964500  4  6 15  15.8 1014 209  5.2 6  8.5  77   62  266 360 -411  1
3999500 2964500  4  6 16  16.5 1013 216  6.0 6  8.5  74   90  228 358 -408  1
3999500 2964500  4  6 17  16.0 1012 269  4.3 7  8.0  70    2  118 361 -404  1
3999500 2964500  4  6 18  13.1 1011 294  4.2 7  8.2  79    0   26 358 -395  1
3999500 2964500  4  6 19  12.2 1011 275  3.9 8  8.2  89    0    5 355 -386  1
3999500 2964500  4  6 20  11.7 1010 268  3.3 8  7.9  90    0    0 357 -380  1
3999500 2964500  4  6 21  11.6 1011 266  3.8 8  7.8  91    0    0 358 -375  1
3999500 2964500  4  6 22  11.4 1011 236  4.3 7  7.7  91    0    0 353 -373  1
3999500 2964500  4  6 23  11.1 1011 236  4.4 7  7.5  90    0    0 344 -371  1
3999500 2964500  4  6 24  10.8 1010 234  4.5 5  7.3  89    0    0 326 -369  1
3999500 2964500  4  7  1  10.7 1010 231  5.0 3  7.2  89    0    0 289 -365  1
3999500 2964500  4  7  2  10.7 1009 238  5.2 5  7.2  89    0    0 279 -361  1
3999500 2964500  4  7  3  10.5 1009 230  5.5 7  7.1  89    0    0 309 -358  1
3999500 2964500  4  7  4  10.1 1008 255  4.5 6  7.0  89    0    0 314 -356  1
3999500 2964500  4  7  5   9.8 1007 245  4.8 7  6.9  90    0    0 309 -355  1
3999500 2964500  4  7  6  10.0 1007 250  5.3 6  6.8  89    0    0 309 -355  1
3999500 2964500  4  7  7   9.8 1006 246  5.3 6  6.8  88   14   34 301 -356  1
3999500 2964500  4  7  8  10.2 1006 255  5.2 7  6.8  88    1   79 314 -359  1
3999500 2964500  4  7  9  10.7 1007 261  5.6 7  6.8  85    9  146 326 -364  1
3999500 2964500  4  7 10  10.7 1007 278  5.6 5  6.5  80  112  200 313 -371  1
3999500 2964500  4  7 11  10.4 1007 290  4.9 6  5.9  74   17  228 307 -376  1
3999500 2964500  4  7 12  10.4 1007 302  5.8 7  5.4  69    0  157 319 -382  1
3999500 2964500  4  7 13  10.1 1008 281  5.5 8  5.2  67    0  130 330 -386  1
3999500 2964500  4  7 14  10.1 1008 288  6.2 7  5.2  68    0  142 328 -390  1
3999500 2964500  4  7 15   9.8 1008 297  6.9 7  5.2  69    0  154 322 -393  1
3999500 2964500  4  7 16  10.0 1008 288  5.9 6  5.5  72   11  160 317 -393  1
3999500 2964500  4  7 17   9.2 1008 283  5.4 6  5.8  77   13  124 312 -387  1
3999500 2964500  4  7 18   8.7 1008 292  6.0 8  6.0  83    3   67 318 -378  1
3999500 2964500  4  7 19   8.5 1008 291  5.6 7  5.9  85    0   18 319 -368  1
3999500 2964500  4  7 20   8.2 1009 293  4.9 7  5.8  85    0    0 312 -359  1
3999500 2964500  4  7 21   8.2 1009 282  4.9 7  5.8  86    0    0 313 -352  1
3999500 2964500  4  7 22   8.1 1009 276  4.8 8  5.9  87    0    0 319 -349  1
3999500 2964500  4  7 23   7.8 1009 290  4.6 8  6.0  89    0    0 325 -349  1
3999500 2964500  4  7 24   7.6 1010 280  4.6 7  5.9  90    0    0 320 -350  1
3999500 2964500  4  8  1   7.7 1010 269  4.9 7  5.8  88    0    0 315 -350  1
3999500 2964500  4  8  2   7.5 1010 277  4.9 7  5.7  87    0    0 315 -350  1
3999500 2964500  4  8  3   7.2 1010 269  4.6 7  5.7  88    0    0 314 -349  1
3999500 2964500  4  8  4   7.1 1010 287  4.7 8  5.8  91    0    0 321 -349  1
3999500 2964500  4  8  5   7.3 1010 297  4.4 8  5.8  92    0    0 328 -349  1
3999500 2964500  4  8  6   7.5 1011 305  4.0 8  5.8  90    0    0 330 -348  1
3999500 2964500  4  8  7   7.6 1012 292  3.9 8  5.8  90    1   32 332 -348  1
3999500 2964500  4  8  8   7.7 1013 279  3.8 8  5.9  90    0   71 335 -350  1
3999500 2964500  4  8  9   7.9 1014 335  3.8 8  6.0  91    0  113 336 -356  1
3999500 2964500  4  8 10   9.1 1015 330  3.7 7  6.3  91    6  189 334 -365  1
3999500 2964500  4  8 11   9.8 1016 345  4.0 6  6.3  85   42  259 326 -378  1
3999500 2964500  4  8 12  11.6 1017 340  3.6 4  6.2  77  242  268 313 -391  1
3999500 2964500  4  8 13  12.8 1017 347  3.9 4  6.0  69  251  271 306 -401  1
3999500 2964500  4  8 14  13.9 1018   9  3.9 4  5.9  62  104  278 307 -408  1
3999500 2964500  4  8 15  15.1 1018 348  4.4 5  5.9  57  226  226 311 -410  1
3999500 2964500  4  8 16  13.7 1018 280  5.4 5  6.3  62  198  177 310 -409  1
3999500 2964500  4  8 17  12.3 1019 286  5.2 3  6.7  72   98  139 297 -402  1
3999500 2964500  4  8 18   9.5 1019 290  4.7 3  6.2  76   42   80 281 -389  1
3999500 2964500  4  8 19   7.7 1020 283  4.5 3  5.7  82   18   27 270 -376  1
3999500 2964500  4  8 20   7.1 1020 284  4.1 5  5.5  86    0    0 269 -363  1
3999500 2964500  4  8 21   6.8 1021 285  3.9 6  5.5  89    0    0 277 -354  1
3999500 2964500  4  8 22   6.2 1022 285  3.8 7  5.4  91    0    0 283 -349  1
3999500 2964500  4  8 23   6.3 1023 270  3.4 7  5.4  92    0    0 288 -344  1
3999500 2964500  4  8 24   6.1 1023 268  3.4 8  5.3  90    0    0 292 -341  1
3999500 2964500  4  9  1   5.8 1023 272  4.4 8  5.1  89    0    0 297 -338  1
3999500 2964500  4  9  2   5.9 1023 274  3.8 7  5.0  87    0    0 297 -336  1
3999500 2964500  4  9  3   5.9 1023 268  4.2 8  4.8  85    0    0 300 -335  1
3999500 2964500  4  9  4   5.7 1023 247  4.0 8  4.7  83    0    0 308 -333  1
3999500 2964500  4  9  5   5.7 1022 275  4.5 8  4.7  83    0    0 308 -332  1
3999500 2964500  4  9  6   5.6 1022 258  4.9 8  4.8  84    0    0 309 -331  1
3999500 2964500  4  9  7   6.0 1022 248  4.2 7  4.8  85    0   30 308 -331  1
3999500 2964500  4  9  8   6.5 1022 244  4.7 8  4.9  84    0   82 314 -335  1
3999500 2964500  4  9  9   6.9 1022 253  5.3 8  5.1  84    4  159 324 -345  1
3999500 2964500  4  9 10   8.1 1022 240  4.5 7  5.3  83   29  269 324 -358  1
3999500 2964500  4  9 11   9.1 1022 253  4.7 7  5.6  81    9  256 322 -364  1
3999500 2964500  4  9 12   9.4 1022 239  5.3 8  6.0  83    0  205 331 -371  1
3999500 2964500  4  9 13  10.1 1021 234  5.3 8  6.3  85    0  161 340 -384  1
3999500 2964500  4  9 14  11.1 1021 231  5.4 8  6.6  83    0  140 344 -393  1
3999500 2964500  4  9 15  11.7 1021 240  5.3 8  6.7  81    0  112 344 -398  1
3999500 2964500  4  9 16  12.2 1020 249  5.1 7  6.9  80    0   93 339 -398  1
3999500 2964500  4  9 17  11.7 1020 245  4.9 7  7.1  82    0   99 333 -397  1
3999500 2964500  4  9 18  11.6 1020 262  4.9 7  7.3  86    1   73 330 -393  1
3999500 2964500  4  9 19  11.3 1020 227  3.9 8  7.4  89    0   20 332 -387  1
3999500 2964500  4  9 20  11.3 1019 238  3.8 8  7.6  91    0    0 334 -381  1
3999500 2964500  4  9 21  11.4 1019 254  4.1 8  7.6  91    0    0 331 -377  1
3999500 2964500  4  9 22  11.4 1019 253  3.8 8  7.7  92    0    0 330 -375  1
3999500 2964500  4  9 23  11.3 1019 257  4.5 8  7.8  94    0    0 328 -374  1
3999500 2964500  4  9 24  11.5 1018 249  4.5 8  7.9  94    0    0 328 -372  1
3999500 2964500  4 10  1  11.4 1018 255  4.2 8  7.8  93    0    0 326 -368  1
3999500 2964500  4 10  2  11.4 1018 238  4.4 8  7.7  92    0    0 323 -364  1
3999500 2964500  4 10  3  11.7 1017 248  4.6 8  7.6  90    0    0 323 -362  1
3999500 2964500  4 10  4  11.8 1016 249  4.9 8  7.6  88    0    0 322 -361  1
3999500 2964500  4 10  5  11.7 1016 247  4.9 8  7.6  88    0    0 320 -359  1
3999500 2964500  4 10  6  11.3 1015 246  5.1 8  7.4  88    0    2 319 -359  1
3999500 2964500  4 10  7  11.3 1015 257  5.4 7  7.3  87    2   39 314 -360  1
3999500 2964500  4 10  8  11.2 1015 244  5.8 8  7.2  87    2   93 313 -364  1
3999500 2964500  4 10  9  12.1 1015 248  6.4 8  7.3  85    8  164 320 -372  1
3999500 2964500  4 10 10  13.1 1014 248  6.8 6  7.5  83   30  249 313 -383  1
3999500 2964500  4 10 11  13.7 1014 238  7.5 5  7.6  79   58  310 302 -396  1
3999500 2964500  4 10 12  14.9 1014 235  8.1 4  7.6  75  103  360 297 -409  1
3999500 2964500  4 10 13  14.3 1013 234  7.3 5  7.6  73   40  317 299 -419  1
3999500 2964500  4 10 14  14.2 1013 230  7.6 7  7.3  72    0  175 316 -426  1
3999500 2964500  4 10 15  14.9 1013 232  7.3 7  7.2  70   23  254 331 -431  1
3999500 2964500  4 10 16  15.0 1012 254  4.8 7  7.3  68   12  195 333 -431  1
3999500 2964500  4 10 17  15.0 1011 247  5.1 6  7.4  69   16  157 328 -427  1
3999500 2964500  4 10 18  14.7 1011 254  4.8 7  7.4  70    6   86 329 -417  1
3999500 2964500  4 10 19  14.1 1011 255  3.5 8  7.4  72    1   27 344 -404  1
3999500 2964500  4 10 20  11.9 1010 309  4.2 8  7.4  79    0    0 350 -392  1
3999500 2964500  4 10 21  12.0 1011 275  4.2 8  7.3  83    0    0 351 -383  1
3999500 2964500  4 10 22  11.5 1011 272  4.0 8  7.0  81    0    0 353 -376  1
3999500 2964500  4 10 23  11.6 1011 264  3.3 8  6.8  80    0    0 354 -370  1
3999500 2964500  4 10 24  10.2 1010 264  3.9 7  6.9  84    0    0 346 -366  1
3999500 2964500  4 11  1  10.1 1010 258  4.1 7  7.2  92    0    0 339 -363  1
3999500 2964500  4 11  2  10.2 1010 268  3.4 8  7.2  93    0    0 348 -360  1
3999500 2964500  4 11  3   9.9 1010 263  3.6 8  7.0  91    0    0 354 -356  1
3999500 2964500  4 11  4   9.8 1009 255  3.1 7  6.8  90    0    0 348 -353  1
3999500 2964500  4 11  5   9.7 1009 270  3.4 8  6.7  88    0    0 348 -348  1
3999500 2964500  4 11  6   8.9 1009 271  2.8 7  6.3  86    0    4 345 -343  1
3999500 2964500  4 11  7   8.5 1009 273  3.1 4  6.1  86   43   42 317 -341  1
3999500 2964500  4 11  8   9.0 1009 273  3.6 2  6.0  84  186   59 284 -344  1
3999500 2964500  4 11  9   9.6 1009 272  5.1 2  5.7  78  322   75 270 -352  1
3999500 2964500  4 11 10   9.8 1009 272  6.2 4  5.5  72  179  204 276 -361  1
3999500 2964500  4 11 11   9.6 1010 267  6.7 7  5.2  69    0  164 302 -369  1
3999500 2964500  4 11 12   9.5 1010 275  7.4 7  5.2  70    0  146 317 -377  1
3999500 2964500  4 11 13   8.2 1010 275  6.2 7  5.3  74    2  211 315 -379  1
3999500 2964500  4 11 14   9.1 1010 277  6.3 8  5.3  76    0  166 318 -379  1
3999500 2964500  4 11 15   9.4 1010 285  6.2 7  5.1  69    0  144 317 -379  1
3999500 2964500  4 11 16   9.2 1010 292  6.9 6  4.6  63   58  198 306 -377  1
3999500 2964500  4 11 17   9.1 1010 286  5.7 3  4.3  60  166  112 290 -373  1
3999500 2964500  4 11 18   7.4 1009 263  6.3 4  4.4  65   51   81 277 -367  1
3999500 2964500  4 11 19   8.0 1009 287  5.0 5  4.5  69    6   29 279 -361  1
3999500 2964500  4 11 20   7.4 1009 279  5.8 4  4.4  68    0    0 277 -355  1
3999500 2964500  4 11 21   7.2 1009 272  4.9 3  4.5  70    0    0 265 -349  1
3999500 2964500  4 11 22   7.1 1009 268  5.4 5  4.6  73    0    0 265 -344  1
3999500 2964500  4 11 23   6.9 1009 264  5.0 5  4.6  74    0    0 270 -338  1
3999500 2964500  4 11 24   6.8 1008 257  4.5 2  4.7  77    0    0 257 -334  1
3999500 2964500  4 12  1   6.0 1007 242  4.5 4  4.8  79    0    0 250 -331  1
3999500 2964500  4 12  2   5.1 1006 237  4.4 5  4.7  83    0    0 260 -332  1
3999500 2964500  4 12  3   5.9 1005 224  4.3 6  4.8  85    0    0 271 -333  1
3999500 2964500  4 12  4   6.5 1004 213  4.5 6  5.0  84    0    0 280 -333  1
3999500 2964500  4 12  5   6.9 1003 213  4.1 7  5.0  81    0    0 288 -332  1
3999500 2964500  4 12  6   7.2 1001 208  3.3 6  4.9  78    0    3 290 -332  1
3999500 2964500  4 12  7   7.0 1000 210  4.8 8  4.8  76    4   47 297 -334  1
3999500 2964500  4 12  8   7.3  999 203  5.1 7  4.7  74    5  102 304 -338  1
3999500 2964500  4 12  9   6.9  997 201  5.4 8  4.8  75    0  116 305 -345  1
3999500 2964500  4 12 10   6.9  996 190  6.0 7  5.1  81    0  141 305 -356  1
3999500 2964500  4 12 11   7.3  995 199  4.6 7  5.4  85    0  150 304 -366  1
3999500 2964500  4 12 12   7.3  994 187  4.7 7  5.6  86    0  144 309 -372  1
3999500 2964500  4 12 13   7.5  993 198  6.3 7  5.6  86    0  165 312 -372  1
3999500 2964500  4 12 14   7.6  993 200  5.5 8  5.6  85    0  138 319 -370  1
3999500 2964500  4 12 15   7.8  992 215  6.1 8  5.6  84    0   86 327 -367  1
3999500 2964500  4 12 16   7.7  991 202  4.3 7  5.7  84    0   82 320 -365  1
3999500 2964500  4 12 17   7.6  990 208  4.1 8  5.8  87    0   58 320 -362  1
3999500 2964500  4 12 18   8.1  990 212  3.9 8  6.0  89    0   43 327 -359  1
3999500 2964500  4 12 19   7.9  990 236  4.5 6  6.1  89    2   32 316 -356  1
3999500 2964500  4 12 20   6.6  991 231  3.0 5  5.8  90    0    1 293 -354  1
3999500 2964500  4 12 21   6.7  991 230  1.0 3  5.6  90    0    0 271 -352  1
3999500 2964500  4 12 22   5.9  991 202  3.3 4  5.5  91    0    0 265 -352  1
3999500 2964500  4 12 23   5.7  991 191  1.7 4  5.4  92    0    0 270 -350  1
3999500 2964500  4 12 24   6.3  991 198  2.7 4  5.4  90    0    0 269 -348  1
3999500 2964500  4 13  1   5.8  991 177  1.7 3  5.3  88    0    0 262 -344  1
3999500 2964500  4 13  2   6.2  991 190  1.5 2  5.2  88    0    0 252 -343  1
3999500 2964500  4 13  3   6.0  991 189  2.1 3  5.3  88    0    0 255 -342  1
3999500 2964500  4 13  4   6.2  991 193  2.3 6  5.3  89    0    0 277 -340  1
3999500 2964500  4 13  5   6.3  990 203  2.3 7  5.4  89    0    0 304 -339  1
3999500 2964500  4 13  6   6.7  990 203  2.7 7  5.4  88    0    3 311 -340  1
3999500 2964500  4 13  7   7.0  990 202  3.8 7  5.5  88   19   41 311 -342  1
3999500 2964500  4 13  8   7.5  989 202  3.4 6  5.7  88   66   93 304 -346  1
3999500 2964500  4 13  9   8.0  989 198  3.8 7  5.7  85   25  160 306 -352  1
3999500 2964500  4 13 10   8.3  989 204  5.6 7  5.7  82   11  196 316 -357  1
3999500 2964500  4 13 11   8.1  989 222  6.1 8  5.6  81    0  145 324 -361  1
3999500 2964500  4 13 12   8.7  989 224  7.3 7  5.8  83    3  215 326 -360  1
3999500 2964500  4 13 13   7.6  989 262  6.9 7  5.9  86    1  209 322 -361  1
3999500 2964500  4 13 14   7.6  990 265  7.1 7  5.7  85   29  242 318 -360  1
3999500 2964500  4 13 15   6.7  991 270  6.7 8  5.4  84   52  223 316 -362  1
3999500 2964500  4 13 16   6.8  992 275  8.3 8  5.2  83   23  178 315 -364  1
3999500 2964500  4 13 17   6.2  992 267  7.1 5  5.0  81  215   58 300 -355  1
3999500 2964500  4 13 18   6.5  993 275  6.3 5  4.7  77   70   62 283 -347  1
3999500 2964500  4 13 19   6.0  993 279  5.2 2  4.4  73   58   26 269 -343  1
3999500 2964500  4 13 20   5.1  994 250  4.0 3  4.3  75    0    0 255 -339  1
3999500 2964500  4 13 21   4.3  994 236  3.5 2  4.3  79    0    0 248 -335  1
3999500 2964500  4 13 22   3.3  995 216  3.3 2  4.2  83    0    0 239 -333  1
3999500 2964500  4 13 23   2.7  995 216  2.9 2  4.1  86    0    0 237 -330  1
3999500 2964500  4 13 24   2.3  995 224  2.9 0  4.0  87    0    0 225 -326  1
3999500 2964500  4 14  1   1.8  995 222  2.9 3  4.0  88    0    0 225 -323  1
3999500 2964500  4 14  2   1.8  994 222  2.5 5  4.0  90    0    0 249 -322  1
3999500 2964500  4 14  3   1.7  994 209  1.6 4  4.0  90    0    0 253 -321  1
3999500 2964500  4 14  4   0.8  994  18  1.5 4  3.8  90    0    0 244 -318  1
3999500 2964500  4 14  5   0.2  994 124  2.1 6  3.7  91    0    0 250 -315  1
3999500 2964500  4 14  6   1.2  993 134  2.5 7  3.8  93    0    1 265 -314  1
3999500 2964500  4 14  7   1.8  993 160  2.2 7  4.0  93    0   23 271 -314  1
3999500 2964500  4 14  8   3.0  994 207  2.5 8  4.2  92    0   77 278 -317  1
3999500 2964500  4 14  9   3.4  994 171  2.6 8  4.4  91    1  133 286 -325  1
3999500 2964500  4 14 10   4.0  994 182  3.8 7  4.5  88   12  198 284 -338  1
3999500 2964500  4 14 11   5.1  994 164  3.5 8  4.4  83    3  201 289 -350  1
3999500 2964500  4 14 12   3.6  994 209  5.2 8  4.4  83    0  162 294 -360  1
3999500 2964500  4 14 13   4.4  994 231  3.9 7  4.4  85    0  155 288 -364  1
3999500 2964500  4 14 14   4.2  994 210  4.7 8  4.4  84    0  125 284 -367  1
3999500 2964500  4 14 15   4.2  994 223  3.6 8  4.5  85    0  163 285 -372  1
3999500 2964500  4 14 16   5.1  995 219  4.5 7  4.5  84    0  145 282 -370  1
3999500 2964500  4 14 17   5.0  994 247  4.6 5  4.4  80  167   97 269 -361  1
3999500 2964500  4 14 18   5.3  994 224  3.9 5  4.2  76   48   79 261 -353  1
3999500 2964500  4 14 19   4.4  994 233  2.0 7  4.2  77    7   29 271 -344  1
3999500 2964500  4 14 20   3.3  994 232  1.6 7  4.2  83    0    1 278 -337  1
3999500 2964500  4 14 21   2.9  994 225  1.9 7  4.2  87    0    0 277 -333  1
3999500 2964500  4 14 22   2.6  994 216  1.6 8  4.2  88    0    0 280 -331  1
3999500 2964500  4 14 23   2.5  993  13  1.8 8  4.2  90    0    0 284 -328  1
3999500 2964500  4 14 24   2.7  993 349  2.8 8  4.3  92    0    0 286 -328  1
3999500 2964500  4 15  1   2.4  992  15  3.6 8  4.3  93    0    0 289 -327  1
3999500 2964500  4 15  2   1.8  991 358  3.3 8  4.2  94    0    0 289 -327  1
3999500 2964500  4 15  3   1.6  990 323  2.7 8  4.1  94    0    0 290 -327  1
3999500 2964500  4 15  4   1.1  990 303  2.5 8  4.1  95    0    0 290 -326  1
3999500 2964500  4 15  5   0.6  990 289  4.7 8  3.9  95    0    0 287 -324  1
3999500 2964500  4 15  6   1.3  991 272  5.6 7  4.0  95    0    3 281 -322  1
3999500 2964500  4 15  7   2.1  993 265  6.4 6  4.2  95   31   48 272 -322  1
3999500 2964500  4 15  8   3.5  994 255  5.9 3  4.3  92  167   71 253 -324  1
3999500 2964500  4 15  9   4.5  996 263  5.6 3  4.3  83  253  112 239 -326  1
3999500 2964500  4 15 10   5.9  997 257  6.2 4  4.1  73  276  179 245 -330  1
3999500 2964500  4 15 11   6.8  998 258  5.2 4  3.7  61  271  238 251 -336  1
3999500 2964500  4 15 12   6.7  999 263  5.8 4  3.1  50  199  291 246 -348  1
3999500 2964500  4 15 13   7.3 1000 251  4.4 4  2.9  47  290  271 244 -358  1
3999500 2964500  4 15 14   7.9 1001 250  5.5 4  3.0  46  360  225 251 -366  1
3999500 2964500  4 15 15   8.2 1001 237  5.0 3  2.9  43  323  200 253 -371  1
3999500 2964500  4 15 16   9.0 1002 226  3.9 5  2.9  41  184  194 262 -371  1
3999500 2964500  4 15 17   8.6 1002 237  4.3 4  2.9  41  176  129 266 -367  1
3999500 2964500  4 15 18   8.1 1002 232  3.8 3  2.8  41   71   88 254 -359  1
3999500 2964500  4 15 19   7.9 1002 179  3.3 3  2.8  41   12   34 245 -350  1
3999500 2964500  4 15 20   6.4 1003 209  2.7 3  3.1  50    0    4 247 -342  1
3999500 2964500  4 15 21   5.5 1004 209  2.3 3  3.3  57    0    0 240 -337  1
3999500 2964500  4 15 22   4.4 1004 208  2.3 3  3.5  64    0    0 227 -335  1
3999500 2964500  4 15 23   4.6 1005 193  2.6 3  3.9  72    0    0 224 -333  1
3999500 2964500  4 15 24   5.1 1005 178  3.0 4  4.5  77    0    0 220 -330  1
3999500 2964500  4 16  1   6.3  991 160  3.4 5  5.0  81    0    0 323 -336  1
3999500 2964500  4 16  2   7.3  990 151  4.0 6  5.4  81    0    0 317 -333  1
3999500 2964500  4 16  3   8.0  989 167  4.4 7  5.6  81    0    0 317 -333  1
3999500 2964500  4 16  4   7.3  988 184  4.7 7  5.4  80    0    0 316 -332  1
3999500 2964500  4 16  5   6.4  988 197  4.5 7  5.2  82    0    0 313 -331  1
3999500 2964500  4 16  6   4.7  989 221  4.9 7  4.8  84    0    2 307 -331  1
3999500 2964500  4 16  7   4.9  989 207  5.0 7  4.6  85    5   50 302 -330  1
3999500 2964500  4 16  8   5.5  989 190  4.5 6  4.7  83   41  109 298 -331  1
3999500 2964500  4 16  9   5.6  989 198  5.3 6  4.7  81   41  168 291 -333  1
3999500 2964500  4 16 10   4.3  989 205  6.2 7  4.7  84   54  221 293 -335  1
3999500 2964500  4 16 11   4.8  990 216  6.6 7  4.5  84    7  221 295 -337  1
3999500 2964500  4 16 12   5.7  990 218  7.3 6  4.4  78   69  280 290 -339  1
3999500 2964500  4 16 13   6.5  990 222  7.1 7  4.3  72   14  251 289 -343  1
3999500 2964500  4 16 14   4.5  991 215  7.3 7  4.4  77    7  215 291 -345  1
3999500 2964500  4 16 15   6.5  991 231  7.1 7  5.1  88    0  188 289 -343  1
3999500 2964500  4 16 16   6.4  991 255  6.3 5  5.2  84  246  148 282 -340  1
3999500 2964500  4 16 17   7.5  992 258  5.6 3  4.9  77  224   91 265 -337  1
3999500 2964500  4 16 18   8.3  992 255  5.3 5  4.7  70   92   76 265 -335  1
3999500 2964500  4 16 19   6.2  993 221  3.7 6  4.5  70   30   30 277 -334  1
3999500 2964500  4 16 20   5.5  993 209  2.2 6  4.4  76    0    1 276 -332  1
3999500 2964500  4 16 21   4.7  994 200  2.2 5  4.4  78    0    0 268 -330  1
3999500 2964500  4 16 22   4.4  994 173  2.2 4  4.2  78    0    0 256 -330  1
3999500 2964500  4 16 23   5.5  994 152  1.8 4  4.2  76    0    0 253 -328  1
3999500 2964500  4 16 24   3.5  994 138  2.0 2  4.2  78    0    0 241 -327  1
3999500 2964500  4 17  1   3.3  994 118  1.8 2  4.1  82    0    0 230 -326  1
3999500 2964500  4 17  2   2.6  994  99  1.4 5  4.1  85    0    0 242 -323  1
3999500 2964500  4 17  3   2.3  994 112  1.7 7  4.1  88    0    0 263 -318  1
3999500 2964500  4 17  4   2.2  994  83  1.9 6  4.0  88    0    0 266 -315  1
3999500 2964500  4 17  5   3.0  994  76  2.0 6  4.0  86    0    0 262 -315  1
3999500 2964500  4 17  6   3.2  994 119  2.3 7  4.0  83    0    7 266 -315  1
3999500 2964500  4 17  7   3.7  994 120  2.5 6  4.1  83   43   53 266 -314  1
3999500 2964500  4 17  8   4.5  994 114  2.9 4  4.2  81  223   54 254 -316  1
3999500 2964500  4 17  9   6.8  994 113  2.8 5  4.4  75  352   72 254 -324  1
3999500 2964500  4 17 10   9.4  994 102  4.0 4  4.5  66  474   83 261 -336  1
3999500 2964500  4 17 11  11.0  994 106  5.4 4  4.2  54  623   76 262 -348  1
3999500 2964500  4 17 12  12.2  994 131  4.7 4  4.0  46  554  137 267 -356  1
3999500 2964500  4 17 13  12.4  993 143  4.7 4  4.1  45  350  237 273 -360  1
3999500 2964500  4 17 14  12.7  993  88  4.7 5  4.1  44  186  285 275 -361  1
3999500 2964500  4 17 15  12.7  993 126  4.3 4  3.8  41  115  280 272 -360  1
3999500 2964500  4 17 16  12.8  993 101  3.3 4  3.8  41  120  210 266 -355  1
3999500 2964500  4 17 17  12.6  993  79  4.2 4  3.9  42  109  164 264 -353  1
3999500 2964500  4 17 18  10.9  994  59  4.6 6  4.1  47   40  104 269 -352  1
3999500 2964500  4 17 19  10.8  994  84  3.7 7  4.3  52   19   39 281 -345  1
3999500 2964500  4 17 20   9.9  994  68  3.4 6  4.2  53    0    1 278 -339  1
3999500 2964500  4 17 21   7.9  995  74  3.1 6  4.2  58    0    0 269 -336  1
3999500 2964500  4 17 22   7.2  996 102  4.1 1  4.4  66    0    0 246 -335  1
3999500 2964500  4 17 23   6.2  996  32  2.8 1  4.4  71    0    0 224 -333  1
3999500 2964500  4 17 24   5.3  997  71  2.1 4  4.4  75    0    0 235 -333  1
3999500 2964500  4 18  1   4.2  997  50  3.5 4  4.3  80    0    0 246 -333  1
3999500 2964500  4 18  2   3.9  997  55  3.5 4  4.3  84    0    0 245 -332  1
3999500 2964500  4 18  3   3.5  997  46  3.2 6  4.3  86    0    0 253 -330  1
3999500 2964500  4 18  4   3.4  998  40  3.3 5  4.4  89    0    0 255 -328  1
3999500 2964500  4 18  5   3.6  998  45  3.1 6  4.5  92    0    0 257 -326  1
3999500 2964500  4 18  6   3.6  998  26  3.2 6  4.6  92    0    3 260 -326  1
3999500 2964500  4 18  7   4.3  998  45  2.7 7  4.7  92    0   26 265 -327  1
3999500 2964500  4 18  8   5.4  999  53  3.3 7  5.0  91   22   93 270 -331  1
3999500 2964500  4 18  9   6.4  999  54  3.3 7  5.1  87   15  137 272 -338  1
3999500 2964500  4 18 10   6.3 1000  38  2.7 8  5.3  87    0  138 276 -347  1
3999500 2964500  4 18 11   6.7 1000  61  1.8 8  5.5  90    0  144 283 -357  1
3999500 2964500  4 18 12   7.6 1001  42  3.5 8  5.5  86    0  183 291 -362  1
3999500 2964500  4 18 13   8.2 1001  13  2.3 8  5.1  77    0  203 297 -358  1
3999500 2964500  4 18 14   8.7 1001  62  3.2 8  4.3  62    0  157 295 -358  1
3999500 2964500  4 18 15   9.4 1001  49  2.2 8  3.9  53    0  182 294 -363  1
3999500 2964500  4 18 16  10.1 1001  37  3.2 8  4.0  52   30  140 296 -361  1
