     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3999500 2964500  2 28 11   8.7  991 234  6.9 6  6.6  93    0  109 321 -350  2
3999500 2964500  2 28 12   9.2  991 234  7.0 6  6.6  90    0  129 315 -351  2
3999500 2964500  2 28 13   9.9  991 229  7.4 6  6.6  87   13  193 314 -353  2
3999500 2964500  2 28 14  10.1  990 231  7.5 7  6.5  83    5  158 323 -355  2
3999500 2964500  2 28 15   7.6  989 239  5.9 5  6.2  85    8  148 312 -357  2
3999500 2964500  2 28 16   8.4  990 234  4.5 4  6.1  89   86  136 290 -359  2
3999500 2964500  2 28 17   8.3  989 221  5.2 6  6.2  88   15   65 297 -358  2
3999500 2964500  2 28 18   6.8  989 224  4.9 8  6.0  90    0    1 316 -355  2
3999500 2964500  2 28 19   7.0  990 260  5.9 8  5.8  91    0    0 326 -353  2
3999500 2964500  2 28 20   6.7  990 246  5.1 8  5.7  91    0    0 326 -351  2
3999500 2964500  2 28 21   6.3  990 233  5.0 7  5.7  92    0    0 321 -349  2
3999500 2964500  2 28 22   6.8  990 210  5.2 7  5.7  91    0    0 317 -348  2
3999500 2964500  2 28 23   7.1  990 214  4.9 6  5.7  90    0    0 312 -348  2
3999500 2964500  2 28 24   7.4  989 209  5.4 6  5.8  89    0    0 304 -348  2
3999500 2964500  3  1  1   7.5  988 209  6.3 7  5.7  86    0    0 316 -347  2
3999500 2964500  3  1  2   7.7  988 195  5.3 8  5.7  86    0    0 322 -347  2
3999500 2964500  3  1  3   7.0  987 218  6.2 7  5.8  88    0    0 321 -347  2
3999500 2964500  3  1  4   7.0  986 222  5.8 8  5.9  92    0    0 323 -346  2
3999500 2964500  3  1  5   7.1  986 232  5.6 7  5.8  91    0    0 324 -345  2
3999500 2964500  3  1  6   6.8  986 231  4.3 7  5.5  87    0    0 316 -344  2
3999500 2964500  3  1  7   6.8  985 205  4.3 8  5.5  87    0    0 325 -343  2
3999500 2964500  3  1  8   7.6  985 201  4.0 8  5.8  90    0   16 335 -342  2
3999500 2964500  3  1  9   7.5  984 181  4.8 7  6.0  90    0   54 330 -343  2
3999500 2964500  3  1 10   7.5  983 195  4.2 8  6.1  92    0   63 330 -346  2
3999500 2964500  3  1 11   6.6  983 298  3.7 8  5.9  91    0  103 337 -350  2
3999500 2964500  3  1 12   6.7  983 263  4.8 7  5.4  87    4  158 327 -352  2
3999500 2964500  3  1 13   7.8  984 262  5.2 5  5.5  84   56  200 306 -353  2
3999500 2964500  3  1 14   8.1  984 264  5.1 4  5.4  79  107  186 284 -356  2
3999500 2964500  3  1 15   9.6  985 262  6.1 4  5.0  69  144  147 277 -354  2
3999500 2964500  3  1 16   9.3  985 266  5.9 3  4.8  63   50  118 276 -350  2
3999500 2964500  3  1 17   8.7  985 247  6.3 5  4.5  61   28   72 283 -344  2
3999500 2964500  3  1 18   8.6  985 231  5.2 6  4.2  59    0    6 302 -337  2
3999500 2964500  3  1 19   5.9  985 248  6.1 7  4.6  71    0    0 309 -332  2
3999500 2964500  3  1 20   6.1  986 231  5.7 7  4.9  80    0    0 309 -331  2
3999500 2964500  3  1 21   5.3  986 234  5.7 7  5.0  86    0    0 306 -330  2
3999500 2964500  3  1 22   5.1  986 231  5.7 7  5.1  89    0    0 305 -328  2
3999500 2964500  3  1 23   5.2  986 230  5.7 7  5.1  90    0    0 305 -327  2
3999500 2964500  3  1 24   5.6  986 226  5.8 8  5.3  90    0    0 302 -327  2
3999500 2964500  3  2  1   6.0  989 228  5.8 8  5.4  91    0    0 326 -341  2
3999500 2964500  3  2  2   6.5  989 228  6.0 8  5.6  91    0    0 326 -340  2
3999500 2964500  3  2  3   6.6  989 240  6.2 8  5.6  90    0    0 324 -339  2
3999500 2964500  3  2  4   6.2  989 256  6.4 8  5.5  90    0    0 322 -338  2
3999500 2964500  3  2  5   5.7  990 260  6.2 8  5.3  88    0    0 319 -336  2
3999500 2964500  3  2  6   5.0  990 284  6.3 8  4.9  86    0    0 315 -332  2
3999500 2964500  3  2  7   4.3  992 265  5.9 7  4.6  85    0    0 304 -328  2
3999500 2964500  3  2  8   4.2  992 257  5.2 6  4.5  86    2   21 285 -327  2
3999500 2964500  3  2  9   4.5  993 258  5.7 4  4.6  87   82   42 254 -328  2
3999500 2964500  3  2 10   5.2  994 257  6.2 6  4.7  86   25  115 258 -332  2
3999500 2964500  3  2 11   5.7  995 268  6.2 7  4.7  83   51  145 289 -335  2
3999500 2964500  3  2 12   5.9  995 265  6.9 6  4.6  80   54  169 294 -337  2
3999500 2964500  3  2 13   6.2  996 268  5.9 6  4.6  77   36  173 292 -342  2
3999500 2964500  3  2 14   7.1  996 271  6.6 4  4.4  71  218  110 282 -342  2
3999500 2964500  3  2 15   7.2  996 265  6.6 3  4.2  65   47  142 265 -341  2
3999500 2964500  3  2 16   7.4  996 280  7.1 4  4.0  62   36  108 265 -341  2
3999500 2964500  3  2 17   6.4  997 277  6.7 6  4.2  66   28   64 278 -338  2
3999500 2964500  3  2 18   5.8  998 284  4.8 5  4.3  73   10   23 279 -335  2
3999500 2964500  3  2 19   5.6  998 283  5.1 5  4.4  77    0    0 273 -333  2
3999500 2964500  3  2 20   5.1 1000 268  5.4 6  4.5  80    0    0 278 -332  2
3999500 2964500  3  2 21   4.8 1001 273  4.5 5  4.5  82    0    0 279 -331  2
3999500 2964500  3  2 22   4.9 1002 268  4.8 5  4.5  82    0    0 273 -331  2
3999500 2964500  3  2 23   4.7 1003 282  4.5 6  4.5  82    0    0 277 -330  2
3999500 2964500  3  2 24   4.2 1004 279  4.6 6  4.3  82    0    0 282 -328  2
3999500 2964500  3  3  1   3.5 1005 264  4.5 5  4.2  83    0    0 275 -327  2
3999500 2964500  3  3  2   3.3 1006 276  3.7 4  4.1  83    0    0 263 -326  2
3999500 2964500  3  3  3   3.1 1007 281  3.7 2  3.8  80    0    0 250 -326  2
3999500 2964500  3  3  4   2.7 1008 279  4.8 3  3.7  79    0    0 245 -326  2
3999500 2964500  3  3  5   1.4 1009 263  4.0 3  3.7  83    0    0 248 -323  2
3999500 2964500  3  3  6   1.9 1010 276  3.7 4  3.6  85    0    0 252 -320  2
3999500 2964500  3  3  7   1.6 1011 274  4.0 4  3.7  85    0    0 257 -318  2
3999500 2964500  3  3  8   1.4 1012 241  4.0 2  3.6  85    3   23 244 -316  2
3999500 2964500  3  3  9   2.4 1013 263  5.2 1  3.6  82   66   79 229 -317  2
3999500 2964500  3  3 10   3.7 1014 251  5.2 4  3.8  80  120  129 241 -322  2
3999500 2964500  3  3 11   4.8 1014 247  5.1 5  4.0  77  167  169 259 -328  2
3999500 2964500  3  3 12   5.7 1015 249  8.8 5  4.0  72  164  210 264 -331  2
3999500 2964500  3  3 13   5.9 1015 240  5.6 4  3.8  66   67  218 263 -334  2
3999500 2964500  3  3 14   4.6 1014 248  6.7 6  3.6  66    7  163 268 -335  2
3999500 2964500  3  3 15   5.7 1014 236  7.2 5  3.5  65   37  171 275 -335  2
3999500 2964500  3  3 16   5.7 1014 228  6.9 5  3.5  62   34  132 276 -336  2
3999500 2964500  3  3 17   5.4 1013 234  6.2 8  3.6  64    0   36 290 -334  2
3999500 2964500  3  3 18   3.9 1012 208  6.2 7  3.8  73    0    9 299 -330  2
3999500 2964500  3  3 19   3.9 1011 209  7.7 8  4.2  83    0    0 301 -328  2
3999500 2964500  3  3 20   3.7 1010 203  6.6 8  4.3  86    0    0 309 -326  2
3999500 2964500  3  3 21   3.6 1009 207  7.7 8  4.4  88    0    0 312 -325  2
3999500 2964500  3  3 22   3.5 1007 201  8.7 8  4.4  89    0    0 315 -327  2
3999500 2964500  3  3 23   3.5 1005 211  9.3 8  4.4  90    0    0 318 -328  2
3999500 2964500  3  3 24   3.7 1003 213  9.5 8  4.5  90    0    0 320 -329  2
3999500 2964500  3  4  1   4.1 1001 214  9.5 8  4.6  90    0    0 324 -332  2
3999500 2964500  3  4  2   4.5  999 221  9.7 8  4.8  92    0    0 330 -335  2
3999500 2964500  3  4  3   5.3  998 221  9.2 8  5.1  93    0    0 336 -338  2
3999500 2964500  3  4  4   5.9  996 222  9.6 8  5.3  93    0    0 340 -340  2
3999500 2964500  3  4  5   6.6  994 222  9.1 8  5.6  93    0    0 343 -342  2
3999500 2964500  3  4  6   7.3  993 227  9.3 8  5.9  92    0    0 345 -344  2
3999500 2964500  3  4  7   8.1  992 225  9.4 8  6.1  92    0    0 348 -345  2
3999500 2964500  3  4  8   8.3  990 228  9.4 8  6.3  91    0    3 350 -345  2
3999500 2964500  3  4  9   8.1  990 240  9.0 8  6.3  91    0   25 349 -346  2
3999500 2964500  3  4 10   6.0  990 268  9.5 7  5.8  90    0   49 335 -345  2
3999500 2964500  3  4 11   5.3  990 254  8.4 8  5.0  85    0   56 329 -344  2
3999500 2964500  3  4 12   6.3  991 263  7.4 6  4.7  79   17  165 320 -345  2
3999500 2964500  3  4 13   6.9  991 262  7.7 6  4.4  71    7  161 307 -346  2
3999500 2964500  3  4 14   6.9  992 261 10.6 8  4.2  66    0   80 321 -346  2
3999500 2964500  3  4 15   7.1  992 276 10.5 8  4.2  66    0   59 333 -343  2
3999500 2964500  3  4 16   6.5  993 278 10.3 7  4.4  70   11  108 323 -340  2
3999500 2964500  3  4 17   6.6  994 278  7.9 5  4.3  70   30   66 301 -337  2
3999500 2964500  3  4 18   5.6  995 283  8.4 4  4.1  68    1   23 277 -332  2
3999500 2964500  3  4 19   5.4  997 269  6.1 4  4.0  70    0    0 264 -325  2
3999500 2964500  3  4 20   5.1  998 261  6.2 3  4.0  71    0    0 254 -321  2
3999500 2964500  3  4 21   4.4  999 266  5.1 3  3.9  72    0    0 242 -320  2
3999500 2964500  3  4 22   2.7  999 256  5.4 7  3.9  80    0    0 260 -320  2
3999500 2964500  3  4 23   2.6 1000 251  5.7 7  4.1  87    0    0 280 -319  2
3999500 2964500  3  4 24   2.3 1000 244  5.8 5  4.0  88    0    0 268 -319  2
3999500 2964500  3  5  1   1.6 1001 253  5.9 3  3.9  87    0    0 242 -319  2
3999500 2964500  3  5  2   2.2 1001 253  6.6 3  3.7  84    0    0 230 -318  2
3999500 2964500  3  5  3   2.0 1001 258  6.2 4  3.7  83    0    0 234 -318  2
3999500 2964500  3  5  4   1.9 1002 293  5.4 4  3.7  83    0    0 236 -317  2
3999500 2964500  3  5  5   1.1 1002 284  5.8 2  3.4  80    0    0 223 -316  2
3999500 2964500  3  5  6   1.1 1003 293  8.0 3  3.2  78    0    0 214 -314  2
3999500 2964500  3  5  7   0.9 1004 289  7.5 5  3.3  80    0    0 226 -311  2
3999500 2964500  3  5  8   1.1 1004 287  6.6 7  3.4  83    0    4 243 -309  2
3999500 2964500  3  5  9   2.1 1005 282  4.2 8  3.4  78   35   77 257 -311  2
3999500 2964500  3  5 10   2.3 1007 272  5.4 5  3.3  74   40  134 248 -313  2
3999500 2964500  3  5 11   2.8 1008 288  5.5 6  3.3  72   17  158 239 -315  2
3999500 2964500  3  5 12   1.5 1009 288  6.8 7  3.3  74    1  145 247 -317  2
3999500 2964500  3  5 13   2.5 1010 281  6.3 6  3.4  77   31  197 249 -320  2
3999500 2964500  3  5 14   2.1 1010 274  4.7 8  3.3  73    0   74 256 -322  2
3999500 2964500  3  5 15   0.1 1011 289  7.0 5  3.3  79   25  160 248 -322  2
3999500 2964500  3  5 16   2.3 1011 291  6.2 5  3.4  81  157  105 236 -322  2
3999500 2964500  3  5 17   0.0 1012 289  6.1 7  3.3  80    1   64 242 -320  2
3999500 2964500  3  5 18   0.3 1013 274  6.1 6  3.4  87    0   19 243 -317  2
3999500 2964500  3  5 19   0.6 1014 287  5.9 7  3.3  85    0    0 243 -315  2
3999500 2964500  3  5 20   0.3 1015 285  5.0 6  3.2  83    0    0 245 -312  2
3999500 2964500  3  5 21  -0.1 1015 272  4.4 4  3.2  84    0    0 235 -310  2
3999500 2964500  3  5 22  -0.2 1016 245  3.9 5  3.2  85    0    0 230 -310  2
3999500 2964500  3  5 23  -0.2 1017 280  5.0 5  3.2  85    0    0 233 -311  2
3999500 2964500  3  5 24   0.2 1018 273  5.4 5  3.2  84    0    0 234 -310  2
3999500 2964500  3  6  1  -0.1 1019 294  4.8 3  3.1  83    0    0 228 -308  2
3999500 2964500  3  6  2  -0.6 1019 260  4.1 1  3.1  85    0    0 215 -307  2
3999500 2964500  3  6  3  -0.7 1020 265  4.8 3  3.2  88    0    0 217 -307  2
3999500 2964500  3  6  4  -0.5 1020 271  3.6 5  3.2  89    0    0 233 -308  2
3999500 2964500  3  6  5  -1.0 1021 268  3.4 5  3.2  90    0    0 241 -309  2
3999500 2964500  3  6  6  -0.6 1021 292  3.7 4  3.2  90    0    0 238 -308  2
3999500 2964500  3  6  7  -1.2 1022 249  3.8 4  3.2  91    0    0 234 -305  2
3999500 2964500  3  6  8  -1.2 1022 266  4.3 6  3.2  94    0    9 239 -304  2
3999500 2964500  3  6  9  -0.4 1023 258  3.7 5  3.3  94    2   69 244 -306  2
3999500 2964500  3  6 10   0.2 1024 275  3.5 6  3.4  91    0   98 248 -310  2
3999500 2964500  3  6 11   1.1 1024 244  5.3 7  3.5  88    2  140 259 -314  2
3999500 2964500  3  6 12   1.6 1025 272  5.1 7  3.6  88   19  210 264 -315  2
3999500 2964500  3  6 13   2.9 1025 289  5.8 6  3.7  85   61  261 262 -319  2
3999500 2964500  3  6 14   3.4 1025 275  6.2 8  3.6  76    1  142 269 -325  2
3999500 2964500  3  6 15   3.1 1025 261  5.7 5  3.5  75   86  231 267 -326  2
3999500 2964500  3  6 16   4.1 1025 290  5.0 4  3.5  72   85  176 254 -328  2
3999500 2964500  3  6 17   2.1 1026 278  5.5 6  3.5  75    9   83 258 -331  2
3999500 2964500  3  6 18   3.3 1026 282  4.6 6  3.7  82    1   27 265 -330  2
3999500 2964500  3  6 19   3.0 1026 269  3.8 7  3.7  78    0    0 269 -327  2
3999500 2964500  3  6 20   3.0 1027 261  3.1 7  3.6  78    0    0 270 -326  2
3999500 2964500  3  6 21   2.5 1027 251  3.6 7  3.6  79    0    0 267 -324  2
3999500 2964500  3  6 22   2.2 1027 239  2.8 2  3.6  80    0    0 245 -322  2
3999500 2964500  3  6 23   2.0 1027 238  3.1 2  3.5  81    0    0 222 -319  2
3999500 2964500  3  6 24   1.9 1027 239  3.4 3  3.5  80    0    0 229 -317  2
3999500 2964500  3  7  1   1.1 1026 230  3.8 3  3.4  82    0    0 237 -316  2
3999500 2964500  3  7  2   1.4 1026 234  3.9 3  3.5  86    0    0 237 -315  2
3999500 2964500  3  7  3   1.2 1025 232  4.6 3  3.7  89    0    0 239 -315  2
3999500 2964500  3  7  4   1.7 1025 232  5.1 5  3.7  88    0    0 248 -315  2
3999500 2964500  3  7  5   2.1 1024 226  5.9 6  3.7  86    0    0 261 -314  2
3999500 2964500  3  7  6   2.4 1023 233  5.9 7  3.8  85    0    0 271 -314  2
3999500 2964500  3  7  7   2.7 1022 233  6.0 7  3.9  86    0    0 275 -314  2
3999500 2964500  3  7  8   3.3 1022 235  6.8 8  4.1  87    0   17 280 -313  2
3999500 2964500  3  7  9   3.8 1021 237  6.5 8  4.3  88    5   79 287 -314  2
3999500 2964500  3  7 10   4.4 1021 238  7.7 7  4.3  86    6  132 285 -315  2
3999500 2964500  3  7 11   4.9 1020 242  8.3 6  4.4  84    2  143 281 -321  2
3999500 2964500  3  7 12   5.9 1020 243  8.4 6  4.6  82    2  161 280 -329  2
3999500 2964500  3  7 13   7.2 1020 254  9.4 7  4.7  79    3  171 292 -334  2
3999500 2964500  3  7 14   7.0 1020 244  9.2 8  4.8  77    0   65 306 -338  2
3999500 2964500  3  7 15   7.0 1019 255  8.6 8  4.9  79    0   56 313 -340  2
3999500 2964500  3  7 16   6.8 1019 246  8.2 8  5.0  81    0   35 317 -341  2
3999500 2964500  3  7 17   6.9 1018 247  8.1 7  5.0  82    0   34 314 -340  2
3999500 2964500  3  7 18   6.9 1018 252  7.9 8  5.2  84    0    7 318 -337  2
3999500 2964500  3  7 19   6.8 1017 246  8.3 8  5.4  88    0    0 327 -334  2
3999500 2964500  3  7 20   6.8 1017 242  8.5 8  5.4  88    0    0 330 -333  2
3999500 2964500  3  7 21   7.3 1017 242  9.1 8  5.3  86    0    0 333 -332  2
3999500 2964500  3  7 22   7.7 1016 243  8.6 8  5.4  84    0    0 334 -332  2
3999500 2964500  3  7 23   7.8 1016 243  9.3 8  5.5  84    0    0 335 -332  2
3999500 2964500  3  7 24   7.8 1015 252  8.8 7  5.5  84    0    0 329 -332  2
3999500 2964500  3  8  1   7.9 1015 252  8.8 8  5.6  85    0    0 329 -332  2
3999500 2964500  3  8  2   7.7 1014 252  8.6 8  5.8  88    0    0 335 -331  2
3999500 2964500  3  8  3   7.9 1014 252  8.3 8  6.0  91    0    0 336 -332  2
3999500 2964500  3  8  4   8.1 1014 251  8.1 8  6.1  91    0    0 338 -332  2
3999500 2964500  3  8  5   8.2 1013 253  7.7 8  6.1  91    0    0 341 -333  2
3999500 2964500  3  8  6   8.5 1013 244  7.7 8  6.3  92    0    0 342 -334  2
3999500 2964500  3  8  7   8.6 1013 251  7.6 7  6.4  92    0    0 338 -335  2
3999500 2964500  3  8  8   8.7 1013 254  7.6 8  6.5  93    0   21 340 -336  2
3999500 2964500  3  8  9   8.8 1013 251  8.0 7  6.6  94    0   60 341 -336  2
3999500 2964500  3  8 10   9.1 1013 251  7.5 8  6.7  93    0   48 342 -338  2
3999500 2964500  3  8 11   9.7 1013 251  7.7 7  6.7  91    0   96 342 -340  2
3999500 2964500  3  8 12  10.9 1013 244  8.3 6  6.7  86    8  144 334 -343  2
3999500 2964500  3  8 13  11.7 1013 254  8.7 7  6.6  79   37  154 337 -345  2
3999500 2964500  3  8 14  12.1 1012 254  9.8 8  6.4  74    0  111 349 -347  2
3999500 2964500  3  8 15  10.6 1011 262  8.8 8  6.4  76    0  105 352 -349  2
3999500 2964500  3  8 16   9.6 1011 261  9.4 7  6.7  86    0   75 344 -350  2
3999500 2964500  3  8 17   9.3 1011 259  8.2 7  6.7  91    0   43 339 -350  2
3999500 2964500  3  8 18   9.0 1011 261  8.5 8  6.6  92    0   10 344 -350  2
3999500 2964500  3  8 19   9.0 1011 267  8.7 8  6.6  92    0    0 349 -350  2
3999500 2964500  3  8 20   8.7 1011 267  7.9 8  6.6  93    0    0 350 -351  2
3999500 2964500  3  8 21   8.3 1011 269  7.5 8  6.5  94    0    0 348 -352  2
3999500 2964500  3  8 22   8.0 1011 278  7.3 8  6.4  94    0    0 346 -353  2
3999500 2964500  3  8 23   8.0 1011 272  7.0 8  6.3  95    0    0 345 -354  2
3999500 2964500  3  8 24   8.1 1012 280  7.4 8  6.3  94    0    0 344 -354  2
3999500 2964500  3  9  1   8.2 1012 271  6.4 8  6.3  93    0    0 344 -353  2
3999500 2964500  3  9  2   8.2 1012 272  6.4 8  6.2  91    0    0 344 -353  2
3999500 2964500  3  9  3   7.8 1013 271  6.4 8  6.1  92    0    0 342 -353  2
3999500 2964500  3  9  4   8.0 1013 263  5.7 7  6.2  93    0    0 335 -353  2
3999500 2964500  3  9  5   8.6 1012 253  5.3 7  6.4  93    0    0 330 -354  2
3999500 2964500  3  9  6   9.2 1011 244  5.3 8  6.6  93    0    0 339 -355  2
3999500 2964500  3  9  7   9.4 1011 243  5.6 8  6.8  93    0    0 349 -355  2
3999500 2964500  3  9  8   9.5 1010 232  6.6 8  6.9  94    0    7 353 -356  2
3999500 2964500  3  9  9  10.0 1009 240  7.5 7  7.1  94    0   24 349 -358  2
3999500 2964500  3  9 10  10.1 1008 251  7.7 7  7.2  94    0   42 345 -359  2
3999500 2964500  3  9 11  10.4 1008 259  7.8 7  7.3  94    0   83 347 -359  2
3999500 2964500  3  9 12  10.4 1008 262  7.5 7  7.5  94    0   89 349 -360  2
3999500 2964500  3  9 13  11.0 1007 270  8.2 8  7.5  93    0   51 356 -360  2
3999500 2964500  3  9 14  11.5 1007 268  8.1 8  7.5  89    0   44 363 -360  2
3999500 2964500  3  9 15  11.6 1007 268  7.8 8  7.4  87    0   41 364 -360  2
3999500 2964500  3  9 16  11.7 1007 278  7.2 8  7.4  86    0   54 365 -360  2
3999500 2964500  3  9 17  11.8 1007 279  7.3 7  7.3  85   14   62 360 -360  2
3999500 2964500  3  9 18  11.4 1007 273  7.3 8  7.4  87    0   24 360 -362  2
3999500 2964500  3  9 19  11.2 1006 274  7.9 8  7.6  90    0    0 366 -363  2
3999500 2964500  3  9 20  11.6 1006 277  8.1 7  7.7  91    0    0 360 -364  2
3999500 2964500  3  9 21  11.9 1006 276  8.4 7  7.9  90    0    0 354 -364  2
3999500 2964500  3  9 22  11.4 1006 286  7.0 8  7.8  91    0    0 360 -365  2
3999500 2964500  3  9 23  11.0 1006 287  8.6 8  7.7  92    0    0 364 -366  2
3999500 2964500  3  9 24  11.2 1006 283  6.3 7  7.4  89    0    0 358 -367  2
3999500 2964500  3 10  1  11.0 1006 285  7.8 7  7.4  89    0    0 353 -367  2
3999500 2964500  3 10  2  11.0 1006 282  7.2 8  7.4  90    0    0 358 -366  2
3999500 2964500  3 10  3  11.2 1006 284  7.6 8  7.3  88    0    0 365 -363  2
3999500 2964500  3 10  4  10.9 1006 289  5.8 8  7.3  88    0    0 364 -359  2
3999500 2964500  3 10  5  10.5 1005 280  6.2 8  7.3  91    0    0 362 -356  2
3999500 2964500  3 10  6  10.3 1005 280  5.9 8  7.4  93    0    0 361 -353  2
3999500 2964500  3 10  7  10.3 1004 277  5.0 8  7.4  94    0    0 359 -350  2
3999500 2964500  3 10  8  10.0 1004 289  5.0 8  7.3  94    0    7 357 -348  2
3999500 2964500  3 10  9   9.9 1004 289  5.6 8  7.2  93    0   36 354 -345  2
3999500 2964500  3 10 10   9.8 1004 288  5.4 8  6.9  91    0   35 351 -342  2
3999500 2964500  3 10 11   8.8 1005 296  5.1 8  6.6  90    0   38 348 -341  2
3999500 2964500  3 10 12   8.2 1006 309  5.4 7  6.4  92    0   85 337 -341  2
3999500 2964500  3 10 13   8.5 1007 302  6.0 8  6.4  92    0   99 337 -343  2
3999500 2964500  3 10 14   8.1 1009 293  5.7 7  6.0  88    0   98 334 -344  2
3999500 2964500  3 10 15   8.0 1010 287  6.9 6  5.5  81    3  153 318 -344  2
3999500 2964500  3 10 16   7.2 1011 287  7.3 7  5.0  76    3  125 312 -341  2
3999500 2964500  3 10 17   6.4 1012 308  6.3 7  4.6  75    0   46 312 -336  2
3999500 2964500  3 10 18   5.9 1013 300  5.8 7  4.4  74    0   18 307 -331  2
3999500 2964500  3 10 19   5.6 1013 301  5.1 8  4.2  74    0    1 307 -325  2
3999500 2964500  3 10 20   5.2 1014 310  4.4 8  4.2  76    0    0 308 -321  2
3999500 2964500  3 10 21   4.7 1015 303  4.1 6  4.0  75    0    0 292 -318  2
3999500 2964500  3 10 22   4.2 1016 311  3.9 5  4.0  77    0    0 275 -317  2
3999500 2964500  3 10 23   3.8 1017 310  3.3 5  4.1  81    0    0 268 -315  2
3999500 2964500  3 10 24   3.1 1018 300  3.0 5  4.0  84    0    0 265 -315  2
3999500 2964500  3 11  1   2.5 1019 293  2.6 3  4.0  86    0    0 251 -314  2
3999500 2964500  3 11  2   1.7 1020 302  2.2 3  3.9  88    0    0 237 -312  2
3999500 2964500  3 11  3   1.0 1021 270  2.1 2  3.7  90    0    0 230 -311  2
3999500 2964500  3 11  4   1.0 1021 258  2.9 2  3.6  90    0    0 226 -310  2
3999500 2964500  3 11  5   1.2 1021 266  3.4 3  3.7  90    0    0 232 -311  2
3999500 2964500  3 11  6   1.8 1022 275  3.7 4  3.8  90    0    0 244 -312  2
3999500 2964500  3 11  7   1.9 1022 289  4.0 6  3.8  88    0    0 259 -312  2
3999500 2964500  3 11  8   1.9 1022 306  3.8 4  3.6  84   14   37 258 -313  2
3999500 2964500  3 11  9   2.8 1023 307  4.5 3  3.6  80  105   82 244 -314  2
3999500 2964500  3 11 10   3.9 1024 317  5.5 4  3.5  72  241   97 248 -318  2
3999500 2964500  3 11 11   4.5 1024 336  5.8 5  3.2  64  183  178 262 -326  2
3999500 2964500  3 11 12   5.0 1025 319  4.8 5  3.1  59  241  194 270 -334  2
3999500 2964500  3 11 13   5.3 1025 327  4.7 6  3.0  56  129  233 276 -338  2
3999500 2964500  3 11 14   5.9 1024 297  4.1 6  3.1  55   67  221 285 -341  2
3999500 2964500  3 11 15   6.0 1024 297  3.4 7  3.2  56   22  179 294 -342  2
3999500 2964500  3 11 16   5.7 1024 285  3.7 6  3.3  58   11  130 295 -340  2
3999500 2964500  3 11 17   5.5 1023 265  3.8 8  3.2  57    0   64 302 -336  2
3999500 2964500  3 11 18   5.4 1022 237  2.6 8  3.3  59    0   22 315 -332  2
3999500 2964500  3 11 19   5.2 1021 231  2.5 8  3.5  64    0    0 316 -327  2
3999500 2964500  3 11 20   3.8 1020 233  2.9 8  3.8  73    0    0 313 -322  2
3999500 2964500  3 11 21   3.0 1020 186  3.4 8  4.1  85    0    0 312 -319  2
3999500 2964500  3 11 22   2.9 1018 171  4.4 8  4.2  89    0    0 312 -319  2
3999500 2964500  3 11 23   3.2 1017 178  5.1 8  4.2  90    0    0 313 -319  2
3999500 2964500  3 11 24   3.3 1015 173  5.4 8  4.3  90    0    0 315 -319  2
3999500 2964500  3 12  1   3.5 1013 171  5.1 8  4.4  91    0    0 316 -320  2
3999500 2964500  3 12  2   4.2 1012 194  5.4 8  4.6  92    0    0 320 -321  2
3999500 2964500  3 12  3   5.2 1010 215  4.7 8  5.0  94    0    0 324 -322  2
3999500 2964500  3 12  4   6.3 1008 262  5.5 8  5.4  94    0    0 329 -324  2
3999500 2964500  3 12  5   7.4 1006 245  7.1 8  5.9  95    0    0 335 -332  2
3999500 2964500  3 12  6   7.8 1004 270  7.6 8  6.2  95    0    0 340 -341  2
3999500 2964500  3 12  7   7.9 1004 272  7.9 8  6.2  93    0    0 342 -345  2
3999500 2964500  3 12  8   7.7 1003 278  7.7 8  6.0  91    0   16 342 -346  2
3999500 2964500  3 12  9   7.5 1004 281  6.8 8  5.9  90    0   47 342 -346  2
3999500 2964500  3 12 10   7.6 1004 281  7.6 7  5.8  89    0  105 337 -347  2
3999500 2964500  3 12 11   7.7 1004 292  7.0 7  5.7  86    0   90 331 -348  2
3999500 2964500  3 12 12   7.6 1004 285  8.2 7  5.6  85    0   80 330 -348  2
3999500 2964500  3 12 13   7.2 1004 284  8.3 8  5.6  86    0   66 334 -350  2
3999500 2964500  3 12 14   6.9 1005 289  8.5 8  5.6  89    0   75 337 -353  2
3999500 2964500  3 12 15   6.9 1005 275  8.8 7  5.7  91    0   84 330 -354  2
3999500 2964500  3 12 16   7.2 1005 302  7.4 7  5.7  90    0   67 324 -352  2
3999500 2964500  3 12 17   7.0 1006 276  8.0 8  5.6  88    0   35 328 -350  2
3999500 2964500  3 12 18   6.3 1008 301  7.2 7  5.2  86    0   22 324 -346  2
3999500 2964500  3 12 19   4.3 1010 355  6.6 7  4.6  82    0    0 312 -340  2
3999500 2964500  3 12 20   4.3 1012 344  5.4 7  4.3  80    0    0 307 -332  2
3999500 2964500  3 12 21   3.8 1014 352  4.6 7  4.0  78    0    0 305 -328  2
3999500 2964500  3 12 22   3.7 1016 298  3.8 7  3.8  77    0    0 304 -325  2
3999500 2964500  3 12 23   3.4 1017 246  3.5 6  3.7  76    0    0 311 -324  2
3999500 2964500  3 12 24   3.1 1019 180  3.6 5  3.6  75    0    0 318 -322  2
3999500 2964500  3 13  1   2.6 1018 137  4.1 3  3.4  74    0    0 241 -344  2
3999500 2964500  3 13  2   2.0 1018 107  4.6 2  3.3  75    0    0 237 -344  2
