Koordinatensystem : Lambert konform konisch
Rechtswert        : 3999500 Meter
Hochwert          : 2964500 Meter
Hoehenlage        : 8 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3999500 2964500  4  3 20   5.0 1004 268  6.0 5  4.0  74    0    0 273 -334  3
3999500 2964500  4  3 21   4.5 1004 283  5.7 3  4.1  77    0    0 261 -332  3
3999500 2964500  4  3 22   3.8 1005 288  5.4 6  4.1  79    0    0 262 -331  3
3999500 2964500  4  3 23   3.8 1005 284  5.1 6  4.1  81    0    0 272 -329  3
3999500 2964500  4  3 24   3.3 1005 291  4.7 4  4.2  84    0    0 259 -326  3
3999500 2964500  4  4  1   2.3 1006 294  4.9 4  4.1  88    0    0 243 -323  3
3999500 2964500  4  4  2   2.0 1006 310  4.1 6  4.0  90    0    0 248 -322  3
3999500 2964500  4  4  3   2.4 1007 287  2.5 7  3.9  87    0    0 262 -322  3
3999500 2964500  4  4  4   2.2 1007 257  1.1 4  3.7  82    0    0 251 -322  3
3999500 2964500  4  4  5   1.9 1007 276  2.2 5  3.7  84    0    0 242 -322  3
3999500 2964500  4  4  6   2.0 1007 280  1.1 8  4.0  90    0    0 263 -321  3
3999500 2964500  4  4  7   1.9 1007 278  1.8 6  4.0  91    5   32 268 -321  3
3999500 2964500  4  4  8   3.4 1008 312  3.5 2  4.1  88  145   52 243 -322  3
3999500 2964500  4  4  9   4.9 1010 311  3.1 2  4.1  80  161  125 230 -326  3
3999500 2964500  4  4 10   6.2 1010 305  5.4 5  4.2  74  267  143 248 -329  3
3999500 2964500  4  4 11   7.0 1011 301  5.9 5  4.1  68  228  212 265 -335  3
3999500 2964500  4  4 12   7.9 1012 307  6.6 4  3.8  60  300  216 268 -343  3
3999500 2964500  4  4 13   8.0 1013 315  6.9 5  3.5  53  289  220 270 -348  3
3999500 2964500  4  4 14   8.4 1013 317  7.4 4  3.3  48  218  224 269 -354  3
3999500 2964500  4  4 15   7.0 1014 309  6.3 3  3.3  50  118  214 261 -358  3
3999500 2964500  4  4 16   5.0 1014 319  6.2 4  3.4  59  192  153 256 -356  3
3999500 2964500  4  4 17   5.1 1015 305  7.0 4  3.4  63  261   53 254 -351  3
3999500 2964500  4  4 18   5.3 1015 304  7.2 4  3.4  62   60   68 253 -344  3
3999500 2964500  4  4 19   3.9 1016 300  5.1 3  3.3  63   11   21 245 -335  3
3999500 2964500  4  4 20   3.4 1016 302  5.1 2  3.2  66    0    0 232 -326  3
3999500 2964500  4  4 21   3.0 1017 300  4.3 2  3.3  70    0    0 223 -321  3
3999500 2964500  4  4 22   3.1 1017 293  3.6 3  3.2  69    0    0 224 -318  3
3999500 2964500  4  4 23   2.9 1017 286  3.1 3  3.1  67    0    0 227 -316  3
3999500 2964500  4  4 24   2.6 1017 281  2.9 2  3.2  69    0    0 227 -316  3
3999500 2964500  4  5  1   2.9 1017 265  3.2 3  3.2  70    0    0 230 -316  3
3999500 2964500  4  5  2   2.6 1016 261  3.5 5  3.4  75    0    0 246 -317  3
3999500 2964500  4  5  3   3.0 1016 261  3.7 7  3.6  79    0    0 265 -317  3
3999500 2964500  4  5  4   2.4 1015 238  4.0 7  3.7  80    0    0 277 -317  3
3999500 2964500  4  5  5   2.1 1014 240  4.1 7  3.6  82    0    0 280 -316  3
3999500 2964500  4  5  6   1.4 1013 216  3.4 8  3.7  86    0    0 287 -316  3
3999500 2964500  4  5  7   0.8 1012 186  2.7 8  3.8  91    0    8 294 -317  3
3999500 2964500  4  5  8   0.9 1010 171  3.3 8  3.8  93    0   23 299 -320  3
3999500 2964500  4  5  9   0.8 1009 171  4.4 7  3.8  94    0   57 297 -324  3
3999500 2964500  4  5 10   0.9 1007 176  4.9 7  3.8  94    0   80 293 -326  3
3999500 2964500  4  5 11   1.6 1005 182  4.3 7  3.9  94    0  107 294 -328  3
3999500 2964500  4  5 12   3.2 1004 209  4.4 7  4.3  95    0  125 298 -330  3
3999500 2964500  4  5 13   4.9 1002 229  4.5 8  4.9  96    0  110 310 -332  3
3999500 2964500  4  5 14   7.1 1000 259  5.5 7  5.7  96    0  138 317 -332  3
3999500 2964500  4  5 15   8.1  999 264  6.5 8  6.3  96    0   89 325 -333  3
3999500 2964500  4  5 16   8.0  998 280  7.4 8  6.5  95    0   61 334 -334  3
3999500 2964500  4  5 17   8.1  998 285  7.5 8  6.4  95    0   53 334 -333  3
3999500 2964500  4  5 18   8.1  997 279  7.4 7  6.4  94    0   46 329 -331  3
3999500 2964500  4  5 19   8.3  997 284  7.5 8  6.3  92    0   10 330 -330  3
3999500 2964500  4  5 20   8.3  996 293  8.3 8  6.0  87    0    0 337 -329  3
3999500 2964500  4  5 21   7.8  996 295  7.2 7  5.7  84    0    0 329 -326  3
3999500 2964500  4  5 22   6.4  996 296  5.6 8  5.5  86    0    0 326 -324  3
3999500 2964500  4  5 23   4.5  997 348  4.8 8  5.0  87    0    0 326 -322  3
3999500 2964500  4  5 24   3.0 1000 357  5.3 7  4.3  85    0    0 312 -320  3
3999500 2964500  4  6  1   2.8 1003 351  6.7 7  4.0  84    0    0 302 -317  3
3999500 2964500  4  6  2   2.2 1007 341  5.4 6  3.9  85    0    0 292 -315  3
3999500 2964500  4  6  3   1.8 1009 342  3.4 6  3.7  83    0    0 282 -313  3
3999500 2964500  4  6  4   0.7 1011 313  3.4 5  3.6  86    0    0 273 -310  3
3999500 2964500  4  6  5   0.6 1013 303  3.9 3  3.5  89    0    0 254 -307  3
3999500 2964500  4  6  6   0.5 1015 312  3.0 1  3.4  87    0    0 230 -306  3
3999500 2964500  4  6  7   0.7 1017 295  3.4 0  3.3  84   37   33 212 -307  3
3999500 2964500  4  6  8   2.6 1018 301  3.3 2  3.3  77  175   51 217 -309  3
3999500 2964500  4  6  9   4.6 1018 312  4.8 2  3.4  70  265   82 231 -314  3
3999500 2964500  4  6 10   4.8 1019 321  5.8 3  3.6  69  225  181 237 -322  3
3999500 2964500  4  6 11   4.5 1020 324  6.3 2  3.4  65  367  171 235 -331  3
3999500 2964500  4  6 12   5.9 1021 330  6.6 2  2.7  50  481  141 233 -339  3
3999500 2964500  4  6 13   6.3 1021 336  6.0 3  2.3  40  320  237 240 -346  3
3999500 2964500  4  6 14   5.8 1022 343  6.3 5  2.3  40   98  258 251 -348  3
3999500 2964500  4  6 15   6.4 1023 335  6.0 3  2.4  42   98  230 252 -346  3
3999500 2964500  4  6 16   6.6 1023 354  6.6 4  2.4  40  165  178 249 -344  3
3999500 2964500  4  6 17   6.3 1024 336  4.4 1  2.0  34  252   72 238 -341  3
3999500 2964500  4  6 18   5.3 1025   2  5.1 1  2.0  34  138   51 224 -335  3
3999500 2964500  4  6 19   4.6 1026  26  3.0 1  2.1  39   23   23 221 -328  3
3999500 2964500  4  6 20   2.8 1027 120  2.6 1  2.3  48    0    0 213 -320  3
3999500 2964500  4  6 21   1.6 1028 196  1.9 1  2.4  56    0    0 207 -315  3
3999500 2964500  4  6 22   0.5 1029 258  1.7 1  2.5  63    0    0 211 -313  3
3999500 2964500  4  6 23   0.9 1029 291  2.2 3  2.9  71    0    0 214 -310  3
3999500 2964500  4  6 24   1.9 1030 276  2.7 4  3.5  76    0    0 209 -307  3
3999500 2964500  4  7  1   3.3 1000 254  3.1 6  4.1  82    0    0 306 -337  3
3999500 2964500  4  7  2   4.4  999 237  3.3 7  4.6  85    0    0 314 -334  3
3999500 2964500  4  7  3   5.2  999 226  3.3 8  5.0  89    0    0 314 -331  3
3999500 2964500  4  7  4   4.9  998 230  3.0 8  4.9  89    0    0 307 -332  3
3999500 2964500  4  7  5   4.9  998 235  3.4 8  4.9  90    0    0 300 -333  3
3999500 2964500  4  7  6   4.7  997 232  3.2 8  4.9  91    0    0 307 -334  3
3999500 2964500  4  7  7   4.3  996 254  3.3 7  4.8  91    2   28 307 -334  3
3999500 2964500  4  7  8   3.6  996 257  2.2 8  4.7  92    0   63 305 -336  3
3999500 2964500  4  7  9   4.6  996 277  3.3 8  4.8  92    2  122 311 -340  3
3999500 2964500  4  7 10   5.2  996 259  4.2 7  5.0  91   13  178 308 -345  3
3999500 2964500  4  7 11   6.4  996 309  3.6 6  5.1  87   74  213 300 -349  3
3999500 2964500  4  7 12   6.8  996 270  4.5 6  5.1  82   22  223 300 -354  3
3999500 2964500  4  7 13   7.4  996 294  3.5 7  5.1  80   45  229 304 -360  3
3999500 2964500  4  7 14   7.3  996 257  4.0 6  5.0  77  110  205 299 -365  3
3999500 2964500  4  7 15   7.0  996 245  3.0 6  4.9  76  185  149 289 -366  3
3999500 2964500  4  7 16   8.2  997 275  2.9 6  4.9  75   67  153 286 -363  3
3999500 2964500  4  7 17   8.2  997 306  3.3 5  4.8  70   33  114 280 -361  3
3999500 2964500  4  7 18   6.9  997 288  4.1 5  4.6  71   31   64 271 -357  3
3999500 2964500  4  7 19   6.3  997 281  3.4 5  4.6  75   21   17 266 -350  3
3999500 2964500  4  7 20   4.8  998 263  3.1 5  4.5  79    0    0 263 -342  3
3999500 2964500  4  7 21   4.9  998 250  2.2 5  4.6  84    0    0 263 -336  3
3999500 2964500  4  7 22   5.1  998 228  3.3 6  4.6  84    0    0 269 -334  3
3999500 2964500  4  7 23   4.7  998 245  2.9 7  4.7  86    0    0 281 -334  3
3999500 2964500  4  7 24   4.4  998 271  2.7 7  4.7  89    0    0 287 -334  3
3999500 2964500  4  8  1   4.1  998 203  2.6 4  4.7  90    0    0 270 -334  3
3999500 2964500  4  8  2   4.2  998 215  1.9 5  4.7  91    0    0 260 -334  3
3999500 2964500  4  8  3   4.1  999 224  1.6 7  4.7  91    0    0 279 -335  3
3999500 2964500  4  8  4   4.1  999 224  2.6 6  4.7  92    0    0 287 -334  3
3999500 2964500  4  8  5   4.1  999 202  1.6 6  4.7  92    0    0 283 -334  3
3999500 2964500  4  8  6   4.3  999 245  1.8 7  4.8  92    0    0 291 -335  3
3999500 2964500  4  8  7   4.5  999 220  2.5 7  4.9  92    0   27 300 -336  3
3999500 2964500  4  8  8   5.0  999 219  3.0 7  4.9  91   15   83 303 -339  3
3999500 2964500  4  8  9   5.5 1000 215  2.9 7  5.0  89   10  129 307 -343  3
3999500 2964500  4  8 10   6.4 1000 214  3.4 7  5.0  86   78  179 311 -349  3
3999500 2964500  4  8 11   5.7 1001 240  3.9 7  4.9  83   36  213 314 -356  3
3999500 2964500  4  8 12   6.1 1001 161  3.5 6  4.7  80   15  216 313 -362  3
3999500 2964500  4  8 13   6.7 1001 250  5.0 7  4.7  77    7  208 313 -370  3
3999500 2964500  4  8 14   6.3 1001 232  2.9 5  4.8  78   70  210 306 -370  3
3999500 2964500  4  8 15   7.4 1001 237  3.2 5  4.8  78   18  182 295 -369  3
3999500 2964500  4  8 16   7.6 1001 255  2.9 7  4.8  74    0   81 297 -372  3
3999500 2964500  4  8 17   6.4 1002 245  1.6 8  4.8  76    0   64 303 -365  3
3999500 2964500  4  8 18   6.0 1002 279  1.4 6  4.8  81   13   64 296 -357  3
3999500 2964500  4  8 19   5.6 1003  32  2.1 7  4.9  85    2   20 290 -352  3
3999500 2964500  4  8 20   5.3 1003 356  0.7 6  4.9  87    0    0 290 -345  3
3999500 2964500  4  8 21   5.1 1004  29  2.0 6  4.9  88    0    0 285 -340  3
3999500 2964500  4  8 22   4.9 1004  42  2.1 7  4.8  88    0    0 292 -336  3
3999500 2964500  4  8 23   4.8 1005  63  2.3 7  4.8  89    0    0 298 -331  3
3999500 2964500  4  8 24   4.5 1005  23  2.1 7  4.8  90    0    0 300 -328  3
3999500 2964500  4  9  1   4.4 1006  16  1.8 6  4.7  90    0    0 296 -326  3
3999500 2964500  4  9  2   3.9 1006 318  1.8 6  4.7  91    0    0 292 -326  3
3999500 2964500  4  9  3   3.9 1006 342  2.3 4  4.7  92    0    0 283 -327  3
3999500 2964500  4  9  4   3.7 1006   3  1.9 5  4.7  93    0    0 279 -328  3
3999500 2964500  4  9  5   3.8 1006   1  2.1 6  4.7  94    0    0 290 -330  3
3999500 2964500  4  9  6   4.1 1007   9  1.6 7  4.8  94    0    0 302 -329  3
3999500 2964500  4  9  7   4.5 1007  16  2.4 7  4.9  94    4   33 309 -329  3
3999500 2964500  4  9  8   5.2 1008  16  2.1 8  4.9  92    2   75 317 -333  3
3999500 2964500  4  9  9   5.6 1008  36  2.8 7  4.9  88   18  148 318 -340  3
3999500 2964500  4  9 10   6.2 1008  46  2.7 7  5.0  86    0  160 316 -346  3
3999500 2964500  4  9 11   6.2 1009   9  2.3 7  5.0  84    0  171 319 -349  3
3999500 2964500  4  9 12   6.1 1010 346  2.2 7  4.9  82    0  151 323 -352  3
3999500 2964500  4  9 13   6.2 1010  25  2.9 8  4.9  83    0  114 322 -355  3
3999500 2964500  4  9 14   6.7 1010   9  3.1 8  5.0  83    0  125 320 -357  3
3999500 2964500  4  9 15   7.0 1010  19  3.1 8  4.9  80    0  152 317 -358  3
3999500 2964500  4  9 16   7.3 1011 324  2.9 8  4.7  75    0  131 315 -357  3
3999500 2964500  4  9 17   8.2 1011 336  3.8 5  4.8  72  106  101 306 -356  3
3999500 2964500  4  9 18   7.6 1011 359  3.5 6  4.7  71   24   72 297 -352  3
3999500 2964500  4  9 19   6.9 1011 352  3.1 7  4.5  71    0   19 302 -348  3
3999500 2964500  4  9 20   6.4 1011 329  2.4 7  4.5  74    0    0 305 -345  3
3999500 2964500  4  9 21   5.8 1012  16  2.5 8  4.7  79    0    0 310 -343  3
3999500 2964500  4  9 22   5.2 1012 313  2.9 8  4.8  86    0    0 314 -343  3
3999500 2964500  4  9 23   5.0 1012 285  3.0 8  4.9  90    0    0 312 -342  3
3999500 2964500  4  9 24   4.8 1012 288  2.6 8  5.0  92    0    0 312 -341  3
3999500 2964500  4 10  1   5.2 1012 296  3.1 8  5.0  93    0    0 312 -340  3
3999500 2964500  4 10  2   5.3 1012 302  3.1 8  5.2  93    0    0 312 -337  3
3999500 2964500  4 10  3   5.4 1012 305  2.8 8  5.2  94    0    0 312 -333  3
3999500 2964500  4 10  4   5.2 1012 312  3.4 7  5.2  93    0    0 306 -331  3
3999500 2964500  4 10  5   4.9 1012 316  3.1 8  5.0  93    0    0 305 -328  3
3999500 2964500  4 10  6   4.8 1012 315  2.8 8  4.9  92    0    0 311 -325  3
3999500 2964500  4 10  7   4.4 1012 316  2.7 6  4.9  92    8   48 299 -323  3
3999500 2964500  4 10  8   4.9 1013 327  2.1 4  4.8  91   58  123 275 -327  3
3999500 2964500  4 10  9   6.3 1013 328  2.6 5  5.0  88  130  189 272 -337  3
3999500 2964500  4 10 10   7.8 1013 327  2.0 2  5.3  84  287  209 268 -349  3
3999500 2964500  4 10 11  10.0 1013 327  2.4 1  5.6  79  414  206 256 -360  3
3999500 2964500  4 10 12  11.4 1013 324  3.0 2  5.8  72  407  251 264 -370  3
3999500 2964500  4 10 13  11.9 1013 333  3.1 4  5.7  67  191  328 282 -379  3
3999500 2964500  4 10 14  13.0 1013 326  2.9 3  5.5  61  133  303 289 -383  3
3999500 2964500  4 10 15  13.3 1013 313  3.9 3  5.3  56  227  267 286 -384  3
3999500 2964500  4 10 16  12.9 1012 308  4.0 4  5.1  54  129  223 289 -382  3
3999500 2964500  4 10 17  11.6 1012 304  4.7 2  5.3  60  135  158 284 -376  3
3999500 2964500  4 10 18   9.7 1012 304  4.4 1  5.2  66  102   90 268 -366  3
3999500 2964500  4 10 19   7.8 1012 289  4.4 2  4.4  62   19   33 260 -354  3
3999500 2964500  4 10 20   6.5 1012 301  2.4 2  4.2  67    0    0 259 -344  3
3999500 2964500  4 10 21   5.5 1012 289  2.7 2  4.5  78    0    0 257 -339  3
3999500 2964500  4 10 22   4.7 1013 274  3.2 4  4.5  83    0    0 262 -339  3
3999500 2964500  4 10 23   4.5 1012 275  3.1 4  4.5  86    0    0 270 -338  3
3999500 2964500  4 10 24   4.5 1012 275  3.2 5  4.6  87    0    0 276 -337  3
3999500 2964500  4 11  1   4.3 1012 267  3.3 4  4.6  88    0    0 276 -337  3
3999500 2964500  4 11  2   4.6 1011 254  3.9 6  4.7  89    0    0 281 -338  3
3999500 2964500  4 11  3   4.9 1011 244  3.9 7  4.8  90    0    0 296 -339  3
3999500 2964500  4 11  4   5.2 1010 245  3.9 7  5.0  92    0    0 302 -341  3
3999500 2964500  4 11  5   5.4 1010 246  3.5 8  5.2  93    0    0 308 -341  3
3999500 2964500  4 11  6   5.7 1009 263  4.0 8  5.3  94    0    1 314 -342  3
3999500 2964500  4 11  7   5.6 1009 342  4.0 8  5.3  93    0   18 316 -341  3
3999500 2964500  4 11  8   5.4 1010 326  4.0 8  4.9  88    0   75 316 -339  3
3999500 2964500  4 11  9   6.1 1010 323  3.7 6  4.5  79   91  180 306 -338  3
3999500 2964500  4 11 10   7.1 1011 323  3.7 4  4.4  72  255  196 287 -343  3
3999500 2964500  4 11 11   8.6 1011 332  4.4 3  4.4  66  445  156 275 -352  3
3999500 2964500  4 11 12   9.6 1011 325  4.4 3  4.4  62  418  209 273 -362  3
3999500 2964500  4 11 13  10.5 1011 338  4.1 3  4.2  55  359  250 276 -370  3
3999500 2964500  4 11 14  11.0 1012 357  3.7 1  3.7  47  516  145 266 -375  3
3999500 2964500  4 11 15  11.8 1012  23  3.2 1  3.6  43  484  127 257 -377  3
3999500 2964500  4 11 16  11.7 1012 338  2.7 1  3.6  42  387  115 257 -376  3
3999500 2964500  4 11 17  11.6 1012 343  3.2 1  3.4  40  277   85 255 -371  3
3999500 2964500  4 11 18  10.9 1012 350  2.1 1  3.3  40  137   67 253 -363  3
3999500 2964500  4 11 19   9.4 1012  15  2.4 0  3.3  43   25   31 246 -353  3
3999500 2964500  4 11 20   7.6 1013 293  2.6 0  3.8  55    0    0 237 -343  3
3999500 2964500  4 11 21   6.1 1014 309  3.1 0  4.4  72    0    0 234 -336  3
3999500 2964500  4 11 22   4.9 1015 316  2.4 0  4.4  79    0    0 229 -331  3
3999500 2964500  4 11 23   3.5 1015 289  2.8 0  4.2  82    0    0 224 -327  3
3999500 2964500  4 11 24   2.6 1015 279  2.3 0  4.0  84    0    0 218 -323  3
3999500 2964500  4 12  1   2.1 1016 297  2.1 0  4.0  89    0    0 215 -320  3
3999500 2964500  4 12  2   2.1 1016 299  2.3 1  4.0  91    0    0 219 -317  3
3999500 2964500  4 12  3   1.7 1016 305  1.9 1  3.9  90    0    0 222 -315  3
3999500 2964500  4 12  4   0.7 1016 292  2.2 0  3.7  90    0    0 217 -314  3
3999500 2964500  4 12  5  -0.3 1016 292  1.9 0  3.6  93    0    0 210 -314  3
3999500 2964500  4 12  6  -1.1 1017 239  1.9 0  3.4  94    0    4 208 -313  3
3999500 2964500  4 12  7   0.1 1017 198  1.8 1  3.4  94   70   40 213 -312  3
3999500 2964500  4 12  8   4.0 1018 289  2.1 0  4.0  92  207   68 222 -314  3
3999500 2964500  4 12  9   6.2 1018 311  2.6 0  4.2  78  351   54 223 -325  3
3999500 2964500  4 12 10   7.2 1019 320  3.5 4  3.9  65  154  219 248 -341  3
3999500 2964500  4 12 11   7.2 1019 295  3.4 7  3.9  63   22  244 286 -356  3
3999500 2964500  4 12 12   8.1 1019 300  4.3 7  4.0  62    3  219 305 -369  3
3999500 2964500  4 12 13   8.7 1019 309  4.9 6  4.1  60   83  293 303 -378  3
3999500 2964500  4 12 14   8.9 1019 323  4.9 5  4.0  57  152  281 295 -383  3
3999500 2964500  4 12 15   8.9 1020 321  5.6 5  3.9  56  165  245 289 -384  3
3999500 2964500  4 12 16   9.2 1020 319  6.2 6  4.0  56  114  202 295 -378  3
3999500 2964500  4 12 17   9.0 1020 318  5.9 5  4.1  57  127  137 297 -369  3
3999500 2964500  4 12 18   7.8 1020 308  4.7 6  4.1  61   58   85 295 -362  3
3999500 2964500  4 12 19   7.2 1020 296  3.6 6  4.2  66    1   24 299 -354  3
3999500 2964500  4 12 20   5.8 1021 296  2.9 5  4.1  69    0    0 292 -345  3
3999500 2964500  4 12 21   5.5 1021 286  3.2 3  4.2  74    0    0 275 -339  3
3999500 2964500  4 12 22   5.7 1022 289  2.9 6  4.3  76    0    0 280 -334  3
3999500 2964500  4 12 23   5.3 1022 263  3.0 6  4.3  78    0    0 296 -333  3
3999500 2964500  4 12 24   5.4 1022 252  3.1 7  4.5  81    0    0 302 -335  3
3999500 2964500  4 13  1   5.8 1022 276  3.1 7  4.7  83    0    0 308 -338  3
3999500 2964500  4 13  2   5.7 1022 272  3.0 8  4.8  85    0    0 315 -338  3
3999500 2964500  4 13  3   5.5 1022 264  3.5 7  4.9  88    0    0 316 -337  3
3999500 2964500  4 13  4   5.5 1022 269  3.3 8  5.1  92    0    0 317 -337  3
3999500 2964500  4 13  5   5.4 1022 262  3.1 8  5.2  93    0    0 323 -339  3
3999500 2964500  4 13  6   5.6 1022 255  3.1 8  5.3  95    0    2 323 -340  3
3999500 2964500  4 13  7   6.2 1022 264  3.2 8  5.5  95    0   36 324 -341  3
3999500 2964500  4 13  8   6.7 1023 282  3.3 8  5.7  96    1   88 325 -342  3
3999500 2964500  4 13  9   7.4 1023 269  3.5 8  5.9  95    0  129 326 -345  3
3999500 2964500  4 13 10   7.6 1023 311  3.2 8  6.0  94    0  129 328 -350  3
3999500 2964500  4 13 11   7.8 1024 298  3.5 8  5.8  90    0  114 328 -360  3
3999500 2964500  4 13 12   8.3 1023 313  3.6 7  5.6  85    0  119 322 -365  3
3999500 2964500  4 13 13   8.6 1023 326  3.8 7  5.4  80    0  127 316 -369  3
3999500 2964500  4 13 14   8.9 1024 283  3.6 7  5.3  76    0  132 317 -383  3
3999500 2964500  4 13 15   8.7 1023 290  3.5 8  5.3  76    0  108 321 -392  3
3999500 2964500  4 13 16   8.8 1023 302  4.0 8  5.3  76    0   91 324 -393  3
3999500 2964500  4 13 17   8.7 1023 316  3.9 7  5.2  75    0   92 318 -389  3
3999500 2964500  4 13 18   8.2 1023 313  3.2 7  5.0  74    0   71 310 -381  3
3999500 2964500  4 13 19   7.7 1023 300  3.0 7  5.0  76    0   25 306 -371  3
3999500 2964500  4 13 20   7.4 1023 298  2.8 6  5.0  77    0    0 298 -360  3
3999500 2964500  4 13 21   6.4 1023 290  2.4 7  4.9  79    0    0 294 -353  3
3999500 2964500  4 13 22   4.9 1023 288  2.2 5  4.6  83    0    0 284 -348  3
3999500 2964500  4 13 23   3.7 1023 308  2.0 5  4.5  87    0    0 271 -345  3
3999500 2964500  4 13 24   2.8 1023 306  1.8 4  4.3  90    0    0 265 -342  3
3999500 2964500  4 14  1   2.2 1023 313  2.0 4  4.2  93    0    0 260 -340  3
3999500 2964500  4 14  2   1.7 1023 317  1.6 5  4.1  95    0    0 263 -337  3
3999500 2964500  4 14  3   1.1 1023 356  1.3 4  4.0  95    0    0 262 -336  3
3999500 2964500  4 14  4  -0.1 1023 234  0.7 1  3.7  96    0    0 245 -335  3
3999500 2964500  4 14  5  -0.7 1023 307  1.0 3  3.5  97    0    0 240 -335  3
3999500 2964500  4 14  6   0.3 1023 333  1.1 5  3.6  96    0    1 258 -334  3
3999500 2964500  4 14  7   2.6 1023 359  1.1 5  4.1  98    3   47 273 -335  3
3999500 2964500  4 14  8   5.5 1023   5  1.1 4  4.9  98  145   93 277 -342  3
3999500 2964500  4 14  9   7.2 1023 341  1.3 4  5.2  89  200  152 280 -352  3
3999500 2964500  4 14 10   9.1 1023 338  1.2 3  5.1  77  373  142 280 -365  3
3999500 2964500  4 14 11  10.9 1023 126  1.6 2  5.2  68  362  207 278 -378  3
3999500 2964500  4 14 12  10.9 1023 314  1.4 5  5.1  64   73  311 289 -389  3
3999500 2964500  4 14 13  11.1 1023  94  1.9 5  5.1  63   71  319 305 -396  3
3999500 2964500  4 14 14  12.6 1023  83  2.5 5  5.0  58  115  313 308 -402  3
3999500 2964500  4 14 15  12.3 1022  52  2.6 4  4.9  55  193  266 306 -406  3
3999500 2964500  4 14 16  13.3 1022  58  2.7 3  4.6  51  219  197 297 -402  3
3999500 2964500  4 14 17  12.9 1022  59  3.0 2  4.4  48  163  142 287 -390  3
3999500 2964500  4 14 18  12.1 1022  32  2.6 3  4.4  49   76   93 284 -380  3
3999500 2964500  4 14 19  10.2 1022  55  2.9 4  4.7  57   27   35 289 -374  3
3999500 2964500  4 14 20   9.2 1022  82  1.8 4  5.0  68    0    2 288 -369  3
3999500 2964500  4 14 21   7.2 1022  88  2.0 2  4.9  73    0    0 273 -361  3
3999500 2964500  4 14 22   5.4 1023  61  1.1 0  4.6  78    0    0 250 -356  3
3999500 2964500  4 14 23   4.5 1023  13  1.0 0  4.5  83    0    0 237 -353  3
3999500 2964500  4 14 24   2.9 1023  36  1.2 2  4.4  89    0    0 241 -351  3
3999500 2964500  4 15  1   2.6 1023  38  1.1 2  4.2  92    0    0 246 -350  3
3999500 2964500  4 15  2   2.1 1023  66  1.5 2  4.1  92    0    0 245 -350  3
3999500 2964500  4 15  3   1.4 1023  94  1.8 1  3.9  92    0    0 239 -350  3
3999500 2964500  4 15  4   1.0 1023  24  1.0 0  3.8  93    0    0 229 -348  3
3999500 2964500  4 15  5  -0.3 1023 359  0.6 1  3.6  94    0    0 226 -347  3
3999500 2964500  4 15  6  -0.4 1023 316  1.3 0  3.5  97    1    8 223 -349  3
3999500 2964500  4 15  7   1.0 1023 319  1.7 2  3.7  97   51   59 227 -351  3
3999500 2964500  4 15  8   4.5 1023 307  1.5 2  4.4  96  167  100 241 -355  3
3999500 2964500  4 15  9   8.3 1023 174  1.9 2  5.1  86  301  123 250 -363  3
3999500 2964500  4 15 10  11.0 1023 202  2.6 0  5.1  69  432  132 252 -377  3
3999500 2964500  4 15 11  12.6 1023 152  2.9 1  4.8  56  483  163 254 -391  3
3999500 2964500  4 15 12  12.8 1023 217  2.7 2  4.5  49  343  279 263 -403  3
3999500 2964500  4 15 13  13.8 1023 185  3.2 3  4.6  49  294  311 273 -413  3
3999500 2964500  4 15 14  13.9 1023 183  3.3 3  4.7  49  397  248 281 -417  3
3999500 2964500  4 15 15  14.0 1023 215  2.8 3  4.4  45  403  193 282 -417  3
