Koordinatensystem : Lambert konform konisch
Rechtswert        : 3888500 Meter
Hochwert          : 2480500 Meter
Hoehenlage        : 116 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3888500 2480500  2 24  4   2.3  999 213  6.4 8  4.0  87    0    0 286 -319  2
3888500 2480500  2 24  5   2.4  999 229  5.7 6  3.9  87    0    0 278 -318  2
3888500 2480500  2 24  6   2.2  999 227  4.2 6  3.9  86    0    0 269 -317  2
3888500 2480500  2 24  7   1.6  998 228  4.1 7  3.8  86    0    0 274 -316  2
3888500 2480500  2 24  8   1.3  998 218  3.4 6  3.6  85    0    4 275 -316  2
3888500 2480500  2 24  9   1.5  998 213  4.1 6  3.6  84    1   47 271 -316  2
3888500 2480500  2 24 10   2.4  997 209  5.0 7  3.6  82    5  119 277 -318  2
3888500 2480500  2 24 11   2.4  997 215  4.1 6  3.8  82   11  174 279 -323  2
3888500 2480500  2 24 12   2.0  997 219  4.6 6  4.0  88    4  178 274 -329  2
3888500 2480500  2 24 13   1.9  996 221  4.1 8  4.2  94    0   98 285 -334  2
3888500 2480500  2 24 14   1.9  996 227  3.3 7  4.2  96    0   63 289 -338  2
3888500 2480500  2 24 15   2.1  995 272  2.0 8  4.3  96    0   73 289 -339  2
3888500 2480500  2 24 16   2.2  995 279  2.7 7  4.4  96    0   63 289 -336  2
3888500 2480500  2 24 17   2.3  996 295  2.5 8  4.4  96    0   48 290 -335  2
3888500 2480500  2 24 18   2.3  996 278  2.7 8  4.4  96    2   22 296 -331  2
3888500 2480500  2 24 19   2.0  997 309  2.6 4  4.3  96    0    0 276 -324  2
3888500 2480500  2 24 20   1.4  998 310  2.7 4  4.2  96    0    0 254 -317  2
3888500 2480500  2 24 21   0.8  999 349  1.6 1  4.0  96    0    0 236 -316  2
3888500 2480500  2 24 22   0.1  999 234  0.9 6  3.8  96    0    0 244 -315  2
3888500 2480500  2 24 23  -0.8 1000 230  1.0 6  3.6  96    0    0 264 -313  2
3888500 2480500  2 24 24  -1.3 1001 239  1.0 2  3.4  96    0    0 241 -312  2
3888500 2480500  2 25  1  -1.7 1002 186  1.0 2  3.3  95    0    0 220 -311  2
3888500 2480500  2 25  2  -2.4 1003 259  1.0 1  3.1  95    0    0 213 -311  2
3888500 2480500  2 25  3  -2.5 1003 172  1.0 3  3.0  95    0    0 214 -311  2
3888500 2480500  2 25  4  -3.1 1004 110  1.0 4  3.0  95    0    0 221 -310  2
3888500 2480500  2 25  5  -3.3 1004 120  0.3 5  2.9  95    0    0 226 -310  2
3888500 2480500  2 25  6  -3.4 1005 113  0.9 2  2.9  96    0    0 217 -310  2
3888500 2480500  2 25  7  -3.6 1006 109  2.3 2  2.8  95    0    0 206 -309  2
3888500 2480500  2 25  8  -4.2 1006  86  3.0 5  2.7  95    2   14 214 -307  2
3888500 2480500  2 25  9  -2.2 1007 113  2.3 5  2.9  95   45   83 228 -307  2
3888500 2480500  2 25 10  -1.1 1007 118  1.7 3  3.2  95  100  158 227 -310  2
3888500 2480500  2 25 11  -0.7 1007 135  1.7 4  3.4  96  187  208 227 -314  2
3888500 2480500  2 25 12   0.5 1008 154  2.7 3  3.6  95  218  247 232 -319  2
3888500 2480500  2 25 13   1.4 1008 152  3.3 3  3.8  92  195  274 232 -324  2
3888500 2480500  2 25 14   2.1 1007 137  3.3 2  3.8  88  203  261 233 -327  2
3888500 2480500  2 25 15   3.2 1007 137  1.9 1  3.8  83  216  215 231 -330  2
3888500 2480500  2 25 16   3.2 1007 118  3.3 2  3.8  79  158  166 235 -333  2
3888500 2480500  2 25 17   3.7 1007 129  2.0 3  3.7  75   77  105 243 -332  2
3888500 2480500  2 25 18   3.8 1008 119  1.9 3  3.7  74   20   31 249 -328  2
3888500 2480500  2 25 19   1.5 1007 177  2.4 2  3.7  81    0    0 243 -325  2
3888500 2480500  2 25 20   0.3 1007 173  1.8 3  3.6  88    0    0 238 -322  2
3888500 2480500  2 25 21  -0.6 1007 201  1.8 4  3.4  91    0    0 244 -320  2
3888500 2480500  2 25 22  -0.5 1007 215  2.6 6  3.4  93    0    0 256 -318  2
3888500 2480500  2 25 23   0.0 1007 203  2.6 6  3.4  92    0    0 267 -318  2
3888500 2480500  2 25 24   0.1 1007 202  3.3 5  3.5  92    0    0 266 -317  2
3888500 2480500  2 26  1   0.3 1007 225  3.3 7  3.6  92    0    0 271 -316  2
3888500 2480500  2 26  2   0.3 1007 219  3.9 7  3.6  92    0    0 279 -316  2
3888500 2480500  2 26  3   0.4 1007 227  3.9 6  3.6  92    0    0 275 -316  2
3888500 2480500  2 26  4   1.0 1007 240  3.9 6  3.7  92    0    0 271 -316  2
3888500 2480500  2 26  5   1.3 1007 252  3.8 6  3.7  90    0    0 273 -316  2
3888500 2480500  2 26  6   1.1 1007 237  3.9 3  3.7  88    0    0 260 -316  2
3888500 2480500  2 26  7   0.8 1007 228  4.5 4  3.6  89    0    0 252 -315  2
3888500 2480500  2 26  8   1.4 1007 241  4.3 5  3.6  87    0   10 261 -315  2
3888500 2480500  2 26  9   2.4 1007 226  4.3 4  3.6  83   53   68 262 -315  2
3888500 2480500  2 26 10   3.1 1007 235  4.3 5  3.7  79  111  130 263 -315  2
3888500 2480500  2 26 11   5.1 1008 230  3.2 6  3.8  75  128  187 276 -322  2
3888500 2480500  2 26 12   7.5 1008 234  4.6 4  4.0  68  367  133 279 -332  2
3888500 2480500  2 26 13   8.2 1007 227  5.4 2  3.9  59  439  115 267 -340  2
3888500 2480500  2 26 14   9.2 1006 240  3.5 2  3.8  54  426  111 261 -345  2
3888500 2480500  2 26 15  10.8 1005 226  3.4 3  4.0  52  370  100 269 -349  2
3888500 2480500  2 26 16  10.9 1004 204  3.9 3  3.7  46  273   85 272 -349  2
3888500 2480500  2 26 17  11.3 1004 202  3.1 3  3.6  43  149   64 272 -347  2
3888500 2480500  2 26 18  10.3 1003 191  3.8 3  3.8  46   16   24 272 -341  2
3888500 2480500  2 26 19   8.5 1003 175  2.5 2  3.4  46    0    0 263 -333  2
3888500 2480500  2 26 20   6.8 1003 189  3.2 1  3.3  50    0    0 251 -328  2
3888500 2480500  2 26 21   6.8 1003 192  3.0 1  3.5  56    0    0 245 -325  2
3888500 2480500  2 26 22   4.0 1003 196  2.5 3  3.6  63    0    0 246 -323  2
3888500 2480500  2 26 23   2.7 1003 186  1.2 3  3.6  73    0    0 246 -320  2
3888500 2480500  2 26 24   1.1 1002 196  2.4 1  3.5  81    0    0 236 -318  2
3888500 2480500  2 27  1   2.9 1002 202  3.0 0  3.6  82    0    0 225 -317  2
3888500 2480500  2 27  2   2.5 1002 217  2.4 0  3.7  79    0    0 223 -316  2
3888500 2480500  2 27  3   2.5 1002 217  2.2 0  3.7  80    0    0 223 -316  2
3888500 2480500  2 27  4   1.9 1001 191  2.1 0  3.6  79    0    0 223 -316  2
3888500 2480500  2 27  5   0.5 1000 206  2.3 2  3.4  82    0    0 226 -316  2
3888500 2480500  2 27  6   1.6 1000 213  2.3 1  3.5  85    0    0 231 -316  2
3888500 2480500  2 27  7   0.7 1000 198  1.7 3  3.5  84    0    0 235 -316  2
3888500 2480500  2 27  8  -0.4 1000 199  2.0 4  3.3  85    0    9 240 -316  2
3888500 2480500  2 27  9   2.2 1000 227  2.0 3  3.4  83   56   72 242 -316  2
3888500 2480500  2 27 10   4.3 1001 237  2.7 6  3.8  78  114  137 256 -320  2
3888500 2480500  2 27 11   6.9 1001 234  3.0 5  4.1  71  275  145 270 -332  2
3888500 2480500  2 27 12   9.8 1001 225  4.8 5  4.3  63  338  164 276 -345  2
3888500 2480500  2 27 13  11.1 1001 236  5.2 3  4.6  57  344  182 277 -355  2
3888500 2480500  2 27 14  13.4 1000 258  5.1 3  4.8  54  348  168 278 -361  2
3888500 2480500  2 27 15  13.7 1000 227  5.0 4  4.8  49  233  179 289 -362  2
3888500 2480500  2 27 16  13.6  999 237  4.3 5  4.7  48   81  156 299 -362  2
3888500 2480500  2 27 17  14.0  999 254  3.5 7  4.9  50   25   84 312 -358  2
3888500 2480500  2 27 18  13.1  999 240  2.8 7  5.1  52   14   26 319 -352  2
3888500 2480500  2 27 19  12.3 1000 251  2.6 7  5.2  57    0    0 318 -345  2
3888500 2480500  2 27 20  11.8 1001 240  4.0 7  5.3  60    0    0 318 -341  2
3888500 2480500  2 27 21  11.4 1001 232  2.4 7  5.3  62    0    0 318 -340  2
3888500 2480500  2 27 22  10.5 1001 220  2.9 7  5.3  64    0    0 317 -341  2
3888500 2480500  2 27 23  10.7 1002 236  2.3 7  5.3  66    0    0 318 -341  2
3888500 2480500  2 27 24   9.9 1002 236  1.8 7  5.3  68    0    0 321 -342  2
3888500 2480500  2 28  1   9.7 1003 260  3.3 8  5.4  70    0    0 326 -343  2
3888500 2480500  2 28  2   9.4 1004 283  2.8 8  5.4  73    0    0 331 -344  2
3888500 2480500  2 28  3   9.0 1005 246  3.4 8  5.4  74    0    0 330 -345  2
3888500 2480500  2 28  4   7.8 1005 239  2.8 8  5.6  81    0    0 329 -344  2
3888500 2480500  2 28  5   7.3 1006 252  3.5 8  6.0  91    0    0 328 -343  2
3888500 2480500  2 28  6   6.8 1007 241  4.0 7  5.9  94    0    0 322 -342  2
3888500 2480500  2 28  7   6.5 1008 220  3.9 8  5.8  95    0    0 321 -341  2
3888500 2480500  2 28  8   6.1 1008 231  3.3 7  5.7  95    2   12 318 -340  2
3888500 2480500  2 28  9   5.8 1009 236  4.3 7  5.5  95   22   67 310 -339  2
3888500 2480500  2 28 10   6.4 1010 239  3.8 5  5.5  93   66  131 298 -340  2
3888500 2480500  2 28 11   7.3 1011 221  4.4 4  5.4  87   95  184 284 -345  2
3888500 2480500  2 28 12   8.4 1011 244  5.2 6  5.3  80   83  223 294 -352  2
3888500 2480500  2 28 13   8.9 1011 250  5.0 7  5.0  71   34  212 310 -359  2
3888500 2480500  2 28 14   8.8 1011 227  5.2 8  4.7  67   13  177 319 -363  2
3888500 2480500  2 28 15   9.3 1011 273  4.6 6  4.8  67   35  178 313 -365  2
3888500 2480500  2 28 16   9.6 1010 244  6.5 6  4.8  66   91  140 302 -363  2
3888500 2480500  2 28 17  10.0 1010 229  5.6 5  4.6  61   67   80 294 -359  2
3888500 2480500  2 28 18   9.6 1010 228  4.8 2  4.4  59   22   22 274 -352  2
3888500 2480500  2 28 19   7.9 1010 197  3.5 2  4.4  62    0    0 257 -344  2
3888500 2480500  2 28 20   6.3 1010 207  3.4 0  4.4  69    0    0 243 -338  2
3888500 2480500  2 28 21   5.6 1011 222  3.4 1  4.4  76    0    0 236 -334  2
3888500 2480500  2 28 22   5.4 1011 216  4.7 2  4.4  79    0    0 244 -331  2
3888500 2480500  2 28 23   5.3 1011 231  4.7 2  4.4  79    0    0 248 -329  2
3888500 2480500  2 28 24   5.7 1011 228  5.3 0  4.5  80    0    0 242 -327  2
3888500 2480500  3  1  1   5.8 1011 213  5.3 0  4.5  78    0    0 237 -325  2
3888500 2480500  3  1  2   5.7 1011 217  5.9 0  4.5  78    0    0 236 -325  2
3888500 2480500  3  1  3   5.6 1010 220  7.2 2  4.4  77    0    0 243 -324  2
3888500 2480500  3  1  4   5.3 1010 226  6.2 5  4.2  76    0    0 264 -323  2
3888500 2480500  3  1  5   5.4 1009 229  6.5 4  4.2  75    0    0 274 -323  2
3888500 2480500  3  1  6   5.5 1009 232  7.3 6  4.2  74    0    0 280 -323  2
3888500 2480500  3  1  7   6.0 1008 218  7.5 6  4.1  72    0    0 294 -323  2
3888500 2480500  3  1  8   6.0 1008 222  7.3 6  4.1  70    0   17 295 -324  2
3888500 2480500  3  1  9   6.2 1007 229  7.4 6  4.2  71    0   39 296 -327  2
3888500 2480500  3  1 10   6.9 1007 224  8.9 8  4.3  70    0   69 309 -334  2
3888500 2480500  3  1 11   8.0 1007 221  9.6 7  4.3  67    3  150 319 -342  2
3888500 2480500  3  1 12   8.7 1006 220 12.6 7  4.4  64   10  192 316 -349  2
3888500 2480500  3  1 13   8.9 1005 223 13.5 7  4.6  65    1  174 316 -354  2
3888500 2480500  3  1 14   9.2 1004 225 13.2 6  4.7  66   26  197 313 -356  2
3888500 2480500  3  1 15   9.9 1003 229 13.0 6  4.9  65    3  153 311 -355  2
3888500 2480500  3  1 16   8.4 1003 226 11.5 8  5.1  70    0   70 325 -355  2
3888500 2480500  3  1 17   8.5 1003 234 11.5 8  5.3  77    0   27 338 -354  2
3888500 2480500  3  1 18   8.8 1002 229 10.1 8  5.3  76    0    6 341 -354  2
3888500 2480500  3  1 19   8.9 1002 228 10.1 8  5.5  77    0    0 344 -353  2
3888500 2480500  3  1 20   8.6 1003 226  9.5 8  5.7  81    0    0 346 -353  2
3888500 2480500  3  1 21   8.2 1003 228 11.3 8  5.8  84    0    0 345 -353  2
3888500 2480500  3  1 22   7.8 1003 227  9.9 8  5.9  88    0    0 345 -353  2
3888500 2480500  3  1 23   8.0 1003 228  9.7 8  6.1  90    0    0 345 -353  2
3888500 2480500  3  1 24   7.7 1003 226  9.0 7  6.2  93    0    0 338 -353  2
3888500 2480500  3  2  1   7.6 1003 225  8.9 8  6.3  96    0    0 337 -353  2
3888500 2480500  3  2  2   7.9 1004 222  8.1 6  6.4  96    0    0 330 -353  2
3888500 2480500  3  2  3   8.3 1003 224  9.5 5  6.4  94    0    0 309 -353  2
3888500 2480500  3  2  4   8.2 1003 222  9.4 5  6.4  93    0    0 302 -353  2
3888500 2480500  3  2  5   8.5 1002 225  8.8 7  6.4  93    0    0 317 -353  2
3888500 2480500  3  2  6   8.6 1002 223  8.9 8  6.5  92    0    0 338 -353  2
3888500 2480500  3  2  7   8.6 1002 221  9.6 8  6.6  94    0    0 346 -353  2
3888500 2480500  3  2  8   8.5 1002 222  9.6 8  6.7  96    0    3 346 -353  2
3888500 2480500  3  2  9   8.6 1002 221  8.7 7  6.8  97    0   30 340 -354  2
3888500 2480500  3  2 10   8.8 1002 219  7.7 7  6.9  97    0   76 334 -354  2
3888500 2480500  3  2 11   9.3 1002 219 10.1 8  7.0  96    0   81 342 -355  2
3888500 2480500  3  2 12   9.5 1001 241 10.3 7  7.2  96    0   99 343 -357  2
3888500 2480500  3  2 13   9.9 1001 227 10.5 7  7.3  96    0  134 337 -359  2
3888500 2480500  3  2 14  10.0 1000 225 10.1 7  7.3  94    0  118 338 -361  2
3888500 2480500  3  2 15  10.0  999 234  9.5 8  7.4  95    0   69 346 -362  2
3888500 2480500  3  2 16  10.4  999 229  8.3 7  7.5  95    0   43 347 -362  2
3888500 2480500  3  2 17  11.3  998 231  8.5 8  7.2  87    0   32 347 -362  2
3888500 2480500  3  2 18  11.3  997 228  8.7 8  7.0  82    0   11 356 -360  2
3888500 2480500  3  2 19  11.4  997 230  7.6 8  6.9  81    0    0 357 -358  2
3888500 2480500  3  2 20  11.1  997 230  8.3 8  6.9  81    0    0 356 -357  2
3888500 2480500  3  2 21  11.2  997 233  6.7 6  6.9  82    0    0 340 -355  2
3888500 2480500  3  2 22  11.2  996 236  7.3 8  6.9  82    0    0 340 -353  2
3888500 2480500  3  2 23  11.5  996 234  8.6 8  6.9  82    0    0 355 -352  2
3888500 2480500  3  2 24  11.7  995 233  7.9 8  6.9  80    0    0 356 -352  2
3888500 2480500  3  3  1  11.6  995 230  7.4 8  6.9  79    0    0 355 -352  2
3888500 2480500  3  3  2  11.5  994 227  8.0 8  6.9  80    0    0 355 -353  2
3888500 2480500  3  3  3  10.6  993 226  8.6 7  7.1  85    0    0 347 -353  2
3888500 2480500  3  3  4  10.7  992 222  7.9 8  7.3  89    0    0 345 -353  2
3888500 2480500  3  3  5  10.5  991 231  7.7 8  7.3  90    0    0 350 -353  2
3888500 2480500  3  3  6  10.0  990 233  5.3 8  7.4  93    0    0 349 -353  2
3888500 2480500  3  3  7  11.1  989 230  7.4 7  7.1  87    0    0 344 -352  2
3888500 2480500  3  3  8  11.6  989 224  8.4 7  6.5  76    0    9 340 -351  2
3888500 2480500  3  3  9  11.1  988 222  8.6 8  6.4  74    9   63 346 -352  2
3888500 2480500  3  3 10  11.4  988 218  8.5 7  6.4  75   34  108 345 -353  2
3888500 2480500  3  3 11  12.1  987 230  9.1 7  6.3  71   14  146 338 -356  2
3888500 2480500  3  3 12  12.3  987 227  8.7 7  6.2  68    0  125 337 -361  2
3888500 2480500  3  3 13  10.1  987 237  9.9 8  6.1  72    0  109 338 -365  2
3888500 2480500  3  3 14   9.6  987 236  7.4 8  6.1  79    0   99 339 -366  2
3888500 2480500  3  3 15  10.4  987 224  6.6 8  6.1  78    0  131 340 -365  2
3888500 2480500  3  3 16   9.7  986 219  3.9 7  6.5  83    0  110 334 -362  2
3888500 2480500  3  3 17  10.0  986 216  5.0 8  6.8  88    0   64 333 -359  2
3888500 2480500  3  3 18   9.6  985 220  3.6 7  6.6  85    0   21 330 -357  2
3888500 2480500  3  3 19   9.3  984 195  3.5 7  6.6  86    0    0 321 -355  2
3888500 2480500  3  3 20   9.8  984 185  5.0 7  6.4  83    0    0 320 -352  2
3888500 2480500  3  3 21   9.2  984 190  5.3 8  6.2  82    0    0 323 -351  2
3888500 2480500  3  3 22   8.2  984 191  4.5 8  6.4  89    0    0 326 -350  2
3888500 2480500  3  3 23   7.7  984 200  3.2 8  6.5  94    0    0 323 -349  2
3888500 2480500  3  3 24   7.3  983 170  3.2 8  6.4  96    0    0 323 -346  2
3888500 2480500  3  4  1   7.0  983 229  3.4 6  6.3  97    0    0 307 -343  2
3888500 2480500  3  4  2   6.4  983 247  3.3 6  6.1  97    0    0 286 -342  2
3888500 2480500  3  4  3   6.3  983 245  3.6 7  6.0  97    0    0 294 -341  2
3888500 2480500  3  4  4   6.0  982 232  3.4 8  5.9  97    0    0 311 -341  2
3888500 2480500  3  4  5   5.8  981 169  2.6 8  5.7  96    0    0 319 -340  2
3888500 2480500  3  4  6   5.8  981 204  3.6 8  5.7  96    0    0 319 -339  2
3888500 2480500  3  4  7   5.9  981 209  2.9 8  5.7  95    0    0 318 -338  2
3888500 2480500  3  4  8   5.9  981 187  4.1 7  5.6  95    0   15 308 -337  2
3888500 2480500  3  4  9   6.0  980 248  2.5 6  5.6  93    0   66 291 -338  2
3888500 2480500  3  4 10   6.8  980 254  4.6 6  5.6  90   10  150 285 -344  2
3888500 2480500  3  4 11   7.2  980 230  5.0 7  5.6  86    1  154 296 -350  2
3888500 2480500  3  4 12   7.5  980 218  4.1 8  5.5  83    0  122 312 -355  2
3888500 2480500  3  4 13   7.6  980 236  4.2 8  5.4  81    0  123 321 -354  2
3888500 2480500  3  4 14   7.6  979 225  3.5 7  5.4  81    0  136 312 -355  2
3888500 2480500  3  4 15   7.4  979 223  4.1 8  5.5  82    0   99 311 -358  2
3888500 2480500  3  4 16   7.1  979 256  3.2 7  5.5  83    0   69 308 -356  2
3888500 2480500  3  4 17   6.6  979 220  3.1 7  5.5  86    0   50 300 -355  2
3888500 2480500  3  4 18   6.0  979 227  3.3 7  5.5  89    0   17 299 -351  2
3888500 2480500  3  4 19   5.8  980 201  2.8 8  5.4  91    0    0 302 -344  2
3888500 2480500  3  4 20   5.7  980 192  2.2 7  5.4  91    0    0 302 -337  2
3888500 2480500  3  4 21   5.5  980 184  1.9 8  5.4  92    0    0 295 -334  2
3888500 2480500  3  4 22   5.3  980 178  1.6 8  5.3  93    0    0 302 -332  2
3888500 2480500  3  4 23   4.7  980 154  1.5 7  5.0  91    0    0 310 -330  2
3888500 2480500  3  4 24   3.9  980 122  1.6 5  4.6  88    0    0 309 -328  2
3888500 2480500  3  5  1   3.0 1012  85  1.7 3  4.1  84    0    0 226 -328  2
3888500 2480500  3  5  2   2.2 1012  50  1.8 1  3.7  82    0    0 217 -327  2
3888500 2480500  3  5  3   1.4 1012  30  2.0 0  3.4  80    0    0 213 -325  2
3888500 2480500  3  5  4   0.8 1011  28  1.9 0  3.4  82    0    0 210 -325  2
3888500 2480500  3  5  5   0.4 1011  38  1.7 0  3.3  83    0    0 210 -325  2
3888500 2480500  3  5  6  -0.4 1011  19  1.4 0  3.2  85    0    0 209 -325  2
3888500 2480500  3  5  7  -1.8 1011  69  1.1 1  3.0  86    0    0 211 -322  2
3888500 2480500  3  5  8  -1.5 1011  77  1.1 1  2.9  87   16   27 215 -319  2
3888500 2480500  3  5  9   1.5 1011  14  1.1 0  3.2  84  101   78 216 -319  2
3888500 2480500  3  5 10   3.4 1011  21  2.2 0  3.5  78  216  114 219 -324  2
3888500 2480500  3  5 11   5.5 1012  19  2.5 0  3.7  70  318  138 225 -334  2
3888500 2480500  3  5 12   7.4 1011   5  2.6 0  3.8  63  386  153 230 -344  2
3888500 2480500  3  5 13   8.9 1011  14  2.7 0  3.9  58  403  166 236 -353  2
3888500 2480500  3  5 14  10.1 1010   1  3.4 0  4.0  55  379  166 242 -358  2
3888500 2480500  3  5 15  10.6 1009   7  3.9 0  4.0  51  330  147 247 -361  2
3888500 2480500  3  5 16  11.0 1009 354  3.8 1  3.9  48  236  124 254 -359  2
3888500 2480500  3  5 17  10.7 1008 358  3.8 3  3.9  48   95   98 266 -354  2
3888500 2480500  3  5 18  10.1 1008   0  4.1 6  3.7  47   14   35 286 -347  2
3888500 2480500  3  5 19   8.1 1009   3  2.8 5  3.2  44    0    0 290 -341  2
3888500 2480500  3  5 20   7.6 1009  13  2.0 5  2.8  43    0    0 280 -337  2
3888500 2480500  3  5 21   5.4 1010  34  1.4 6  2.9  49    0    0 281 -333  2
3888500 2480500  3  5 22   6.2 1010  17  2.5 5  3.2  55    0    0 279 -330  2
3888500 2480500  3  5 23   5.6 1011   8  3.1 5  3.5  60    0    0 274 -329  2
3888500 2480500  3  5 24   4.3 1011   3  3.5 2  3.6  67    0    0 254 -329  2
3888500 2480500  3  6  1   3.2 1011 359  3.2 0  3.5  71    0    0 223 -329  2
3888500 2480500  3  6  2   2.2 1011  14  2.9 0  3.4  73    0    0 214 -328  2
3888500 2480500  3  6  3   1.8 1011  30  3.0 0  3.2  74    0    0 217 -330  2
3888500 2480500  3  6  4   1.2 1011   8  2.5 0  3.2  75    0    0 217 -331  2
3888500 2480500  3  6  5   0.5 1011  40  2.3 0  3.1  78    0    0 216 -330  2
3888500 2480500  3  6  6   0.2 1011  33  2.1 1  3.1  80    0    0 219 -327  2
3888500 2480500  3  6  7  -0.1 1011  44  2.6 5  3.1  81    0    0 242 -321  2
3888500 2480500  3  6  8  -0.1 1012  41  3.1 5  3.0  81    4   27 259 -316  2
3888500 2480500  3  6  9   0.3 1012  52  2.9 7  3.0  80    2   82 268 -315  2
3888500 2480500  3  6 10   0.8 1013  37  3.9 7  3.0  77    2  130 279 -319  2
3888500 2480500  3  6 11   1.5 1013  40  3.9 7  3.0  73    0  105 280 -327  2
3888500 2480500  3  6 12   1.8 1014  42  4.2 8  2.9  69    0   96 284 -336  2
3888500 2480500  3  6 13   2.1 1014  66  4.1 7  2.9  66    3  177 280 -344  2
3888500 2480500  3  6 14   3.4 1014  77  4.0 5  2.8  60   70  260 265 -348  2
3888500 2480500  3  6 15   4.6 1013  94  4.5 3  2.8  55  208  193 251 -348  2
3888500 2480500  3  6 16   5.4 1014  71  4.4 2  2.8  52  261   96 242 -346  2
3888500 2480500  3  6 17   5.4 1014  78  4.5 2  2.8  50  154   79 239 -341  2
3888500 2480500  3  6 18   4.9 1014  77  3.5 2  2.7  50   34   36 238 -334  2
3888500 2480500  3  6 19   4.0 1013  78  3.7 3  2.7  51    0    0 238 -325  2
3888500 2480500  3  6 20   3.2 1014  88  3.9 3  2.6  53    0    0 238 -319  2
3888500 2480500  3  6 21   2.3 1015  82  3.3 1  2.6  56    0    0 229 -316  2
3888500 2480500  3  6 22   1.8 1015  69  2.9 2  2.5  58    0    0 225 -314  2
3888500 2480500  3  6 23   0.4 1016  85  2.1 0  2.5  62    0    0 219 -312  2
3888500 2480500  3  6 24  -0.3 1016  57  2.3 0  2.5  66    0    0 209 -311  2
3888500 2480500  3  7  1  -0.2 1016  47  2.9 0  2.5  68    0    0 208 -310  2
3888500 2480500  3  7  2  -0.4 1017  52  3.2 0  2.5  67    0    0 208 -310  2
3888500 2480500  3  7  3  -0.9 1017  57  2.2 0  2.4  67    0    0 207 -309  2
3888500 2480500  3  7  4  -0.5 1017  72  2.2 0  2.3  65    0    0 206 -307  2
3888500 2480500  3  7  5   0.0 1017  70  3.7 0  2.2  60    0    0 207 -305  2
3888500 2480500  3  7  6  -0.3 1017  72  3.6 0  2.2  58    0    0 207 -303  2
3888500 2480500  3  7  7  -0.3 1017  67  3.4 0  2.1  58    0    0 206 -301  2
3888500 2480500  3  7  8  -0.6 1017  71  3.3 0  2.1  58   26   27 205 -301  2
3888500 2480500  3  7  9   1.3 1017  74  4.0 0  2.1  54  148   58 206 -303  2
3888500 2480500  3  7 10   3.3 1018  76  5.6 0  2.0  44  298   64 209 -307  2
3888500 2480500  3  7 11   4.5 1017  79  6.8 0  1.8  37  425   61 211 -315  2
3888500 2480500  3  7 12   6.3 1017  85  6.0 0  1.7  31  496   72 213 -323  2
3888500 2480500  3  7 13   7.1 1018  78  8.0 0  1.5  25  513   73 214 -332  2
3888500 2480500  3  7 14   8.5 1017  75  6.3 0  1.4  21  484   78 217 -341  2
3888500 2480500  3  7 15   8.9 1017  84  6.2 0  1.4  20  431   73 219 -346  2
3888500 2480500  3  7 16   9.4 1016  74  6.5 0  1.3  18  319   70 221 -347  2
3888500 2480500  3  7 17   9.2 1016  87  6.1 0  1.2  16  174   66 220 -343  2
3888500 2480500  3  7 18   8.1 1016  76  4.8 0  1.2  17   39   35 219 -335  2
3888500 2480500  3  7 19   6.6 1016  71  4.0 0  1.3  20    0    0 217 -324  2
3888500 2480500  3  7 20   5.3 1016  72  4.1 0  1.4  24    0    0 214 -316  2
3888500 2480500  3  7 21   4.3 1016  60  3.0 0  1.4  27    0    0 213 -312  2
