Koordinatensystem : Lambert konform konisch
Rechtswert        : 3888500 Meter
Hochwert          : 2480500 Meter
Hoehenlage        : 116 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3888500 2480500  1  1 24   1.6  990 198  2.4 7  4.2  95    0    0 311 -342  2
3888500 2480500  1  2  1   1.2  990 236  2.0 8  4.2  98    0    0 310 -345  2
3888500 2480500  1  2  2   2.1  990 260  2.0 7  4.2  97    0    0 310 -347  2
3888500 2480500  1  2  3   2.0  989  12  2.1 8  4.3  96    0    0 311 -346  2
3888500 2480500  1  2  4   2.2  989 229  2.0 7  4.4  97    0    0 312 -343  2
3888500 2480500  1  2  5   2.3  988 259  1.9 8  4.3  95    0    0 312 -344  2
3888500 2480500  1  2  6   1.6  988 261  1.1 8  4.3  96    0    0 318 -348  2
3888500 2480500  1  2  7   2.3  987 223  1.8 7  4.5 100    0    0 310 -350  2
3888500 2480500  1  2  8   3.0  987 261  3.2 7  4.7 100    0    0 305 -350  2
3888500 2480500  1  2  9   4.0  988 217  2.1 7  5.0 100    1    8 308 -351  2
3888500 2480500  1  2 10   3.2  988 194  2.7 7  5.0 100   25   45 307 -353  2
3888500 2480500  1  2 11   4.1  988 194  2.4 7  5.1 100    1   64 305 -356  2
3888500 2480500  1  2 12   4.8  989 201  2.2 7  5.4 100    0   61 305 -360  2
3888500 2480500  1  2 13   5.7  989 193  2.4 7  5.7 100    0   57 306 -363  2
3888500 2480500  1  2 14   6.4  988 217  2.2 6  6.0 100    0   79 299 -365  2
3888500 2480500  1  2 15   6.5  988 184  2.1 6  6.1 100    8   79 292 -364  2
3888500 2480500  1  2 16   6.9  988 191  2.2 7  6.1  97    8   45 303 -362  2
3888500 2480500  1  2 17   8.4  988 198  3.7 6  5.9  89    0    7 307 -360  2
3888500 2480500  1  2 18   7.3  988 217  3.2 6  5.7  84    0    0 300 -357  2
3888500 2480500  1  2 19   8.4  988 185  3.1 6  5.5  81    0    0 301 -355  2
3888500 2480500  1  2 20   8.4  988 181  4.2 5  5.4  77    0    0 293 -354  2
3888500 2480500  1  2 21   8.4  988 199  4.1 3  5.3  76    0    0 272 -352  2
3888500 2480500  1  2 22   7.5  988 211  3.8 4  5.3  77    0    0 271 -351  2
3888500 2480500  1  2 23   7.5  989 228  6.3 4  5.2  79    0    0 278 -351  2
3888500 2480500  1  2 24   8.8  989 213  6.4 5  5.2  75    0    0 286 -351  2
3888500 2480500  1  3  1   8.9  989 212  5.6 4  5.3  73    0    0 286 -350  2
3888500 2480500  1  3  2   9.2  989 223  6.3 3  5.5  75    0    0 277 -349  2
3888500 2480500  1  3  3   9.3  990 217  7.1 4  5.7  76    0    0 279 -348  2
3888500 2480500  1  3  4   8.4  990 218  5.9 3  5.9  81    0    0 280 -345  2
3888500 2480500  1  3  5   8.0  991 212  5.9 3  5.9  84    0    0 273 -343  2
3888500 2480500  1  3  6   7.6  991 192  6.4 3  5.7  85    0    0 273 -343  2
3888500 2480500  1  3  7   8.1  991 190  5.7 5  5.5  82    0    0 280 -343  2
3888500 2480500  1  3  8   8.6  991 195  7.0 7  5.4  77    0    0 303 -342  2
3888500 2480500  1  3  9   8.1  993 216  6.2 7  5.4  78    0    5 315 -340  2
3888500 2480500  1  3 10   8.3  994 215  7.6 7  5.4  79    9   37 313 -340  2
3888500 2480500  1  3 11   8.2  995 228  7.5 6  5.5  80   13   67 306 -341  2
3888500 2480500  1  3 12   8.4  996 229  5.5 7  5.6  80    3   83 308 -343  2
3888500 2480500  1  3 13   7.0  996 237  5.0 6  5.7  86    0   89 307 -345  2
3888500 2480500  1  3 14   8.2  997 236  4.7 7  5.7  86    0   79 305 -347  2
3888500 2480500  1  3 15   8.4  997 247  6.4 7  5.2  75    3   65 307 -347  2
3888500 2480500  1  3 16   8.3  997 244  5.5 5  4.8  70   13   34 296 -345  2
3888500 2480500  1  3 17   7.8  997 245  4.8 3  4.9  72    0   10 275 -341  2
3888500 2480500  1  3 18   5.7  998 220  3.7 2  4.8  77    0    0 256 -338  2
3888500 2480500  1  3 19   5.8  999 204  3.9 0  4.6  80    0    0 238 -335  2
3888500 2480500  1  3 20   5.4  999 186  3.9 0  4.7  82    0    0 229 -334  2
3888500 2480500  1  3 21   4.9  999 176  2.5 1  4.8  87    0    0 235 -333  2
3888500 2480500  1  3 22   4.1  999 178  3.2 2  4.7  88    0    0 246 -333  2
3888500 2480500  1  3 23   3.2  998 148  3.0 3  4.4  87    0    0 256 -334  2
3888500 2480500  1  3 24   2.9  998 169  3.1 4  4.1  86    0    0 266 -336  2
3888500 2480500  1  4  1   3.6  997 229  3.2 8  4.2  86    0    0 291 -336  2
3888500 2480500  1  4  2   3.0  996 102  1.7 8  4.2  87    0    0 312 -336  2
3888500 2480500  1  4  3   1.9  995 109  1.7 8  4.3  93    0    0 312 -335  2
3888500 2480500  1  4  4   1.7  995 157  2.4 8  4.4  99    0    0 312 -336  2
3888500 2480500  1  4  5   4.4  994 146  2.5 8  4.4  92    0    0 317 -337  2
3888500 2480500  1  4  6   2.2  993 159  1.9 8  4.4  90    0    0 318 -339  2
3888500 2480500  1  4  7   2.2  992 171  1.3 8  4.3  96    0    0 316 -341  2
3888500 2480500  1  4  8   2.7  992 178  1.3 8  4.5  96    0    0 319 -343  2
3888500 2480500  1  4  9   2.9  991 211  1.4 8  4.7  98    0    3 322 -345  2
3888500 2480500  1  4 10   3.9  991 201  2.8 8  4.8  96    0   24 324 -346  2
3888500 2480500  1  4 11   4.7  991 200  2.2 7  4.9  94    0   43 318 -349  2
3888500 2480500  1  4 12   5.8  991 182  3.3 6  5.4  96    0   90 304 -352  2
3888500 2480500  1  4 13   6.2  990 168  2.7 8  5.8  98    0   66 317 -354  2
3888500 2480500  1  4 14   6.3  989 177  2.1 7  5.8  96    0   55 325 -355  2
3888500 2480500  1  4 15   6.6  989 179  4.3 7  6.0  98    0   39 318 -356  2
3888500 2480500  1  4 16   8.3  989 202  8.5 8  6.4  97    0   29 328 -355  2
3888500 2480500  1  4 17   8.7  989 219  8.1 7  6.6  93    0    5 329 -354  2
3888500 2480500  1  4 18   9.1  990 222  7.7 7  6.4  88    0    0 323 -353  2
3888500 2480500  1  4 19   9.0  991 221  7.9 6  6.0  82    0    0 318 -352  2
3888500 2480500  1  4 20   9.3  992 231  6.7 3  5.6  76    0    0 290 -351  2
3888500 2480500  1  4 21   9.3  992 206  8.1 6  5.3  71    0    0 288 -350  2
3888500 2480500  1  4 22   9.2  993 220  7.9 6  5.3  71    0    0 305 -349  2
3888500 2480500  1  4 23   9.4  994 227  8.2 6  5.2  70    0    0 304 -349  2
3888500 2480500  1  4 24   8.8  993 222  8.0 6  5.2  71    0    0 303 -349  2
3888500 2480500  1  5  1   9.2  994 227  6.4 7  5.2  72    0    0 310 -349  2
3888500 2480500  1  5  2   9.3  994 222  6.6 7  5.3  72    0    0 319 -348  2
3888500 2480500  1  5  3   8.9  993 213  5.4 5  5.3  73    0    0 309 -348  2
3888500 2480500  1  5  4   8.9  993 188  4.8 7  5.2  72    0    0 310 -347  2
3888500 2480500  1  5  5   9.0  992 198  5.4 8  5.1  71    0    0 326 -347  2
3888500 2480500  1  5  6   8.9  991 186  3.3 8  5.1  70    0    0 332 -347  2
3888500 2480500  1  5  7   8.8  990 174  2.8 8  5.1  71    0    0 331 -348  2
3888500 2480500  1  5  8   8.3  989 180  3.1 8  5.2  73    0    0 330 -348  2
3888500 2480500  1  5  9   8.0  988 201  5.9 8  5.3  77    0    0 329 -348  2
3888500 2480500  1  5 10   7.5  988 208  7.0 8  5.8  86    0   17 330 -350  2
3888500 2480500  1  5 11   7.8  987 185  5.9 7  6.2  93    0   33 328 -352  2
3888500 2480500  1  5 12   8.8  986 187  8.5 7  6.5  93    0   39 325 -354  2
3888500 2480500  1  5 13   9.1  985 182  8.7 8  6.8  93    0   47 334 -356  2
3888500 2480500  1  5 14   9.8  983 181  9.4 8  6.9  91    0   47 346 -357  2
3888500 2480500  1  5 15  10.1  982 192 10.0 7  6.9  88    0   40 338 -359  2
3888500 2480500  1  5 16  10.6  981 209  9.9 8  7.0  86    0   30 340 -361  2
3888500 2480500  1  5 17  10.9  981 218  8.6 8  7.1  85    0    4 354 -362  2
3888500 2480500  1  5 18  11.6  981 210  7.3 8  7.2  83    0    0 356 -363  2
3888500 2480500  1  5 19  11.0  981 217  7.8 7  7.3  85    0    0 346 -365  2
3888500 2480500  1  5 20  10.8  981 201  7.4 7  7.7  92    0    0 335 -366  2
3888500 2480500  1  5 21  12.3  981 205  8.9 8  7.7  88    0    0 347 -367  2
3888500 2480500  1  5 22  12.7  981 209  8.9 8  7.7  83    0    0 361 -367  2
3888500 2480500  1  5 23  11.9  981 216  7.0 8  8.0  86    0    0 360 -368  2
3888500 2480500  1  5 24  11.1  981 214  7.7 8  8.2  93    0    0 357 -368  2
3888500 2480500  1  6  1  10.7  982 206  8.0 7  8.3  99    0    0 347 -368  2
3888500 2480500  1  6  2  10.7  982 208  7.0 8  8.3 100    0    0 346 -367  2
3888500 2480500  1  6  3  10.6  982 195  7.1 8  8.3 100    0    0 350 -366  2
3888500 2480500  1  6  4  11.1  982 199  7.6 7  8.1  97    0    0 343 -365  2
3888500 2480500  1  6  5  11.6  981 212  8.2 7  7.9  91    0    0 336 -363  2
3888500 2480500  1  6  6  12.2  981 212  8.7 8  7.6  85    0    0 341 -359  2
3888500 2480500  1  6  7  11.7  982 215  8.3 8  7.7  86    0    0 343 -354  2
3888500 2480500  1  6  8  10.3  984 230  8.9 7  7.7  90    0    0 333 -350  2
3888500 2480500  1  6  9   9.5  986 248  8.2 7  6.7  85    0    3 320 -347  2
3888500 2480500  1  6 10   8.5  988 188  6.6 7  5.8  80    4   55 315 -346  2
3888500 2480500  1  6 11   8.7  989 227  5.9 4  5.6  78   20  112 297 -349  2
3888500 2480500  1  6 12   8.8  991 243  5.0 5  5.6  78    6  121 286 -353  2
3888500 2480500  1  6 13   8.8  991 232  5.7 6  5.6  78    0   91 294 -356  2
3888500 2480500  1  6 14   8.7  992 233  4.5 6  5.5  77    0   86 298 -357  2
3888500 2480500  1  6 15   8.6  992 250  3.3 7  5.4  76    0   50 301 -356  2
3888500 2480500  1  6 16   8.5  992 250  3.6 8  5.4  77    0   31 311 -354  2
3888500 2480500  1  6 17   8.3  993 193  2.6 8  5.4  76    0    2 315 -350  2
3888500 2480500  1  6 18   8.3  993 186  5.3 8  5.2  75    0    0 315 -346  2
3888500 2480500  1  6 19   7.7  994 195  4.7 8  5.1  75    0    0 313 -343  2
3888500 2480500  1  6 20   7.6  994 195  4.0 8  5.0  76    0    0 314 -342  2
3888500 2480500  1  6 21   7.6  995 195  4.6 8  5.1  77    0    0 317 -342  2
3888500 2480500  1  6 22   6.8  995 193  4.6 7  5.2  81    0    0 313 -342  2
3888500 2480500  1  6 23   6.4  996 235  5.2 7  5.5  90    0    0 306 -341  2
3888500 2480500  1  6 24   6.3  996 224  4.6 6  5.6  93    0    0 299 -340  2
3888500 2480500  1  7  1   6.5  997 215  5.4 8  5.5  91    0    0 307 -340  2
3888500 2480500  1  7  2   6.5  997 235  4.8 8  5.4  88    0    0 321 -340  2
3888500 2480500  1  7  3   6.5  998 212  4.8 8  5.3  87    0    0 322 -341  2
3888500 2480500  1  7  4   6.4  998 197  3.9 6  5.3  87    0    0 311 -342  2
3888500 2480500  1  7  5   6.4  998 226  3.9 6  5.3  88    0    0 299 -342  2
3888500 2480500  1  7  6   5.9  999 221  3.2 7  5.3  90    0    0 304 -342  2
3888500 2480500  1  7  7   6.1  999 219  3.2 8  5.4  92    0    0 318 -342  2
3888500 2480500  1  7  8   5.9  999 216  2.5 8  5.7  96    0    0 325 -341  2
3888500 2480500  1  7  9   5.9  999 207  2.4 8  5.7  98    0    0 326 -340  2
3888500 2480500  1  7 10   6.1 1000 245  3.1 8  5.6  95    0   14 326 -341  2
3888500 2480500  1  7 11   6.1 1000 225  2.5 8  5.6  95    0   67 327 -343  2
3888500 2480500  1  7 12   6.4 1001 237  3.2 7  5.7  95    2  108 320 -346  2
3888500 2480500  1  7 13   7.3 1000 221  2.6 6  5.7  91    9  136 309 -348  2
3888500 2480500  1  7 14   7.8 1000 220  2.7 7  5.7  86    9  128 311 -349  2
3888500 2480500  1  7 15   7.7 1000 241  2.0 7  5.6  84    5   92 318 -351  2
3888500 2480500  1  7 16   7.8  999 223  2.5 7  5.5  83    3   51 318 -350  2
3888500 2480500  1  7 17   7.1 1000 250  2.5 8  5.4  83    0    6 324 -347  2
3888500 2480500  1  7 18   5.9 1000 190  0.9 7  5.3  87    0    0 320 -343  2
3888500 2480500  1  7 19   4.7 1000 218  1.6 5  5.3  94    0    0 296 -341  2
3888500 2480500  1  7 20   3.9 1000 171  1.6 4  5.2  99    0    0 274 -340  2
3888500 2480500  1  7 21   5.0 1000 156  2.2 5  5.2  99    0    0 273 -339  2
3888500 2480500  1  7 22   4.2 1001 306  2.3 7  5.2  97    0    0 289 -340  2
3888500 2480500  1  7 23   3.5 1001  70  1.0 7  4.8  96    0    0 297 -339  2
3888500 2480500  1  7 24   4.0 1001  38  1.7 6  4.8  96    0    0 290 -338  2
3888500 2480500  1  8  1   3.4 1001 304  1.5 8  4.9  97    0    0 295 -339  2
3888500 2480500  1  8  2   3.8 1001 220  1.8 8  4.8  97    0    0 307 -340  2
3888500 2480500  1  8  3   4.1 1000 263  1.6 6  5.0  98    0    0 296 -340  2
3888500 2480500  1  8  4   4.6 1001 234  0.8 5  5.1  98    0    0 279 -340  2
3888500 2480500  1  8  5   4.5 1001 288  1.5 4  5.2  98    0    0 266 -340  2
3888500 2480500  1  8  6   4.3 1000 286  1.6 8  5.1  97    0    0 285 -338  2
3888500 2480500  1  8  7   4.5 1000 280  1.5 8  5.1  98    0    0 314 -337  2
3888500 2480500  1  8  8   4.6 1001 269  1.6 7  5.2  98    0    0 308 -337  2
3888500 2480500  1  8  9   4.6 1001 332  0.9 7  5.2  98    0    9 304 -337  2
3888500 2480500  1  8 10   4.4 1001 332  0.9 8  5.1  96    0   34 311 -337  2
3888500 2480500  1  8 11   4.9 1001 249  1.5 7  5.2  97    1   77 312 -338  2
3888500 2480500  1  8 12   4.9 1001 312  1.0 7  5.3  98    1  100 306 -339  2
3888500 2480500  1  8 13   5.1 1002 328  1.1 8  5.4  98    0   96 311 -342  2
3888500 2480500  1  8 14   5.7 1001 329  1.9 8  5.4  96    0   80 319 -344  2
3888500 2480500  1  8 15   5.7 1001 303  1.2 8  5.3  93    0   59 320 -344  2
3888500 2480500  1  8 16   5.5 1001 292  1.2 8  5.5  96    0   35 320 -344  2
3888500 2480500  1  8 17   5.6 1001 314  0.4 7  5.7 100    0    6 314 -341  2
3888500 2480500  1  8 18   5.2 1001 272  1.8 7  5.6  98    0    0 308 -339  2
3888500 2480500  1  8 19   4.6 1002 295  1.7 6  5.4  99    0    0 300 -337  2
3888500 2480500  1  8 20   3.6 1002 302  3.1 6  5.2 100    0    0 292 -336  2
3888500 2480500  1  8 21   2.7 1002 304  2.7 6  4.7  98    0    0 287 -335  2
3888500 2480500  1  8 22   2.6 1003 301  3.5 6  4.4  95    0    0 283 -335  2
3888500 2480500  1  8 23   1.4 1003 291  3.1 6  4.2  95    0    0 279 -334  2
3888500 2480500  1  8 24   1.0 1002 291  2.6 4  4.1  97    0    0 263 -334  2
3888500 2480500  1  9  1   1.1 1003 277  2.4 4  4.0  96    0    0 249 -333  2
3888500 2480500  1  9  2   1.2 1003 243  3.3 4  4.0  96    0    0 251 -331  2
3888500 2480500  1  9  3   2.1 1003 249  4.4 4  4.1  96    0    0 255 -330  2
3888500 2480500  1  9  4   3.0 1004 234  4.4 5  4.3  94    0    0 267 -331  2
3888500 2480500  1  9  5   3.1 1004 228  4.6 6  4.4  93    0    0 279 -331  2
3888500 2480500  1  9  6   3.1 1004 229  5.8 8  4.4  93    0    0 296 -330  2
3888500 2480500  1  9  7   3.3 1004 223  4.4 8  4.4  91    0    0 305 -330  2
3888500 2480500  1  9  8   3.5 1004 236  4.7 8  4.3  89    0    0 304 -329  2
3888500 2480500  1  9  9   3.2 1005 224  3.8 8  4.4  90    0    3 304 -329  2
3888500 2480500  1  9 10   3.3 1005 237  4.0 8  4.4  91    9   47 304 -330  2
3888500 2480500  1  9 11   3.7 1005 258  4.1 7  4.3  88    1   73 299 -333  2
3888500 2480500  1  9 12   4.4 1005 219  4.0 7  4.2  82    0   81 294 -336  2
3888500 2480500  1  9 13   5.0 1005 283  3.3 6  4.1  78   18  117 291 -338  2
3888500 2480500  1  9 14   5.5 1004 112  2.5 6  4.2  75   37  111 287 -339  2
3888500 2480500  1  9 15   5.2 1004 123  0.5 5  4.1  74   61   78 280 -341  2
3888500 2480500  1  9 16   4.7 1003 157  1.0 5  4.0  74   75   23 272 -340  2
3888500 2480500  1  9 17   4.5 1003  16  1.8 6  4.1  77   14    9 273 -335  2
3888500 2480500  1  9 18   3.3 1003 108  2.6 6  4.1  81    0    0 272 -328  2
3888500 2480500  1  9 19   3.1 1003  78  3.1 7  4.0  83    0    0 270 -322  2
3888500 2480500  1  9 20   2.5 1002 119  3.1 7  4.0  85    0    0 270 -318  2
3888500 2480500  1  9 21   2.2 1002 110  3.0 7  4.1  90    0    0 269 -316  2
3888500 2480500  1  9 22   1.7 1002 101  3.0 2  4.1  92    0    0 247 -316  2
3888500 2480500  1  9 23   1.4 1002  99  3.0 1  4.0  93    0    0 223 -316  2
3888500 2480500  1  9 24   1.3 1001 105  2.3 3  3.9  93    0    0 225 -315  2
3888500 2480500  1 10  1   0.7 1001 124  1.6 5  3.8  93    0    0 239 -315  2
3888500 2480500  1 10  2  -0.3 1001 120  1.2 7  3.7  94    0    0 255 -313  2
3888500 2480500  1 10  3  -0.2 1001  93  1.1 8  3.6  94    0    0 267 -313  2
3888500 2480500  1 10  4  -0.9 1000 141  1.1 8  3.5  96    0    0 272 -312  2
3888500 2480500  1 10  5  -0.2 1000 147  1.8 8  3.6  98    0    0 274 -312  2
3888500 2480500  1 10  6   0.1  999 125  3.1 7  3.7  97    0    0 271 -311  2
3888500 2480500  1 10  7   0.6  999 132  2.4 7  3.8  96    0    0 268 -311  2
3888500 2480500  1 10  8   0.9  999 145  1.1 8  3.9  97    0    0 276 -311  2
3888500 2480500  1 10  9   1.1 1000 125  1.6 7  4.0  97    0    3 279 -311  2
3888500 2480500  1 10 10   1.3 1000 120  0.4 7  4.0  96    0   30 275 -311  2
3888500 2480500  1 10 11   1.8 1001 122  1.7 7  4.2  98    7   68 277 -313  2
3888500 2480500  1 10 12   2.5 1001 105  1.0 7  4.5  99    0   60 278 -315  2
3888500 2480500  1 10 13   2.6 1001  98  2.2 8  4.6  99    0   29 285 -318  2
3888500 2480500  1 10 14   3.9 1000  79  0.9 8  4.7  98    0   55 294 -320  2
3888500 2480500  1 10 15   4.0 1000 358  0.4 8  4.9  97    0   30 297 -321  2
3888500 2480500  1 10 16   4.2  999 275  1.2 8  5.0  97    3   38 300 -322  2
3888500 2480500  1 10 17   4.3  999 329  0.4 8  5.1  97    0    8 301 -322  2
3888500 2480500  1 10 18   4.1  999 319  1.7 8  5.0  96    0    0 302 -320  2
3888500 2480500  1 10 19   3.9  999 278  0.1 7  5.0  96    0    0 295 -319  2
3888500 2480500  1 10 20   4.0 1000 332  0.8 8  5.0  97    0    0 296 -320  2
3888500 2480500  1 10 21   4.0 1000 305  1.2 7  5.0  97    0    0 298 -321  2
3888500 2480500  1 10 22   4.8 1000 325  1.3 7  5.2  98    0    0 295 -322  2
3888500 2480500  1 10 23   4.4 1000 317  1.9 7  5.3  98    0    0 297 -323  2
3888500 2480500  1 10 24   4.2 1000 326  1.9 7  5.1  97    0    0 297 -324  2
3888500 2480500  1 11  1   4.2 1000 328  2.5 6  5.0  96    0    0 292 -324  2
3888500 2480500  1 11  2   4.4 1000 335  1.8 7  5.1  97    0    0 293 -325  2
3888500 2480500  1 11  3   4.2 1000 328  1.0 7  5.1  98    0    0 300 -325  2
3888500 2480500  1 11  4   4.5 1001 291  1.9 8  5.2  99    0    0 307 -326  2
3888500 2480500  1 11  5   5.0 1001 319  2.4 6  5.3  99    0    0 303 -326  2
3888500 2480500  1 11  6   5.5 1001  28  1.1 8  5.4  97    0    0 305 -326  2
3888500 2480500  1 11  7   5.3 1002 326  1.1 8  5.5  97    0    0 317 -326  2
3888500 2480500  1 11  8   5.2 1002  31  2.4 8  5.5  98    0    0 318 -326  2
3888500 2480500  1 11  9   5.1 1003 359  2.5 8  5.4  98    0    4 318 -326  2
3888500 2480500  1 11 10   5.2 1004 360  2.6 8  5.4  97    1   44 317 -327  2
3888500 2480500  1 11 11   5.0 1004  15  3.3 6  5.3  97    2   83 306 -330  2
3888500 2480500  1 11 12   5.1 1005  42  2.7 7  5.4  98    0   58 300 -334  2
3888500 2480500  1 11 13   5.7 1005  45  3.3 8  5.6  99    0   55 311 -339  2
3888500 2480500  1 11 14   5.8 1005  44  4.1 7  5.7  99    0   51 311 -343  2
3888500 2480500  1 11 15   5.5 1006  47  3.6 8  5.6  98    0   37 311 -346  2
3888500 2480500  1 11 16   5.3 1006  13  4.1 8  5.4  96    0   20 315 -345  2
3888500 2480500  1 11 17   5.1 1006  36  4.8 6  5.3  96    0    8 304 -340  2
3888500 2480500  1 11 18   4.8 1007  34  4.0 7  5.3  97    0    0 299 -335  2
3888500 2480500  1 11 19   4.7 1007  43  4.1 8  5.3  98    0    0 308 -331  2
3888500 2480500  1 11 20   4.6 1008  38  4.3 7  5.2  97    0    0 308 -328  2
