Koordinatensystem : Lambert konform konisch
Rechtswert        : 3888500 Meter
Hochwert          : 2480500 Meter
Hoehenlage        : 116 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3888500 2480500  4  6  1   3.2 1002 288  2.0 2  3.4  67    0    0 241 -334  0
3888500 2480500  4  6  2   2.0 1002 254  1.7 1  3.3  72    0    0 232 -332  0
3888500 2480500  4  6  3   0.1 1001  41  0.9 0  3.2  78    0    0 217 -331  0
3888500 2480500  4  6  4  -0.5 1001  40  0.4 0  3.3  86    0    0 210 -329  0
3888500 2480500  4  6  5  -1.4 1002  31  1.8 0  3.2  90    0    0 209 -328  0
3888500 2480500  4  6  6  -1.4 1002  39  1.5 1  3.2  92    0    0 212 -327  0
3888500 2480500  4  6  7  -0.9 1002  56  1.4 2  3.3  93   24   30 222 -326  0
3888500 2480500  4  6  8   2.0 1003  77  1.3 0  3.6  91  148   68 223 -328  0
3888500 2480500  4  6  9   4.3 1004  90  1.4 0  3.8  79  316   79 221 -335  0
3888500 2480500  4  6 10   7.1 1004 118  2.7 0  3.6  62  472   81 227 -342  0
3888500 2480500  4  6 11   8.5 1004  67  2.3 0  3.1  47  559  100 232 -351  0
3888500 2480500  4  6 12   9.0 1004  69  2.0 0  2.7  39  682   72 235 -363  0
3888500 2480500  4  6 13  10.5 1003 132  1.4 2  2.7  36  702   74 249 -370  0
3888500 2480500  4  6 14  10.8 1003 159  1.8 2  2.6  33  647   91 260 -372  0
3888500 2480500  4  6 15  11.4 1002 118  1.3 1  2.7  33  516  121 257 -376  0
3888500 2480500  4  6 16  12.1 1002 135  2.1 1  2.8  32  357  137 256 -377  0
3888500 2480500  4  6 17  11.5 1002 128  2.2 2  2.7  31  241  109 259 -372  0
3888500 2480500  4  6 18  10.8 1002 113  1.2 3  2.6  31  125   73 265 -363  0
3888500 2480500  4  6 19   9.8 1002 129  2.1 4  2.7  34   15   25 270 -356  0
3888500 2480500  4  6 20   8.0 1002 150  2.6 5  2.9  41    0    0 275 -351  0
3888500 2480500  4  6 21   6.9 1002 182  2.0 3  3.1  48    0    0 267 -342  0
3888500 2480500  4  6 22   4.2 1003 164  1.6 2  3.3  57    0    0 251 -334  0
3888500 2480500  4  6 23   2.9 1003 211  1.2 1  3.3  68    0    0 238 -329  0
3888500 2480500  4  6 24   1.9 1003 167  1.7 2  3.3  74    0    0 236 -325  0
3888500 2480500  4  7  1   1.2 1002 188  1.2 1  3.4  78    0    0 234 -323  0
3888500 2480500  4  7  2   1.2 1002 201  2.0 1  3.4  81    0    0 230 -321  0
3888500 2480500  4  7  3   1.2 1002 148  2.2 2  3.3  80    0    0 235 -319  0
3888500 2480500  4  7  4  -0.1 1002 171  1.2 3  3.2  80    0    0 242 -318  0
3888500 2480500  4  7  5  -1.1 1002 217  1.5 2  3.1  84    0    0 240 -318  0
3888500 2480500  4  7  6  -1.1 1002 279  1.5 2  3.1  88    0    0 234 -317  0
3888500 2480500  4  7  7  -0.5 1003 203  1.6 1  3.2  89   23   33 230 -318  0
3888500 2480500  4  7  8   3.6 1003 114  1.8 1  3.5  81  134   84 232 -321  0
3888500 2480500  4  7  9   6.4 1004 175  2.4 0  3.7  68  275  116 235 -329  0
3888500 2480500  4  7 10   8.6 1004 143  2.0 0  3.8  59  408  138 237 -340  0
3888500 2480500  4  7 11  10.5 1004 156  2.0 0  3.3  45  514  152 242 -353  0
3888500 2480500  4  7 12  11.7 1003 138  2.0 0  2.9  35  591  155 248 -366  0
3888500 2480500  4  7 13  12.7 1003 189  1.6 1  2.8  31  597  168 257 -370  0
3888500 2480500  4  7 14  13.5 1002 140  1.4 1  2.8  30  574  163 265 -369  0
3888500 2480500  4  7 15  14.8 1002 166  2.4 1  2.6  26  519  146 264 -377  0
3888500 2480500  4  7 16  15.0 1001 180  2.2 1  2.4  22  408  134 262 -383  0
3888500 2480500  4  7 17  14.7 1001 199  2.2 0  2.3  22  259  119 256 -381  0
3888500 2480500  4  7 18  13.9 1000 204  2.9 0  2.5  24  115   87 251 -373  0
3888500 2480500  4  7 19  12.0 1000 207  2.4 2  2.9  31   15   28 258 -365  0
3888500 2480500  4  7 20  10.5 1000 192  1.7 2  3.2  38    0    0 262 -358  0
3888500 2480500  4  7 21   9.1 1001 189  2.7 2  3.3  43    0    0 260 -353  0
3888500 2480500  4  7 22   7.7 1001 237  2.3 3  3.4  49    0    0 261 -351  0
3888500 2480500  4  7 23   6.1 1001 291  2.2 3  3.6  58    0    0 262 -348  0
3888500 2480500  4  7 24   5.6 1001 243  1.8 4  3.7  64    0    0 263 -346  0
3888500 2480500  4  8  1   4.9 1001 225  1.7 6  3.7  67    0    0 276 -346  0
3888500 2480500  4  8  2   4.7 1001 228  2.0 5  3.7  68    0    0 282 -346  0
3888500 2480500  4  8  3   4.4 1000 221  3.3 0  3.5  66    0    0 259 -345  0
3888500 2480500  4  8  4   4.2 1000 231  3.3 0  3.5  66    0    0 240 -345  0
3888500 2480500  4  8  5   3.6 1000 242  3.6 0  3.5  69    0    0 239 -345  0
3888500 2480500  4  8  6   3.4 1000 211  3.6 1  3.4  70    0    0 240 -345  0
3888500 2480500  4  8  7   3.9 1000 171  3.4 0  3.5  70   26   34 239 -344  0
3888500 2480500  4  8  8   6.3 1000 201  2.7 0  3.6  66  134   86 236 -345  0
3888500 2480500  4  8  9   9.1 1000 240  3.9 0  3.9  59  279  116 242 -349  0
3888500 2480500  4  8 10  11.9 1000 193  4.9 0  3.9  49  415  136 250 -355  0
3888500 2480500  4  8 11  14.4  999 229  4.9 0  4.0  42  522  150 258 -359  0
3888500 2480500  4  8 12  15.5  998 238  6.0 0  4.0  38  603  150 263 -360  0
3888500 2480500  4  8 13  16.0  998 246  6.0 1  3.8  34  602  166 269 -362  0
3888500 2480500  4  8 14  16.6  997 263  7.3 1  3.8  33  554  176 276 -365  0
3888500 2480500  4  8 15  17.7  996 220  5.8 1  4.3  34  503  156 278 -374  0
3888500 2480500  4  8 16  18.3  996 230  6.2 1  4.3  33  389  144 277 -382  0
3888500 2480500  4  8 17  17.5  995 225  7.3 1  3.9  30  254  122 272 -376  0
3888500 2480500  4  8 18  16.3  995 245  6.0 1  3.8  31  124   87 268 -366  0
3888500 2480500  4  8 19  14.4  996 289  4.3 4  3.9  35   22   30 277 -361  0
3888500 2480500  4  8 20  13.0  996 241  3.6 4  3.9  40    0    0 285 -358  0
3888500 2480500  4  8 21  12.0  996 234  3.2 7  4.0  44    0    0 296 -354  0
3888500 2480500  4  8 22  11.8  997 226  2.7 7  3.9  44    0    0 310 -351  0
3888500 2480500  4  8 23  11.4  997 230  1.7 7  3.8  45    0    0 310 -349  0
3888500 2480500  4  8 24   9.3  997 224  2.3 4  3.9  50    0    0 293 -347  0
3888500 2480500  4  9  1   9.8  997 264  3.4 5  3.9  52    0    0 281 -346  0
3888500 2480500  4  9  2  10.1  998 278  4.0 6  3.9  50    0    0 291 -342  0
3888500 2480500  4  9  3   9.7  998 246  2.7 5  4.0  52    0    0 291 -337  0
3888500 2480500  4  9  4   9.5  998 240  3.7 5  4.1  55    0    0 286 -333  0
3888500 2480500  4  9  5   9.3  998 242  3.3 8  4.2  56    0    0 300 -331  0
3888500 2480500  4  9  6   8.7  998 247  2.9 8  4.3  59    0    0 313 -328  0
3888500 2480500  4  9  7   8.8  998 241  3.4 7  4.5  63    0   10 308 -327  0
3888500 2480500  4  9  8   8.8  999 228  3.0 7  4.7  66    0   38 302 -329  0
3888500 2480500  4  9  9   9.2  999 231  3.4 8  4.9  67    0   92 307 -338  0
3888500 2480500  4  9 10  10.4 1000 228  5.3 7  4.9  64   24  222 308 -350  0
3888500 2480500  4  9 11  11.4 1000 234  3.9 7  5.1  62  109  272 307 -362  0
3888500 2480500  4  9 12  12.6 1000 234  4.4 7  5.4  62   43  291 311 -375  0
3888500 2480500  4  9 13  12.2 1000 237  4.6 7  5.3  58   46  295 313 -386  0
3888500 2480500  4  9 14  12.2  999 246  4.1 7  5.0  56   34  275 311 -394  0
3888500 2480500  4  9 15  12.3  999 225  4.2 8  5.1  57   21  239 315 -398  0
3888500 2480500  4  9 16  12.5  999 261  3.4 8  5.0  54   14  190 317 -398  0
3888500 2480500  4  9 17  11.9  999 294  3.2 7  5.0  56   14  145 313 -391  0
3888500 2480500  4  9 18  11.4  998 224  3.1 8  5.2  60    5   79 311 -380  0
3888500 2480500  4  9 19  10.3  998 155  2.4 7  5.2  64    0   15 309 -368  0
3888500 2480500  4  9 20   9.5  999 142  2.3 7  5.2  68    0    0 303 -358  0
3888500 2480500  4  9 21   8.7  999 145  2.3 8  5.4  74    0    0 303 -352  0
3888500 2480500  4  9 22   8.4  999 143  1.8 8  5.5  78    0    0 304 -349  0
3888500 2480500  4  9 23   7.9  998  91  1.7 7  5.5  80    0    0 301 -346  0
3888500 2480500  4  9 24   8.2  998 111  1.9 5  5.5  81    0    0 296 -344  0
3888500 2480500  4 10  1   8.0  998  84  2.0 8  5.6  83    0    0 299 -342  0
3888500 2480500  4 10  2   7.5  998  90  2.4 8  5.6  84    0    0 306 -341  0
3888500 2480500  4 10  3   6.9  998  72  2.4 8  5.3  82    0    0 304 -340  0
3888500 2480500  4 10  4   6.6  997  30  3.1 7  5.1  82    0    0 301 -340  0
3888500 2480500  4 10  5   6.1  997  39  2.4 8  5.2  86    0    0 301 -339  0
3888500 2480500  4 10  6   5.9  997  26  2.4 8  5.3  90    0    0 305 -339  0
3888500 2480500  4 10  7   6.0  997  26  3.6 8  5.5  93    0    9 305 -338  0
3888500 2480500  4 10  8   5.7  998  24  4.0 7  5.5  94    0   33 301 -340  0
3888500 2480500  4 10  9   5.6  998  23  4.0 7  5.4  94    0   65 296 -345  0
3888500 2480500  4 10 10   5.7  998  42  4.9 7  5.4  94    0  111 296 -353  0
3888500 2480500  4 10 11   5.6  998  22  5.0 8  5.4  93    0  134 300 -364  0
3888500 2480500  4 10 12   6.1  999  40  5.4 8  5.3  90    0  138 305 -375  0
3888500 2480500  4 10 13   6.5  999  22  4.7 7  5.3  88    0  137 304 -382  0
3888500 2480500  4 10 14   5.7  999  36  8.1 8  5.1  85    0  138 303 -381  0
3888500 2480500  4 10 15   5.9  999   6  5.7 8  5.0  86    0  164 306 -375  0
3888500 2480500  4 10 16   5.9 1000  60  5.3 7  5.3  90    4  164 303 -371  0
3888500 2480500  4 10 17   6.0 1000  39  3.8 7  5.1  88    0  108 300 -369  0
3888500 2480500  4 10 18   6.0 1000  26  2.8 8  5.0  85    0   49 301 -363  0
3888500 2480500  4 10 19   6.0 1001  19  3.2 8  5.0  86    0   18 301 -357  0
3888500 2480500  4 10 20   5.5 1001  33  1.8 8  5.0  87    0    0 297 -351  0
3888500 2480500  4 10 21   5.2 1003 348  2.5 8  5.1  91    0    0 293 -343  0
3888500 2480500  4 10 22   5.1 1003  16  2.8 8  5.2  93    0    0 291 -339  0
3888500 2480500  4 10 23   5.5 1004  11  2.5 8  4.9  88    0    0 289 -336  0
3888500 2480500  4 10 24   5.4 1004 348  2.6 8  4.4  78    0    0 286 -333  0
3888500 2480500  4 11  1   4.8 1004 359  2.6 8  4.0  73    0    0 283 -331  0
3888500 2480500  4 11  2   4.5 1005  39  2.5 8  3.8  72    0    0 281 -330  0
3888500 2480500  4 11  3   4.2 1005  30  3.7 4  3.8  72    0    0 269 -328  0
3888500 2480500  4 11  4   3.6 1005   6  4.0 4  3.7  73    0    0 254 -325  0
3888500 2480500  4 11  5   3.3 1006 356  4.2 2  3.7  75    0    0 246 -323  0
3888500 2480500  4 11  6   2.7 1006   5  3.9 2  3.7  77    0    5 238 -320  0
3888500 2480500  4 11  7   2.5 1006  31  3.0 2  3.6  79   48   36 235 -319  0
3888500 2480500  4 11  8   4.6 1007  12  2.6 1  3.7  74  190   62 232 -323  0
3888500 2480500  4 11  9   6.1 1007 340  3.9 1  3.7  65  314   85 231 -332  0
3888500 2480500  4 11 10   6.5 1007 339  3.9 1  3.5  59  411  122 233 -345  0
3888500 2480500  4 11 11   7.4 1007 299  3.5 1  3.4  55  391  210 235 -357  0
3888500 2480500  4 11 12   9.4 1007 310  2.7 2  3.4  50  449  221 245 -370  0
3888500 2480500  4 11 13   9.8 1006 227  2.2 2  3.3  45  538  183 255 -382  0
3888500 2480500  4 11 14  10.6 1006 252  2.8 1  3.3  43  592  129 255 -387  0
3888500 2480500  4 11 15  12.7 1005 277  3.3 3  3.5  41  383  205 266 -383  0
3888500 2480500  4 11 16  10.5 1004 265  2.9 5  3.6  42   62  237 285 -380  0
3888500 2480500  4 11 17   9.7 1004 295  3.7 5  3.5  45   34  169 290 -375  0
3888500 2480500  4 11 18  10.0 1004 299  4.4 5  3.4  44   34  102 290 -368  0
3888500 2480500  4 11 19   8.4 1004 263  3.7 6  3.4  47    6   28 292 -362  0
3888500 2480500  4 11 20   7.7 1004 202  3.2 6  3.6  53    0    0 292 -353  0
3888500 2480500  4 11 21   7.8 1005 208  3.4 8  3.6  54    0    0 297 -346  0
3888500 2480500  4 11 22   7.3 1004 217  3.5 7  3.6  55    0    0 302 -343  0
3888500 2480500  4 11 23   7.0 1004 210  4.2 8  3.6  57    0    0 302 -342  0
3888500 2480500  4 11 24   6.8 1003 239  3.5 8  3.7  59    0    0 306 -341  0
3888500 2480500  4 12  1   7.0 1003 233  4.3 8  3.8  62    0    0 308 -340  0
3888500 2480500  4 12  2   6.7 1002 226  4.7 8  4.0  64    0    0 310 -340  0
3888500 2480500  4 12  3   6.3 1002 246  3.7 8  4.1  68    0    0 311 -339  0
3888500 2480500  4 12  4   5.9 1002 247  4.6 8  4.2  72    0    0 312 -338  0
3888500 2480500  4 12  5   5.7 1001 235  4.4 8  4.3  74    0    0 312 -337  0
3888500 2480500  4 12  6   5.6 1000 217  4.8 8  4.4  76    0    0 314 -337  0
3888500 2480500  4 12  7   5.2 1000 217  5.9 8  4.6  81    0   24 315 -339  0
3888500 2480500  4 12  8   5.0 1000 224  7.1 7  4.7  85    0   40 312 -340  0
3888500 2480500  4 12  9   4.8 1000 223  6.7 7  4.8  88    0  110 306 -343  0
3888500 2480500  4 12 10   5.2 1000 224  7.3 6  4.9  89    8  205 302 -347  0
3888500 2480500  4 12 11   5.7 1000 238  6.2 8  4.9  87    0  142 310 -353  0
3888500 2480500  4 12 12   6.2 1000 260  6.0 8  5.0  85    0   94 323 -360  0
3888500 2480500  4 12 13   6.8 1000 275  5.9 7  5.1  84    0  111 320 -367  0
3888500 2480500  4 12 14   7.0 1000 263  5.4 8  5.3  84    0  129 318 -374  0
3888500 2480500  4 12 15   9.0 1000 270  5.7 7  5.6  82    9  224 317 -381  0
3888500 2480500  4 12 16   8.6 1000 273  5.4 7  5.8  81   73  218 311 -383  0
3888500 2480500  4 12 17  10.0 1000 241  5.8 6  5.6  76   38  159 306 -380  0
3888500 2480500  4 12 18   8.4 1000 266  6.4 4  5.6  76   55   93 294 -375  0
3888500 2480500  4 12 19   7.8 1000 230  4.2 6  5.4  80   25   26 288 -367  0
3888500 2480500  4 12 20   6.5 1001 261  4.1 6  5.3  84    0    0 290 -359  0
3888500 2480500  4 12 21   6.0 1002 222  3.8 3  5.2  86    0    0 276 -354  0
3888500 2480500  4 12 22   6.1 1002 246  3.3 4  5.1  86    0    0 267 -350  0
3888500 2480500  4 12 23   6.3 1003 218  4.6 3  5.2  86    0    0 268 -347  0
3888500 2480500  4 12 24   5.9 1003 228  4.2 5  5.2  88    0    0 272 -344  0
3888500 2480500  4 13  1   6.1 1003 242  5.5 4  5.2  88    0    0 276 -344  0
3888500 2480500  4 13  2   6.1 1003 237  4.4 4  5.2  87    0    0 272 -343  0
3888500 2480500  4 13  3   6.0 1003 226  4.7 2  5.1  87    0    0 262 -341  0
3888500 2480500  4 13  4   6.2 1003 212  5.2 5  5.1  86    0    0 268 -340  0
3888500 2480500  4 13  5   6.3 1003 202  4.6 8  5.1  86    0    0 301 -339  0
3888500 2480500  4 13  6   6.5 1002 227  4.7 7  5.1  85    0    5 313 -338  0
3888500 2480500  4 13  7   6.7 1002 227  4.7 5  5.1  83    0   30 300 -339  0
3888500 2480500  4 13  8   7.7 1002 232  5.8 7  5.1  80    0   60 302 -342  0
3888500 2480500  4 13  9   7.8 1002 230  5.5 8  5.2  78    0   86 319 -348  0
3888500 2480500  4 13 10   8.1 1002 230  6.2 8  5.5  81    0  134 326 -355  0
3888500 2480500  4 13 11   9.1 1002 232  7.0 7  5.6  79    0  155 326 -360  0
3888500 2480500  4 13 12  10.1 1001 225  7.2 7  5.5  74    0  190 326 -360  0
3888500 2480500  4 13 13  10.5 1001 227  8.0 7  5.6  71    0  185 329 -358  0
3888500 2480500  4 13 14  10.1 1001 257  8.2 7  5.4  69    0  121 331 -359  0
3888500 2480500  4 13 15   9.6 1001 251  7.4 8  5.3  69    0   99 336 -362  0
3888500 2480500  4 13 16   9.4 1001 252  7.3 8  5.5  74    0   70 342 -361  0
3888500 2480500  4 13 17   9.4 1001 243  7.1 7  5.7  77    0   33 337 -359  0
3888500 2480500  4 13 18   8.8 1000 241  7.1 7  5.9  81    2   67 332 -358  0
3888500 2480500  4 13 19   8.4 1000 233  6.7 8  6.1  86    9   25 337 -357  0
3888500 2480500  4 13 20   8.5 1000 236  8.0 8  6.1  88    0    0 340 -356  0
3888500 2480500  4 13 21   8.3 1000 217  8.6 8  6.2  90    0    0 340 -356  0
3888500 2480500  4 13 22   8.3 1000 224  8.9 8  6.4  92    0    0 339 -356  0
3888500 2480500  4 13 23   8.8 1000 238  7.9 8  6.4  92    0    0 341 -357  0
3888500 2480500  4 13 24   9.4 1000 232  7.7 7  6.3  87    0    0 338 -358  0
3888500 2480500  4 14  1   9.3 1000 232  8.3 7  6.3  85    0    0 332 -358  0
3888500 2480500  4 14  2   9.3 1000 231  7.1 8  6.4  87    0    0 337 -359  0
3888500 2480500  4 14  3   9.6 1000 232  7.6 7  6.5  87    0    0 337 -359  0
3888500 2480500  4 14  4   9.5 1000 231  6.6 8  6.5  86    0    0 337 -359  0
3888500 2480500  4 14  5   9.6 1000 233  6.3 8  6.5  86    0    0 343 -359  0
3888500 2480500  4 14  6   9.9 1000 231  6.6 7  6.5  86    0    0 338 -360  0
3888500 2480500  4 14  7  10.1 1000 235  5.6 8  6.6  85    0   16 339 -360  0
3888500 2480500  4 14  8   9.8 1000 228  6.2 8  6.9  90    0   69 343 -361  0
3888500 2480500  4 14  9  10.3 1001 224  6.7 7  7.1  92    8  154 337 -362  0
3888500 2480500  4 14 10  11.0 1001 228  6.6 7  7.2  89    1  177 334 -365  0
3888500 2480500  4 14 11  11.8 1001 240  6.7 8  7.3  85    0   91 341 -370  0
3888500 2480500  4 14 12  11.6 1001 252  6.9 8  7.3  84    0   93 348 -378  0
3888500 2480500  4 14 13  12.2 1001 261  7.1 8  7.3  83    0  128 349 -387  0
3888500 2480500  4 14 14  13.8 1001 248  7.0 7  7.3  77    5  232 345 -394  0
3888500 2480500  4 14 15  14.1 1001 261  6.7 6  7.2  72   26  235 336 -394  0
3888500 2480500  4 14 16  13.8 1001 259  7.0 5  7.1  71  159  188 326 -392  0
3888500 2480500  4 14 17  13.7 1001 267  5.6 6  6.9  70   89  145 323 -389  0
3888500 2480500  4 14 18  12.0 1001  26  4.0 7  7.0  75   15   88 328 -385  0
3888500 2480500  4 14 19  11.9 1002  38  4.8 8  7.1  80    3   30 330 -379  0
3888500 2480500  4 14 20  11.6 1002  26  4.9 8  7.0  80    0    0 330 -372  0
3888500 2480500  4 14 21  10.5 1002  36  2.4 6  6.8  82    0    0 317 -367  0
3888500 2480500  4 14 22   9.6 1003  43  3.2 4  6.7  86    0    0 296 -365  0
3888500 2480500  4 14 23   7.9 1003  44  2.5 2  6.3  89    0    0 270 -364  0
3888500 2480500  4 14 24   6.8 1003  63  2.2 3  5.8  90    0    0 256 -362  0
3888500 2480500  4 15  1   6.5 1003 147  1.7 3  5.7  93    0    0 257 -360  0
3888500 2480500  4 15  2   5.1 1003 128  1.7 2  5.4  94    0    0 248 -357  0
3888500 2480500  4 15  3   4.3 1003  98  1.4 2  5.1  95    0    0 238 -355  0
3888500 2480500  4 15  4   4.7 1002  91  2.1 5  5.2  98    0    0 250 -353  0
3888500 2480500  4 15  5   4.8 1002  81  2.3 6  5.3  99    0    0 269 -351  0
3888500 2480500  4 15  6   5.3 1002  77  3.1 5  5.4  98    0    6 270 -350  0
3888500 2480500  4 15  7   6.1 1001 101  2.6 5  5.6  98    0   25 267 -351  0
3888500 2480500  4 15  8   7.5 1001  68  2.4 6  6.0  96    6  112 276 -356  0
3888500 2480500  4 15  9  10.6 1001 264  3.5 6  6.3  86   70  233 290 -368  0
3888500 2480500  4 15 10  12.7 1000  59  3.5 6  6.5  75   62  295 302 -384  0
3888500 2480500  4 15 11  15.3  999 247  2.8 7  6.5  64   93  358 318 -402  0
3888500 2480500  4 15 12  15.9  999 219  2.7 8  6.5  58   22  318 335 -419  0
3888500 2480500  4 15 13  16.7  998 236  2.8 8  6.7  57    4  259 345 -433  0
3888500 2480500  4 15 14  17.2  997 195  1.7 7  6.9  56    0  171 349 -436  0
3888500 2480500  4 15 15  16.3  997 189  3.4 7  7.2  59    0  116 351 -426  0
3888500 2480500  4 15 16  14.4  997 195  6.0 7  7.2  65    0   81 350 -416  0
3888500 2480500  4 15 17  13.1  997 244  6.6 8  7.5  75    0   65 350 -410  0
3888500 2480500  4 15 18  12.9  997 236  3.9 8  8.1  85    0   59 353 -400  0
3888500 2480500  4 15 19  13.0  997 210  4.2 8  8.1  85    3   35 355 -392  0
3888500 2480500  4 15 20  12.8  997 202  3.2 7  7.8  83    0    0 353 -386  0
3888500 2480500  4 15 21  12.4  997 202  3.9 7  7.8  85    0    0 348 -382  0
3888500 2480500  4 15 22  12.1  997 208  2.8 7  8.0  89    0    0 348 -378  0
3888500 2480500  4 15 23  11.3  997 215  3.3 7  7.8  90    0    0 347 -376  0
3888500 2480500  4 15 24  10.7  996 216  2.8 4  7.6  91    0    0 328 -375  0
3888500 2480500  4 16  1  12.1  996 203  5.9 6  7.7  90    0    0 322 -374  0
3888500 2480500  4 16  2  12.0  996 214  4.9 6  7.6  86    0    0 335 -374  0
3888500 2480500  4 16  3  12.5  996 184  5.9 7  7.5  83    0    0 341 -374  0
3888500 2480500  4 16  4  12.7  995 207  6.3 7  7.5  81    0    0 349 -374  0
3888500 2480500  4 16  5  12.6  995 218  6.8 7  7.4  80    0    0 349 -374  0
3888500 2480500  4 16  6  11.9  995 233  7.9 7  7.3  81    0    5 348 -373  0
3888500 2480500  4 16  7  12.7  995 242  6.7 8  7.3  81    0   26 353 -373  0
3888500 2480500  4 16  8  12.9  996 244  6.6 6  7.3  78   23  147 346 -373  0
3888500 2480500  4 16  9  13.0  996 242  7.7 5  7.2  76   30  226 327 -374  0
3888500 2480500  4 16 10  13.2  996 250  7.6 7  7.1  74    0  168 335 -375  0
3888500 2480500  4 16 11  13.8  997 251  8.7 8  6.9  71    0   87 356 -377  0
3888500 2480500  4 16 12  11.2  997 251  7.5 8  7.3  80    0   93 359 -379  0
3888500 2480500  4 16 13  13.0  998 242  7.4 8  7.9  88    0  121 358 -378  0
3888500 2480500  4 16 14  13.4  998 244  7.3 7  7.7  80    0  177 355 -376  0
3888500 2480500  4 16 15  11.7  999 243  5.7 7  7.7  83    0  145 348 -378  0
3888500 2480500  4 16 16  12.0 1000 233  5.2 8  7.6  87    0   81 350 -379  0
3888500 2480500  4 16 17  12.7 1000 233  4.1 8  7.3  81    0   91 353 -381  0
3888500 2480500  4 16 18  12.1 1000 223  3.1 8  7.5  83    0   72 353 -382  0
3888500 2480500  4 16 19  12.1 1000 224  5.4 7  7.4  82    0   27 346 -379  0
3888500 2480500  4 16 20  11.6 1001 234  4.2 7  7.0  79    0    0 339 -374  0
3888500 2480500  4 16 21  11.0 1001 228  3.8 8  7.0  83    0    0 341 -370  0
3888500 2480500  4 16 22  10.6 1002 228  3.4 8  7.1  87    0    0 344 -367  0
3888500 2480500  4 16 23  10.5 1002 226  3.3 8  7.1  88    0    0 343 -365  0
3888500 2480500  4 16 24  10.3 1002 219  3.8 8  7.0  88    0    0 344 -365  0
3888500 2480500  4 17  1  10.2 1002 232  3.5 8  6.9  88    0    0 343 -363  0
3888500 2480500  4 17  2  10.6 1002 230  4.5 8  7.0  87    0    0 345 -362  0
3888500 2480500  4 17  3  10.6 1001 219  3.8 8  7.1  88    0    0 346 -362  0
3888500 2480500  4 17  4  10.5 1001 254  2.6 8  7.2  90    0    0 346 -362  0
3888500 2480500  4 17  5  10.5 1001 239  3.6 8  7.3  90    0    0 346 -362  0
3888500 2480500  4 17  6  10.2 1000 253  3.1 8  7.3  92    0    2 345 -362  0
3888500 2480500  4 17  7  10.4 1000 238  3.4 6  7.3  92    1   44 335 -363  0
3888500 2480500  4 17  8  11.3 1000 244  2.7 6  7.4  90   12  116 328 -366  0
3888500 2480500  4 17  9  12.4 1000 263  3.5 6  7.4  84    8  172 331 -373  0
3888500 2480500  4 17 10  12.6 1000 270  3.2 7  7.3  80    2  193 337 -382  0
3888500 2480500  4 17 11  13.0 1000 280  4.0 7  7.4  79    0  159 342 -386  0
3888500 2480500  4 17 12  14.7 1000 293  4.4 6  7.6  76   21  292 340 -389  0
3888500 2480500  4 17 13  14.8 1000 131  5.0 7  7.5  71   24  300 343 -390  0
3888500 2480500  4 17 14  15.5  999 136  5.7 7  7.5  69    0  206 347 -395  0
3888500 2480500  4 17 15  14.9  999 230  6.1 7  7.4  68    0  189 346 -405  0
3888500 2480500  4 17 16  16.3  999 229  5.7 5  6.7  60   74  247 337 -409  0
3888500 2480500  4 17 17  15.5  998 284  5.7 3  6.2  54  210  170 321 -405  0
3888500 2480500  4 17 18  14.6  998 264  4.3 4  6.1  57   46  121 313 -397  0
3888500 2480500  4 17 19  13.1  998 244  4.1 7  6.2  62   11   41 322 -390  0
3888500 2480500  4 17 20  12.2  999 316  3.0 7  6.4  69    0    0 331 -384  0
3888500 2480500  4 17 21  11.3  999 289  2.0 7  6.4  74    0    0 328 -380  0
