Koordinatensystem : Lambert konform konisch
Rechtswert        : 3844500 Meter
Hochwert          : 2371500 Meter
Hoehenlage        : 272 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3844500 2371500  2  5 16  10.7  997 218  7.4 1  5.0  61  156   69 258 -354  3
3844500 2371500  2  5 17  10.0  997 214  6.4 3  5.0  62   59   36 270 -351  3
3844500 2371500  2  5 18   9.2  998 211  6.4 3  4.8  64    0    4 280 -347  3
3844500 2371500  2  5 19   9.2  998 220  6.4 1  4.8  65    0    0 267 -343  3
3844500 2371500  2  5 20   8.9  998 206  7.0 1  4.9  67    0    0 254 -341  3
3844500 2371500  2  5 21   8.9  999 198  7.0 2  4.9  67    0    0 259 -340  3
3844500 2371500  2  5 22   8.0  999 198  6.4 2  4.8  70    0    0 264 -338  3
3844500 2371500  2  5 23   7.8  999 204  6.6 1  4.8  72    0    0 255 -337  3
3844500 2371500  2  5 24   7.6  999 195  6.0 0  4.9  73    0    0 241 -336  3
3844500 2371500  2  6  1   7.3 1000 195  5.8 0  4.9  75    0    0 233 -335  3
3844500 2371500  2  6  2   6.8  999 202  4.5 0  4.8  76    0    0 233 -334  3
3844500 2371500  2  6  3   6.3  998 221  5.1 0  4.7  77    0    0 233 -334  3
3844500 2371500  2  6  4   5.8  998 209  3.6 0  4.6  78    0    0 231 -334  3
3844500 2371500  2  6  5   5.9  998 224  2.8 0  4.2  72    0    0 229 -333  3
3844500 2371500  2  6  6   6.1  998 214  6.1 0  4.3  74    0    0 230 -333  3
3844500 2371500  2  6  7   4.6  998 220  5.3 1  4.6  82    0    0 236 -333  3
3844500 2371500  2  6  8   2.8  998 218  4.9 1  4.1  82    0    0 237 -332  3
3844500 2371500  2  6  9   4.6  998 223  5.3 3  4.2  83   20   38 252 -331  3
3844500 2371500  2  6 10   7.4  998 237  4.5 3  4.6  78  117   72 274 -333  3
3844500 2371500  2  6 11  10.1  999 250  5.7 2  5.0  71  228   80 274 -339  3
3844500 2371500  2  6 12  11.0  998 242  6.1 2  5.4  67  309   79 273 -348  3
3844500 2371500  2  6 13  12.0  998 246  5.3 1  5.2  61  344   75 268 -355  3
3844500 2371500  2  6 14  13.4  997 252  3.9 1  4.7  51  354   54 262 -361  3
3844500 2371500  2  6 15  13.9  996 295  2.5 1  4.4  45  288   59 264 -365  3
3844500 2371500  2  6 16  14.0  995 152  3.0 1  4.4  44  190   47 265 -365  3
3844500 2371500  2  6 17  12.6  995 163  2.8 2  4.4  46   69   34 271 -357  3
3844500 2371500  2  6 18   8.0  995 174  0.9 2  4.3  54    0    5 269 -343  3
3844500 2371500  2  6 19   4.4  995 163  1.2 1  4.1  68    0    0 249 -334  3
3844500 2371500  2  6 20   3.5  994 164  1.5 1  3.9  76    0    0 236 -331  3
3844500 2371500  2  6 21   1.0  995 247  1.1 1  3.8  83    0    0 230 -326  3
3844500 2371500  2  6 22  -0.7  995 277  1.6 1  3.4  87    0    0 224 -320  3
3844500 2371500  2  6 23  -0.8  995 273  1.7 1  3.2  89    0    0 220 -318  3
3844500 2371500  2  6 24  -1.9  995 304  0.9 1  3.2  90    0    0 217 -316  3
3844500 2371500  2  7  1  -2.6  994 313  1.5 0  3.0  91    0    0 207 -314  3
3844500 2371500  2  7  2  -2.7  994 317  2.1 0  2.9  92    0    0 199 -311  3
3844500 2371500  2  7  3  -3.4  994 296  1.2 1  2.7  89    0    0 200 -311  3
3844500 2371500  2  7  4  -3.5  994 279  1.2 0  2.6  86    0    0 198 -310  3
3844500 2371500  2  7  5  -3.8  994 285  1.1 0  2.6  88    0    0 190 -310  3
3844500 2371500  2  7  6  -4.5  994 283  1.3 0  2.5  88    0    0 186 -309  3
3844500 2371500  2  7  7  -4.0  994 250  0.6 1  2.4  86    0    0 187 -308  3
3844500 2371500  2  7  8  -3.8  993 223  1.6 2  2.5  87    0    2 196 -307  3
3844500 2371500  2  7  9  -2.4  993 203  1.7 1  2.6  85   29   36 196 -309  3
3844500 2371500  2  7 10   2.2  993 225  1.0 0  2.9  76  144   59 194 -316  3
3844500 2371500  2  7 11   4.6  993 199  1.6 0  3.1  62  263   60 198 -327  3
3844500 2371500  2  7 12   6.6  993 234  1.4 0  3.0  51  353   53 202 -337  3
3844500 2371500  2  7 13   9.2  993 250  1.3 0  3.1  45  365   74 207 -349  3
3844500 2371500  2  7 14  11.8  992 222  1.2 0  3.2  40  351   72 215 -361  3
3844500 2371500  2  7 15  13.9  990 219  2.5 0  3.1  33  304   62 222 -365  3
3844500 2371500  2  7 16  15.1  990 186  3.5 0  3.1  30  214   44 229 -362  3
3844500 2371500  2  7 17  14.4  990 189  5.0 0  3.0  28   77   38 230 -355  3
3844500 2371500  2  7 18  11.7  990 187  5.5 0  2.8  30    0    7 223 -349  3
3844500 2371500  2  7 19   8.8  989 201  4.3 0  2.7  35    0    0 213 -345  3
3844500 2371500  2  7 20   9.3  989 206  5.2 0  2.7  37    0    0 210 -344  3
3844500 2371500  2  7 21  10.4  989 206  2.6 1  2.8  36    0    0 218 -343  3
3844500 2371500  2  7 22   8.3  989 208  4.9 1  3.0  40    0    0 225 -342  3
3844500 2371500  2  7 23   7.0  989 207  3.2 2  3.1  46    0    0 227 -342  3
3844500 2371500  2  7 24   4.9  989 214  3.2 1  3.1  52    0    0 222 -342  3
3844500 2371500  2  8  1   3.1  989 228  1.7 0  3.1  59    0    0 203 -341  3
3844500 2371500  2  8  2   1.6  989 219  1.6 0  3.0  65    0    0 192 -340  3
3844500 2371500  2  8  3   0.3  989 215  2.1 0  3.0  72    0    0 189 -339  3
3844500 2371500  2  8  4  -0.3  989 220  2.5 0  3.1  79    0    0 189 -339  3
3844500 2371500  2  8  5  -0.7  989 218  1.9 1  3.1  84    0    0 195 -338  3
3844500 2371500  2  8  6  -1.8  990 212  2.2 1  3.0  85    0    0 199 -338  3
3844500 2371500  2  8  7  -1.7  990 199  2.5 1  3.0  86    0    0 195 -337  3
3844500 2371500  2  8  8  -1.5  990 211  2.2 1  3.1  89    0    2 196 -337  3
3844500 2371500  2  8  9   0.1  991 231  1.9 1  3.2  86   30   37 200 -337  3
3844500 2371500  2  8 10   6.6  991 234  2.2 2  3.4  70  133   68 218 -339  3
3844500 2371500  2  8 11  10.3  992 239  1.6 2  3.7  53  222   90 238 -345  3
3844500 2371500  2  8 12   8.9  992 271  1.9 2  3.9  52  290   98 241 -352  3
3844500 2371500  2  8 13  10.5  992 257  1.8 1  4.2  55  351   78 236 -360  3
3844500 2371500  2  8 14  10.9  992 279  2.3 1  4.3  53  353   63 233 -365  3
3844500 2371500  2  8 15  10.7  991 323  3.4 3  4.7  58  201  110 245 -367  3
3844500 2371500  2  8 16  11.0  991   7  2.7 4  5.2  62  135   79 265 -365  3
3844500 2371500  2  8 17   9.5  991  39  2.1 5  5.1  64   73   43 277 -360  3
3844500 2371500  2  8 18   7.7  991  46  1.8 5  4.9  70    0    8 279 -349  3
3844500 2371500  2  8 19   5.7  991  43  2.6 5  4.6  74    0    0 274 -337  3
3844500 2371500  2  8 20   3.5  991  51  1.0 4  4.3  81    0    0 261 -328  3
3844500 2371500  2  8 21   2.7  991  61  1.0 3  4.3  89    0    0 245 -325  3
3844500 2371500  2  8 22   1.4  991  63  0.9 3  4.3  96    0    0 237 -324  3
3844500 2371500  2  8 23   1.1  991  38  1.4 4  4.1  97    0    0 242 -320  3
3844500 2371500  2  8 24   0.7  991  12  1.6 5  4.0  96    0    0 254 -318  3
3844500 2371500  2  9  1   3.2  991  31  1.5 4  4.3  97    0    0 258 -317  3
3844500 2371500  2  9  2   3.5  991  50  2.1 5  4.8  97    0    0 263 -315  3
3844500 2371500  2  9  3   2.4  990  43  1.9 5  4.7  98    0    0 267 -313  3
3844500 2371500  2  9  4   2.3  990  61  1.9 4  4.5  98    0    0 260 -311  3
3844500 2371500  2  9  5   2.3  990  65  1.6 3  4.5  97    0    0 249 -311  3
3844500 2371500  2  9  6   2.4  990  70  0.7 4  4.5  97    0    0 249 -311  3
3844500 2371500  2  9  7   2.5  990 326  0.5 6  4.5  96    0    0 267 -310  3
3844500 2371500  2  9  8   2.2  990 271  0.9 6  4.5  98    0    3 277 -310  3
3844500 2371500  2  9  9   2.2  990 262  1.3 5  4.4  97    6   47 270 -310  3
3844500 2371500  2  9 10   2.0  991 266  1.6 3  4.3  96   51  125 252 -312  3
3844500 2371500  2  9 11   2.1  991 256  1.7 4  4.3  96   73  185 246 -316  3
3844500 2371500  2  9 12   2.8  991 341  1.9 4  4.4  95   88  226 251 -324  3
3844500 2371500  2  9 13   4.1  991  35  1.3 4  4.6  94   90  243 252 -335  3
3844500 2371500  2  9 14   4.6  990  18  1.8 4  4.8  90   90  233 252 -345  3
3844500 2371500  2  9 15   5.0  991  42  1.9 3  4.7  86  101  194 247 -354  3
3844500 2371500  2  9 16   5.0  991  71  1.5 3  4.8  86   73  133 241 -356  3
3844500 2371500  2  9 17   3.4  990  86  2.1 7  4.7  90   30   60 257 -351  3
3844500 2371500  2  9 18   2.9  990  77  1.7 7  4.6  94    0    7 269 -342  3
3844500 2371500  2  9 19   2.9  990  12  1.6 7  4.6  96    0    0 266 -332  3
3844500 2371500  2  9 20   2.8  990 275  1.1 6  4.5  95    0    0 260 -324  3
3844500 2371500  2  9 21   2.7  990 191  1.3 6  4.5  94    0    0 254 -319  3
3844500 2371500  2  9 22   2.9  990 165  1.0 5  4.5  94    0    0 249 -318  3
3844500 2371500  2  9 23   2.6  990 226  1.2 6  4.5  95    0    0 248 -318  3
3844500 2371500  2  9 24   2.1  990 186  1.9 5  4.3  94    0    0 246 -318  3
3844500 2371500  2 10  1   1.7  990 195  0.9 5  4.2  94    0    0 241 -319  3
3844500 2371500  2 10  2   1.3  991 205  1.6 5  4.1  95    0    0 239 -319  3
3844500 2371500  2 10  3   1.2  990 222  0.9 4  4.1  95    0    0 238 -318  3
3844500 2371500  2 10  4   0.7  990 187  1.6 4  4.0  96    0    0 235 -317  3
3844500 2371500  2 10  5   0.5  990 219  1.6 4  3.9  97    0    0 234 -316  3
3844500 2371500  2 10  6  -0.2  990 216  1.3 4  3.8  96    0    0 234 -314  3
3844500 2371500  2 10  7  -0.3  990 241  0.8 4  3.6  95    0    0 232 -311  3
3844500 2371500  2 10  8  -0.5  990 229  1.0 4  3.6  95    0    4 232 -311  3
3844500 2371500  2 10  9  -0.4  990 262  1.3 6  3.6  96   31   43 237 -311  3
3844500 2371500  2 10 10   0.6  990 270  0.9 3  3.7  95  128   87 235 -313  3
3844500 2371500  2 10 11   4.9  990 353  1.2 3  4.2  88  219  115 234 -317  3
3844500 2371500  2 10 12   9.5  990 332  1.7 2  4.6  72  276  134 243 -327  3
3844500 2371500  2 10 13  12.9  990 291  5.0 2  4.1  49  303  137 249 -341  3
3844500 2371500  2 10 14  13.7  990 239  5.5 2  3.5  36  298  129 252 -357  3
3844500 2371500  2 10 15  14.8  989 235  4.9 5  3.3  32  208  130 262 -368  3
3844500 2371500  2 10 16  13.6  988 216  5.2 6  3.5  34   57  122 275 -369  3
3844500 2371500  2 10 17  12.8  988 211  5.9 7  4.0  42    8   49 282 -363  3
3844500 2371500  2 10 18  11.7  988 214  4.8 8  4.4  48    0    0 288 -354  3
3844500 2371500  2 10 19   9.6  987 219  3.3 7  4.4  54    0    0 286 -347  3
3844500 2371500  2 10 20   8.7  987 224  3.1 7  4.4  60    0    0 280 -344  3
3844500 2371500  2 10 21   9.3  987 236  2.6 8  4.6  63    0    0 286 -342  3
3844500 2371500  2 10 22   6.7  987 238  1.8 7  4.8  69    0    0 286 -341  3
3844500 2371500  2 10 23   6.7  987 230  1.3 7  5.0  79    0    0 281 -338  3
3844500 2371500  2 10 24   6.4  987 225  2.3 7  5.3  86    0    0 283 -334  3
3844500 2371500  2 11  1   7.8  987 229  3.0 8  5.7  88    0    0 290 -334  3
3844500 2371500  2 11  2   6.4  987 230  2.4 8  5.8  90    0    0 295 -335  3
3844500 2371500  2 11  3   6.5  986 218  2.2 8  5.8  93    0    0 295 -335  3
3844500 2371500  2 11  4   5.9  986 214  1.9 8  5.7  94    0    0 295 -335  3
3844500 2371500  2 11  5   5.9  985 221  2.1 8  5.7  95    0    0 296 -335  3
3844500 2371500  2 11  6   6.9  985 220  3.0 8  5.8  94    0    0 299 -335  3
3844500 2371500  2 11  7   8.9  985 211  3.8 8  5.3  78    0    0 304 -335  3
3844500 2371500  2 11  8  10.4  985 202  4.7 8  4.5  59    0    1 308 -335  3
3844500 2371500  2 11  9  10.5  985 201  3.3 8  4.2  52    0   32 312 -336  3
3844500 2371500  2 11 10  11.3  986 203  6.1 8  4.0  48    0   61 313 -339  3
3844500 2371500  2 11 11  12.2  986 205  6.9 8  3.6  41    4  128 316 -346  3
3844500 2371500  2 11 12  12.4  986 206  7.5 8  3.5  38   54  208 320 -355  3
3844500 2371500  2 11 13  12.9  986 220  7.4 7  3.8  40   47  214 319 -364  3
3844500 2371500  2 11 14  13.7  986 227  7.1 7  4.0  41   36  203 317 -369  3
3844500 2371500  2 11 15  14.0  985 223  7.3 5  4.4  43  136  166 309 -371  3
3844500 2371500  2 11 16  14.6  985 215  6.2 4  4.9  47  130  103 297 -367  3
3844500 2371500  2 11 17  14.0  985 214  5.9 6  5.4  52   47   55 305 -358  3
3844500 2371500  2 11 18  12.4  985 220  4.4 6  5.7  59    0    6 315 -349  3
3844500 2371500  2 11 19  10.9  985 236  3.0 4  5.6  64    0    0 300 -342  3
3844500 2371500  2 11 20   9.9  985 202  3.0 5  5.4  67    0    0 291 -337  3
3844500 2371500  2 11 21   8.8  985 223  2.9 6  5.2  69    0    0 298 -333  3
3844500 2371500  2 11 22   7.7  985 220  1.0 5  5.1  73    0    0 296 -328  3
3844500 2371500  2 11 23   6.5  985 289  1.3 3  5.0  78    0    0 279 -323  3
3844500 2371500  2 11 24   3.9  985 339  1.4 2  4.8  85    0    0 257 -318  3
3844500 2371500  2 12  1   2.0  985 347  1.3 1  4.4  92    0    0 238 -317  3
3844500 2371500  2 12  2   1.2  984 325  1.5 1  4.1  93    0    0 227 -315  3
3844500 2371500  2 12  3   1.4  984 343  1.4 1  4.1  95    0    0 227 -313  3
3844500 2371500  2 12  4   1.3  984 348  1.0 1  4.2  96    0    0 227 -311  3
3844500 2371500  2 12  5   0.6  984 344  1.3 1  4.1  98    0    0 226 -311  3
3844500 2371500  2 12  6  -0.4  984 333  1.3 2  3.9  99    0    0 229 -310  3
3844500 2371500  2 12  7   0.6  984 289  0.7 2  3.9  99    0    0 234 -310  3
3844500 2371500  2 12  8   0.3  984 296  0.6 3  3.9  98    0    5 239 -310  3
3844500 2371500  2 12  9   2.5  984 285  1.0 5  4.1  95   18   51 258 -309  3
3844500 2371500  2 12 10   6.9  985 305  0.8 7  4.6  84   19  114 288 -312  3
3844500 2371500  2 12 11   9.6  985 329  2.5 7  4.8  69   36  169 307 -316  3
3844500 2371500  2 12 12  11.8  984 357  4.2 3  4.7  58  238  163 290 -326  3
3844500 2371500  2 12 13  12.4  985  18  4.3 1  4.7  52  325  145 260 -340  3
3844500 2371500  2 12 14  12.9  984  24  3.4 1  4.6  49  308  143 249 -353  3
3844500 2371500  2 12 15  13.3  983  52  3.1 1  4.6  47  259  130 249 -362  3
3844500 2371500  2 12 16  13.2  983 278  2.7 1  4.7  48  160  103 249 -363  3
3844500 2371500  2 12 17  11.4  983 275  3.1 3  4.8  52   66   64 258 -358  3
3844500 2371500  2 12 18   8.2  982 218  2.8 4  4.6  59    2   12 267 -347  3
3844500 2371500  2 12 19   7.2  982 189  1.8 5  4.5  67    0    0 273 -340  3
3844500 2371500  2 12 20   6.5  982 189  1.2 5  4.6  72    0    0 276 -338  3
3844500 2371500  2 12 21   6.6  982 357  1.5 6  4.6  74    0    0 281 -337  3
3844500 2371500  2 12 22   6.3  982 186  1.0 7  4.7  76    0    0 290 -336  3
3844500 2371500  2 12 23   6.1  983 190  1.2 7  4.7  77    0    0 295 -336  3
3844500 2371500  2 12 24   5.9  983 188  1.3 6  4.8  79    0    0 292 -335  3
3844500 2371500  2 13  1   8.6  982 209  3.0 7  5.0  76    0    0 296 -332  3
3844500 2371500  2 13  2   8.7  982 213  5.1 6  5.2  72    0    0 300 -331  3
3844500 2371500  2 13  3   7.9  982 207  3.5 7  5.4  77    0    0 300 -331  3
3844500 2371500  2 13  4   7.8  982 214  4.1 6  5.5  81    0    0 299 -331  3
3844500 2371500  2 13  5   7.2  982 229  2.9 8  5.6  84    0    0 303 -330  3
3844500 2371500  2 13  6   6.9  981 275  1.4 8  5.7  89    0    0 311 -330  3
3844500 2371500  2 13  7   6.2  981 350  1.1 8  5.7  91    0    0 309 -326  3
3844500 2371500  2 13  8   6.0  981   8  0.8 7  5.7  94    0    1 301 -320  3
3844500 2371500  2 13  9   6.4  981   6  0.8 7  5.7  94    1   38 297 -318  3
3844500 2371500  2 13 10   7.5  981 342  1.2 5  5.7  89   43  113 286 -320  3
3844500 2371500  2 13 11   7.8  981 358  2.3 5  5.5  82   33  161 277 -332  3
3844500 2371500  2 13 12   8.6  981  19  1.6 6  5.5  78   66  202 283 -346  3
3844500 2371500  2 13 13   9.8  980  44  1.5 5  5.5  74  146  205 284 -355  3
3844500 2371500  2 13 14   9.7  980   4  2.0 4  5.3  69  154  191 276 -361  3
3844500 2371500  2 13 15  10.4  979  74  1.7 3  5.3  67  221  121 270 -363  3
3844500 2371500  2 13 16  10.8  979  69  1.4 5  5.3  64  130  100 275 -362  3
3844500 2371500  2 13 17  10.0  978  69  1.9 6  5.2  64   21   56 284 -356  3
3844500 2371500  2 13 18   8.1  977  36  1.1 6  5.2  70    2   10 283 -348  3
3844500 2371500  2 13 19   4.6  976  33  1.2 3  5.0  80    0    0 264 -339  3
3844500 2371500  2 13 20   4.8  977  84  1.4 3  4.9  88    0    0 251 -332  3
3844500 2371500  2 13 21   4.1  976 110  1.3 6  4.9  90    0    0 259 -329  3
3844500 2371500  2 13 22   2.9  976 201  0.7 6  4.7  92    0    0 266 -327  3
3844500 2371500  2 13 23   2.2  976 176  1.1 4  4.5  94    0    0 257 -324  3
3844500 2371500  2 13 24   1.2  977 227  0.8 4  4.3  96    0    0 248 -322  3
3844500 2371500  2 14  1   1.8  977 145  0.5 4  4.2  97    0    0 249 -321  3
3844500 2371500  2 14  2   1.0  976  88  1.0 5  4.3  98    0    0 254 -319  3
3844500 2371500  2 14  3   1.6  976 218  1.7 5  4.3  99    0    0 260 -318  3
3844500 2371500  2 14  4   2.3  976 133  0.8 5  4.5 100    0    0 264 -317  3
3844500 2371500  2 14  5   0.9  976 138  0.7 5  4.4  99    0    0 265 -317  3
3844500 2371500  2 14  6   1.4  976 166  1.4 4  4.2  99    0    0 261 -318  3
3844500 2371500  2 14  7   1.1  976 141  1.0 4  4.3  99    0    0 259 -320  3
3844500 2371500  2 14  8   1.6  976 164  0.9 5  4.3  98    0    1 266 -325  3
3844500 2371500  2 14  9   2.3  976 152  1.0 6  4.4  98   18   53 279 -331  3
3844500 2371500  2 14 10   5.9  976 137  1.2 5  4.8  91   43  121 286 -337  3
3844500 2371500  2 14 11   8.1  976  58  0.9 5  5.1  79  106  171 289 -347  3
3844500 2371500  2 14 12   9.8  977  30  1.3 3  5.2  70  215  174 285 -358  3
3844500 2371500  2 14 13  11.3  976  25  1.3 2  5.4  65  210  196 275 -367  3
3844500 2371500  2 14 14  12.4  975  13  1.7 2  5.5  61  228  175 275 -371  3
3844500 2371500  2 14 15  12.8  975 353  2.1 4  5.1  54  193  151 287 -372  3
3844500 2371500  2 14 16  12.6  974 340  2.5 5  5.1  54  136  111 305 -369  3
3844500 2371500  2 14 17  12.8  974 351  1.9 5  5.2  55   71   63 311 -363  3
3844500 2371500  2 14 18  10.5  974 297  0.7 4  5.1  57    7   13 301 -354  3
3844500 2371500  2 14 19   8.8  974 276  1.4 5  5.2  67    0    0 294 -344  3
3844500 2371500  2 14 20   9.1  974  37  3.1 6  5.3  72    0    0 302 -337  3
3844500 2371500  2 14 21   8.0  974 263  1.7 7  5.4  75    0    0 312 -333  3
3844500 2371500  2 14 22   7.8  973 169  1.5 7  5.4  79    0    0 316 -332  3
3844500 2371500  2 14 23   8.5  974 149  4.2 7  5.5  78    0    0 318 -334  3
3844500 2371500  2 14 24   8.0  974 190  3.4 7  5.4  76    0    0 319 -337  3
3844500 2371500  2 15  1   8.3  974 318  4.8 6  5.3  75    0    0 313 -338  3
3844500 2371500  2 15  2   7.2  973  53  2.9 7  5.2  76    0    0 312 -338  3
3844500 2371500  2 15  3   7.1  972  70  2.7 7  5.2  79    0    0 315 -336  3
3844500 2371500  2 15  4   6.7  972 228  2.9 5  5.1  80    0    0 299 -334  3
3844500 2371500  2 15  5   6.4  972 242  2.0 7  5.0  79    0    0 296 -332  3
3844500 2371500  2 15  6   6.2  971  23  1.4 8  4.9  80    0    0 313 -329  3
3844500 2371500  2 15  7   5.3  971  11  1.5 8  5.0  84    0    0 318 -326  3
3844500 2371500  2 15  8   5.3  970 335  0.7 8  5.0  87    0    3 316 -325  3
3844500 2371500  2 15  9   5.5  970 122  1.0 7  5.1  88    0   42 307 -327  3
3844500 2371500  2 15 10   5.8  970 286  0.5 7  5.3  89    0   81 299 -333  3
3844500 2371500  2 15 11   6.1  970 278  1.6 8  5.5  90    0   77 308 -343  3
3844500 2371500  2 15 12   6.2  969 271  2.7 7  5.6  92    0  102 308 -352  3
3844500 2371500  2 15 13   7.0  969 295  1.9 7  5.8  91    0  109 302 -358  3
3844500 2371500  2 15 14   7.5  970 304  3.3 7  5.6  84    0  124 303 -362  3
3844500 2371500  2 15 15   6.7  969 288  5.1 7  5.3  81    0  105 303 -364  3
3844500 2371500  2 15 16   6.8  969 300  4.2 7  5.2  82    3  106 302 -363  3
3844500 2371500  2 15 17   6.8  969 266  3.0 8  5.2  81    1   51 312 -360  3
3844500 2371500  2 15 18   7.6  968 169  4.7 8  5.2  79    0    6 323 -355  3
3844500 2371500  2 15 19   7.4  968 153  4.5 7  5.1  75    0    0 313 -350  3
3844500 2371500  2 15 20   7.1  969 166  4.6 7  5.0  76    0    0 300 -347  3
3844500 2371500  2 15 21   7.4  969 176  3.9 7  4.9  74    0    0 298 -345  3
3844500 2371500  2 15 22   6.3  969 179  2.8 5  4.8  74    0    0 273 -345  3
3844500 2371500  2 15 23   5.9  968 177  2.7 2  4.7  77    0    0 215 -345  3
3844500 2371500  2 15 24   6.5  968 166  3.5 2  4.6  75    0    0 190 -345  3
3844500 2371500  2 16  1   2.5  968 172  1.6 4  4.3  79    0    0 215 -344  3
3844500 2371500  2 16  2   1.9  968 172  1.5 2  4.2  90    0    0 214 -344  3
3844500 2371500  2 16  3   1.9  969 167  1.4 4  4.3  94    0    0 219 -343  3
3844500 2371500  2 16  4   0.4  968 136  1.4 3  4.1  95    0    0 230 -342  3
3844500 2371500  2 16  5   0.6  968 151  1.6 3  3.9  96    0    0 220 -342  3
3844500 2371500  2 16  6   0.1  968 133  0.7 4  3.9  96    0    0 230 -341  3
3844500 2371500  2 16  7  -0.5  968 123  1.1 3  3.8  97    0    0 225 -340  3
3844500 2371500  2 16  8  -0.4  968 122  0.9 4  3.7  97    1   11 219 -340  3
3844500 2371500  2 16  9   0.7  967  60  1.0 4  3.9  97   46   57 230 -340  3
3844500 2371500  2 16 10   4.0  968  14  1.3 3  4.4  94  120  114 235 -343  3
3844500 2371500  2 16 11   5.8  967 360  2.1 2  4.7  84  182  161 239 -347  3
3844500 2371500  2 16 12   6.3  967 351  3.2 3  4.9  80  154  216 247 -352  3
3844500 2371500  2 16 13   7.3  967 342  2.6 4  5.2  80  156  231 264 -356  3
3844500 2371500  2 16 14   8.3  967 343  2.8 3  5.4  78  147  222 267 -358  3
3844500 2371500  2 16 15   8.9  966   0  1.9 5  5.5  76   56  191 277 -358  3
3844500 2371500  2 16 16   8.8  965   5  2.1 6  5.6  75    9  117 296 -358  3
3844500 2371500  2 16 17   8.0  965 325  2.5 7  5.6  78    5   62 306 -357  3
3844500 2371500  2 16 18   6.9  965 314  1.4 7  5.5  82    0    5 309 -353  3
3844500 2371500  2 16 19   5.2  966 340  1.4 6  5.2  85    0    0 299 -349  3
3844500 2371500  2 16 20   3.9  965  42  1.4 7  4.9  89    0    0 295 -347  3
3844500 2371500  2 16 21   3.2  965  36  1.2 3  4.8  94    0    0 277 -346  3
3844500 2371500  2 16 22   3.2  965  57  1.3 1  4.7  94    0    0 244 -344  3
3844500 2371500  2 16 23   2.7  966 281  1.0 1  4.5  92    0    0 231 -343  3
3844500 2371500  2 16 24   0.7  966  40  0.6 3  4.1  91    0    0 237 -341  3
3844500 2371500  2 17  1   2.6  966 249  1.2 6  4.2  93    0    0 265 -340  3
3844500 2371500  2 17  2   2.6  966 195  1.2 6  4.6  95    0    0 285 -339  3
3844500 2371500  2 17  3   2.4  966 175  1.1 6  4.6  96    0    0 285 -340  3
3844500 2371500  2 17  4   2.1  966  70  1.1 7  4.6  98    0    0 289 -340  3
3844500 2371500  2 17  5   2.1  966 118  0.7 6  4.6  99    0    0 288 -340  3
3844500 2371500  2 17  6   2.1  966 148  1.4 6  4.6  99    0    0 282 -340  3
3844500 2371500  2 17  7   2.2  967 153  1.0 8  4.6  98    0    0 293 -340  3
3844500 2371500  2 17  8   2.2  967 129  1.2 8  4.5  97    1   12 305 -340  3
3844500 2371500  2 17  9   2.3  968 108  1.5 7  4.4  95    9   66 299 -340  3
3844500 2371500  2 17 10   2.6  968 104  1.5 6  4.4  93    8  123 286 -342  3
3844500 2371500  2 17 11   3.3  969 346  1.3 7  4.5  92    3  149 287 -345  3
3844500 2371500  2 17 12   4.2  969 328  1.4 7  4.6  88    6  191 294 -349  3
3844500 2371500  2 17 13   5.0  969 123  2.0 8  4.7  85    7  203 303 -352  3
3844500 2371500  2 17 14   5.5  969 129  2.1 8  4.7  82   18  222 311 -353  3
3844500 2371500  2 17 15   5.7  969  80  2.5 7  4.8  81   16  194 307 -352  3
3844500 2371500  2 17 16   5.5  970 128  3.1 6  4.8  80   18  148 295 -352  3
