Koordinatensystem : Lambert konform konisch
Rechtswert        : 3844500 Meter
Hochwert          : 2371500 Meter
Hoehenlage        : 272 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3844500 2371500  1 27 14  -7.0  986  33  1.9 7  2.0  86   23  166 244 -314  0
3844500 2371500  1 27 15  -6.2  986  67  2.0 7  2.0  85   10  122 244 -316  0
3844500 2371500  1 27 16  -6.4  985  40  2.0 5  2.0  83    5   77 237 -315  0
3844500 2371500  1 27 17  -6.4  985  62  2.0 6  1.9  80    9   26 231 -313  0
3844500 2371500  1 27 18  -6.7  985  49  2.0 5  1.9  80    0    0 229 -308  0
3844500 2371500  1 27 19  -6.9  985  32  1.4 6  1.9  82    0    0 227 -304  0
3844500 2371500  1 27 20  -6.8  986  41  1.2 6  1.9  83    0    0 230 -302  0
3844500 2371500  1 27 21  -7.4  986  58  2.2 3  1.9  83    0    0 220 -300  0
3844500 2371500  1 27 22  -7.0  986  56  2.7 4  1.9  83    0    0 213 -299  0
3844500 2371500  1 27 23  -7.3  985  60  1.9 4  1.9  83    0    0 216 -297  0
3844500 2371500  1 27 24  -7.7  986  58  2.3 1  1.8  83    0    0 207 -296  0
3844500 2371500  1 28  1  -7.5  986  50  1.5 1  1.8  84    0    0 198 -295  0
3844500 2371500  1 28  2  -8.2  986  86  1.9 1  1.8  83    0    0 196 -293  0
3844500 2371500  1 28  3  -8.1  987 183  1.4 1  1.7  82    0    0 194 -291  0
3844500 2371500  1 28  4  -8.2  986 324  1.1 3  1.7  83    0    0 199 -288  0
3844500 2371500  1 28  5  -7.9  987 276  1.2 5  1.8  83    0    0 212 -286  0
3844500 2371500  1 28  6  -8.1  987 194  1.5 6  1.8  84    0    0 224 -286  0
3844500 2371500  1 28  7  -8.4  987 280  1.7 3  1.7  84    0    0 217 -288  0
3844500 2371500  1 28  8  -8.7  987 266  1.5 2  1.7  84    0    0 201 -290  0
3844500 2371500  1 28  9  -8.3  987 278  2.4 3  1.7  85   10   26 201 -291  0
3844500 2371500  1 28 10  -7.8  987 289  1.1 4  1.8  86   51   86 209 -293  0
3844500 2371500  1 28 11  -7.1  987 286  1.7 5  1.8  83   88  137 218 -298  0
3844500 2371500  1 28 12  -6.1  987 215  1.4 5  1.9  80  142  162 225 -304  0
3844500 2371500  1 28 13  -5.2  987 259  1.7 4  2.0  78   95  190 224 -309  0
3844500 2371500  1 28 14  -3.8  986 263  1.9 5  2.1  75  129  170 228 -313  0
3844500 2371500  1 28 15  -3.7  987 249  1.9 7  2.1  73   33  138 245 -314  0
3844500 2371500  1 28 16  -3.6  986 220  1.8 7  2.2  73   15   83 256 -314  0
3844500 2371500  1 28 17  -3.5  986 217  2.0 8  2.2  74    5   22 263 -312  0
3844500 2371500  1 28 18  -3.7  987 217  1.2 6  2.2  75    0    0 259 -309  0
3844500 2371500  1 28 19  -3.9  987 226  1.8 6  2.3  78    0    0 250 -305  0
3844500 2371500  1 28 20  -4.1  987 222  1.4 7  2.3  79    0    0 254 -303  0
3844500 2371500  1 28 21  -4.2  987 229  1.2 8  2.3  81    0    0 263 -300  0
3844500 2371500  1 28 22  -4.3  987 220  2.3 4  2.4  83    0    0 250 -298  0
3844500 2371500  1 28 23  -4.4  987 209  1.6 3  2.4  84    0    0 229 -296  0
3844500 2371500  1 28 24  -4.6  988 323  1.6 8  2.3  84    0    0 245 -293  0
3844500 2371500  1 29  1  -4.7  988 264  1.9 5  2.3  85    0    0 251 -291  0
3844500 2371500  1 29  2  -4.8  988 167  1.7 4  2.3  85    0    0 233 -290  0
3844500 2371500  1 29  3  -5.1  989 295  2.4 4  2.3  84    0    0 227 -287  0
3844500 2371500  1 29  4  -5.2  989 290  2.3 4  2.2  84    0    0 227 -286  0
3844500 2371500  1 29  5  -5.2  989 249  2.5 3  2.2  84    0    0 223 -286  0
3844500 2371500  1 29  6  -5.6  989 215  1.9 2  2.2  85    0    0 216 -287  0
3844500 2371500  1 29  7  -5.6  990 256  2.6 5  2.2  85    0    0 224 -288  0
3844500 2371500  1 29  8  -5.8  990 241  2.0 5  2.2  86    0    0 237 -290  0
3844500 2371500  1 29  9  -5.5  990 331  1.5 5  2.2  85    9   27 237 -291  0
3844500 2371500  1 29 10  -4.9  991 336  1.6 4  2.2  84   69   79 233 -294  0
3844500 2371500  1 29 11  -3.5  990 357  1.6 4  2.3  82  139  119 232 -298  0
3844500 2371500  1 29 12  -3.5  991 317  1.6 5  2.3  77   98  178 238 -303  0
3844500 2371500  1 29 13  -2.2  991 327  1.9 3  2.3  73  200  156 236 -308  0
3844500 2371500  1 29 14  -1.2  991 344  2.0 3  2.4  69  146  167 230 -311  0
3844500 2371500  1 29 15  -0.9  990 322  1.4 5  2.4  66  104  140 242 -312  0
3844500 2371500  1 29 16   0.0  990 304  1.2 5  2.4  64  107   81 252 -312  0
3844500 2371500  1 29 17  -0.2  990 222  1.3 6  2.4  63   42   36 258 -309  0
3844500 2371500  1 29 18  -0.8  990 223  1.4 6  2.5  66    0    0 262 -304  0
3844500 2371500  1 29 19  -1.7  991 236  1.1 6  2.6  74    0    0 262 -302  0
3844500 2371500  1 29 20  -2.3  991 220  1.3 6  2.7  79    0    0 262 -301  0
3844500 2371500  1 29 21  -2.6  992 223  1.8 4  2.6  82    0    0 251 -299  0
3844500 2371500  1 29 22  -3.3  991 227  1.8 3  2.6  83    0    0 235 -297  0
3844500 2371500  1 29 23  -3.4  992 230  0.9 3  2.6  84    0    0 230 -295  0
3844500 2371500  1 29 24  -3.8  992 234  1.1 4  2.5  85    0    0 233 -294  0
3844500 2371500  1 30  1  -3.7  992 228  0.8 3  2.5  85    0    0 232 -294  0
3844500 2371500  1 30  2  -3.7  993 245  1.9 4  2.5  84    0    0 232 -295  0
3844500 2371500  1 30  3  -4.4  993 239  1.0 2  2.4  85    0    0 227 -294  0
3844500 2371500  1 30  4  -4.7  993 217  0.6 3  2.4  86    0    0 220 -295  0
3844500 2371500  1 30  5  -4.9  992 260  0.8 1  2.4  87    0    0 216 -294  0
3844500 2371500  1 30  6  -4.7  992 262  1.5 0  2.4  88    0    0 202 -292  0
3844500 2371500  1 30  7  -5.1  992 238  1.1 2  2.4  88    0    0 207 -290  0
3844500 2371500  1 30  8  -5.1  993 232  1.8 3  2.3  88    0    0 220 -289  0
3844500 2371500  1 30  9  -5.1  993 242  1.5 3  2.3  88   24   24 224 -289  0
3844500 2371500  1 30 10  -4.3  993 234  2.1 0  2.3  84  108   62 210 -291  0
3844500 2371500  1 30 11  -4.0  993 234  1.6 0  2.2  77  198   85 194 -296  0
3844500 2371500  1 30 12  -2.9  993 237  2.7 0  2.2  74  263   98 195 -301  0
3844500 2371500  1 30 13  -1.9  993 215  2.4 0  2.3  72  286  102 198 -306  0
3844500 2371500  1 30 14  -0.5  993 302  1.8 0  2.4  68  275   99 201 -311  0
3844500 2371500  1 30 15   0.0  992 297  1.8 0  2.4  64  226   88 204 -313  0
3844500 2371500  1 30 16   0.0  992 284  2.1 0  2.5  64  145   65 206 -314  0
3844500 2371500  1 30 17  -0.3  991 219  1.7 0  2.5  64   46   32 206 -312  0
3844500 2371500  1 30 18  -1.1  991 283  0.8 0  2.5  67    0    0 206 -307  0
3844500 2371500  1 30 19  -1.9  991 279  1.6 1  2.5  72    0    0 211 -305  0
3844500 2371500  1 30 20  -2.2  991 284  0.8 1  2.5  76    0    0 216 -304  0
3844500 2371500  1 30 21  -3.0  992 197  1.0 0  2.5  79    0    0 210 -304  0
3844500 2371500  1 30 22  -3.3  991 251  2.2 1  2.5  81    0    0 209 -304  0
3844500 2371500  1 30 23  -3.8  991 237  1.5 1  2.4  82    0    0 214 -303  0
3844500 2371500  1 30 24  -3.9  991 279  1.4 1  2.4  82    0    0 213 -301  0
3844500 2371500  1 31  1  -4.3  991 313  1.6 0  2.4  82    0    0 207 -301  0
3844500 2371500  1 31  2  -4.7  991 296  2.0 0  2.3  84    0    0 202 -301  0
3844500 2371500  1 31  3  -5.0  991 282  2.6 0  2.3  85    0    0 201 -301  0
3844500 2371500  1 31  4  -5.5  991 314  1.7 0  2.2  86    0    0 201 -301  0
3844500 2371500  1 31  5  -5.6  991 348  1.6 0  2.2  87    0    0 201 -300  0
3844500 2371500  1 31  6  -5.6  991 326  1.4 0  2.2  87    0    0 201 -300  0
3844500 2371500  1 31  7  -5.5  991 344  2.6 3  2.2  86    0    0 214 -300  0
3844500 2371500  1 31  8  -5.9  991 358  1.5 2  2.2  87    0    0 224 -300  0
3844500 2371500  1 31  9  -5.4  992 328  1.7 1  2.2  87   28   22 214 -300  0
3844500 2371500  1 31 10  -4.5  992 342  1.4 1  2.3  86  117   56 211 -302  0
3844500 2371500  1 31 11  -2.8  992 317  1.1 1  2.4  81  203   78 214 -305  0
3844500 2371500  1 31 12  -2.0  993 320  1.3 1  2.5  77  271   87 216 -310  0
3844500 2371500  1 31 13  -0.7  993 352  1.7 0  2.6  73  307   88 214 -313  0
3844500 2371500  1 31 14   0.9  992 359  1.9 0  2.6  68  291   86 213 -316  0
3844500 2371500  1 31 15   1.5  992  15  1.7 3  2.7  64  223   79 230 -317  0
3844500 2371500  1 31 16   1.5  991 354  1.9 3  2.8  64  151   59 245 -317  0
3844500 2371500  1 31 17   0.0  991   2  1.8 5  2.7  67   54   29 252 -316  0
3844500 2371500  1 31 18  -0.8  991  25  1.8 5  2.7  70    0    0 257 -311  0
3844500 2371500  1 31 19  -1.6  991 355  0.5 4  2.6  74    0    0 251 -305  0
3844500 2371500  1 31 20  -2.1  992 278  0.9 4  2.7  78    0    0 246 -300  0
3844500 2371500  1 31 21  -2.6  992 327  1.1 6  2.7  82    0    0 256 -296  0
3844500 2371500  1 31 22  -3.4  991 351  0.9 1  2.6  84    0    0 240 -292  0
3844500 2371500  1 31 23  -3.4  991  16  1.7 1  2.6  86    0    0 213 -289  0
3844500 2371500  1 31 24  -3.9  991   9  0.9 5  2.6  86    0    0 234 -286  0
3844500 2371500  2  1  1  -4.6  991   8  1.0 3  2.4  87    0    0 230 -283  0
3844500 2371500  2  1  2  -4.6  991 350  1.2 3  2.4  87    0    0 231 -282  0
3844500 2371500  2  1  3  -5.2  991 267  1.0 2  2.3  86    0    0 225 -280  0
3844500 2371500  2  1  4  -5.5  992 251  1.3 2  2.3  87    0    0 219 -279  0
3844500 2371500  2  1  5  -6.2  991  27  1.2 2  2.2  88    0    0 218 -277  0
3844500 2371500  2  1  6  -6.2  991  53  0.9 3  2.2  89    0    0 222 -276  0
3844500 2371500  2  1  7  -6.1  991  68  0.7 3  2.2  90    0    0 229 -275  0
3844500 2371500  2  1  8  -6.2  991  49  1.1 2  2.2  90    0    0 222 -273  0
3844500 2371500  2  1  9  -5.8  991 339  0.8 3  2.2  88    5   37 223 -273  0
3844500 2371500  2  1 10  -6.1  991  44  1.6 5  2.1  86   35  107 245 -276  0
3844500 2371500  2  1 11  -6.5  991   7  1.1 5  2.0  84   96  156 258 -287  0
3844500 2371500  2  1 12  -5.0  991  19  1.2 5  2.1  85  190  164 257 -300  0
3844500 2371500  2  1 13  -3.9  991  31  1.0 1  2.3  84  273  145 231 -311  0
3844500 2371500  2  1 14  -2.2  991  59  1.2 1  2.5  80  262  137 208 -316  0
3844500 2371500  2  1 15  -1.7  991  15  1.5 4  2.6  77  215  120 227 -319  0
3844500 2371500  2  1 16  -1.8  990   7  1.4 4  2.7  79  125   94 240 -320  0
3844500 2371500  2  1 17  -2.8  990 251  1.7 6  2.7  82   31   49 243 -319  0
3844500 2371500  2  1 18  -4.1  989 242  1.5 5  2.6  85    0    0 240 -316  0
3844500 2371500  2  1 19  -4.2  990 312  0.7 5  2.5  89    0    0 232 -310  0
3844500 2371500  2  1 20  -5.0  990 299  1.7 5  2.4  89    0    0 230 -303  0
3844500 2371500  2  1 21  -5.4  990 299  1.5 4  2.3  88    0    0 224 -298  0
3844500 2371500  2  1 22  -5.7  990 324  1.4 1  2.3  88    0    0 208 -294  0
3844500 2371500  2  1 23  -6.0  990 354  1.1 2  2.2  90    0    0 199 -290  0
3844500 2371500  2  1 24  -6.5  990   7  1.2 4  2.2  91    0    0 207 -287  0
3844500 2371500  2  2  1  -7.1  990  18  1.1 3  2.1  90    0    0 208 -284  0
3844500 2371500  2  2  2  -7.2  990 331  0.9 2  2.0  90    0    0 200 -282  0
3844500 2371500  2  2  3  -7.3  990   1  1.3 6  2.0  90    0    0 209 -280  0
3844500 2371500  2  2  4  -7.7  990 314  1.1 2  2.0  89    0    0 208 -278  0
3844500 2371500  2  2  5  -8.5  989 289  0.7 1  1.9  88    0    0 191 -276  0
3844500 2371500  2  2  6  -8.8  989 292  0.8 3  1.8  88    0    0 192 -275  0
3844500 2371500  2  2  7  -8.4  990 278  1.5 3  1.8  88    0    0 198 -274  0
3844500 2371500  2  2  8  -8.3  989 251  1.5 4  1.8  88    0    0 203 -273  0
3844500 2371500  2  2  9  -7.3  989 313  1.0 4  1.9  88    2   35 208 -274  0
3844500 2371500  2  2 10  -5.4  989  11  0.7 0  2.2  89   27  107 199 -280  0
3844500 2371500  2  2 11  -4.5  989 276  1.0 0  2.4  91   63  163 190 -293  0
3844500 2371500  2  2 12  -3.8  988 258  1.0 1  2.6  91   93  197 195 -305  0
3844500 2371500  2  2 13  -3.8  988 255  0.9 2  2.7  91  114  206 204 -314  0
3844500 2371500  2  2 14  -3.5  989 281  1.4 1  2.6  89  115  193 205 -320  0
3844500 2371500  2  2 15  -3.3  988 358  1.3 1  2.7  88  100  159 201 -323  0
3844500 2371500  2  2 16  -3.4  988   4  1.5 2  2.6  87   72  106 205 -322  0
3844500 2371500  2  2 17  -3.8  988 349  1.3 6  2.6  88   17   46 224 -319  0
3844500 2371500  2  2 18  -4.0  988 323  1.1 7  2.6  89    0    0 242 -316  0
3844500 2371500  2  2 19  -4.1  987 282  1.2 8  2.6  90    0    0 248 -310  0
3844500 2371500  2  2 20  -4.3  987 260  1.5 8  2.6  90    0    0 251 -303  0
3844500 2371500  2  2 21  -4.4  987 251  1.7 4  2.5  89    0    0 234 -299  0
3844500 2371500  2  2 22  -4.7  987 223  1.0 2  2.5  89    0    0 211 -297  0
3844500 2371500  2  2 23  -5.1  987 236  1.1 2  2.4  88    0    0 202 -295  0
3844500 2371500  2  2 24  -5.4  987 237  1.0 3  2.3  89    0    0 206 -294  0
3844500 2371500  2  3  1  -5.4  987 251  0.8 4  2.3  89    0    0 213 -292  0
3844500 2371500  2  3  2  -5.7  987 262  0.8 5  2.3  89    0    0 221 -291  0
3844500 2371500  2  3  3  -5.8  987 245  0.9 7  2.3  90    0    0 233 -290  0
3844500 2371500  2  3  4  -5.8  987 243  0.6 3  2.3  90    0    0 226 -290  0
3844500 2371500  2  3  5  -5.9  986 246  0.9 4  2.3  90    0    0 215 -289  0
3844500 2371500  2  3  6  -6.0  986 224  1.5 2  2.2  89    0    0 211 -288  0
3844500 2371500  2  3  7  -6.2  986 262  1.0 8  2.2  88    0    0 228 -285  0
3844500 2371500  2  3  8  -6.1  986 297  1.3 6  2.2  88    0    0 246 -281  0
3844500 2371500  2  3  9  -6.1  986 292  1.1 3  2.2  88    3   36 225 -278  0
3844500 2371500  2  3 10  -6.2  987 279  1.5 1  2.2  88   31  111 203 -281  0
3844500 2371500  2  3 11  -5.8  987 276  1.0 2  2.2  87   57  171 198 -290  0
3844500 2371500  2  3 12  -5.8  987 306  1.7 2  2.2  86   76  209 201 -302  0
3844500 2371500  2  3 13  -5.3  987 318  1.2 3  2.2  85   92  221 207 -311  0
3844500 2371500  2  3 14  -5.6  986 303  1.6 4  2.2  86   93  208 217 -315  0
3844500 2371500  2  3 15  -5.7  986 328  1.9 4  2.2  87   79  172 221 -317  0
3844500 2371500  2  3 16  -6.0  986 347  1.7 4  2.2  88   57  115 222 -317  0
3844500 2371500  2  3 17  -6.0  986 315  2.2 5  2.2  90   15   48 226 -316  0
3844500 2371500  2  3 18  -6.0  986 292  2.1 4  2.2  90    0    0 227 -310  0
3844500 2371500  2  3 19  -6.0  986 272  1.6 6  2.2  90    0    0 232 -303  0
3844500 2371500  2  3 20  -5.9  987 249  1.8 7  2.2  90    0    0 246 -298  0
3844500 2371500  2  3 21  -6.2  987 246  1.7 2  2.2  90    0    0 229 -296  0
3844500 2371500  2  3 22  -6.3  987 263  1.9 4  2.2  89    0    0 215 -295  0
3844500 2371500  2  3 23  -6.5  988 265  1.9 4  2.2  89    0    0 224 -294  0
3844500 2371500  2  3 24  -6.5  988 286  1.8 4  2.1  89    0    0 225 -293  0
3844500 2371500  2  4  1  -6.5  988 287  1.5 2  2.1  89    0    0 216 -293  0
3844500 2371500  2  4  2  -6.5  988 294  1.4 0  2.1  88    0    0 199 -292  0
3844500 2371500  2  4  3  -6.4  988 256  1.3 3  2.1  87    0    0 204 -291  0
3844500 2371500  2  4  4  -6.5  989 269  1.3 1  2.1  86    0    0 209 -289  0
3844500 2371500  2  4  5  -6.7  989 264  1.5 4  2.0  86    0    0 214 -287  0
3844500 2371500  2  4  6  -6.7  989 266  1.3 3  2.0  87    0    0 224 -285  0
3844500 2371500  2  4  7  -6.7  989 254  1.7 7  2.1  88    0    0 239 -284  0
3844500 2371500  2  4  8  -6.7  989 287  2.1 6  2.1  88    0    0 253 -285  0
3844500 2371500  2  4  9  -6.8  990 289  2.2 5  2.0  86    2   36 243 -287  0
3844500 2371500  2  4 10  -6.5  991 284  1.4 3  2.0  84   12  113 229 -290  0
3844500 2371500  2  4 11  -6.2  991 277  1.3 3  2.0  83   21  174 220 -297  0
3844500 2371500  2  4 12  -6.1  991 285  1.5 3  2.0  83   25  212 220 -306  0
3844500 2371500  2  4 13  -5.5  992 295  1.9 5  2.1  82   43  239 231 -313  0
3844500 2371500  2  4 14  -4.7  991 318  1.7 6  2.1  80   52  232 248 -316  0
3844500 2371500  2  4 15  -4.7  991 327  1.2 5  2.2  79   29  184 250 -319  0
3844500 2371500  2  4 16  -4.0  991 133  1.6 4  2.2  79   28  128 242 -319  0
3844500 2371500  2  4 17  -4.0  991 248  1.4 3  2.3  78   15   57 234 -318  0
3844500 2371500  2  4 18  -4.0  992 265  1.9 4  2.3  79    0    0 234 -316  0
3844500 2371500  2  4 19  -4.4  992 262  1.5 5  2.3  80    0    0 244 -311  0
3844500 2371500  2  4 20  -4.7  993 199  1.6 5  2.2  81    0    0 248 -308  0
3844500 2371500  2  4 21  -5.0  993 219  1.7 4  2.2  81    0    0 243 -306  0
3844500 2371500  2  4 22  -4.8  994 189  0.9 3  2.2  81    0    0 233 -304  0
3844500 2371500  2  4 23  -4.8  994  79  1.0 4  2.2  82    0    0 233 -300  0
3844500 2371500  2  4 24  -4.7  995  98  1.5 4  2.2  80    0    0 238 -296  0
3844500 2371500  2  5  1  -4.8  995 206  0.2 7  2.2  80    0    0 253 -292  0
3844500 2371500  2  5  2  -4.8  995 263  1.0 8  2.2  82    0    0 272 -290  0
3844500 2371500  2  5  3  -4.5  995 226  1.6 6  2.2  82    0    0 269 -289  0
3844500 2371500  2  5  4  -4.5  995 203  2.0 8  2.3  82    0    0 269 -291  0
3844500 2371500  2  5  5  -4.3  995 210  1.3 7  2.3  82    0    0 274 -294  0
3844500 2371500  2  5  6  -4.4  995 204  1.1 8  2.3  82    0    0 275 -295  0
3844500 2371500  2  5  7  -5.3  995 135  1.4 6  2.3  84    0    0 269 -295  0
3844500 2371500  2  5  8  -5.8  996 132  2.2 6  2.2  86    0    0 259 -295  0
3844500 2371500  2  5  9  -5.6  996 116  1.6 5  2.2  87   13   39 255 -296  0
3844500 2371500  2  5 10  -4.5  996 111  1.8 0  2.3  86   99   90 230 -300  0
3844500 2371500  2  5 11  -3.3  996  85  1.7 0  2.4  82  200  115 210 -307  0
3844500 2371500  2  5 12  -1.9  996 100  1.6 2  2.5  79  259  134 221 -313  0
3844500 2371500  2  5 13  -0.2  997  38  1.9 2  2.7  76  261  150 232 -317  0
3844500 2371500  2  5 14   1.2  996 104  2.5 3  2.9  72  257  140 241 -320  0
3844500 2371500  2  5 15   1.6  996 279  2.4 6  2.9  67  188  129 266 -322  0
3844500 2371500  2  5 16   1.6  996 220  2.7 7  2.8  66  108   98 287 -322  0
3844500 2371500  2  5 17   1.0  996 321  2.7 5  2.8  67   17   46 282 -319  0
3844500 2371500  2  5 18   0.4  996  99  2.2 7  2.8  69    0    0 281 -318  0
3844500 2371500  2  5 19   0.2  996  36  1.3 8  2.8  72    0    0 294 -318  0
3844500 2371500  2  5 20  -0.1  996 320  1.5 8  2.8  73    0    0 298 -318  0
3844500 2371500  2  5 21   0.0  996 261  1.1 7  2.8  74    0    0 293 -318  0
3844500 2371500  2  5 22  -0.1  996 242  1.4 6  2.9  75    0    0 283 -317  0
3844500 2371500  2  5 23  -0.2  996 240  0.8 6  2.9  75    0    0 278 -317  0
3844500 2371500  2  5 24  -0.2  996 283  1.6 4  2.9  76    0    0 270 -317  0
3844500 2371500  2  6  1  -0.3  996 128  1.2 4  2.9  78    0    0 261 -317  0
3844500 2371500  2  6  2  -0.4  996 143  1.0 8  3.0  79    0    0 279 -316  0
3844500 2371500  2  6  3  -0.4  996 287  1.2 8  3.0  79    0    0 297 -316  0
3844500 2371500  2  6  4  -0.4  996 203  1.2 8  2.9  79    0    0 297 -317  0
3844500 2371500  2  6  5  -0.2  996 244  1.3 7  2.9  78    0    0 292 -317  0
3844500 2371500  2  6  6   0.0  995 349  1.1 7  2.9  77    0    0 286 -317  0
3844500 2371500  2  6  7   0.0  996 146  1.0 7  2.9  76    0    0 287 -317  0
3844500 2371500  2  6  8   0.3  996 100  1.1 7  2.9  76    0    0 286 -317  0
3844500 2371500  2  6  9   0.4  996  33  1.3 7  3.0  77    0   29 287 -317  0
3844500 2371500  2  6 10   0.8  996  66  0.9 8  3.0  75    5   91 291 -317  0
3844500 2371500  2  6 11   1.6  996  59  0.9 8  3.0  72    5  124 298 -318  0
3844500 2371500  2  6 12   2.0  996  43  1.8 5  3.1  70    4  148 281 -320  0
3844500 2371500  2  6 13   2.3  996  14  1.4 7  3.1  68   17  188 275 -326  0
3844500 2371500  2  6 14   2.8  996  31  1.5 6  3.1  68   78  201 282 -331  0
3844500 2371500  2  6 15   3.0  995  25  1.3 7  3.2  67   31  162 283 -333  0
3844500 2371500  2  6 16   2.8  995  88  2.0 7  3.2  67    8   96 290 -334  0
3844500 2371500  2  6 17   2.7  995 168  1.0 8  3.2  69    4   40 298 -329  0
3844500 2371500  2  6 18   2.6  995 148  1.5 8  3.3  70    0    1 305 -322  0
3844500 2371500  2  6 19   2.1  995 175  0.9 7  3.3  72    0    0 296 -318  0
3844500 2371500  2  6 20   2.0  995 208  1.3 7  3.3  74    0    0 288 -318  0
3844500 2371500  2  6 21   1.9  995 206  2.0 8  3.3  75    0    0 293 -317  0
3844500 2371500  2  6 22   1.7  995 203  2.5 8  3.3  76    0    0 299 -318  0
3844500 2371500  2  6 23   1.6  995 217  1.7 8  3.3  76    0    0 298 -318  0
3844500 2371500  2  6 24   1.8  995 208  1.6 8  3.3  76    0    0 299 -318  0
3844500 2371500  2  7  1   1.7  995 224  2.0 7  3.3  76    0    0 294 -319  0
3844500 2371500  2  7  2   1.7  995 228  1.6 7  3.4  79    0    0 287 -320  0
3844500 2371500  2  7  3   1.7  994 236  2.7 8  3.5  80    0    0 295 -321  0
3844500 2371500  2  7  4   1.4  994 247  4.1 8  3.5  81    0    0 303 -320  0
3844500 2371500  2  7  5   1.6  994 209  2.8 8  3.6  83    0    0 303 -321  0
3844500 2371500  2  7  6   2.6  994 210  5.0 8  3.6  81    0    0 304 -322  0
3844500 2371500  2  7  7   3.2  993 217  4.5 8  3.7  78    0    0 308 -321  0
3844500 2371500  2  7  8   3.1  993 207  5.1 8  3.8  79    0    0 309 -321  0
3844500 2371500  2  7  9   3.0  993 207  4.8 8  4.0  82    0    8 309 -321  0
3844500 2371500  2  7 10   2.7  993 214  4.0 7  4.0  84    0   50 301 -322  0
3844500 2371500  2  7 11   3.6  994 230  4.1 7  3.9  80    0   72 295 -326  0
3844500 2371500  2  7 12   3.9  993 228  5.6 8  3.8  74    0   86 303 -330  0
3844500 2371500  2  7 13   4.2  993 223  5.9 7  3.7  71    0   94 302 -334  0
3844500 2371500  2  7 14   4.2  993 205  5.4 8  3.7  70    0   59 303 -336  0
3844500 2371500  2  7 15   4.2  992 206  5.8 8  3.7  71    0   31 309 -336  0
3844500 2371500  2  7 16   4.1  991 226  5.0 7  3.7  72    0   32 303 -334  0
3844500 2371500  2  7 17   4.0  991 225  5.4 8  3.8  73    0   23 301 -329  0
3844500 2371500  2  7 18   3.7  991 216  4.6 8  3.8  74    0    0 303 -323  0
3844500 2371500  2  7 19   3.6  991 210  4.5 8  3.8  75    0    0 301 -319  0
3844500 2371500  2  7 20   3.6  991 210  4.6 8  3.8  75    0    0 300 -318  0
3844500 2371500  2  7 21   3.5  990 209  3.9 7  3.7  75    0    0 292 -318  0
3844500 2371500  2  7 22   3.2  990 217  5.3 8  3.7  75    0    0 291 -317  0
3844500 2371500  2  7 23   3.3  990 212  5.3 8  3.7  76    0    0 298 -317  0
3844500 2371500  2  7 24   3.0  989 211  6.2 8  3.7  76    0    0 298 -316  0
3844500 2371500  2  8  1   3.1  988 222  5.9 8  3.7  77    0    0 297 -316  0
3844500 2371500  2  8  2   2.9  987 205  5.6 8  3.7  77    0    0 298 -317  0
3844500 2371500  2  8  3   3.1  986 210  5.9 8  3.7  77    0    0 305 -317  0
3844500 2371500  2  8  4   3.1  985 214  6.1 8  3.7  77    0    0 308 -317  0
3844500 2371500  2  8  5   3.0  985 210  6.2 8  3.7  76    0    0 308 -318  0
3844500 2371500  2  8  6   2.9  984 222  6.1 8  3.7  76    0    0 305 -319  0
3844500 2371500  2  8  7   2.9  983 215  6.0 8  3.7  76    0    0 298 -320  0
3844500 2371500  2  8  8   3.0  982 214  7.3 8  3.7  77    0    0 296 -320  0
3844500 2371500  2  8  9   3.2  982 209  6.8 8  3.7  77    0   10 297 -320  0
3844500 2371500  2  8 10   3.6  981 204  7.8 8  3.7  74    0   30 300 -322  0
