Koordinatensystem : Lambert konform konisch
Rechtswert        : 3844500 Meter
Hochwert          : 2371500 Meter
Hoehenlage        : 272 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3844500 2371500  1  2  3  -0.8  976 222  3.1 8  3.2  84    0    0 270 -308  2
3844500 2371500  1  2  4  -0.9  976 209  2.4 8  3.5  94    0    0 270 -307  2
3844500 2371500  1  2  5  -0.7  976 214  3.8 8  3.5  95    0    0 272 -306  2
3844500 2371500  1  2  6  -0.6  976 228  3.4 8  3.5  94    0    0 274 -305  2
3844500 2371500  1  2  7  -1.0  977 228  2.0 7  3.5  94    0    0 269 -304  2
3844500 2371500  1  2  8  -0.9  978 232  1.9 8  3.5  94    0    0 270 -304  2
3844500 2371500  1  2  9  -0.7  978 235  3.1 8  3.5  94    5    6 277 -304  2
3844500 2371500  1  2 10  -0.9  980 234  3.8 7  3.4  92    0   32 273 -306  2
3844500 2371500  1  2 11  -0.5  981 258  4.4 8  3.3  90   10   68 274 -307  2
3844500 2371500  1  2 12  -0.6  982 247  4.9 7  3.3  88    0   78 275 -309  2
3844500 2371500  1  2 13  -0.1  983 267  4.3 5  3.2  85    5   92 258 -311  2
3844500 2371500  1  2 14  -1.2  982 248  5.1 8  3.2  86    0   35 262 -313  2
3844500 2371500  1  2 15  -1.7  983 243  6.9 8  3.2  92    0   29 277 -314  2
3844500 2371500  1  2 16  -1.7  984 240  7.2 8  3.2  92    0   24 276 -315  2
3844500 2371500  1  2 17  -1.6  984 256  6.8 8  3.1  90    0    8 276 -314  2
3844500 2371500  1  2 18  -1.4  984 241  5.7 8  3.2  90    0    0 277 -312  2
3844500 2371500  1  2 19  -1.1  984 233  5.1 8  3.2  90    0    0 277 -311  2
3844500 2371500  1  2 20  -0.7  985 236  5.3 8  3.3  90    0    0 278 -311  2
3844500 2371500  1  2 21  -0.5  986 234  4.9 8  3.4  91    0    0 279 -311  2
3844500 2371500  1  2 22  -0.2  986 274  4.6 8  3.5  91    0    0 281 -311  2
3844500 2371500  1  2 23   0.2  987 300  3.6 8  3.5  91    0    0 281 -311  2
3844500 2371500  1  2 24   0.2  988 315  3.6 8  3.5  90    0    0 281 -311  2
3844500 2371500  1  3  1   0.2  989 300  3.0 8  3.6  90    0    0 281 -311  2
3844500 2371500  1  3  2  -0.2  989 301  2.5 8  3.6  92    0    0 282 -310  2
3844500 2371500  1  3  3  -0.2  990 310  2.7 7  3.5  93    0    0 276 -309  2
3844500 2371500  1  3  4  -0.7  991 325  2.0 6  3.5  92    0    0 264 -309  2
3844500 2371500  1  3  5  -1.0  991 351  1.9 7  3.3  92    0    0 262 -309  2
3844500 2371500  1  3  6  -0.9  992 358  1.8 8  3.3  92    0    0 273 -308  2
3844500 2371500  1  3  7  -1.1  993 351  2.1 6  3.3  92    0    0 267 -308  2
3844500 2371500  1  3  8  -1.4  994  41  1.4 5  3.3  93    0    0 250 -308  2
3844500 2371500  1  3  9  -1.7  994  52  1.6 4  3.2  93    2   12 238 -308  2
3844500 2371500  1  3 10  -1.7  995  40  0.6 5  3.1  92   49   56 236 -308  2
3844500 2371500  1  3 11  -1.0  996 333  1.4 4  3.2  92   58  108 237 -310  2
3844500 2371500  1  3 12  -0.3  997 352  1.4 5  3.2  88   30  137 240 -312  2
3844500 2371500  1  3 13   0.2  997  35  1.1 6  3.2  84   17  136 254 -313  2
3844500 2371500  1  3 14   0.4  996 334  2.2 6  3.3  83    6  107 260 -314  2
3844500 2371500  1  3 15   0.4  996  15  2.3 5  3.3  82    5   82 254 -314  2
3844500 2371500  1  3 16   0.0  996  15  1.9 6  3.1  79    4   48 251 -313  2
3844500 2371500  1  3 17  -0.2  997  44  1.1 7  3.0  78    0    7 258 -311  2
3844500 2371500  1  3 18  -0.9  997  50  2.2 7  3.0  82    0    0 260 -309  2
3844500 2371500  1  3 19  -1.3  997  38  0.9 6  3.1  87    0    0 252 -306  2
3844500 2371500  1  3 20  -1.1  997  83  1.3 6  3.1  88    0    0 248 -304  2
3844500 2371500  1  3 21  -1.7  997  57  2.0 1  3.0  85    0    0 226 -302  2
3844500 2371500  1  3 22  -2.9  997 105  1.2 0  2.8  85    0    0 199 -301  2
3844500 2371500  1  3 23  -3.3  997  96  0.9 0  2.6  85    0    0 193 -300  2
3844500 2371500  1  3 24  -3.4  997  74  3.0 1  2.5  82    0    0 196 -300  2
3844500 2371500  1  4  1  -4.1  997  70  0.7 2  2.4  81    0    0 202 -300  2
3844500 2371500  1  4  2  -5.2  997  68  0.3 2  2.3  85    0    0 204 -300  2
3844500 2371500  1  4  3  -4.6  998  67  1.4 1  2.4  88    0    0 200 -299  2
3844500 2371500  1  4  4  -5.2  997  63  1.2 2  2.3  88    0    0 199 -297  2
3844500 2371500  1  4  5  -4.6  997  39  1.3 3  2.3  87    0    0 207 -295  2
3844500 2371500  1  4  6  -5.9  997  49  1.4 5  2.3  88    0    0 215 -293  2
3844500 2371500  1  4  7  -5.0  997  26  0.4 3  2.3  89    0    0 215 -291  2
3844500 2371500  1  4  8  -6.2  997  26  1.5 2  2.3  89    0    0 204 -288  2
3844500 2371500  1  4  9  -5.9  997  47  1.1 1  2.2  90    4   11 196 -285  2
3844500 2371500  1  4 10  -5.6  998  47  1.4 2  2.3  90   84   35 195 -284  2
3844500 2371500  1  4 11  -4.5  998  13  3.1 0  2.3  86  160   49 193 -287  2
3844500 2371500  1  4 12  -3.8  997   7  3.1 0  2.3  80  152   91 187 -291  2
3844500 2371500  1  4 13  -3.2  997  20  3.0 0  2.3  79  151  103 188 -297  2
3844500 2371500  1  4 14  -2.0  996  36  3.3 1  2.4  76  191   70 194 -301  2
3844500 2371500  1  4 15   0.4  997  39  2.6 0  2.3  63  162   48 198 -302  2
3844500 2371500  1  4 16  -1.8  997  43  3.3 1  2.2  60   83   34 199 -300  2
3844500 2371500  1  4 17  -2.8  996  40  2.9 4  2.2  68    6   13 209 -295  2
3844500 2371500  1  4 18  -3.4  996  27  3.1 2  2.1  68    0    0 208 -290  2
3844500 2371500  1  4 19  -4.0  996  28  3.3 1  2.0  68    0    0 198 -286  2
3844500 2371500  1  4 20  -4.1  996  47  3.0 0  2.0  69    0    0 190 -284  2
3844500 2371500  1  4 21  -4.6  997  59  2.8 0  1.9  66    0    0 186 -282  2
3844500 2371500  1  4 22  -4.9  997 234  3.2 0  1.8  66    0    0 185 -280  2
3844500 2371500  1  4 23  -5.2  997 226  3.4 0  1.7  66    0    0 184 -277  2
3844500 2371500  1  4 24  -5.5  997 213  3.5 0  1.7  66    0    0 183 -276  2
3844500 2371500  1  5  1  -6.9  997 273  0.6 1  1.7  71    0    0 183 -274  2
3844500 2371500  1  5  2  -7.5  996 242  1.3 3  1.7  77    0    0 186 -273  2
3844500 2371500  1  5  3  -6.8  996  19  2.5 5  1.7  76    0    0 193 -271  2
3844500 2371500  1  5  4  -7.6  996  88  1.8 4  1.7  77    0    0 194 -270  2
3844500 2371500  1  5  5  -8.2  996 199  0.9 3  1.7  81    0    0 190 -270  2
3844500 2371500  1  5  6  -8.0  996 256  2.2 5  1.7  82    0    0 190 -269  2
3844500 2371500  1  5  7  -8.4  996 212  1.6 3  1.7  82    0    0 190 -270  2
3844500 2371500  1  5  8  -8.8  995 237  1.5 1  1.7  84    0    0 182 -271  2
3844500 2371500  1  5  9  -8.9  995 216  0.8 1  1.7  87    3   10 177 -271  2
3844500 2371500  1  5 10  -8.7  995 156  1.1 2  1.7  87   70   38 179 -272  2
3844500 2371500  1  5 11  -7.7  995 297  1.2 0  1.8  86  136   60 177 -276  2
3844500 2371500  1  5 12  -6.4  995 344  2.5 0  1.8  80  126  103 174 -284  2
3844500 2371500  1  5 13  -6.2  994 360  2.1 0  1.8  74  187   84 174 -290  2
3844500 2371500  1  5 14  -4.3  993 328  2.4 0  1.8  69  158   86 177 -294  2
3844500 2371500  1  5 15  -4.4  992 327  3.1 1  1.9  66  131   62 181 -295  2
3844500 2371500  1  5 16  -4.9  992  67  1.8 3  1.9  68   75   35 189 -292  2
3844500 2371500  1  5 17  -5.5  992 332  2.2 1  1.8  70    9   12 189 -286  2
3844500 2371500  1  5 18  -6.0  992  21  1.9 1  1.7  69    0    0 183 -278  2
3844500 2371500  1  5 19  -6.7  992  47  2.2 0  1.7  73    0    0 180 -272  2
3844500 2371500  1  5 20  -7.2  992 309  1.5 0  1.8  77    0    0 177 -269  2
3844500 2371500  1  5 21  -7.7  992 279  3.4 0  1.7  78    0    0 177 -267  2
3844500 2371500  1  5 22  -7.8  992 287  1.5 1  1.7  77    0    0 179 -267  2
3844500 2371500  1  5 23  -8.0  992  60  2.6 1  1.6  75    0    0 184 -266  2
3844500 2371500  1  5 24  -8.0  991 297  2.3 1  1.5  73    0    0 186 -264  2
3844500 2371500  1  6  1  -9.1  990 328  1.5 1  1.5  74    0    0 188 -262  2
3844500 2371500  1  6  2  -9.3  989  15  1.9 3  1.5  77    0    0 195 -261  2
3844500 2371500  1  6  3  -9.0  988   4  0.8 1  1.5  80    0    0 198 -261  2
3844500 2371500  1  6  4  -9.3  988 323  0.4 1  1.6  82    0    0 194 -260  2
3844500 2371500  1  6  5  -9.4  987  61  0.2 2  1.6  84    0    0 200 -260  2
3844500 2371500  1  6  6  -9.0  986  50  0.4 0  1.6  85    0    0 198 -260  2
3844500 2371500  1  6  7  -9.3  986  37  0.4 3  1.6  83    0    0 202 -266  2
3844500 2371500  1  6  8  -9.7  985  23  0.3 3  1.6  84    0    0 213 -272  2
3844500 2371500  1  6  9  -9.8  985  41  1.3 3  1.6  85    0   10 214 -272  2
3844500 2371500  1  6 10  -8.7  986 334  0.9 4  1.6  85   42   49 218 -273  2
3844500 2371500  1  6 11  -7.8  986   6  1.2 3  1.7  82   85   86 220 -280  2
3844500 2371500  1  6 12  -6.8  986 357  0.8 4  1.7  77  127  104 222 -290  2
3844500 2371500  1  6 13  -5.9  986 360  0.4 5  1.8  74  129  114 233 -297  2
3844500 2371500  1  6 14  -4.8  986 348  0.9 5  1.9  71  140   95 240 -302  2
3844500 2371500  1  6 15  -4.7  985 106  1.4 5  1.9  70   87   82 241 -303  2
3844500 2371500  1  6 16  -4.7  986  53  1.1 6  1.9  70   31   51 246 -300  2
3844500 2371500  1  6 17  -4.9  987  34  1.3 7  1.9  70    1   11 253 -294  2
3844500 2371500  1  6 18  -5.3  988  35  1.3 7  1.9  71    0    0 257 -287  2
3844500 2371500  1  6 19  -5.5  989 299  1.0 7  1.9  73    0    0 256 -280  2
3844500 2371500  1  6 20  -5.7  990 259  0.8 7  2.0  77    0    0 256 -275  2
3844500 2371500  1  6 21  -6.1  990 289  0.9 6  2.0  79    0    0 249 -272  2
3844500 2371500  1  6 22  -6.2  991 271  0.6 4  2.0  82    0    0 236 -269  2
3844500 2371500  1  6 23  -6.5  992 264  1.8 4  2.1  86    0    0 226 -267  2
3844500 2371500  1  6 24  -6.1  992 263  0.9 3  2.1  86    0    0 222 -266  2
3844500 2371500  1  7  1  -5.5  992 264  2.1 7  2.1  83    0    0 236 -264  2
3844500 2371500  1  7  2  -4.7  993 266  2.5 7  2.2  81    0    0 253 -263  2
3844500 2371500  1  7  3  -4.0  993 269  1.3 7  2.2  79    0    0 254 -261  2
3844500 2371500  1  7  4  -3.5  993 272  0.5 7  2.3  78    0    0 255 -260  2
3844500 2371500  1  7  5  -3.8  994 262  0.8 7  2.3  79    0    0 253 -259  2
3844500 2371500  1  7  6  -3.3  994 259  1.1 7  2.4  81    0    0 252 -259  2
3844500 2371500  1  7  7  -2.9  995 266  0.5 8  2.5  81    0    0 255 -259  2
3844500 2371500  1  7  8  -3.0  995 258  0.3 8  2.7  85    0    0 259 -258  2
3844500 2371500  1  7  9  -2.8  996 271  0.5 8  2.8  91    0    5 259 -259  2
3844500 2371500  1  7 10  -2.2  997 252  1.4 8  2.9  90    3   56 259 -262  2
3844500 2371500  1  7 11  -1.8  997 263  1.0 7  2.9  88    0   63 259 -269  2
3844500 2371500  1  7 12  -1.1  998 285  0.7 7  3.0  86    0   64 259 -276  2
3844500 2371500  1  7 13  -0.8  999 301  1.0 8  3.0  84    0   63 267 -283  2
3844500 2371500  1  7 14  -0.6  999 310  1.2 8  3.1  85    0   53 271 -287  2
3844500 2371500  1  7 15  -0.6  999 314  1.3 8  3.1  85    0   50 267 -288  2
3844500 2371500  1  7 16  -0.7  999 314  1.8 8  3.1  86    0   29 261 -286  2
3844500 2371500  1  7 17  -0.8 1000 299  1.4 8  3.2  87    0    6 255 -281  2
3844500 2371500  1  7 18  -1.0  999 282  2.1 7  3.2  88    0    0 248 -273  2
3844500 2371500  1  7 19  -1.2 1000 292  1.5 7  3.2  91    0    0 245 -267  2
3844500 2371500  1  7 20  -1.2 1000 216  1.6 8  3.3  93    0    0 247 -266  2
3844500 2371500  1  7 21  -1.5 1001 281  2.0 8  3.3  94    0    0 250 -269  2
3844500 2371500  1  7 22  -1.7 1001 228  2.0 8  3.2  94    0    0 250 -269  2
3844500 2371500  1  7 23  -1.8 1001 226  1.9 8  3.2  94    0    0 251 -269  2
3844500 2371500  1  7 24  -2.1 1001 252  2.0 8  3.1  94    0    0 253 -267  2
3844500 2371500  1  8  1  -2.3 1002 300  1.7 7  3.1  95    0    0 251 -264  2
3844500 2371500  1  8  2  -2.7 1002 303  1.6 8  3.0  95    0    0 252 -259  2
3844500 2371500  1  8  3  -2.9 1002 348  1.1 8  2.9  93    0    0 256 -258  2
3844500 2371500  1  8  4  -3.4 1002 350  2.1 8  2.8  92    0    0 256 -257  2
3844500 2371500  1  8  5  -3.7 1002 300  1.8 8  2.7  92    0    0 256 -254  2
3844500 2371500  1  8  6  -3.8 1002 275  1.2 7  2.7  91    0    0 254 -252  2
3844500 2371500  1  8  7  -4.1 1002 262  0.7 7  2.6  90    0    0 251 -251  2
3844500 2371500  1  8  8  -4.1 1002 243  1.4 8  2.5  90    0    0 256 -250  2
3844500 2371500  1  8  9  -4.4 1003 237  1.0 8  2.5  91    0    8 260 -249  2
3844500 2371500  1  8 10  -4.3 1003 229  0.4 7  2.5  91    4   57 255 -254  2
3844500 2371500  1  8 11  -3.5 1003 278  1.5 6  2.6  89    2   81 248 -264  2
3844500 2371500  1  8 12  -3.8 1003 264  1.1 6  2.6  88    0   64 243 -272  2
3844500 2371500  1  8 13  -2.7 1002 272  0.8 6  2.6  86    0   80 244 -280  2
3844500 2371500  1  8 14  -0.6 1001 265  2.3 3  2.7  79   69  150 235 -285  2
3844500 2371500  1  8 15  -1.2 1000 254  1.6 4  2.6  73   26  113 228 -287  2
3844500 2371500  1  8 16  -1.6  999 254  1.2 5  2.5  74   12   62 236 -285  2
3844500 2371500  1  8 17  -1.8  999 158  1.9 6  2.6  76    7   18 244 -280  2
3844500 2371500  1  8 18  -2.4  999 130  1.1 6  2.6  78    0    0 246 -275  2
3844500 2371500  1  8 19  -2.4  998 172  1.1 6  2.6  81    0    0 248 -272  2
3844500 2371500  1  8 20  -2.3  998 226  2.0 7  2.7  83    0    0 252 -272  2
3844500 2371500  1  8 21  -2.1  997 124  2.4 6  2.7  82    0    0 254 -271  2
3844500 2371500  1  8 22  -2.1  997  42  1.8 7  2.7  81    0    0 256 -268  2
3844500 2371500  1  8 23  -2.3  996  99  3.0 7  2.7  81    0    0 261 -263  2
3844500 2371500  1  8 24  -2.0  995 192  2.0 7  2.6  80    0    0 263 -262  2
3844500 2371500  1  9  1  -1.7  995 175  2.2 8  2.6  78    0    0 270 -265  2
3844500 2371500  1  9  2  -1.6  995 209  3.0 8  2.7  78    0    0 276 -274  2
3844500 2371500  1  9  3  -1.7  995 190  2.2 8  2.7  79    0    0 279 -281  2
3844500 2371500  1  9  4  -2.0  995 203  1.1 8  2.9  85    0    0 281 -284  2
3844500 2371500  1  9  5  -1.9  995 209  2.2 8  3.1  92    0    0 282 -287  2
3844500 2371500  1  9  6  -2.0  994 224  2.0 8  3.1  92    0    0 284 -289  2
3844500 2371500  1  9  7  -1.5  994 210  1.2 8  3.1  91    0    0 286 -292  2
3844500 2371500  1  9  8  -1.2  994 256  1.6 8  3.2  92    0    0 288 -294  2
3844500 2371500  1  9  9  -0.9  995 222  1.2 8  3.3  93    0    2 289 -296  2
3844500 2371500  1  9 10  -0.6  995 224  0.9 8  3.3  91    2   57 291 -298  2
3844500 2371500  1  9 11   0.1  996 245  1.9 7  3.4  90    0   52 289 -302  2
3844500 2371500  1  9 12   0.6  996 242  2.1 7  3.5  88    0   52 286 -305  2
3844500 2371500  1  9 13   0.7  996 258  2.7 8  3.5  87    0   52 292 -307  2
3844500 2371500  1  9 14   0.7  996 267  1.9 8  3.5  87    0   68 298 -309  2
3844500 2371500  1  9 15   1.2  996 234  2.4 8  3.6  86    0   43 297 -311  2
3844500 2371500  1  9 16   1.2  996 246  2.3 8  3.7  87    0   23 299 -312  2
3844500 2371500  1  9 17   0.8  996 213  1.7 7  3.7  88    0   11 293 -312  2
3844500 2371500  1  9 18   0.9  996 164  1.6 7  3.6  88    0    0 287 -310  2
3844500 2371500  1  9 19   0.9  996 192  1.7 8  3.7  89    0    0 292 -308  2
3844500 2371500  1  9 20   1.2  996 189  3.7 8  3.7  89    0    0 298 -308  2
3844500 2371500  1  9 21   1.8  995 192  5.1 8  3.7  85    0    0 298 -307  2
3844500 2371500  1  9 22   1.2  994 209  7.0 8  3.8  87    0    0 298 -307  2
3844500 2371500  1  9 23   1.6  992 208  7.8 8  3.9  90    0    0 298 -308  2
3844500 2371500  1  9 24   2.0  991 219  9.9 7  3.8  87    0    0 295 -310  2
3844500 2371500  1 10  1   2.4  990 224  8.4 7  3.8  84    0    0 292 -311  2
3844500 2371500  1 10  2   2.7  989 227 11.2 8  3.9  84    0    0 300 -312  2
3844500 2371500  1 10  3   3.3  987 223 11.1 7  4.1  84    0    0 303 -313  2
3844500 2371500  1 10  4   3.5  986 228 10.5 7  4.2  84    0    0 298 -314  2
3844500 2371500  1 10  5   3.7  986 223 10.3 7  4.3  85    0    0 300 -316  2
3844500 2371500  1 10  6   3.6  985 223  9.8 7  4.4  86    0    0 302 -317  2
3844500 2371500  1 10  7   3.3  985 221 10.0 8  4.4  88    0    0 307 -317  2
3844500 2371500  1 10  8   3.7  985 211  9.8 8  4.4  88    0    0 314 -318  2
3844500 2371500  1 10  9   3.9  985 210  8.4 8  4.5  87    0    6 316 -318  2
3844500 2371500  1 10 10   3.9  984 225  7.8 8  4.6  89    0   30 317 -318  2
3844500 2371500  1 10 11   4.1  985 222  6.3 8  4.7  91    0   39 317 -318  2
3844500 2371500  1 10 12   3.8  985 213  4.6 8  4.8  92    0   43 318 -318  2
3844500 2371500  1 10 13   4.6  985 213  5.6 7  4.7  90    0   53 309 -318  2
3844500 2371500  1 10 14   5.1  984 219  5.6 8  4.6  84    0   51 307 -318  2
3844500 2371500  1 10 15   5.0  984 222  5.5 7  4.5  80    0   57 305 -319  2
3844500 2371500  1 10 16   4.9  984 220  5.3 8  4.3  77    0   31 305 -320  2
3844500 2371500  1 10 17   4.9  983 217  5.0 7  4.1  75    0   10 306 -320  2
3844500 2371500  1 10 18   4.6  983 217  5.9 8  4.1  75    0    0 307 -320  2
3844500 2371500  1 10 19   3.9  983 211  6.0 8  4.2  78    0    0 312 -321  2
3844500 2371500  1 10 20   3.3  982 207  7.1 8  4.3  85    0    0 312 -321  2
3844500 2371500  1 10 21   3.1  981 205  6.9 8  4.4  89    0    0 312 -322  2
3844500 2371500  1 10 22   3.3  980 210  6.7 8  4.4  90    0    0 313 -322  2
3844500 2371500  1 10 23   3.7  978 206  6.4 8  4.5  89    0    0 313 -324  2
3844500 2371500  1 10 24   4.9  976 202 10.1 8  4.7  87    0    0 315 -325  2
3844500 2371500  1 11  1   4.8  974 210 11.8 8  4.8  87    0    0 317 -326  2
3844500 2371500  1 11  2   4.9  972 206 11.5 8  4.9  88    0    0 318 -327  2
3844500 2371500  1 11  3   5.1  970 204 10.6 7  5.1  89    0    0 314 -328  2
3844500 2371500  1 11  4   5.5  969 204  9.1 8  5.2  90    0    0 314 -328  2
3844500 2371500  1 11  5   5.9  968 206  8.6 8  5.4  90    0    0 321 -328  2
3844500 2371500  1 11  6   6.1  968 206  7.6 8  5.5  91    0    0 321 -328  2
3844500 2371500  1 11  7   6.5  968 216  5.3 8  5.7  92    0    0 321 -327  2
3844500 2371500  1 11  8   6.3  970 263  6.9 7  5.5  88    0    0 315 -327  2
3844500 2371500  1 11  9   4.6  973 355  6.6 7  4.7  80    0    3 304 -326  2
3844500 2371500  1 11 10   4.2  975 360  5.3 8  4.1  75    0   42 303 -325  2
3844500 2371500  1 11 11   4.5  976 323  4.5 6  3.9  73   28   96 295 -323  2
3844500 2371500  1 11 12   2.6  978  15  5.5 7  3.9  76    0   54 286 -325  2
3844500 2371500  1 11 13   1.1  979  21  3.0 3  3.7  83   13  126 263 -328  2
3844500 2371500  1 11 14   4.7  979 330  4.1 4  3.9  80  142   87 250 -327  2
3844500 2371500  1 11 15   4.4  979 349  4.0 8  3.6  66    1   74 278 -326  2
3844500 2371500  1 11 16   2.8  980 336  2.6 4  3.3  65    0   35 274 -324  2
3844500 2371500  1 11 17   3.0  981 238  3.6 5  3.4  70    0   10 258 -321  2
3844500 2371500  1 11 18   2.5  981 229  2.6 6  3.3  69    0    0 267 -318  2
3844500 2371500  1 11 19   2.1  982 238  3.4 6  3.3  71    0    0 270 -318  2
