Koordinatensystem : Lambert konform konisch
Rechtswert        : 3892500 Meter
Hochwert          : 2377500 Meter
Hoehenlage        : 746 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3892500 2377500  4  1 18  11.0  935  35  0.9 2  5.9  66   99   75 267 -368  2
3892500 2377500  4  1 19   9.6  936  41  0.6 2  5.6  66    9   19 264 -358  2
3892500 2377500  4  1 20   8.6  937  42  0.3 2  5.3  68    0    0 260 -349  2
3892500 2377500  4  1 21   8.3  936  13  0.8 0  5.0  68    0    0 252 -342  2
3892500 2377500  4  1 22   8.5  937  20  1.0 2  5.0  67    0    0 251 -337  2
3892500 2377500  4  1 23   7.7  937  19  0.2 3  4.9  67    0    0 260 -333  2
3892500 2377500  4  1 24   7.8  937 357  0.8 3  4.8  68    0    0 263 -330  2
3892500 2377500  4  2  1   6.8  938   3  2.0 1  4.8  70    0    0 254 -327  2
3892500 2377500  4  2  2   5.7  938 358  1.8 0  4.8  75    0    0 240 -325  2
3892500 2377500  4  2  3   6.1  937   9  1.3 0  4.8  76    0    0 236 -323  2
3892500 2377500  4  2  4   6.4  938 358  0.7 1  4.8  76    0    0 241 -321  2
3892500 2377500  4  2  5   5.7  937   2  1.5 0  4.8  77    0    0 241 -319  2
3892500 2377500  4  2  6   4.3  937   4  0.8 0  4.8  83    0    0 234 -318  2
3892500 2377500  4  2  7   4.2  937 359  1.3 2  5.0  89   10   31 239 -318  2
3892500 2377500  4  2  8   5.9  937   1  0.3 1  5.1  86  103   78 244 -323  2
3892500 2377500  4  2  9   8.5  938  41  1.1 1  5.2  76  262   91 244 -332  2
3892500 2377500  4  2 10  10.3  939  46  1.5 0  5.3  66  433   76 245 -346  2
3892500 2377500  4  2 11  11.9  938  46  2.1 0  5.2  58  568   63 246 -362  2
3892500 2377500  4  2 12  12.3  938  46  1.4 0  4.9  52  611   90 249 -375  2
3892500 2377500  4  2 13  13.1  938  29  1.2 2  4.7  48  498  163 259 -385  2
3892500 2377500  4  2 14  14.1  937  18  1.1 2  4.6  44  276  261 269 -390  2
3892500 2377500  4  2 15  13.9  936   2  1.3 3  4.4  41  255  227 273 -390  2
3892500 2377500  4  2 16  13.8  935  33  1.2 3  4.3  40  269  157 277 -387  2
3892500 2377500  4  2 17  13.7  934  54  1.8 3  4.4  42  155  128 279 -381  2
3892500 2377500  4  2 18  12.9  933  47  1.4 2  4.7  45   96   64 275 -372  2
3892500 2377500  4  2 19  10.8  933  55  1.9 3  4.9  52    7   17 273 -361  2
3892500 2377500  4  2 20   9.8  932  46  2.2 3  4.9  58    0    0 273 -350  2
3892500 2377500  4  2 21   9.7  932  32  0.9 1  4.9  60    0    0 263 -342  2
3892500 2377500  4  2 22   8.4  932  19  0.7 3  4.8  62    0    0 261 -336  2
3892500 2377500  4  2 23   8.0  932  29  0.8 3  4.8  66    0    0 266 -332  2
3892500 2377500  4  2 24   7.4  932  17  0.6 3  4.8  68    0    0 265 -329  2
3892500 2377500  4  3  1   7.0  931   8  2.4 4  4.8  70    0    0 268 -326  2
3892500 2377500  4  3  2   6.1  930   4  2.5 2  4.8  74    0    0 261 -324  2
3892500 2377500  4  3  3   5.8  930   5  1.2 3  4.8  77    0    0 255 -321  2
3892500 2377500  4  3  4   4.5  929   6  2.0 3  4.7  79    0    0 257 -319  2
3892500 2377500  4  3  5   4.3  929  11  1.8 4  4.6  82    0    0 259 -318  2
3892500 2377500  4  3  6   5.2  929  10  1.2 5  4.7  80    0    0 267 -317  2
3892500 2377500  4  3  7   6.2  928 349  0.4 5  4.8  77    0   31 272 -317  2
3892500 2377500  4  3  8   7.8  929   6  1.0 4  4.9  72   42  115 271 -317  2
3892500 2377500  4  3  9   9.4  929  25  1.4 4  4.9  65  125  189 269 -325  2
3892500 2377500  4  3 10  10.4  929 344  2.1 3  5.0  60  162  258 266 -341  2
3892500 2377500  4  3 11  11.0  929 307  1.8 4  4.9  56  175  312 269 -356  2
3892500 2377500  4  3 12  11.2  928 329  2.9 6  4.8  53   87  340 282 -367  2
3892500 2377500  4  3 13  13.5  927  24  2.0 6  4.8  49   20  276 293 -373  2
3892500 2377500  4  3 14  11.5  927 347  2.6 4  4.9  50   44  297 284 -376  2
3892500 2377500  4  3 15  10.7  925 199  3.0 6  5.2  58    8  207 279 -377  2
3892500 2377500  4  3 16  11.3  924 358  2.4 5  5.4  60   36  218 285 -374  2
3892500 2377500  4  3 17  10.9  923  10  2.9 4  5.2  58  161  157 277 -367  2
3892500 2377500  4  3 18   9.8  923 350  3.2 6  5.1  60   37   95 280 -357  2
3892500 2377500  4  3 19   7.0  923 333  2.8 7  5.1  68    0   10 291 -347  2
3892500 2377500  4  3 20   5.9  922  10  4.7 7  5.0  75    0    0 292 -338  2
3892500 2377500  4  3 21   4.0  923   5  3.0 7  4.7  78    0    0 289 -332  2
3892500 2377500  4  3 22   2.9  923 360  2.8 8  4.5  84    0    0 290 -329  2
3892500 2377500  4  3 23   2.2  923  15  2.8 8  4.4  87    0    0 295 -327  2
3892500 2377500  4  3 24   1.9  923   8  2.6 8  4.2  88    0    0 293 -326  2
3892500 2377500  4  4  1   1.6  923   6  3.0 6  4.2  89    0    0 283 -327  2
3892500 2377500  4  4  2   1.3  922   6  3.5 6  4.3  92    0    0 275 -327  2
3892500 2377500  4  4  3   1.2  922  20  3.8 7  4.3  93    0    0 279 -327  2
3892500 2377500  4  4  4   1.0  922  31  3.2 8  4.3  95    0    0 289 -327  2
3892500 2377500  4  4  5   1.2  922  23  3.2 7  4.3  95    0    0 289 -326  2
3892500 2377500  4  4  6   1.2  923  34  4.1 7  4.3  95    0    0 284 -325  2
3892500 2377500  4  4  7   1.3  923  37  3.8 8  4.4  96    0   19 290 -323  2
3892500 2377500  4  4  8   1.1  923  30  4.3 7  4.4  96    0   74 289 -321  2
3892500 2377500  4  4  9   1.4  923  46  5.6 7  4.4  96    0  107 285 -321  2
3892500 2377500  4  4 10   1.7  924  35  5.6 7  4.4  95    0  115 285 -322  2
3892500 2377500  4  4 11   1.6  925  49  6.1 8  4.4  94    0  108 291 -327  2
3892500 2377500  4  4 12   1.6  925  57  5.2 8  4.4  95    0   99 295 -333  2
3892500 2377500  4  4 13   2.1  926  44  5.3 8  4.5  94    0  100 294 -338  2
3892500 2377500  4  4 14   2.3  926  47  5.6 7  4.5  92    0  101 290 -343  2
3892500 2377500  4  4 15   3.0  926  63  5.9 8  4.5  90    0   90 291 -347  2
3892500 2377500  4  4 16   3.6  927  71  5.2 8  4.6  87    0   79 296 -346  2
3892500 2377500  4  4 17   4.1  927  73  4.5 8  4.6  84    0   86 297 -344  2
3892500 2377500  4  4 18   4.5  927  69  4.8 7  4.6  82    4   79 292 -341  2
3892500 2377500  4  4 19   4.4  927  59  2.3 8  4.6  80    1   17 290 -333  2
3892500 2377500  4  4 20   4.0  928  42  3.9 8  4.5  80    0    0 293 -325  2
3892500 2377500  4  4 21   3.7  929  39  2.8 8  4.5  82    0    0 291 -319  2
3892500 2377500  4  4 22   3.5  929  26  3.7 8  4.4  81    0    0 288 -317  2
3892500 2377500  4  4 23   3.0  929  24  2.2 7  4.2  81    0    0 281 -314  2
3892500 2377500  4  4 24   2.5  929  27  3.0 6  4.1  81    0    0 271 -312  2
3892500 2377500  4  5  1   1.2  929  28  3.2 3  4.0  85    0    0 252 -310  2
3892500 2377500  4  5  2   1.0  930  38  3.2 3  3.9  88    0    0 237 -309  2
3892500 2377500  4  5  3   0.8  929  47  2.7 2  3.9  87    0    0 232 -308  2
3892500 2377500  4  5  4   0.7  929  46  4.0 1  3.8  87    0    0 223 -306  2
3892500 2377500  4  5  5  -0.3  929  45  3.1 2  3.7  88    0    0 221 -305  2
3892500 2377500  4  5  6  -0.1  929  27  2.9 5  3.6  89    0    0 236 -303  2
3892500 2377500  4  5  7   0.3  930  21  2.8 3  3.6  87   10   35 240 -303  2
3892500 2377500  4  5  8   0.9  930  25  3.5 2  3.7  86  101  102 227 -305  2
3892500 2377500  4  5  9   2.9  931  34  3.2 4  3.8  80  228  150 234 -312  2
3892500 2377500  4  5 10   4.1  932  31  2.8 5  3.9  73  314  201 250 -324  2
3892500 2377500  4  5 11   5.6  933  46  2.7 5  3.7  64  393  235 256 -340  2
3892500 2377500  4  5 12   7.0  933  35  2.7 5  3.5  55  514  217 259 -356  2
3892500 2377500  4  5 13   8.7  932  44  3.2 2  3.3  46  559  212 253 -366  2
3892500 2377500  4  5 14   9.5  932  37  3.7 1  3.3  43  523  214 245 -372  2
3892500 2377500  4  5 15  10.2  932  28  3.4 2  3.5  42  458  197 248 -374  2
3892500 2377500  4  5 16  11.3  931  48  3.1 3  3.4  39  354  173 256 -372  2
3892500 2377500  4  5 17  11.1  932  28  3.2 5  3.4  38  228  141 264 -366  2
3892500 2377500  4  5 18  10.4  931  27  2.1 5  3.5  40  107   93 268 -357  2
3892500 2377500  4  5 19   8.6  931  28  2.2 3  3.4  42   13   27 261 -347  2
3892500 2377500  4  5 20   7.0  932  44  1.9 4  3.2  45    0    0 255 -337  2
3892500 2377500  4  5 21   6.0  931  27  1.6 5  3.3  50    0    0 259 -330  2
3892500 2377500  4  5 22   5.8  932  29  1.4 2  3.4  55    0    0 253 -326  2
3892500 2377500  4  5 23   5.7  933  37  1.3 1  3.4  55    0    0 242 -322  2
3892500 2377500  4  5 24   5.8  933  47  0.9 3  3.4  55    0    0 245 -320  2
3892500 2377500  4  6  1   5.2  933  60  0.6 0  3.5  58    0    0 243 -318  2
3892500 2377500  4  6  2   4.7  933  81  0.7 1  3.5  60    0    0 235 -316  2
3892500 2377500  4  6  3   4.4  933  73  0.8 2  3.5  62    0    0 241 -315  2
3892500 2377500  4  6  4   3.9  933  78  0.6 1  3.6  66    0    0 241 -313  2
3892500 2377500  4  6  5   3.8  933  83  0.7 2  3.8  69    0    0 242 -312  2
3892500 2377500  4  6  6   3.5  933  84  1.7 2  4.0  75    0    0 247 -312  2
3892500 2377500  4  6  7   4.2  934  38  1.8 0  4.4  80   24   34 240 -312  2
3892500 2377500  4  6  8   5.6  934  25  2.6 0  4.7  81  138   84 235 -314  2
3892500 2377500  4  6  9   7.1  935  15  1.9 0  5.0  78  295  104 240 -323  2
3892500 2377500  4  6 10   8.6  935  16  1.4 0  5.1  71  447  111 244 -342  2
3892500 2377500  4  6 11  10.2  935  34  2.1 0  5.1  64  568  115 248 -363  2
3892500 2377500  4  6 12  12.2  935  41  2.5 0  5.1  57  644  116 255 -379  2
3892500 2377500  4  6 13  12.7  935  43  3.7 0  4.9  51  658  123 260 -391  2
3892500 2377500  4  6 14  13.7  935  35  4.2 0  4.9  48  617  128 263 -400  2
3892500 2377500  4  6 15  15.2  934  65  4.3 0  4.8  44  543  122 267 -403  2
3892500 2377500  4  6 16  15.2  934  31  3.3 0  4.9  42  428  113 269 -400  2
3892500 2377500  4  6 17  15.8  934 359  4.3 1  5.0  42  281  101 275 -393  2
3892500 2377500  4  6 18  14.3  934  22  3.5 1  4.9  42  128   76 276 -381  2
3892500 2377500  4  6 19  12.8  933  22  2.1 1  4.8  46   16   25 270 -368  2
3892500 2377500  4  6 20  11.6  933  24  2.2 2  4.9  51    0    0 264 -358  2
3892500 2377500  4  6 21  10.4  933  77  1.9 2  4.9  55    0    0 273 -350  2
3892500 2377500  4  6 22   9.7  934  93  1.9 2  4.9  59    0    0 280 -345  2
3892500 2377500  4  6 23   9.3  934 140  2.1 3  5.0  62    0    0 269 -341  2
3892500 2377500  4  6 24   9.1  934 159  2.5 4  5.2  66    0    0 257 -336  2
3892500 2377500  4  7  1   9.0  929 189  3.1 5  5.5  70    0    0 335 -355  2
3892500 2377500  4  7  2   9.1  927 174  3.4 7  5.8  74    0    0 334 -355  2
3892500 2377500  4  7  3   9.0  927 203  3.8 7  6.1  78    0    0 328 -356  2
3892500 2377500  4  7  4   8.8  927 202  4.0 7  6.2  80    0    0 328 -357  2
3892500 2377500  4  7  5   8.7  926 207  4.0 7  6.1  80    0    0 321 -357  2
3892500 2377500  4  7  6   8.2  925 209  4.7 8  6.2  82    0    0 317 -357  2
3892500 2377500  4  7  7   8.0  924 217  3.4 7  6.1  83    0   16 322 -358  2
3892500 2377500  4  7  8   7.8  924 230  3.6 8  6.3  87    0   34 321 -359  2
3892500 2377500  4  7  9   7.8  924 209  3.9 7  6.5  90    0  104 321 -362  2
3892500 2377500  4  7 10   8.3  924 198  5.2 7  6.7  91    0  138 316 -366  2
3892500 2377500  4  7 11   8.8  925 212  6.7 7  6.7  88    0  136 318 -367  2
3892500 2377500  4  7 12   8.9  924 215  5.9 7  6.7  86    0  134 318 -367  2
3892500 2377500  4  7 13   9.1  924 279  6.0 7  6.6  84    0  169 319 -368  2
3892500 2377500  4  7 14   9.4  923 213  4.9 6  6.6  82   35  222 316 -370  2
3892500 2377500  4  7 15   9.3  923 217  4.4 7  6.6  82  105  166 318 -370  2
3892500 2377500  4  7 16   9.2  922 236  5.2 8  6.5  81    0  135 327 -366  2
3892500 2377500  4  7 17   8.5  922 220  4.5 8  6.4  82    0   77 330 -362  2
3892500 2377500  4  7 18   8.1  921 203  4.5 8  6.4  85    0   48 328 -359  2
3892500 2377500  4  7 19   7.8  921 222  3.8 8  6.3  86    0   12 327 -356  2
3892500 2377500  4  7 20   7.3  921 208  3.6 8  6.3  88    0    0 326 -353  2
3892500 2377500  4  7 21   6.8  920 210  4.0 8  6.3  91    0    0 325 -351  2
3892500 2377500  4  7 22   6.9  920 224  3.8 8  6.2  91    0    0 324 -350  2
3892500 2377500  4  7 23   6.1  920 226  2.7 8  6.1  92    0    0 323 -349  2
3892500 2377500  4  7 24   6.5  920 244  3.3 8  6.0  92    0    0 322 -348  2
3892500 2377500  4  8  1   6.2  919 215  3.1 6  6.0  92    0    0 312 -345  2
3892500 2377500  4  8  2   5.1  919 228  2.6 5  6.0  95    0    0 295 -343  2
3892500 2377500  4  8  3   5.1  918 215  2.3 6  5.8  96    0    0 293 -343  2
3892500 2377500  4  8  4   4.7  918 242  2.3 8  5.6  94    0    0 308 -342  2
3892500 2377500  4  8  5   4.2  918 227  3.1 8  5.5  94    0    0 317 -341  2
3892500 2377500  4  8  6   3.8  918 238  3.1 8  5.3  94    0    0 314 -339  2
3892500 2377500  4  8  7   3.7  918 252  2.6 8  5.1  93    6   41 313 -338  2
3892500 2377500  4  8  8   3.4  918 253  2.5 7  5.0  93    4  103 306 -338  2
3892500 2377500  4  8  9   3.8  918 232  3.8 7  5.0  92    3  164 301 -341  2
3892500 2377500  4  8 10   3.9  918 249  4.7 7  5.0  91    0  175 302 -346  2
3892500 2377500  4  8 11   3.8  919 243  5.1 7  5.0  90    0  182 302 -354  2
3892500 2377500  4  8 12   3.9  919 253  4.2 8  5.0  90    0  133 306 -360  2
3892500 2377500  4  8 13   4.1  919 263  4.2 8  5.1  91    0  144 311 -365  2
3892500 2377500  4  8 14   4.7  919 254  4.4 8  5.2  91    0  207 311 -365  2
3892500 2377500  4  8 15   4.7  919 263  3.0 7  5.0  86    1  209 304 -364  2
3892500 2377500  4  8 16   4.0  918 290  4.9 8  4.7  82    0  107 300 -365  2
3892500 2377500  4  8 17   4.5  918 237  3.8 8  4.7  82    1  128 303 -362  2
3892500 2377500  4  8 18   4.5  918 214  2.5 8  4.8  83    0   52 304 -355  2
3892500 2377500  4  8 19   4.2  918 256  3.2 7  4.7  83    0   11 299 -349  2
3892500 2377500  4  8 20   3.4  919 240  1.3 7  4.6  84    0    0 295 -341  2
3892500 2377500  4  8 21   3.4  918 286  2.1 6  4.6  87    0    0 290 -335  2
3892500 2377500  4  8 22   1.6  919 267  2.7 8  4.5  90    0    0 292 -332  2
3892500 2377500  4  8 23   2.0  919  62  3.1 8  4.4  92    0    0 299 -332  2
3892500 2377500  4  8 24   1.8  920 340  1.9 7  4.4  92    0    0 295 -331  2
3892500 2377500  4  9  1   1.4  920 235  1.8 8  4.4  94    0    0 294 -330  2
3892500 2377500  4  9  2   1.2  920 129  0.2 8  4.4  95    0    0 298 -329  2
3892500 2377500  4  9  3   1.2  920 241  0.0 8  4.3  95    0    0 297 -329  2
3892500 2377500  4  9  4   0.9  920 339  0.7 7  4.3  95    0    0 292 -330  2
3892500 2377500  4  9  5   1.0  919  20  0.1 7  4.3  95    0    0 286 -329  2
3892500 2377500  4  9  6   1.0  919 341  0.9 7  4.3  96    0    0 288 -328  2
3892500 2377500  4  9  7   0.9  919   2  1.6 8  4.3  96    0   20 292 -325  2
3892500 2377500  4  9  8   1.2  920  15  2.3 7  4.3  95    0   48 292 -321  2
3892500 2377500  4  9  9   1.3  921  10  2.1 7  4.3  94    0   86 287 -319  2
3892500 2377500  4  9 10   1.0  922   3  2.8 7  4.2  93    0  119 285 -319  2
3892500 2377500  4  9 11   1.3  923 357  4.1 7  4.2  92    0  155 283 -320  2
3892500 2377500  4  9 12   1.2  924 358  2.8 7  4.2  92    0  176 282 -322  2
3892500 2377500  4  9 13   0.9  925 355  5.2 8  4.1  92    0  163 286 -327  2
3892500 2377500  4  9 14   0.9  926 359  7.8 8  4.1  92    0  148 290 -332  2
3892500 2377500  4  9 15   0.7  926 341  4.9 8  4.1  92    0  147 290 -336  2
3892500 2377500  4  9 16   0.5  927 345  5.0 7  4.0  92   20  164 285 -339  2
3892500 2377500  4  9 17   0.4  928 359  5.1 5  3.9  91   55  108 271 -337  2
3892500 2377500  4  9 18   0.1  928 329  4.8 7  3.8  90   35   59 270 -333  2
3892500 2377500  4  9 19  -0.1  929 342  3.5 7  3.7  90    0   12 276 -329  2
3892500 2377500  4  9 20   0.2  930 337  2.7 7  3.7  88    0    0 273 -324  2
3892500 2377500  4  9 21  -0.1  931 338  2.2 8  3.6  86    0    0 276 -321  2
3892500 2377500  4  9 22  -0.9  932 346  2.6 8  3.5  88    0    0 278 -319  2
3892500 2377500  4  9 23  -1.0  933 352  1.7 7  3.4  88    0    0 272 -317  2
3892500 2377500  4  9 24  -1.6  932 357  2.8 2  3.2  86    0    0 245 -314  2
3892500 2377500  4 10  1  -2.0  933 355  1.9 1  3.0  83    0    0 216 -312  2
3892500 2377500  4 10  2  -2.2  933 347  1.2 0  2.9  81    0    0 206 -310  2
3892500 2377500  4 10  3  -3.1  934 347  0.6 5  2.7  80    0    0 221 -309  2
3892500 2377500  4 10  4  -3.0  934 347  0.9 1  2.6  80    0    0 224 -308  2
3892500 2377500  4 10  5  -2.4  934 331  1.2 3  2.7  81    0    0 216 -307  2
3892500 2377500  4 10  6  -2.2  934 359  0.9 4  2.8  81    0    0 232 -306  2
3892500 2377500  4 10  7  -1.1  934 307  1.0 4  2.9  79    9   56 239 -304  2
3892500 2377500  4 10  8  -0.2  934 194  1.2 3  3.0  77   27  146 236 -306  2
3892500 2377500  4 10  9   0.1  936 278  1.4 5  3.2  79   69  251 243 -312  2
3892500 2377500  4 10 10   1.4  936 327  2.1 4  3.4  78  138  351 250 -321  2
3892500 2377500  4 10 11   2.9  936 344  2.0 7  3.5  72   26  336 265 -331  2
3892500 2377500  4 10 12   3.7  937  37  0.9 5  3.5  68   64  415 272 -342  2
3892500 2377500  4 10 13   4.5  936 357  1.5 7  3.6  65   36  378 274 -351  2
3892500 2377500  4 10 14   4.6  936  39  1.5 7  3.6  63    2  246 290 -354  2
3892500 2377500  4 10 15   4.4  936  44  1.9 8  3.6  64    0  122 297 -355  2
3892500 2377500  4 10 16   4.7  936  42  2.3 7  3.7  65    0  119 297 -352  2
3892500 2377500  4 10 17   4.6  936  31  2.4 7  3.7  66    1  135 294 -349  2
3892500 2377500  4 10 18   4.6  936  41  2.3 7  3.7  66    2   88 292 -344  2
3892500 2377500  4 10 19   4.1  936  38  1.8 7  3.8  68    1   28 291 -337  2
3892500 2377500  4 10 20   3.6  937   7  1.7 7  3.9  72    0    0 290 -329  2
3892500 2377500  4 10 21   3.1  937  35  1.5 8  3.9  75    0    0 293 -323  2
3892500 2377500  4 10 22   3.2  937  25  1.8 8  3.9  76    0    0 297 -320  2
3892500 2377500  4 10 23   2.7  937  25  1.9 8  3.9  78    0    0 296 -318  2
3892500 2377500  4 10 24   2.9  937  31  1.7 8  4.0  79    0    0 296 -317  2
3892500 2377500  4 11  1   2.5  937  46  2.2 4  4.0  80    0    0 277 -315  2
3892500 2377500  4 11  2   2.1  937  20  2.3 4  4.0  83    0    0 258 -313  2
3892500 2377500  4 11  3   1.6  936  37  2.1 5  4.0  85    0    0 262 -313  2
3892500 2377500  4 11  4   1.1  936  13  3.1 4  3.9  86    0    0 261 -312  2
3892500 2377500  4 11  5   1.2  935  18  3.5 3  3.9  87    0    0 249 -312  2
3892500 2377500  4 11  6   1.0  935  25  3.6 2  3.9  87    0    0 238 -311  2
3892500 2377500  4 11  7   1.8  935  21  4.2 5  3.9  86    0   18 249 -310  2
3892500 2377500  4 11  8   3.1  936  36  4.3 7  4.0  81    1   91 280 -313  2
3892500 2377500  4 11  9   4.0  937  43  4.8 7  4.0  75    7  178 295 -319  2
3892500 2377500  4 11 10   5.7  937  44  5.6 6  4.0  70   43  287 293 -329  2
3892500 2377500  4 11 11   6.4  937  41  6.6 4  3.9  61  178  369 281 -343  2
3892500 2377500  4 11 12   8.3  937  64  6.5 3  3.7  54  282  393 270 -357  2
3892500 2377500  4 11 13   8.2  936  60  7.7 3  3.7  51  316  393 270 -366  2
3892500 2377500  4 11 14   8.6  936  69  6.6 4  3.7  50  277  384 276 -369  2
3892500 2377500  4 11 15   9.1  936  71  6.1 2  3.7  49  354  307 274 -369  2
3892500 2377500  4 11 16   9.2  936  65  5.0 2  3.7  47  305  254 265 -368  2
3892500 2377500  4 11 17   9.3  936  65  5.5 3  3.6  46  209  194 270 -364  2
3892500 2377500  4 11 18   8.8  936  72  4.3 2  3.6  47   96  122 269 -358  2
3892500 2377500  4 11 19   7.4  935  80  4.3 4  3.8  52    6   34 271 -351  2
3892500 2377500  4 11 20   6.0  935  65  4.0 5  3.9  58    0    0 281 -343  2
3892500 2377500  4 11 21   5.6  936  71  3.5 5  3.8  62    0    0 282 -337  2
3892500 2377500  4 11 22   5.1  935  47  2.4 3  3.8  64    0    0 272 -334  2
3892500 2377500  4 11 23   4.7  935  38  3.4 4  3.8  66    0    0 266 -332  2
3892500 2377500  4 11 24   4.6  934  54  3.3 6  3.9  68    0    0 277 -330  2
3892500 2377500  4 12  1   4.1  934  38  3.6 5  3.9  70    0    0 280 -328  2
3892500 2377500  4 12  2   3.6  933  41  3.4 6  3.9  72    0    0 278 -325  2
3892500 2377500  4 12  3   3.5  933  28  3.2 5  3.9  74    0    0 276 -323  2
3892500 2377500  4 12  4   3.5  933  21  2.6 5  4.0  76    0    0 272 -321  2
3892500 2377500  4 12  5   3.1  932  16  2.5 7  4.2  80    0    0 279 -319  2
3892500 2377500  4 12  6   3.8  932  14  2.7 6  4.3  82    0    0 283 -318  2
3892500 2377500  4 12  7   3.7  932  16  2.5 8  4.5  82    0   15 286 -318  2
3892500 2377500  4 12  8   4.5  932  13  2.8 7  4.6  82    0   69 290 -322  2
3892500 2377500  4 12  9   5.5  933  30  3.7 7  4.6  78    5  134 287 -332  2
3892500 2377500  4 12 10   6.6  932  35  4.1 6  4.5  71   85  169 286 -344  2
3892500 2377500  4 12 11   8.3  932  39  3.5 7  4.5  64  185  156 290 -357  2
3892500 2377500  4 12 12   9.2  933   6  2.7 6  4.6  60  376   77 295 -368  2
3892500 2377500  4 12 13   9.2  932  20  2.1 6  4.8  61  335   81 296 -376  2
3892500 2377500  4 12 14   9.6  932  15  3.5 7  4.8  60    5  213 302 -380  2
3892500 2377500  4 12 15   9.5  931  28  2.3 8  4.8  60    0  122 309 -381  2
3892500 2377500  4 12 16   9.0  931   5  2.3 8  4.9  62    0  132 315 -379  2
3892500 2377500  4 12 17   8.5  931  19  2.1 7  4.9  65   10  124 311 -374  2
3892500 2377500  4 12 18   7.9  930   7  1.5 8  4.9  67    0   68 311 -368  2
3892500 2377500  4 12 19   7.5  930 352  1.5 8  4.9  69    0   21 313 -363  2
3892500 2377500  4 12 20   6.8  930 351  1.7 8  4.8  70    0    0 311 -357  2
3892500 2377500  4 12 21   6.3  929 344  1.2 7  4.6  70    0    0 306 -353  2
3892500 2377500  4 12 22   6.3  930 359  1.1 8  4.5  69    0    0 306 -350  2
3892500 2377500  4 12 23   5.8  929   1  0.4 8  4.4  69    0    0 309 -348  2
3892500 2377500  4 12 24   5.4  929  23  0.4 7  4.4  72    0    0 304 -347  2
3892500 2377500  4 13  1   5.5  929 272  1.1 8  4.6  75    0    0 303 -346  2
3892500 2377500  4 13  2   5.2  929 222  1.2 8  4.6  76    0    0 307 -344  2
3892500 2377500  4 13  3   5.4  928 258  1.5 7  4.5  75    0    0 302 -341  2
3892500 2377500  4 13  4   5.4  928 227  1.3 8  4.5  74    0    0 303 -339  2
3892500 2377500  4 13  5   5.4  928 214  1.5 7  4.6  75    0    0 303 -337  2
3892500 2377500  4 13  6   5.3  927 250  1.3 7  4.6  76    0    0 298 -336  2
3892500 2377500  4 13  7   5.2  927 353  1.0 8  4.7  77    0   17 303 -337  2
3892500 2377500  4 13  8   5.6  927  35  0.8 7  4.7  78    0   50 303 -342  2
3892500 2377500  4 13  9   6.7  927  26  1.1 8  4.8  74    0   76 306 -352  2
3892500 2377500  4 13 10   7.4  928 333  1.4 8  4.9  72    0  112 314 -365  2
3892500 2377500  4 13 11   8.5  927   0  1.4 8  4.9  68   28  165 318 -377  2
3892500 2377500  4 13 12   9.3  927 317  2.5 7  4.9  63  150  138 316 -386  2
3892500 2377500  4 13 13  10.4  927 306  2.1 7  5.0  60   89  184 315 -391  2
3892500 2377500  4 13 14  11.0  926  11  1.7 8  5.0  57  146  209 327 -396  2
3892500 2377500  4 13 15  11.3  926  13  2.5 7  4.8  53  139  179 329 -399  2
