Koordinatensystem : Lambert konform konisch
Rechtswert        : 3892500 Meter
Hochwert          : 2377500 Meter
Hoehenlage        : 746 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3892500 2377500  3  1 16  -4.2  920 267  3.5 6  2.4  77   61  118 227 -303  0
3892500 2377500  3  1 17  -4.6  920 251  4.5 6  2.3  75  127   41 226 -300  0
3892500 2377500  3  1 18  -4.9  919 245  3.7 3  2.2  75   34   22 206 -294  0
3892500 2377500  3  1 19  -5.6  919 230  2.9 3  2.2  76    0    0 186 -289  0
3892500 2377500  3  1 20  -6.0  920 261  3.6 3  2.1  79    0    0 186 -285  0
3892500 2377500  3  1 21  -6.4  920 222  3.0 4  2.1  80    0    0 189 -283  0
3892500 2377500  3  1 22  -7.3  920 232  2.6 3  2.0  82    0    0 187 -282  0
3892500 2377500  3  1 23  -7.0  920 210  4.0 3  2.0  83    0    0 180 -282  0
3892500 2377500  3  1 24  -6.7  920 214  3.2 4  2.0  81    0    0 185 -281  0
3892500 2377500  3  2  1  -7.1  919 229  2.5 5  2.0  82    0    0 196 -281  0
3892500 2377500  3  2  2  -7.2  919 212  3.1 4  2.1  84    0    0 196 -281  0
3892500 2377500  3  2  3  -8.3  918 213  2.6 2  2.0  87    0    0 179 -281  0
3892500 2377500  3  2  4  -7.0  918 220  3.0 4  2.0  84    0    0 182 -281  0
3892500 2377500  3  2  5  -7.1  917 215  2.7 3  2.0  80    0    0 191 -280  0
3892500 2377500  3  2  6  -7.1  917 199  3.3 4  2.0  80    0    0 191 -276  0
3892500 2377500  3  2  7  -7.2  917 227  2.8 7  2.0  83    0    0 209 -272  0
3892500 2377500  3  2  8  -6.9  917 226  2.8 7  2.1  87    0   22 225 -271  0
3892500 2377500  3  2  9  -6.4  917 192  3.2 8  2.2  88    1   76 230 -273  0
3892500 2377500  3  2 10  -5.4  917 196  3.1 8  2.3  87   16  147 238 -276  0
3892500 2377500  3  2 11  -4.5  918 214  2.6 8  2.4  84    1  144 243 -281  0
3892500 2377500  3  2 12  -4.4  918 246  3.0 7  2.6  86    4  186 240 -287  0
3892500 2377500  3  2 13  -4.0  918 252  3.5 8  2.7  87    1  166 242 -293  0
3892500 2377500  3  2 14  -3.5  918 254  3.9 7  2.8  87    0  141 245 -297  0
3892500 2377500  3  2 15  -3.2  918 254  4.7 5  2.8  86    9  169 233 -298  0
3892500 2377500  3  2 16  -3.1  918 237  5.1 4  2.7  81   48  150 220 -297  0
3892500 2377500  3  2 17  -3.4  918 258  3.9 7  2.6  79    8   83 228 -297  0
3892500 2377500  3  2 18  -3.8  918 276  3.6 4  2.6  82    0   24 227 -294  0
3892500 2377500  3  2 19  -4.6  919 252  3.9 4  2.6  86    0    0 212 -290  0
3892500 2377500  3  2 20  -4.3  920 232  2.7 4  2.6  88    0    0 211 -289  0
3892500 2377500  3  2 21  -4.6  920 184  2.6 5  2.6  87    0    0 216 -289  0
3892500 2377500  3  2 22  -4.8  919 188  2.8 6  2.5  86    0    0 224 -289  0
3892500 2377500  3  2 23  -4.7  919 196  2.9 7  2.5  87    0    0 234 -290  0
3892500 2377500  3  2 24  -4.2  919 190  3.1 8  2.6  88    0    0 245 -288  0
3892500 2377500  3  3  1  -5.0  918 161  2.1 8  2.7  90    0    0 251 -286  0
3892500 2377500  3  3  2  -4.5  917 167  2.8 8  2.7  92    0    0 252 -285  0
3892500 2377500  3  3  3  -4.3  916 161  3.1 8  2.8  94    0    0 254 -285  0
3892500 2377500  3  3  4  -4.6  915 148  3.2 8  2.9  96    0    0 255 -285  0
3892500 2377500  3  3  5  -4.1  914 166  4.5 8  2.9  96    0    0 258 -285  0
3892500 2377500  3  3  6  -4.1  912 186  3.9 8  2.9  94    0    0 262 -288  0
3892500 2377500  3  3  7  -4.0  912 205  3.4 8  2.9  94    0    0 263 -290  0
3892500 2377500  3  3  8  -3.4  912 222  3.9 8  3.0  94   10   29 265 -291  0
3892500 2377500  3  3  9  -2.4  912 235  4.5 5  3.2  94   19   88 253 -293  0
3892500 2377500  3  3 10  -0.5  912 211  5.1 7  3.5  93    0   93 253 -296  0
3892500 2377500  3  3 11   0.5  912 124  4.9 8  3.9  93    0  103 273 -304  0
3892500 2377500  3  3 12   0.9  912 213  7.3 7  4.2  94    0  101 276 -312  0
3892500 2377500  3  3 13   1.6  911 190  8.2 6  4.3  94    0  123 268 -318  0
3892500 2377500  3  3 14   2.2  911 195  7.8 6  4.5  93    1  156 265 -319  0
3892500 2377500  3  3 15   2.5  910 180  7.9 5  4.6  91   79  178 263 -319  0
3892500 2377500  3  3 16   2.9  909 189  8.4 5  4.6  90  117  120 260 -318  0
3892500 2377500  3  3 17   3.1  909 207  8.1 6  4.6  88   49   82 268 -315  0
3892500 2377500  3  3 18   3.2  908 246  8.7 7  4.6  86   24   27 277 -311  0
3892500 2377500  3  3 19   3.0  909 257  8.2 7  4.6  87    0    0 282 -308  0
3892500 2377500  3  3 20   1.7  909 275  6.5 7  4.6  91    0    0 280 -304  0
3892500 2377500  3  3 21   1.3  910 277  4.8 7  4.5  94    0    0 277 -303  0
3892500 2377500  3  3 22   0.8  909 278  3.5 8  4.4  96    0    0 280 -302  0
3892500 2377500  3  3 23   0.8  908 274  4.3 8  4.4  98    0    0 284 -301  0
3892500 2377500  3  3 24   0.7  909 283  2.4 8  4.3  97    0    0 285 -300  0
3892500 2377500  3  4  1   0.5  909 292  3.1 8  4.2  96    0    0 285 -298  0
3892500 2377500  3  4  2  -0.3  908 291  2.8 8  4.1  97    0    0 285 -297  0
3892500 2377500  3  4  3  -0.7  909 296  4.0 8  4.0  98    0    0 284 -296  0
3892500 2377500  3  4  4  -1.1  911 300  4.0 8  3.8  97    0    0 282 -296  0
3892500 2377500  3  4  5  -1.6  911 305  2.1 8  3.7  96    0    0 281 -295  0
3892500 2377500  3  4  6  -2.2  912 318  1.9 8  3.5  96    0    0 280 -294  0
3892500 2377500  3  4  7  -2.6  912 317  1.6 8  3.4  96    0    0 278 -294  0
3892500 2377500  3  4  8  -2.9  912 333  0.9 8  3.3  95    0    9 277 -293  0
3892500 2377500  3  4  9  -2.5  912  27  0.5 8  3.3  95    0   35 277 -293  0
3892500 2377500  3  4 10  -2.6  912  40  1.2 7  3.3  95    0   62 274 -296  0
3892500 2377500  3  4 11  -2.2  912  49  1.5 8  3.4  95    0  102 274 -299  0
3892500 2377500  3  4 12  -2.1  911  14  0.5 7  3.4  95    0  112 276 -303  0
3892500 2377500  3  4 13  -1.9  911  41  0.9 8  3.4  94    0  110 276 -306  0
3892500 2377500  3  4 14  -2.2  910   3  0.9 8  3.4  94    0   92 281 -309  0
3892500 2377500  3  4 15  -2.5  910  15  0.9 8  3.3  94    0   88 279 -310  0
3892500 2377500  3  4 16  -3.0  910  17  1.5 7  3.2  94    0   83 275 -309  0
3892500 2377500  3  4 17  -3.2  910 358  1.7 8  3.1  93    0   52 274 -307  0
3892500 2377500  3  4 18  -3.5  910   0  2.4 6  3.0  92    0   22 270 -305  0
3892500 2377500  3  4 19  -3.9  911  14  1.0 7  3.0  93    0    0 265 -301  0
3892500 2377500  3  4 20  -4.0  912  24  1.5 8  3.0  94    0    0 271 -298  0
3892500 2377500  3  4 21  -4.1  911  33  1.9 7  2.9  94    0    0 271 -296  0
3892500 2377500  3  4 22  -4.4  911  28  1.6 8  2.9  93    0    0 270 -293  0
3892500 2377500  3  4 23  -4.6  911  28  1.8 8  2.8  93    0    0 272 -290  0
3892500 2377500  3  4 24  -4.7  911  37  1.2 8  2.8  93    0    0 272 -289  0
3892500 2377500  3  5  1  -4.8  911  41  1.1 7  2.8  94    0    0 268 -288  0
3892500 2377500  3  5  2  -4.9  911  35  1.1 7  2.8  95    0    0 263 -288  0
3892500 2377500  3  5  3  -4.8  911  26  0.9 6  2.8  94    0    0 259 -287  0
3892500 2377500  3  5  4  -4.9  911  22  1.4 7  2.7  93    0    0 258 -285  0
3892500 2377500  3  5  5  -5.1  912  32  1.4 5  2.7  92    0    0 254 -284  0
3892500 2377500  3  5  6  -5.1  912  20  1.4 5  2.7  93    0    0 246 -283  0
3892500 2377500  3  5  7  -5.1  914  15  1.1 8  2.6  92    0    0 256 -283  0
3892500 2377500  3  5  8  -5.1  915 349  0.2 7  2.6  91   31   35 263 -282  0
3892500 2377500  3  5  9  -5.2  916 357  1.0 6  2.6  92  201   46 255 -281  0
3892500 2377500  3  5 10  -4.3  917 339  0.2 8  2.7  91   61  166 258 -282  0
3892500 2377500  3  5 11  -3.1  918 330  0.3 8  2.8  87   24  203 268 -284  0
3892500 2377500  3  5 12  -3.2  918 319  0.3 6  2.8  86   71  249 262 -287  0
3892500 2377500  3  5 13  -3.0  919 299  1.2 6  2.9  86    4  194 253 -289  0
3892500 2377500  3  5 14  -2.6  920 279  1.3 6  2.9  85    0  148 254 -291  0
3892500 2377500  3  5 15  -2.1  920 281  2.1 7  3.0  85    6  169 258 -292  0
3892500 2377500  3  5 16  -2.0  920 274  2.4 7  3.0  84   35  159 263 -291  0
3892500 2377500  3  5 17  -2.7  921 281  2.0 5  2.9  84  138   78 253 -290  0
3892500 2377500  3  5 18  -3.2  922 284  0.9 4  2.9  85   46   34 237 -287  0
3892500 2377500  3  5 19  -4.4  922 258  0.9 3  2.7  86    0    0 224 -283  0
3892500 2377500  3  5 20  -4.4  922 239  1.2 3  2.6  86    0    0 216 -279  0
3892500 2377500  3  5 21  -4.2  923 239  3.2 5  2.6  85    0    0 223 -276  0
3892500 2377500  3  5 22  -4.9  924 248  2.5 5  2.6  86    0    0 230 -272  0
3892500 2377500  3  5 23  -4.6  924 258  3.4 6  2.6  89    0    0 234 -266  0
3892500 2377500  3  5 24  -4.5  925 262  2.7 6  2.7  90    0    0 240 -261  0
3892500 2377500  3  6  1  -4.4  925 268  2.2 7  2.7  91    0    0 243 -257  0
3892500 2377500  3  6  2  -4.5  926 270  2.3 6  2.7  91    0    0 242 -254  0
3892500 2377500  3  6  3  -4.4  926 275  2.2 5  2.7  90    0    0 232 -251  0
3892500 2377500  3  6  4  -4.5  926 280  2.1 6  2.7  90    0    0 231 -249  0
3892500 2377500  3  6  5  -4.7  926 286  2.3 6  2.7  90    0    0 234 -246  0
3892500 2377500  3  6  6  -4.9  926 284  2.9 4  2.6  91    0    0 223 -243  0
3892500 2377500  3  6  7  -5.4  926 261  2.9 4  2.6  91    0    0 213 -241  0
3892500 2377500  3  6  8  -5.3  927 231  4.0 4  2.5  90   38   21 212 -237  0
3892500 2377500  3  6  9  -4.4  927 229  3.3 6  2.6  91  176   36 222 -233  0
3892500 2377500  3  6 10  -3.9  927 224  3.5 6  2.8  91  215   68 233 -232  0
3892500 2377500  3  6 11  -3.2  927 225  4.2 8  2.8  89   49  186 244 -238  0
3892500 2377500  3  6 12  -2.1  927 235  4.0 8  2.9  85   68  213 257 -247  0
3892500 2377500  3  6 13  -1.9  928 208  4.2 8  2.9  81   49  218 259 -259  0
3892500 2377500  3  6 14  -1.7  928 175  4.5 7  2.9  80    1  167 253 -271  0
3892500 2377500  3  6 15  -2.1  927 197  4.2 6  3.0  82   59  177 242 -280  0
3892500 2377500  3  6 16  -2.4  927 193  3.6 7  3.0  86   63  134 242 -286  0
3892500 2377500  3  6 17  -2.6  927 297  3.0 7  3.0  88   19   83 246 -288  0
3892500 2377500  3  6 18  -2.9  927 269  2.8 6  3.0  89   24   25 240 -287  0
3892500 2377500  3  6 19  -3.3  927 260  2.1 7  3.0  90    0    0 238 -285  0
3892500 2377500  3  6 20  -3.1  928 254  2.2 7  3.0  90    0    0 243 -282  0
3892500 2377500  3  6 21  -3.3  929 251  2.7 7  2.9  90    0    0 244 -281  0
3892500 2377500  3  6 22  -3.7  929 249  2.1 7  2.9  92    0    0 246 -280  0
3892500 2377500  3  6 23  -3.4  929 290  3.2 7  2.9  92    0    0 248 -281  0
3892500 2377500  3  6 24  -3.7  930 311  2.6 6  2.9  91    0    0 244 -283  0
3892500 2377500  3  7  1  -3.8  930 291  3.6 6  2.8  91    0    0 239 -286  0
3892500 2377500  3  7  2  -3.9  931 305  4.4 7  2.8  91    0    0 243 -289  0
3892500 2377500  3  7  3  -4.4  931 297  3.7 7  2.8  92    0    0 245 -289  0
3892500 2377500  3  7  4  -4.4  930 287  2.9 7  2.7  92    0    0 245 -290  0
3892500 2377500  3  7  5  -4.4  930 286  2.4 6  2.7  91    0    0 240 -290  0
3892500 2377500  3  7  6  -4.7  930 277  2.3 7  2.7  91    0    0 239 -289  0
3892500 2377500  3  7  7  -4.5  931 283  1.8 5  2.7  92    0    0 235 -288  0
3892500 2377500  3  7  8  -4.1  931 285  2.2 5  2.7  90   54   19 227 -287  0
3892500 2377500  3  7  9  -3.7  932 291  2.7 5  2.7  88   61   86 227 -285  0
3892500 2377500  3  7 10  -3.4  933 293  2.8 6  2.8  88   44  150 232 -285  0
3892500 2377500  3  7 11  -2.9  933 288  3.1 6  2.9  88   78  193 238 -289  0
3892500 2377500  3  7 12  -2.5  933 292  3.7 7  2.9  87   29  218 245 -296  0
3892500 2377500  3  7 13  -1.7  933 294  3.6 6  2.9  83   18  217 247 -301  0
3892500 2377500  3  7 14  -2.1  933 293  3.3 5  2.9  81   13  195 240 -303  0
3892500 2377500  3  7 15  -1.6  932 288  3.2 4  2.9  80   74  186 234 -304  0
3892500 2377500  3  7 16  -2.3  931 270  2.9 5  2.8  80  145  110 235 -305  0
3892500 2377500  3  7 17  -2.5  931 252  2.4 7  2.8  82  185   38 248 -304  0
3892500 2377500  3  7 18  -3.1  931 252  2.4 7  2.8  83   44   22 253 -302  0
3892500 2377500  3  7 19  -4.3  931 230  1.5 6  2.7  85    0    0 247 -298  0
3892500 2377500  3  7 20  -4.3  931 177  1.7 6  2.6  85    0    0 242 -295  0
3892500 2377500  3  7 21  -5.8  930 171  1.6 7  2.4  86    0    0 245 -292  0
3892500 2377500  3  7 22  -5.8  929 160  2.4 5  2.3  86    0    0 240 -291  0
3892500 2377500  3  7 23  -5.7  929 162  2.0 4  2.3  85    0    0 229 -289  0
3892500 2377500  3  7 24  -6.1  928 155  2.8 2  2.3  86    0    0 216 -287  0
3892500 2377500  3  8  1  -6.0  928 154  1.8 5  2.3  86    0    0 221 -286  0
3892500 2377500  3  8  2  -5.8  927 183  2.0 7  2.2  83    0    0 240 -286  0
3892500 2377500  3  8  3  -6.0  927 187  1.9 5  2.2  83    0    0 240 -285  0
3892500 2377500  3  8  4  -5.9  926 200  2.0 7  2.2  82    0    0 241 -284  0
3892500 2377500  3  8  5  -5.8  926 199  2.8 8  2.3  84    0    0 254 -283  0
3892500 2377500  3  8  6  -5.3  926 204  3.1 8  2.3  85    0    0 261 -282  0
3892500 2377500  3  8  7  -4.6  926 213  3.1 7  2.3  81    0    0 260 -280  0
3892500 2377500  3  8  8  -3.0  925 212  2.6 7  2.5  79    0   17 260 -278  0
3892500 2377500  3  8  9  -3.3  925 213  3.1 8  2.7  81    0   41 266 -277  0
3892500 2377500  3  8 10  -3.3  925 207  2.3 8  2.8  85    0   69 271 -279  0
3892500 2377500  3  8 11  -3.1  924 196  2.3 8  2.9  87    0   96 272 -284  0
3892500 2377500  3  8 12  -2.4  924 197  2.0 7  3.0  88    0  130 266 -292  0
3892500 2377500  3  8 13  -1.3  923 198  2.2 7  3.2  88    0   97 264 -301  0
3892500 2377500  3  8 14  -0.4  923 217  2.3 7  3.5  90    0   88 269 -309  0
3892500 2377500  3  8 15   0.7  922 228  2.9 7  3.8  91    0  132 274 -316  0
3892500 2377500  3  8 16   0.7  921 227  2.7 6  4.0  92    1  127 276 -318  0
3892500 2377500  3  8 17   1.5  920 231  3.0 7  4.2  93    0   56 280 -317  0
3892500 2377500  3  8 18   1.9  920 236  3.6 8  4.4  93    0   25 289 -314  0
3892500 2377500  3  8 19   2.6  919 239  4.5 8  4.6  94    0    0 295 -312  0
3892500 2377500  3  8 20   3.3  919 237  4.4 8  4.9  94    0    0 298 -311  0
3892500 2377500  3  8 21   2.8  918 241  4.4 8  5.0  96    0    0 301 -311  0
3892500 2377500  3  8 22   3.2  916 231  5.5 8  5.1  98    0    0 302 -311  0
3892500 2377500  3  8 23   3.8  917 251  5.4 7  5.2  97    0    0 304 -312  0
3892500 2377500  3  8 24   3.9  916 218  5.3 7  5.4  97    0    0 304 -316  0
3892500 2377500  3  9  1   4.3  915 220  5.5 8  5.5  97    0    0 309 -320  0
3892500 2377500  3  9  2   4.3  915 217  5.0 8  5.5  96    0    0 313 -320  0
3892500 2377500  3  9  3   4.4  915 220  5.1 8  5.5  96    0    0 314 -320  0
3892500 2377500  3  9  4   4.5  914 224  5.4 8  5.5  95    0    0 316 -320  0
3892500 2377500  3  9  5   4.4  914 232  5.8 8  5.5  95    0    0 316 -320  0
3892500 2377500  3  9  6   4.4  915 233  5.6 8  5.5  94    0    0 315 -320  0
3892500 2377500  3  9  7   3.8  915 236  6.2 8  5.4  96    0    0 316 -320  0
3892500 2377500  3  9  8   4.0  916 224  6.6 8  5.4  96    0   17 315 -320  0
3892500 2377500  3  9  9   4.2  917 238  6.7 7  5.4  96    0   65 310 -320  0
3892500 2377500  3  9 10   4.1  918 235  6.4 7  5.4  96    0  103 307 -320  0
3892500 2377500  3  9 11   4.4  918 221  6.9 7  5.4  94    0  110 307 -320  0
3892500 2377500  3  9 12   4.6  918 229  6.2 8  5.4  93    0   95 312 -320  0
3892500 2377500  3  9 13   4.6  919 225  6.7 7  5.3  91    0   89 313 -320  0
3892500 2377500  3  9 14   4.4  919 224  5.8 7  5.1  88    0  113 307 -320  0
3892500 2377500  3  9 15   4.5  919 227  4.9 8  5.0  86    7  162 311 -320  0
3892500 2377500  3  9 16   4.7  919 231  5.1 7  4.8  83   19  143 310 -320  0
3892500 2377500  3  9 17   4.5  919 222  4.7 7  4.6  79   56   91 305 -320  0
3892500 2377500  3  9 18   3.8  919 235  4.3 7  4.5  80   19   34 303 -320  0
3892500 2377500  3  9 19   4.2  919 233  4.6 7  4.6  82    0    0 303 -320  0
3892500 2377500  3  9 20   4.0  919 244  4.8 7  4.7  83    0    0 304 -320  0
3892500 2377500  3  9 21   3.9  919 216  3.5 8  4.8  87    0    0 308 -320  0
3892500 2377500  3  9 22   3.5  919 223  3.7 8  4.9  90    0    0 313 -320  0
3892500 2377500  3  9 23   3.8  919 236  4.9 8  5.0  92    0    0 312 -320  0
3892500 2377500  3  9 24   3.2  918 262  6.6 8  5.0  93    0    0 312 -320  0
3892500 2377500  3 10  1   2.9  919 254  5.0 8  4.8  92    0    0 311 -319  0
3892500 2377500  3 10  2   2.5  919 230  5.2 8  4.7  92    0    0 310 -319  0
3892500 2377500  3 10  3   2.2  920 217  4.3 7  4.6  93    0    0 303 -319  0
3892500 2377500  3 10  4   1.8  921 272  4.9 5  4.4  92    0    0 285 -319  0
3892500 2377500  3 10  5   1.7  921 250  3.9 5  4.3  91    0    0 272 -318  0
3892500 2377500  3 10  6   1.1  921 228  4.0 6  4.2  91    0    0 273 -317  0
3892500 2377500  3 10  7   0.7  920 228  4.3 7  4.1  92    0    0 283 -316  0
3892500 2377500  3 10  8   0.9  920 247  4.3 8  4.0  91    4   29 294 -314  0
3892500 2377500  3 10  9   0.9  920 244  3.9 7  4.0  90   38   70 294 -312  0
3892500 2377500  3 10 10   1.0  920 208  2.6 6  3.9  88   33  126 280 -312  0
3892500 2377500  3 10 11   1.5  920 233  3.3 7  3.9  86    4  151 278 -314  0
3892500 2377500  3 10 12   1.6  919 229  4.1 8  4.0  86    0  146 291 -317  0
3892500 2377500  3 10 13   1.0  919 237  5.6 6  4.0  87   14  189 283 -319  0
3892500 2377500  3 10 14   1.1  919 252  4.7 7  4.0  88    0  157 276 -319  0
3892500 2377500  3 10 15   0.8  919 262  4.1 7  4.0  89   52  152 282 -319  0
3892500 2377500  3 10 16   1.1  918 264  3.3 7  4.0  89  134   69 282 -319  0
3892500 2377500  3 10 17   0.7  918 251  3.5 8  4.0  89   19   73 287 -319  0
3892500 2377500  3 10 18   0.1  917 238  3.7 7  3.8  88   39   21 284 -319  0
3892500 2377500  3 10 19   0.0  917 239  3.5 5  3.7  87    0    0 262 -318  0
3892500 2377500  3 10 20  -0.8  918 224  3.3 6  3.6  89    0    0 255 -316  0
3892500 2377500  3 10 21  -0.8  918 218  3.7 6  3.6  92    0    0 262 -314  0
3892500 2377500  3 10 22  -1.0  918 219  3.2 7  3.6  92    0    0 269 -313  0
3892500 2377500  3 10 23  -0.7  918 232  2.8 8  3.7  94    0    0 283 -313  0
3892500 2377500  3 10 24  -0.7  917 228  2.2 8  3.8  94    0    0 290 -312  0
3892500 2377500  3 11  1  -1.1  917 219  1.8 7  3.8  96    0    0 284 -312  0
3892500 2377500  3 11  2  -0.7  916 214  1.2 8  3.7  95    0    0 284 -310  0
3892500 2377500  3 11  3  -0.9  916 238  1.0 6  3.7  93    0    0 279 -309  0
3892500 2377500  3 11  4  -1.1  916 248  1.4 7  3.6  93    0    0 273 -308  0
3892500 2377500  3 11  5  -1.1  916 267  1.4 5  3.6  94    0    0 267 -308  0
3892500 2377500  3 11  6  -1.3  916 295  1.7 5  3.6  95    0    0 255 -309  0
3892500 2377500  3 11  7  -1.2  917 279  2.4 7  3.6  95    0    1 266 -309  0
3892500 2377500  3 11  8  -1.3  918 275  1.4 7  3.6  94   10   28 275 -310  0
3892500 2377500  3 11  9  -1.1  919 269  2.3 8  3.6  95    0   79 279 -312  0
3892500 2377500  3 11 10  -0.6  919 264  3.2 6  3.7  94   10  127 274 -313  0
3892500 2377500  3 11 11   0.1  920 251  3.0 5  3.8  92   10  165 259 -309  0
3892500 2377500  3 11 12   0.5  920 248  3.8 7  3.7  86    0  136 265 -306  0
3892500 2377500  3 11 13   0.0  921 250  3.9 7  3.6  85    0  109 274 -304  0
3892500 2377500  3 11 14   0.5  921 249  4.2 7  3.7  86    0   83 272 -303  0
3892500 2377500  3 11 15   0.5  921 237  4.2 7  3.8  87    0   96 270 -303  0
3892500 2377500  3 11 16   0.6  921 263  3.3 6  3.8  88   35  117 264 -301  0
3892500 2377500  3 11 17   0.3  921 261  3.2 8  3.8  89    0   61 265 -297  0
3892500 2377500  3 11 18   0.2  921 262  3.6 8  3.9  93    5   29 269 -294  0
3892500 2377500  3 11 19  -0.1  922 272  4.4 8  4.0  95    0    0 263 -291  0
3892500 2377500  3 11 20  -0.1  923 274  4.9 8  3.9  94    0    0 259 -286  0
3892500 2377500  3 11 21  -2.0  923 341  6.3 5  3.7  95    0    0 242 -280  0
3892500 2377500  3 11 22  -3.3  924 329  5.5 7  3.3  95    0    0 232 -274  0
3892500 2377500  3 11 23  -4.6  924 356  6.2 8  2.9  92    0    0 236 -269  0
3892500 2377500  3 11 24  -6.2  926 317  5.5 6  2.5  90    0    0 227 -264  0
3892500 2377500  3 12  1  -7.1  926 340  4.2 7  2.3  89    0    0 219 -260  0
3892500 2377500  3 12  2  -6.7  927 324  4.2 7  2.2  88    0    0 222 -258  0
3892500 2377500  3 12  3  -7.0  928   3  3.5 6  2.1  86    0    0 219 -257  0
3892500 2377500  3 12  4  -7.6  929   1  3.0 7  2.1  88    0    0 218 -257  0
3892500 2377500  3 12  5  -8.1  929 355  3.6 4  2.1  90    0    0 211 -257  0
3892500 2377500  3 12  6  -8.4  930 349  3.1 7  2.0  90    0    0 211 -257  0
3892500 2377500  3 12  7  -8.7  931   0  3.1 4  1.9  89    0    2 211 -257  0
3892500 2377500  3 12  8  -8.7  932 354  3.2 5  1.9  87   24   36 205 -258  0
3892500 2377500  3 12  9  -8.3  933   7  3.2 8  1.8  84   73   86 221 -260  0
3892500 2377500  3 12 10  -8.2  934  35  4.0 8  1.8  83   44  159 236 -266  0
3892500 2377500  3 12 11  -7.8  934  59  3.4 8  1.9  83   35  200 241 -273  0
3892500 2377500  3 12 12  -7.5  935  67  3.6 8  1.9  82   22  218 246 -283  0
3892500 2377500  3 12 13  -6.9  936  71  3.4 5  1.9  79   24  226 237 -294  0
3892500 2377500  3 12 14  -6.9  936  90  3.1 6  1.9  79    4  187 231 -303  0
3892500 2377500  3 12 15  -6.7  936  89  3.2 6  1.9  79   98  181 239 -308  0
3892500 2377500  3 12 16  -6.6  936 103  4.2 5  1.9  76   91  133 235 -309  0
3892500 2377500  3 12 17  -6.3  937 127  3.6 4  1.9  73  142   45 226 -308  0
3892500 2377500  3 12 18  -7.1  937  97  2.6 5  1.9  76   50   27 227 -304  0
3892500 2377500  3 12 19  -7.8  938  17  2.2 3  1.9  83    0    0 221 -300  0
3892500 2377500  3 12 20  -8.1  938  14  1.3 3  1.9  85    0    0 212 -295  0
3892500 2377500  3 12 21  -8.3  939  38  2.3 6  1.9  85    0    0 222 -290  0
3892500 2377500  3 12 22  -8.8  939  69  2.3 8  1.8  86    0    0 239 -286  0
3892500 2377500  3 12 23  -8.9  939  99  2.7 8  1.8  87    0    0 245 -281  0
3892500 2377500  3 12 24  -9.0  939 108  2.8 5  1.8  87    0    0 232 -276  0
3892500 2377500  3 13  1  -9.8  939 162  2.5 3  1.8  88    0    0 212 -271  0
3892500 2377500  3 13  2  -9.1  939 158  2.6 5  1.8  88    0    0 212 -267  0
3892500 2377500  3 13  3  -9.6  939 124  2.6 3  1.8  88    0    0 212 -264  0
3892500 2377500  3 13  4  -9.8  938 151  2.5 4  1.8  91    0    0 207 -263  0
3892500 2377500  3 13  5  -9.6  938 133  3.6 4  1.8  91    0    0 211 -262  0
3892500 2377500  3 13  6  -9.6  938 132  2.7 5  1.8  90    0    0 216 -260  0
3892500 2377500  3 13  7  -9.7  938 143  2.9 3  1.8  90    0    2 211 -259  0
3892500 2377500  3 13  8  -9.5  938 142  3.9 2  1.8  89   14   45 200 -258  0
3892500 2377500  3 13  9  -8.7  938 144  3.4 6  1.8  88   40  111 212 -259  0
3892500 2377500  3 13 10  -8.4  938 193  3.4 7  1.9  89   49  176 235 -263  0
3892500 2377500  3 13 11  -7.8  937 214  3.8 7  1.9  87   36  218 243 -270  0
3892500 2377500  3 13 12  -6.6  938 124  3.2 7  2.0  82   43  245 245 -279  0
